Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
407,00:06:47,2.5,183.0,78,21.61,0.33,7.22,39.45,16.4,1001.6,25.76,35.06,728.52,2021-12-01 18:51:23
408,00:06:48,2.5,183.0,79,21.61,0.33,7.22,39.45,16.4,1001.6,25.76,35.06,695.31,2021-12-01 18:51:24
409,00:06:49,2.31,168.5,79,11.32,0.57,6.51,38.64,17.05,1001.5,25.75,35.04,661.62,2021-12-01 18:51:25
410,00:06:50,2.31,168.5,80,11.32,0.57,6.51,38.64,17.05,1001.5,25.75,35.04,660.16,2021-12-01 18:51:26
411,00:06:51,2.31,168.5,82,11.32,0.57,6.51,38.64,17.05,1001.5,25.75,35.04,701.17,2021-12-01 18:51:27
412,00:06:52,2.31,168.5,83,11.32,0.57,6.51,38.64,17.05,1001.5,25.75,35.04,757.81,2021-12-01 18:51:28
413,00:06:53,2.4,175.33,83,13.31,0.52,6.94,39.58,17.05,1001.6,25.75,35.02,785.16,2021-12-01 18:51:29
414,00:06:54,2.4,175.33,83,13.31,0.52,6.94,39.58,17.05,1001.6,25.75,35.02,785.16,2021-12-01 18:51:30
415,00:06:55,2.4,175.33,84,13.31,0.52,6.94,39.58,17.05,1001.6,25.75,35.02,785.16,2021-12-01 18:51:31
416,00:06:56,2.4,175.33,83,13.31,0.52,6.94,39.58,17.05,1001.6,25.75,35.02,722.66,2021-12-01 18:51:32
417,00:06:57,2.4,175.33,82,13.31,0.52,6.94,39.58,17.05,1001.6,25.75,35.02,714.84,2021-12-01 18:51:33
418,00:06:58,2.46,179.83,82,12.39,0.49,6.09,33.87,16.33,1001.6,25.74,35.01,734.38,2021-12-01 18:51:34
419,00:06:59,2.46,179.83,82,12.39,0.49,6.09,33.87,16.33,1001.6,25.74,35.01,750.0,2021-12-01 18:51:35
420,00:07:00,2.46,179.83,82,12.39,0.49,6.09,33.87,16.33,1001.6,25.74,35.01,740.23,2021-12-01 18:51:36
421,00:07:01,2.46,179.83,82,12.39,0.49,6.09,33.87,16.33,1001.6,25.74,35.01,726.56,2021-12-01 18:51:37
422,00:07:02,3.05,222.67,82,17.18,0.45,7.75,34.8,16.34,1001.7,25.74,35.01,703.12,2021-12-01 18:51:38
423,00:07:03,3.05,222.67,82,17.18,0.45,7.75,34.8,16.34,1001.7,25.74,35.01,710.94,2021-12-01 18:51:39
424,00:07:04,3.05,222.67,82,17.18,0.45,7.75,34.8,16.34,1001.7,25.74,35.01,742.19,2021-12-01 18:51:40
425,00:07:05,3.05,222.67,82,17.18,0.45,7.75,34.8,16.34,1001.7,25.74,35.01,765.62,2021-12-01 18:51:41
426,00:07:06,2.39,175.0,83,13.28,0.42,5.59,31.94,15.82,1001.6,25.73,35.01,857.42,2021-12-01 18:51:42
427,00:07:07,2.39,175.0,83,13.28,0.42,5.59,31.94,15.82,1001.6,25.73,35.01,885.74,2021-12-01 18:51:43
428,00:07:08,2.39,175.0,83,13.28,0.42,5.59,31.94,15.82,1001.6,25.73,35.01,855.47,2021-12-01 18:51:44
429,00:07:09,2.39,175.0,82,13.28,0.42,5.59,31.94,15.82,1001.6,25.73,35.01,820.31,2021-12-01 18:51:45
430,00:07:10,2.81,205.5,82,22.84,0.3,7.04,34.26,15.5,1001.6,25.72,35.01,820.31,2021-12-01 18:51:46
431,00:07:11,2.81,205.5,82,22.84,0.3,7.04,34.26,15.5,1001.6,25.72,35.01,820.31,2021-12-01 18:51:47
432,00:07:12,2.1,153.67,82,17.34,0.3,5.25,34.16,15.43,1001.6,25.72,35.02,820.31,2021-12-01 18:51:48
433,00:07:13,2.1,153.67,80,17.34,0.3,5.25,34.16,15.43,1001.6,25.72,35.02,772.14,2021-12-01 18:51:49
434,00:07:14,2.1,153.67,78,17.34,0.3,5.25,34.16,15.43,1001.6,25.72,35.02,723.63,2021-12-01 18:51:50
435,00:07:15,4.34,317.0,79,27.41,0.43,11.83,37.32,16.59,1001.6,25.72,35.03,687.5,2021-12-01 18:51:51
436,00:07:16,4.34,317.0,81,27.41,0.43,11.83,37.32,16.59,1001.6,25.72,35.03,687.5,2021-12-01 18:51:52
437,00:07:17,4.34,317.0,82,27.41,0.43,11.83,37.32,16.59,1001.6,25.72,35.03,675.78,2021-12-01 18:51:53
438,00:07:18,4.34,317.0,85,27.41,0.43,11.83,37.32,16.59,1001.6,25.72,35.03,683.59,2021-12-01 18:51:54
439,00:07:19,4.91,359.17,87,12.3,1.05,12.98,36.14,17.17,1001.6,25.71,34.99,683.59,2021-12-01 18:51:55
440,00:07:20,4.91,359.17,87,12.3,1.05,12.98,36.14,17.17,1001.6,25.71,34.99,707.03,2021-12-01 18:51:56
441,00:07:21,4.91,359.17,87,12.3,1.05,12.98,36.14,17.17,1001.6,25.71,34.99,722.66,2021-12-01 18:51:57
442,00:07:22,4.91,359.17,87,12.3,1.05,12.98,36.14,17.17,1001.6,25.71,34.99,710.94,2021-12-01 18:51:58
443,00:07:23,4.91,359.17,86,12.3,1.05,12.98,36.14,17.17,1001.6,25.71,34.99,699.22,2021-12-01 18:51:59
444,00:07:24,4.91,359.17,86,12.3,1.05,12.98,36.14,17.17,1001.6,25.71,34.99,691.41,2021-12-01 18:52:00
445,00:07:25,3.51,256.33,86,11.54,0.73,8.52,33.24,16.64,1001.7,25.7,34.94,683.11,2021-12-01 18:52:01
446,00:07:26,3.51,256.33,86,11.54,0.73,8.52,33.24,16.64,1001.7,25.7,34.94,671.88,2021-12-01 18:52:02
447,00:07:27,3.51,256.33,87,11.54,0.73,8.52,33.24,16.64,1001.7,25.7,34.94,664.06,2021-12-01 18:52:03
448,00:07:28,2.71,198.17,88,18.98,0.32,6.19,31.24,15.14,1001.6,25.7,34.93,671.88,2021-12-01 18:52:04
449,00:07:29,2.71,198.17,88,18.98,0.32,6.19,31.24,15.14,1001.6,25.7,34.93,671.88,2021-12-01 18:52:05
450,00:07:30,2.71,198.17,88,18.98,0.32,6.19,31.24,15.14,1001.6,25.7,34.93,707.03,2021-12-01 18:52:06
451,00:07:31,2.96,216.5,88,20.65,0.34,7.08,32.7,15.52,1001.7,25.7,34.89,761.72,2021-12-01 18:52:07
452,00:07:32,2.96,216.5,88,20.65,0.34,7.08,32.7,15.52,1001.7,25.7,34.89,781.25,2021-12-01 18:52:08
453,00:07:33,2.96,216.5,88,20.65,0.34,7.08,32.7,15.52,1001.7,25.7,34.89,785.16,2021-12-01 18:52:09
454,00:07:34,2.54,185.83,87,16.26,0.37,6.07,32.66,15.7,1001.6,25.69,34.89,792.97,2021-12-01 18:52:10
455,00:07:35,2.54,185.83,85,16.26,0.37,6.07,32.66,15.7,1001.6,25.69,34.89,789.06,2021-12-01 18:52:11
456,00:07:36,2.54,185.83,85,16.26,0.37,6.07,32.66,15.7,1001.6,25.69,34.89,789.06,2021-12-01 18:52:12
457,00:07:37,2.54,185.83,78,16.26,0.37,6.07,32.66,15.7,1001.6,25.69,34.89,791.67,2021-12-01 18:52:13
458,00:07:38,2.54,185.83,77,16.26,0.37,6.07,32.66,15.7,1001.6,25.69,34.89,789.06,2021-12-01 18:52:14
459,00:07:39,2.62,191.67,76,14.16,0.41,5.88,30.68,15.59,1001.7,25.69,34.9,751.95,2021-12-01 18:52:15
460,00:07:40,2.62,191.67,77,14.16,0.41,5.88,30.68,15.59,1001.7,25.69,34.9,699.22,2021-12-01 18:52:16
461,00:07:41,2.62,191.67,77,14.16,0.41,5.88,30.68,15.59,1001.7,25.69,34.9,695.31,2021-12-01 18:52:17
462,00:07:42,3.03,221.67,77,17.38,0.4,7.09,31.98,15.77,1001.6,25.68,34.9,714.84,2021-12-01 18:52:18
463,00:07:43,3.03,221.67,78,17.38,0.4,7.09,31.98,15.77,1001.6,25.68,34.9,788.57,2021-12-01 18:52:19
464,00:07:44,3.03,221.67,77,17.38,0.4,7.09,31.98,15.77,1001.6,25.68,34.9,822.27,2021-12-01 18:52:20
465,00:07:45,3.03,221.67,77,17.38,0.4,7.09,31.98,15.77,1001.6,25.68,34.9,835.94,2021-12-01 18:52:21
466,00:07:46,3.04,222.5,76,18.59,0.37,7.02,31.55,15.55,1001.6,25.67,34.88,820.31,2021-12-01 18:52:22
467,00:07:47,3.04,222.5,75,18.59,0.37,7.02,31.55,15.55,1001.6,25.67,34.88,792.97,2021-12-01 18:52:23
468,00:07:48,2.64,193.33,75,18.67,0.31,5.93,30.67,14.94,1001.7,25.67,34.89,785.16,2021-12-01 18:52:24
469,00:07:49,2.64,193.33,75,18.67,0.31,5.93,30.67,14.94,1001.7,25.67,34.89,777.34,2021-12-01 18:52:25
470,00:07:50,2.64,193.33,75,18.67,0.31,5.93,30.67,14.94,1001.7,25.67,34.89,785.16,2021-12-01 18:52:26
471,00:07:51,2.64,193.33,75,18.67,0.31,5.93,30.67,14.94,1001.7,25.67,34.89,781.25,2021-12-01 18:52:27
472,00:07:52,2.64,193.33,75,18.67,0.31,5.93,30.67,14.94,1001.7,25.67,34.89,781.25,2021-12-01 18:52:28
473,00:07:53,2.64,193.33,76,18.67,0.31,5.93,30.67,14.94,1001.7,25.67,34.89,779.3,2021-12-01 18:52:29
474,00:07:54,2.9,212.33,77,24.74,0.28,7.07,33.3,15.1,1001.7,25.67,34.91,769.53,2021-12-01 18:52:30
475,00:07:55,2.9,212.33,77,24.74,0.28,7.07,33.3,15.1,1001.7,25.67,34.91,769.53,2021-12-01 18:52:31
476,00:07:56,2.9,212.33,77,24.74,0.28,7.07,33.3,15.1,1001.7,25.67,34.91,761.72,2021-12-01 18:52:32
477,00:07:57,4.66,341.0,77,20.64,0.54,11.24,32.96,16.33,1001.6,25.65,34.92,781.25,2021-12-01 18:52:33
478,00:07:58,4.66,341.0,77,20.64,0.54,11.24,32.96,16.33,1001.6,25.65,34.92,781.25,2021-12-01 18:52:34
479,00:07:59,4.66,341.0,78,20.64,0.54,11.24,32.96,16.33,1001.6,25.65,34.92,747.4,2021-12-01 18:52:35
480,00:08:00,3.51,256.67,79,18.56,0.38,7.18,27.97,14.91,1001.6,25.66,34.9,750.0,2021-12-01 18:52:36
481,00:08:01,3.51,256.67,79,18.56,0.38,7.18,27.97,14.91,1001.6,25.66,34.9,750.0,2021-12-01 18:52:37
482,00:08:02,3.51,256.67,79,18.56,0.38,7.18,27.97,14.91,1001.6,25.66,34.9,788.57,2021-12-01 18:52:38
483,00:08:03,3.51,256.67,78,18.56,0.38,7.18,27.97,14.91,1001.6,25.66,34.9,775.39,2021-12-01 18:52:39
484,00:08:04,3.18,232.5,78,17.16,0.39,6.79,29.2,15.22,1001.7,25.65,34.9,781.25,2021-12-01 18:52:40
485,00:08:05,3.18,232.5,78,17.16,0.39,6.79,29.2,15.22,1001.7,25.65,34.9,785.16,2021-12-01 18:52:41
486,00:08:06,3.18,232.5,77,17.16,0.39,6.79,29.2,15.22,1001.7,25.65,34.9,767.58,2021-12-01 18:52:42
487,00:08:07,3.47,253.67,77,16.9,0.45,7.69,30.31,15.68,1001.6,25.66,34.89,781.25,2021-12-01 18:52:43
488,00:08:08,3.47,253.67,77,16.9,0.45,7.69,30.31,15.68,1001.6,25.66,34.89,781.25,2021-12-01 18:52:44
489,00:08:09,3.47,253.67,77,16.9,0.45,7.69,30.31,15.68,1001.6,25.66,34.89,742.19,2021-12-01 18:52:45
490,00:08:10,3.47,253.67,78,16.9,0.45,7.69,30.31,15.68,1001.6,25.66,34.89,726.56,2021-12-01 18:52:46
491,00:08:11,3.88,283.83,78,19.23,0.46,8.85,31.18,15.84,1001.7,25.64,34.87,722.66,2021-12-01 18:52:47
492,00:08:12,3.88,283.83,79,19.23,0.46,8.85,31.18,15.84,1001.7,25.64,34.87,740.23,2021-12-01 18:52:48
493,00:08:13,3.88,283.83,79,19.23,0.46,8.85,31.18,15.84,1001.7,25.64,34.87,738.28,2021-12-01 18:52:49
494,00:08:14,3.88,283.83,80,19.23,0.46,8.85,31.18,15.84,1001.7,25.64,34.87,734.38,2021-12-01 18:52:50
495,00:08:15,3.88,283.83,81,19.23,0.46,8.85,31.18,15.84,1001.7,25.64,34.87,744.14,2021-12-01 18:52:51
496,00:08:16,3.71,271.5,81,10.86,0.78,8.53,31.42,16.44,1001.5,25.64,34.81,750.0,2021-12-01 18:52:52
497,00:08:17,3.71,271.5,81,10.86,0.78,8.53,31.42,16.44,1001.5,25.64,34.81,744.14,2021-12-01 18:52:53
498,00:08:18,3.71,271.5,81,10.86,0.78,8.53,31.42,16.44,1001.5,25.64,34.81,710.94,2021-12-01 18:52:54
499,00:08:19,4.95,362.0,81,17.7,0.73,12.93,35.72,16.93,1001.7,25.63,34.78,699.22,2021-12-01 18:52:55
500,00:08:20,4.95,362.0,82,17.7,0.73,12.93,35.72,16.93,1001.7,25.63,34.78,710.61,2021-12-01 18:52:56
501,00:08:21,4.95,362.0,82,17.7,0.73,12.93,35.72,16.93,1001.7,25.63,34.78,710.94,2021-12-01 18:52:57
502,00:08:22,2.69,196.5,82,17.29,0.34,6.0,30.53,15.17,1001.7,25.63,34.74,710.94,2021-12-01 18:52:58
503,00:08:23,2.69,196.5,82,17.29,0.34,6.0,30.53,15.17,1001.7,25.63,34.74,710.94,2021-12-01 18:52:59
504,00:08:24,2.69,196.5,82,17.29,0.34,6.0,30.53,15.17,1001.7,25.63,34.74,710.94,2021-12-01 18:53:00
505,00:08:25,2.69,196.5,84,17.29,0.34,6.0,30.53,15.17,1001.7,25.63,34.74,701.17,2021-12-01 18:53:01
506,00:08:26,3.01,219.67,85,15.25,0.45,7.0,31.87,15.95,1001.6,25.62,34.72,709.64,2021-12-01 18:53:02
507,00:08:27,3.01,219.67,85,15.25,0.45,7.0,31.87,15.95,1001.6,25.62,34.72,718.75,2021-12-01 18:53:03
508,00:08:28,3.01,219.67,85,15.25,0.45,7.0,31.87,15.95,1001.6,25.62,34.72,718.75,2021-12-01 18:53:04
509,00:08:29,3.37,246.67,84,24.73,0.33,8.24,33.4,15.56,1001.6,25.62,34.71,720.05,2021-12-01 18:53:05
510,00:08:30,3.37,246.67,84,24.73,0.33,8.24,33.4,15.56,1001.6,25.62,34.71,732.42,2021-12-01 18:53:06
511,00:08:31,3.37,246.67,83,24.73,0.33,8.24,33.4,15.56,1001.6,25.62,34.71,734.38,2021-12-01 18:53:07
512,00:08:32,2.5,183.0,83,16.93,0.34,5.84,31.91,15.4,1001.7,25.62,34.71,734.38,2021-12-01 18:53:08
513,00:08:33,2.5,183.0,83,16.93,0.34,5.84,31.91,15.4,1001.7,25.62,34.71,734.38,2021-12-01 18:53:09
514,00:08:34,2.5,183.0,83,16.93,0.34,5.84,31.91,15.4,1001.7,25.62,34.71,777.34,2021-12-01 18:53:10
515,00:08:35,2.5,183.0,81,16.93,0.34,5.84,31.91,15.4,1001.7,25.62,34.71,761.72,2021-12-01 18:53:11
516,00:08:36,3.36,245.5,81,15.08,0.53,8.04,32.75,16.28,1001.6,25.61,34.71,761.72,2021-12-01 18:53:12
517,00:08:37,3.36,245.5,81,15.08,0.53,8.04,32.75,16.28,1001.6,25.61,34.71,761.72,2021-12-01 18:53:13
518,00:08:38,3.36,245.5,79,15.08,0.53,8.04,32.75,16.28,1001.6,25.61,34.71,783.53,2021-12-01 18:53:14
519,00:08:39,3.36,245.5,77,15.08,0.53,8.04,32.75,16.28,1001.6,25.61,34.71,767.58,2021-12-01 18:53:15
520,00:08:40,3.71,271.5,78,19.48,0.45,8.95,32.97,16.12,1001.6,25.61,34.7,767.58,2021-12-01 18:53:16
521,00:08:41,3.71,271.5,78,19.48,0.45,8.95,32.97,16.12,1001.6,25.61,34.7,761.72,2021-12-01 18:53:17
522,00:08:42,3.71,271.5,78,19.48,0.45,8.95,32.97,16.12,1001.6,25.61,34.7,742.19,2021-12-01 18:53:18
523,00:08:43,3.34,244.0,79,17.07,0.46,7.91,32.42,16.05,1001.6,25.6,34.68,750.0,2021-12-01 18:53:19
524,00:08:44,3.34,244.0,79,17.07,0.46,7.91,32.42,16.05,1001.6,25.6,34.68,785.16,2021-12-01 18:53:20
525,00:08:45,3.34,244.0,79,17.07,0.46,7.91,32.42,16.05,1001.6,25.6,34.68,765.62,2021-12-01 18:53:21
526,00:08:46,3.27,239.17,79,22.02,0.36,7.94,33.2,15.72,1001.6,25.59,34.68,781.25,2021-12-01 18:53:22
527,00:08:47,3.27,239.17,79,22.02,0.36,7.94,33.2,15.72,1001.6,25.59,34.68,773.44,2021-12-01 18:53:23
528,00:08:48,3.27,239.17,78,22.02,0.36,7.94,33.2,15.72,1001.6,25.59,34.68,769.53,2021-12-01 18:53:24
529,00:08:49,2.59,189.0,78,18.16,0.33,6.1,32.28,15.41,1001.6,25.58,34.66,785.16,2021-12-01 18:53:25
530,00:08:50,2.59,189.0,78,18.16,0.33,6.1,32.28,15.41,1001.6,25.58,34.66,785.16,2021-12-01 18:53:26
531,00:08:51,2.59,189.0,78,18.16,0.33,6.1,32.28,15.41,1001.6,25.58,34.66,802.08,2021-12-01 18:53:27
532,00:08:52,3.12,228.17,77,24.51,0.31,7.75,33.97,15.52,1001.7,25.59,34.67,792.97,2021-12-01 18:53:28
533,00:08:53,3.12,228.17,77,24.51,0.31,7.75,33.97,15.52,1001.7,25.59,34.67,792.97,2021-12-01 18:53:29
534,00:08:54,3.12,228.17,76,24.51,0.31,7.75,33.97,15.52,1001.7,25.59,34.67,816.41,2021-12-01 18:53:30
535,00:08:55,2.69,197.0,76,22.74,0.29,6.75,34.26,15.39,1001.6,25.59,34.67,804.69,2021-12-01 18:53:31
536,00:08:56,2.69,197.0,75,22.74,0.29,6.75,34.26,15.39,1001.6,25.59,34.67,788.74,2021-12-01 18:53:32
537,00:08:57,2.9,212.0,75,22.04,0.32,7.22,34.06,15.63,1001.6,25.58,34.67,765.62,2021-12-01 18:53:33
538,00:08:58,2.9,212.0,75,22.04,0.32,7.22,34.06,15.63,1001.6,25.58,34.67,774.74,2021-12-01 18:53:34
539,00:08:59,2.9,212.0,76,22.04,0.32,7.22,34.06,15.63,1001.6,25.58,34.67,757.81,2021-12-01 18:53:35
540,00:09:00,3.28,239.5,77,22.17,0.38,8.47,35.37,16.15,1001.6,25.58,34.66,777.34,2021-12-01 18:53:36
541,00:09:01,3.28,239.5,77,22.17,0.38,8.47,35.37,16.15,1001.6,25.58,34.66,777.34,2021-12-01 18:53:37
542,00:09:02,3.28,239.5,78,22.17,0.38,8.47,35.37,16.15,1001.6,25.58,34.66,747.4,2021-12-01 18:53:38
543,00:09:03,4.28,313.17,78,20.5,0.53,11.06,35.32,16.63,1001.7,25.57,34.66,726.56,2021-12-01 18:53:39
544,00:09:04,4.28,313.17,79,20.5,0.53,11.06,35.32,16.63,1001.7,25.57,34.66,720.7,2021-12-01 18:53:40
545,00:09:05,4.28,313.17,80,20.5,0.53,11.06,35.32,16.63,1001.7,25.57,34.66,742.19,2021-12-01 18:53:41
546,00:09:06,2.71,198.33,80,20.51,0.29,6.14,30.96,14.82,1001.7,25.57,34.69,765.62,2021-12-01 18:53:42
547,00:09:07,2.71,198.33,80,20.51,0.29,6.14,30.96,14.82,1001.7,25.57,34.69,765.62,2021-12-01 18:53:43
548,00:09:08,2.78,203.5,81,22.68,0.29,6.69,32.87,15.12,1001.7,25.57,34.67,781.25,2021-12-01 18:53:44
549,00:09:09,2.78,203.5,80,22.68,0.29,6.69,32.87,15.12,1001.7,25.57,34.67,792.97,2021-12-01 18:53:45
550,00:09:10,2.78,203.5,79,22.68,0.29,6.69,32.87,15.12,1001.7,25.57,34.67,781.25,2021-12-01 18:53:46
551,00:09:11,2.46,180.0,78,21.17,0.29,6.16,34.22,15.31,1001.7,25.56,34.69,755.86,2021-12-01 18:53:47
552,00:09:12,2.46,180.0,78,21.17,0.29,6.16,34.22,15.31,1001.7,25.56,34.69,765.62,2021-12-01 18:53:48
553,00:09:13,2.46,180.0,78,21.17,0.29,6.16,34.22,15.31,1001.7,25.56,34.69,745.12,2021-12-01 18:53:49
554,00:09:14,2.26,165.33,78,19.96,0.28,5.74,34.72,15.35,1001.7,25.56,34.68,761.72,2021-12-01 18:53:50
555,00:09:15,2.26,165.33,78,19.96,0.28,5.74,34.72,15.35,1001.7,25.56,34.68,777.34,2021-12-01 18:53:51
556,00:09:16,2.26,165.33,79,19.96,0.28,5.74,34.72,15.35,1001.7,25.56,34.68,734.38,2021-12-01 18:53:52
557,00:09:17,2.74,200.0,79,23.31,0.29,6.95,34.75,15.48,1001.7,25.56,34.68,742.19,2021-12-01 18:53:53
558,00:09:18,2.74,200.0,79,23.31,0.29,6.95,34.75,15.48,1001.7,25.56,34.68,757.81,2021-12-01 18:53:54
559,00:09:19,2.74,200.0,80,23.31,0.29,6.95,34.75,15.48,1001.7,25.56,34.68,733.07,2021-12-01 18:53:55
560,00:09:20,3.65,267.0,80,22.09,0.4,9.0,33.71,16.03,1001.6,25.55,34.7,718.75,2021-12-01 18:53:56
561,00:09:21,3.65,267.0,80,22.09,0.4,9.0,33.71,16.03,1001.6,25.55,34.7,718.75,2021-12-01 18:53:57
562,00:09:22,3.65,267.0,81,22.09,0.4,9.0,33.71,16.03,1001.6,25.55,34.7,704.1,2021-12-01 18:53:58
563,00:09:23,3.65,267.0,82,22.09,0.4,9.0,33.71,16.03,1001.6,25.55,34.7,703.12,2021-12-01 18:53:59
564,00:09:24,3.3,241.33,83,14.01,0.45,6.44,26.69,14.97,1001.7,25.56,34.69,738.28,2021-12-01 18:54:00
565,00:09:25,3.3,241.33,83,14.01,0.45,6.44,26.69,14.97,1001.7,25.56,34.69,742.19,2021-12-01 18:54:01
566,00:09:26,3.3,241.33,83,14.01,0.45,6.44,26.69,14.97,1001.7,25.56,34.69,746.09,2021-12-01 18:54:02
567,00:09:27,3.62,264.83,82,19.21,0.38,7.41,27.98,14.91,1001.7,25.55,34.7,746.09,2021-12-01 18:54:03
568,00:09:28,3.62,264.83,81,19.21,0.38,7.41,27.98,14.91,1001.7,25.55,34.7,718.75,2021-12-01 18:54:04
569,00:09:29,3.62,264.83,82,19.21,0.38,7.41,27.98,14.91,1001.7,25.55,34.7,704.59,2021-12-01 18:54:05
570,00:09:30,3.14,229.17,82,19.18,0.34,6.57,28.67,14.76,1001.7,25.55,34.68,702.15,2021-12-01 18:54:06
571,00:09:31,3.14,229.17,82,19.18,0.34,6.57,28.67,14.76,1001.7,25.55,34.68,695.31,2021-12-01 18:54:07
572,00:09:32,3.14,229.17,83,19.18,0.34,6.57,28.67,14.76,1001.7,25.55,34.68,675.78,2021-12-01 18:54:08
573,00:09:33,3.04,222.33,84,18.33,0.35,6.5,29.24,14.97,1001.7,25.54,34.69,675.78,2021-12-01 18:54:09
574,00:09:34,3.04,222.33,84,18.33,0.35,6.5,29.24,14.97,1001.7,25.54,34.69,675.78,2021-12-01 18:54:10
575,00:09:35,3.04,222.33,86,18.33,0.35,6.5,29.24,14.97,1001.7,25.54,34.69,714.84,2021-12-01 18:54:11
576,00:09:36,3.04,222.33,86,18.33,0.35,6.5,29.24,14.97,1001.7,25.54,34.69,722.66,2021-12-01 18:54:12
577,00:09:37,3.15,230.0,86,16.36,0.41,6.74,29.3,15.32,1001.7,25.53,34.68,722.66,2021-12-01 18:54:13
578,00:09:38,3.15,230.0,86,16.36,0.41,6.74,29.3,15.32,1001.7,25.53,34.68,755.21,2021-12-01 18:54:14
579,00:09:39,3.15,230.0,85,16.36,0.41,6.74,29.3,15.32,1001.7,25.53,34.68,757.81,2021-12-01 18:54:15
580,00:09:40,3.27,239.17,85,17.19,0.41,7.07,29.56,15.36,1001.7,25.53,34.67,757.81,2021-12-01 18:54:16
581,00:09:41,3.27,239.17,85,17.19,0.41,7.07,29.56,15.36,1001.7,25.53,34.67,757.81,2021-12-01 18:54:17
582,00:09:42,3.27,239.17,85,17.19,0.41,7.07,29.56,15.36,1001.7,25.53,34.67,757.81,2021-12-01 18:54:18
583,00:09:43,3.27,239.17,84,17.19,0.41,7.07,29.56,15.36,1001.7,25.53,34.67,765.62,2021-12-01 18:54:19
584,00:09:44,3.73,272.67,81,17.89,0.46,8.24,30.22,15.68,1001.7,25.53,34.66,779.3,2021-12-01 18:54:20
585,00:09:45,3.73,272.67,80,17.89,0.46,8.24,30.22,15.68,1001.7,25.53,34.66,742.19,2021-12-01 18:54:21
586,00:09:46,3.73,272.67,79,17.89,0.46,8.24,30.22,15.68,1001.7,25.53,34.66,734.38,2021-12-01 18:54:22
587,00:09:47,4.12,301.17,80,19.53,0.46,9.16,30.41,15.74,1001.6,25.53,34.67,726.56,2021-12-01 18:54:23
588,00:09:48,4.12,301.17,82,19.53,0.46,9.16,30.41,15.74,1001.6,25.53,34.67,746.09,2021-12-01 18:54:24
589,00:09:49,4.12,301.17,82,19.53,0.46,9.16,30.41,15.74,1001.6,25.53,34.67,735.84,2021-12-01 18:54:25
590,00:09:50,3.56,260.33,82,18.32,0.42,7.73,29.69,15.43,1001.7,25.53,34.64,750.0,2021-12-01 18:54:26
591,00:09:51,3.56,260.33,82,18.32,0.42,7.73,29.69,15.43,1001.7,25.53,34.64,750.0,2021-12-01 18:54:27
592,00:09:52,3.56,260.33,82,18.32,0.42,7.73,29.69,15.43,1001.7,25.53,34.64,746.09,2021-12-01 18:54:28
593,00:09:53,3.56,260.33,81,18.32,0.42,7.73,29.69,15.43,1001.7,25.53,34.64,746.09,2021-12-01 18:54:29
594,00:09:54,3.56,260.33,81,18.32,0.42,7.73,29.69,15.43,1001.7,25.53,34.64,714.84,2021-12-01 18:54:30
595,00:09:55,2.73,199.67,81,11.48,0.48,5.51,27.6,15.26,1001.7,25.52,34.61,669.92,2021-12-01 18:54:31
596,00:09:56,2.73,199.67,81,11.48,0.48,5.51,27.6,15.26,1001.7,25.52,34.61,636.72,2021-12-01 18:54:32
597,00:09:57,2.73,199.67,82,11.48,0.48,5.51,27.6,15.26,1001.7,25.52,34.61,632.81,2021-12-01 18:54:33
598,00:09:58,3.99,292.0,82,19.24,0.49,9.5,32.53,16.15,1001.6,25.52,34.6,671.88,2021-12-01 18:54:34
599,00:09:59,3.99,292.0,84,19.24,0.49,9.5,32.53,16.15,1001.6,25.52,34.6,738.28,2021-12-01 18:54:35
600,00:10:00,3.99,292.0,84,19.24,0.49,9.5,32.53,16.15,1001.6,25.52,34.6,769.53,2021-12-01 18:54:36
601,00:10:01,8.93,652.83,84,22.41,0.79,17.88,27.39,15.78,1001.4,25.46,34.12,769.53,2021-12-01 18:54:37
602,00:10:02,8.93,652.83,99,22.41,0.79,17.88,27.39,15.78,1001.4,25.46,34.12,605.47,2021-12-01 18:54:38
603,00:10:03,8.93,652.83,99,22.41,0.79,17.88,27.39,15.78,1001.4,25.46,34.12,614.26,2021-12-01 18:54:39
604,00:10:04,8.93,652.83,99,22.41,0.79,17.88,27.39,15.78,1001.4,25.46,34.12,623.05,2021-12-01 18:54:40
605,00:10:05,4.24,309.83,99,21.73,0.35,7.67,24.76,13.88,1001.6,25.46,34.09,625.0,2021-12-01 18:54:41
606,00:10:06,4.24,309.83,98,21.73,0.35,7.67,24.76,13.88,1001.6,25.46,34.09,600.26,2021-12-01 18:54:42
607,00:10:07,4.24,309.83,98,21.73,0.35,7.67,24.76,13.88,1001.6,25.46,34.09,583.98,2021-12-01 18:54:43
608,00:10:08,9.04,660.5,98,20.43,0.8,16.54,25.04,15.31,1001.5,25.45,34.08,585.94,2021-12-01 18:54:44
609,00:10:09,9.04,660.5,98,20.43,0.8,16.54,25.04,15.31,1001.5,25.45,34.08,585.94,2021-12-01 18:54:45
610,00:10:10,9.04,660.5,100,20.43,0.8,16.54,25.04,15.31,1001.5,25.45,34.08,596.88,2021-12-01 18:54:46
