Time[s],Time[hh:mm:ss],HR[bpm],RR[ms]
1008.56,00:16:48,,593.75
1009.5,00:16:49,96,632.81
1009.5,00:16:49,,597.66
1014.42,00:16:54,98,562.50
1014.42,00:16:54,99,519.53
1014.42,00:16:54,,664.06
1018.29,00:16:58,99,632.81
1018.29,00:16:58,98,613.28
1018.29,00:16:58,,527.34
1018.29,00:16:58,,425.78
1021.36,00:17:01,98,238.28
1021.36,00:17:01,98,582.03
1021.36,00:17:01,98,441.41
1021.36,00:17:01,98,718.75
1021.36,00:17:01,99,574.22
1021.36,00:17:01,100,507.81
1021.36,00:17:01,100,640.62
1021.36,00:17:01,,605.47
1021.36,00:17:01,,597.66
1021.36,00:17:01,,281.25
1021.36,00:17:01,,316.41
1021.36,00:17:01,,593.75
1021.36,00:17:01,,597.66
1024.1,00:17:04,99,625.00
1024.1,00:17:04,99,628.91
1024.1,00:17:04,,617.19
1025.06,00:17:05,99,605.47
1025.06,00:17:05,98,444.34
1025.06,00:17:05,,796.88
1025.06,00:17:05,,613.28
1027.06,00:17:07,97,628.91
1027.06,00:17:07,97,539.06
1027.06,00:17:07,,695.31
1027.99,00:17:07,98,574.22
1027.99,00:17:07,,578.12
1028.94,00:17:08,98,578.12
1030,00:17:10,100,574.22
1030,00:17:10,,585.94
1030.93,00:17:10,102,597.66
1030.93,00:17:10,,515.62
1031.92,00:17:11,103,687.50
1031.92,00:17:11,,574.22
1032.87,00:17:12,103,585.94
1033.91,00:17:13,103,589.84
1033.91,00:17:13,,625.00
1034.83,00:17:14,102,582.03
1034.83,00:17:14,,589.84
1035.85,00:17:15,102,582.03
1040.1,00:17:20,89,773.44
1040.1,00:17:20,89,789.06
1041.15,00:17:21,89,675.78
1041.15,00:17:21,,921.88
1042.08,00:17:22,88,730.47
1043,00:17:23,88,717.77
1046.02,00:17:26,86,722.66
1046.02,00:17:26,,710.94
1047.93,00:17:27,85,699.22
1047.93,00:17:27,85,687.50
1047.93,00:17:27,,699.22
1048.94,00:17:28,85,699.22
1049.9,00:17:29,85,683.59
1049.9,00:17:29,85,457.03
1049.9,00:17:29,86,859.38
1049.9,00:17:29,,644.53
1049.9,00:17:29,,660.16
1050.89,00:17:30,86,675.78
1053.73,00:17:33,87,691.41
1053.73,00:17:33,,296.88
1053.83,00:17:33,88,414.06
1053.83,00:17:33,,699.22
1053.83,00:17:33,,230.47
1054.79,00:17:34,88,414.06
1054.79,00:17:34,87,632.81
1054.79,00:17:34,,648.44
1055.73,00:17:35,87,703.12
1057.72,00:17:37,87,699.22
1057.72,00:17:37,87,679.69
1057.72,00:17:37,,644.53
1062.55,00:17:42,89,656.25
1062.55,00:17:42,89,656.25
1062.55,00:17:42,90,671.88
1062.55,00:17:42,90,648.44
1062.55,00:17:42,,573.24
1062.55,00:17:42,,671.88
1062.55,00:17:42,,601.56
1063.49,00:17:43,91,640.62
1065.44,00:17:45,91,675.78
1065.44,00:17:45,,441.41
1065.44,00:17:45,,234.38
1071.29,00:17:51,91,660.16
1071.29,00:17:51,91,628.91
1071.29,00:17:51,,617.19
1073.29,00:17:53,91,628.91
1073.29,00:17:53,92,652.34
1073.29,00:17:53,92,683.59
1073.29,00:17:53,,515.62
1073.29,00:17:53,,718.75
1075.19,00:17:55,93,628.91
1075.19,00:17:55,94,613.28
1075.19,00:17:55,94,1054.69
1075.19,00:17:55,,367.19
1076.24,00:17:56,95,640.62
1076.24,00:17:56,,597.66
1077.17,00:17:57,95,324.22
1077.17,00:17:57,95,1531.25
1078.14,00:17:58,95,667.97
1078.14,00:17:58,94,296.88
1078.14,00:17:58,94,378.91
1078.14,00:17:58,,656.25
1078.14,00:17:58,,652.34
1078.14,00:17:58,,531.25
1080.13,00:18:00,93,440.43
1080.13,00:18:00,,257.81
1082.02,00:18:02,93,488.28
1082.02,00:18:02,93,691.41
1082.02,00:18:02,92,738.28
1082.02,00:18:02,,691.41
1082.02,00:18:02,,691.41
1086.9,00:18:06,92,652.34
1086.9,00:18:06,92,695.31
1087.94,00:18:07,89,804.69
1087.94,00:18:07,,328.12
1087.94,00:18:07,,375.00
1088.89,00:18:08,89,664.06
1088.89,00:18:08,90,636.72
1088.89,00:18:08,91,636.72
1088.89,00:18:08,91,578.12
1088.89,00:18:08,,523.44
1088.89,00:18:08,,781.25
1090.87,00:18:10,93,582.03
1090.87,00:18:10,,640.62
1092.77,00:18:12,94,636.72
1092.77,00:18:12,93,652.34
1092.77,00:18:12,94,566.41
1092.77,00:18:12,,453.12
1092.77,00:18:12,,300.78
1092.77,00:18:12,,464.84
1093.71,00:18:13,94,738.28
1101.53,00:18:21,94,621.09
1101.53,00:18:21,95,300.78
1101.53,00:18:21,,312.50
1101.53,00:18:21,,601.56
1101.53,00:18:21,,437.50
1102.56,00:18:22,95,756.84
1105.49,00:18:25,95,609.38
1105.49,00:18:25,96,617.19
1105.49,00:18:25,96,238.28
1105.49,00:18:25,97,367.19
1105.49,00:18:25,,597.66
1105.49,00:18:25,,593.75
1105.49,00:18:25,,589.84
1105.49,00:18:25,,609.38
1106.44,00:18:26,97,562.50
1106.44,00:18:26,97,1152.34
1106.44,00:18:26,100,605.47
1106.44,00:18:26,101,585.94
1106.44,00:18:26,102,578.12
1106.44,00:18:26,,550.78
1106.44,00:18:26,,566.41
1109.34,00:18:29,102,597.66
1109.34,00:18:29,103,226.56
1109.34,00:18:29,103,332.03
1109.34,00:18:29,,253.91
1109.34,00:18:29,,316.41
1109.34,00:18:29,,570.31
1109.34,00:18:29,,570.31
1109.34,00:18:29,,574.22
1111.35,00:18:31,103,601.56
1111.35,00:18:31,104,550.78
1111.35,00:18:31,,566.41
1114.26,00:18:34,105,386.72
1114.26,00:18:34,105,746.09
1114.26,00:18:34,,566.41
1114.26,00:18:34,,578.12
1115.25,00:18:35,105,562.50
1116.21,00:18:36,106,557.62
1116.21,00:18:36,106,429.69
1116.21,00:18:36,,675.78
1116.21,00:18:36,,546.88
1117.15,00:18:37,106,492.19
1117.15,00:18:37,,570.31
1119.08,00:18:39,108,539.06
1119.08,00:18:39,,550.78
1123.06,00:18:43,108,515.62
1123.06,00:18:43,109,230.47
1123.06,00:18:43,109,296.88
1123.06,00:18:43,110,531.25
1123.06,00:18:43,110,308.59
1123.06,00:18:43,,238.28
1123.06,00:18:43,,515.62
1123.06,00:18:43,,566.41
1123.06,00:18:43,,468.75
1123.06,00:18:43,,667.97
1123.06,00:18:43,,550.78
1123.99,00:18:43,109,554.69
1123.99,00:18:43,,562.50
1127.87,00:18:47,109,250.00
1127.87,00:18:47,109,312.50
1127.87,00:18:47,108,601.56
1127.87,00:18:47,108,585.94
1127.87,00:18:47,,609.38
1127.87,00:18:47,,285.16
1127.87,00:18:47,,316.41
1127.87,00:18:47,,562.50
1127.87,00:18:47,,570.31
1128.88,00:18:48,107,398.44
1130.81,00:18:50,107,1367.19
1130.81,00:18:50,107,558.59
1130.81,00:18:50,,558.59
1132.79,00:18:52,106,574.22
1132.79,00:18:52,106,250.00
1132.79,00:18:52,,862.30
1133.75,00:18:53,106,597.66
1133.75,00:18:53,,593.75
1135.67,00:18:55,106,617.19
1135.67,00:18:55,105,593.75
1135.67,00:18:55,,597.66
1136.64,00:18:56,102,582.03
1136.64,00:18:56,,593.75
1138.63,00:18:58,101,550.78
1138.63,00:18:58,101,582.03
1138.63,00:18:58,,281.25
1138.63,00:18:58,,324.22
1140.54,00:19:00,102,660.16
1140.54,00:19:00,,808.59
1141.49,00:19:01,102,714.84
1142.53,00:19:02,102,675.78
1142.53,00:19:02,,656.25
1143.49,00:19:03,103,679.69
1144.49,00:19:04,98,632.81
1144.49,00:19:04,,421.88
1145.46,00:19:05,96,738.28
1147.37,00:19:07,95,605.47
1147.37,00:19:07,96,585.94
1147.37,00:19:07,,597.66
1147.37,00:19:07,,597.66
1148.4,00:19:08,99,566.41
1148.4,00:19:08,,601.56
1149.34,00:19:09,100,574.22
1151.31,00:19:11,101,593.75
1151.31,00:19:11,101,596.68
1151.31,00:19:11,,464.84
1151.31,00:19:11,,496.09
1153.21,00:19:13,101,734.38
1153.21,00:19:13,101,566.41
1153.21,00:19:13,,300.78
1153.21,00:19:13,,273.44
1154.2,00:19:14,102,570.31
1154.2,00:19:14,,343.75
1154.2,00:19:14,,230.47
1155.17,00:19:15,102,566.41
1155.17,00:19:15,,574.22
1156.18,00:19:16,103,562.50
1156.18,00:19:16,,562.50
1159.08,00:19:19,103,429.69
1159.08,00:19:19,103,699.22
1159.08,00:19:19,104,363.28
1159.08,00:19:19,,226.56
1159.08,00:19:19,,507.81
1159.08,00:19:19,,554.69
1161.97,00:19:21,104,566.41
1161.97,00:19:21,105,539.06
1161.97,00:19:21,,546.88
1161.97,00:19:21,,554.69
1166.82,00:19:26,105,562.50
1166.82,00:19:26,108,523.44
1166.82,00:19:26,109,535.16
1166.82,00:19:26,109,535.16
1166.82,00:19:26,110,546.88
1166.82,00:19:26,,558.59
1166.82,00:19:26,,601.56
1166.82,00:19:26,,636.72
1167.83,00:19:27,110,644.53
1167.83,00:19:27,110,394.53
1167.83,00:19:27,,238.28
1167.83,00:19:27,,570.31
1169.82,00:19:29,110,1170.90
1171.78,00:19:31,109,589.84
1171.78,00:19:31,,585.94
1173.7,00:19:33,109,574.22
1173.7,00:19:33,107,566.41
1173.7,00:19:33,,558.59
1173.7,00:19:33,,558.59
1174.66,00:19:34,105,574.22
1174.66,00:19:34,105,464.84
1174.66,00:19:34,106,613.28
1174.66,00:19:34,,542.97
1174.66,00:19:34,,535.16
1175.66,00:19:35,107,523.44
1175.66,00:19:35,,531.25
1176.66,00:19:36,108,558.59
1176.66,00:19:36,,574.22
1178.53,00:19:38,110,542.97
1178.53,00:19:38,,550.78
1183.48,00:19:43,110,554.69
1183.48,00:19:43,109,566.41
1183.48,00:19:43,,558.59
1184.43,00:19:44,108,550.78
1184.43,00:19:44,,562.50
1185.36,00:19:45,108,523.44
1185.36,00:19:45,108,535.16
1185.36,00:19:45,110,527.34
1185.36,00:19:45,112,527.34
1185.36,00:19:45,,519.53
1185.36,00:19:45,,531.25
1185.36,00:19:45,,539.06
1185.36,00:19:45,,574.22
1186.4,00:19:46,113,526.37
1186.4,00:19:46,,328.12
1188.29,00:19:48,113,238.28
1188.29,00:19:48,113,511.72
1188.29,00:19:48,,558.59
1188.29,00:19:48,,531.25
1189.28,00:19:49,113,312.50
1189.28,00:19:49,,261.72
1189.28,00:19:49,,515.62
1190.32,00:19:50,114,601.56
1190.32,00:19:50,,550.78
1197.12,00:19:57,113,554.69
1197.12,00:19:57,114,523.44
1197.12,00:19:57,,644.53
1198.11,00:19:58,114,617.19
1198.11,00:19:58,,601.56
1200.04,00:20:00,113,593.75
1200.04,00:20:00,112,578.12
1200.04,00:20:00,112,570.31
1200.04,00:20:00,111,312.50
1200.04,00:20:00,,285.16
1200.04,00:20:00,,585.94
1200.04,00:20:00,,382.81
1200.04,00:20:00,,757.81
1201.01,00:20:01,111,527.34
1201.01,00:20:01,111,582.03
1201.01,00:20:01,110,566.41
1201.01,00:20:01,107,609.38
1201.01,00:20:01,,570.31
1201.01,00:20:01,,574.22
1201.01,00:20:01,,566.41
1204.87,00:20:04,105,578.12
1204.87,00:20:04,105,597.66
1204.87,00:20:04,,632.81
1208.69,00:20:08,100,671.88
1208.69,00:20:08,102,562.50
1208.69,00:20:08,103,574.22
1208.69,00:20:08,105,558.59
1208.69,00:20:08,105,589.84
1208.69,00:20:08,106,542.97
1208.69,00:20:08,106,554.69
1208.69,00:20:08,106,425.78
1208.69,00:20:08,,714.84
1208.69,00:20:08,,246.09
1208.69,00:20:08,,324.22
1208.69,00:20:08,,394.53
1208.69,00:20:08,,605.47
1208.69,00:20:08,,453.12
1208.69,00:20:08,,296.88
1208.69,00:20:08,,507.81
1211.62,00:20:11,106,667.97
1211.62,00:20:11,106,273.44
1211.62,00:20:11,,554.69
1211.62,00:20:11,,339.84
1211.62,00:20:11,,246.09
1213.62,00:20:13,107,363.28
1213.62,00:20:13,107,546.88
1213.62,00:20:13,,640.62
1214.55,00:20:14,107,582.03
1214.55,00:20:14,,592.77
1216.54,00:20:16,107,351.56
1216.54,00:20:16,106,238.28
1216.54,00:20:16,,570.31
1216.54,00:20:16,,578.12
1217.46,00:20:17,106,609.38
1217.46,00:20:17,,585.94
1219.37,00:20:19,106,562.50
1219.37,00:20:19,105,570.31
1219.37,00:20:19,,589.84
1221.39,00:20:21,104,636.72
1221.39,00:20:21,,589.84
1223.33,00:20:23,104,500.00
1223.33,00:20:23,,406.25
1223.33,00:20:23,,257.81
1224.28,00:20:24,103,605.47
1224.28,00:20:24,103,597.66
1224.28,00:20:24,103,546.88
1224.28,00:20:24,,632.81
1224.28,00:20:24,,597.66
1225.32,00:20:25,102,335.94
1225.32,00:20:25,,292.97
1225.32,00:20:25,,617.19
1226.29,00:20:26,102,343.75
1226.29,00:20:26,,238.28
1227.19,00:20:27,101,554.69
1227.19,00:20:27,,226.56
1227.19,00:20:27,,382.81
1228.24,00:20:28,101,589.84
1228.24,00:20:28,,539.06
1229.17,00:20:29,102,257.81
1229.17,00:20:29,,339.84
1230.11,00:20:30,102,582.03
1230.11,00:20:30,,480.47
1231.17,00:20:31,102,671.88
1231.17,00:20:31,,644.53
1234.08,00:20:34,103,291.99
1234.08,00:20:34,102,269.53
1234.08,00:20:34,,597.66
1234.08,00:20:34,,597.66
1235.01,00:20:35,102,593.75
1235.01,00:20:35,102,601.56
1235.01,00:20:35,,585.94
1235.01,00:20:35,,292.97
1237.02,00:20:37,101,328.12
1237.02,00:20:37,101,589.84
1237.02,00:20:37,,613.28
1237.02,00:20:37,,621.09
1237.92,00:20:37,101,613.28
1238.97,00:20:38,100,613.28
1238.97,00:20:38,,640.62
1239.94,00:20:39,98,511.72
1239.94,00:20:39,,351.56
1239.94,00:20:39,,281.25
1241.84,00:20:41,98,664.06
1241.84,00:20:41,98,570.31
1241.84,00:20:41,,636.72
1244.79,00:20:44,97,550.78
1244.79,00:20:44,97,582.03
1244.79,00:20:44,96,664.06
1244.79,00:20:44,,582.03
1244.79,00:20:44,,531.25
1245.72,00:20:45,97,593.75
1245.72,00:20:45,,609.38
1246.75,00:20:46,99,476.56
1246.75,00:20:46,,675.78
1247.7,00:20:47,99,562.50
1249.68,00:20:49,100,554.69
1249.68,00:20:49,,554.69
1250.6,00:20:50,101,565.43
1250.6,00:20:50,,609.38
1253.57,00:20:53,101,347.66
1253.57,00:20:53,100,613.28
1253.57,00:20:53,100,730.47
1253.57,00:20:53,,468.75
1253.57,00:20:53,,449.22
1253.57,00:20:53,,281.25
1255.56,00:20:55,99,300.78
1255.56,00:20:55,,332.03
1255.56,00:20:55,,621.09
1256.52,00:20:56,99,613.28
1256.52,00:20:56,99,609.38
1256.52,00:20:56,,605.47
1257.47,00:20:57,98,507.81
1257.47,00:20:57,,328.12
1260.41,00:21:00,98,878.91
1261.37,00:21:01,98,554.69
1261.37,00:21:01,,429.69
1261.37,00:21:01,,449.22
1263.35,00:21:03,98,246.09
1263.35,00:21:03,,484.38
1264.28,00:21:04,98,832.03
1264.28,00:21:04,99,226.56
1264.28,00:21:04,99,417.97
1264.28,00:21:04,99,289.06
1264.28,00:21:04,,531.25
1264.28,00:21:04,,503.91
1264.28,00:21:04,,648.44
1264.28,00:21:04,,585.94
1267.13,00:21:07,100,476.56
1267.13,00:21:07,100,1335.94
1274.03,00:21:14,101,589.84
1274.03,00:21:14,102,515.62
1274.03,00:21:14,,651.37
1274.03,00:21:14,,445.31
1276.96,00:21:16,102,472.66
1276.96,00:21:16,102,875.00
1276.96,00:21:16,,398.44
1279.92,00:21:19,101,984.38
1279.92,00:21:19,,269.53
1285.86,00:21:25,101,394.53
1285.86,00:21:25,102,574.22
1285.86,00:21:25,102,437.50
1285.86,00:21:25,102,1152.34
1285.86,00:21:25,103,609.38
1285.86,00:21:25,,507.81
1285.86,00:21:25,,832.03
1285.86,00:21:25,,316.41
1286.71,00:21:26,103,562.50
1286.71,00:21:26,,460.94
1287.65,00:21:27,104,707.03
1287.65,00:21:27,,542.97
1288.68,00:21:28,104,531.25
1288.68,00:21:28,,304.69
1289.59,00:21:29,105,582.03
1289.59,00:21:29,105,285.16
1289.59,00:21:29,,343.75
1289.59,00:21:29,,230.47
1290.62,00:21:30,105,1578.12
1290.62,00:21:30,104,613.28
1290.62,00:21:30,104,500.00
1290.62,00:21:30,104,437.50
1290.62,00:21:30,103,515.62
1290.62,00:21:30,103,910.16
1290.62,00:21:30,,256.84
1290.62,00:21:30,,640.62
1290.62,00:21:30,,484.38
1290.62,00:21:30,,613.28
1293.56,00:21:33,103,519.53
1294.51,00:21:34,102,945.31
1294.51,00:21:34,102,402.34
1294.51,00:21:34,101,1027.34
1294.51,00:21:34,101,652.34
1294.51,00:21:34,101,257.81
1294.51,00:21:34,100,2117.19
1294.51,00:21:34,,1265.62
1295.51,00:21:35,100,
1297.41,00:21:37,100,2957.03
1297.41,00:21:37,100,
1298.43,00:21:38,100,804.69
1299.36,00:21:39,100,
1301.33,00:21:41,100,1785.16
1301.33,00:21:41,100,1144.53
1302.27,00:21:42,99,1097.66
1302.27,00:21:42,,316.41
1309.17,00:21:49,99,328.12
1309.17,00:21:49,99,1374.02
1310.13,00:21:50,98,488.28
1310.13,00:21:50,,402.34
1310.13,00:21:50,,324.22
1311.12,00:21:51,98,511.72
1311.12,00:21:51,97,554.69
1311.12,00:21:51,96,343.75
1311.12,00:21:51,,324.22
1311.12,00:21:51,,554.69
1311.12,00:21:51,,777.34
1313.05,00:21:53,96,703.12
1313.05,00:21:53,96,378.91
1313.05,00:21:53,96,1054.69
1313.05,00:21:53,95,1503.91
1315,00:21:55,96,578.12
1315,00:21:55,96,433.59
1315,00:21:55,96,816.41
1315,00:21:55,,917.97
1315.99,00:21:55,96,851.56
1316.93,00:21:56,97,1609.38
1317.86,00:21:57,98,464.84
1317.86,00:21:57,,562.50
1319.88,00:21:59,99,226.56
1319.88,00:21:59,,445.31
1320.83,00:22:00,99,1136.72
1320.83,00:22:00,,335.94
1322.82,00:22:02,99,527.34
1322.82,00:22:02,99,663.09
1322.82,00:22:02,99,308.59
1322.82,00:22:02,,683.59
1322.82,00:22:02,,667.97
1325.73,00:22:05,99,511.72
1325.73,00:22:05,98,1683.59
1326.66,00:22:06,98,320.31
1326.66,00:22:06,98,343.75
1326.66,00:22:06,,398.44
1326.66,00:22:06,,500.00
1328.6,00:22:08,97,765.62
1328.6,00:22:08,97,671.88
1328.6,00:22:08,,402.34
1328.6,00:22:08,,585.94
1331.54,00:22:11,97,
1333.51,00:22:13,98,1191.41
1333.51,00:22:13,,753.91
1336.43,00:22:16,98,
1340.37,00:22:20,99,1140.62
1340.37,00:22:20,99,355.47
1340.37,00:22:20,99,394.53
1342.33,00:22:22,99,2238.28
1342.33,00:22:22,,601.56
1343.28,00:22:23,99,972.66
1343.28,00:22:23,99,472.66
1344.22,00:22:24,99,2147.46
1344.22,00:22:24,99,578.12
1344.22,00:22:24,99,
1344.22,00:22:24,99,
1347.15,00:22:27,99,2574.22
1347.15,00:22:27,99,621.09
1348.18,00:22:28,99,2562.50
1348.18,00:22:28,99,277.34
1348.18,00:22:28,98,675.78
1348.18,00:22:28,98,847.66
1349.07,00:22:29,98,933.59
1349.07,00:22:29,,503.91
1350.11,00:22:30,97,289.06
1350.11,00:22:30,,511.72
1351.06,00:22:31,97,
1351.99,00:22:31,97,
1353.98,00:22:33,97,4078.12
1353.98,00:22:33,98,
1355.95,00:22:35,98,410.16
1355.95,00:22:35,98,
1358.85,00:22:38,98,3178.71
1358.85,00:22:38,98,
1360.84,00:22:40,98,
1360.84,00:22:40,98,
1363.66,00:22:43,98,3191.41
1363.66,00:22:43,98,902.34
1363.66,00:22:43,,312.50
1368.61,00:22:48,97,660.16
1368.61,00:22:48,97,261.72
1368.61,00:22:48,97,1792.97
1368.61,00:22:48,97,
1369.57,00:22:49,97,2792.97
1369.57,00:22:49,97,402.34
1369.57,00:22:49,97,597.66
1370.6,00:22:50,97,863.28
1377.37,00:22:57,97,2851.56
1377.37,00:22:57,97,
1378.31,00:22:58,97,
1379.36,00:22:59,97,1144.53
1379.36,00:22:59,96,1164.06
1379.36,00:22:59,97,319.34
1379.36,00:22:59,96,507.81
1379.36,00:22:59,96,707.03
1379.36,00:22:59,96,261.72
1379.36,00:22:59,,863.28
1379.36,00:22:59,,390.62
1379.36,00:22:59,,421.88
1379.36,00:22:59,,1062.50
1380.32,00:23:00,96,660.16
1386.19,00:23:06,95,687.50
1386.19,00:23:06,95,
1387.12,00:23:07,95,1925.78
1400.75,00:23:20,95,816.41
1400.75,00:23:20,95,319.34
1400.75,00:23:20,,253.91
1401.74,00:23:21,94,2019.53
1401.74,00:23:21,,558.59
1402.69,00:23:22,94,2777.34
1402.69,00:23:22,94,1019.53
1402.69,00:23:22,94,667.97
1402.69,00:23:22,94,832.03
1402.69,00:23:22,94,
1402.69,00:23:22,93,
1410.56,00:23:30,93,1121.09
1413.49,00:23:33,93,
1414.42,00:23:34,90,1675.78
1414.42,00:23:34,90,792.97
1414.42,00:23:34,89,1875.00
1414.42,00:23:34,90,929.69
1417.37,00:23:37,90,1449.22
1417.37,00:23:37,87,531.25
1420.25,00:23:40,84,749.02
1420.25,00:23:40,83,535.16
1420.25,00:23:40,82,832.03
1420.25,00:23:40,82,437.50
1420.25,00:23:40,,386.72
1420.25,00:23:40,,289.06
1420.25,00:23:40,,570.31
1420.25,00:23:40,,441.41
1422.18,00:23:42,82,
1422.18,00:23:42,82,
1423.22,00:23:43,82,2847.66
1423.22,00:23:43,82,2558.59
1423.22,00:23:43,82,
1423.22,00:23:43,82,
1423.25,00:23:43,81,1179.69
1423.25,00:23:43,81,1316.41
1424.19,00:23:44,81,886.72
1425.12,00:23:45,81,1464.84
1425.12,00:23:45,80,597.66
1426.16,00:23:46,80,
1429.06,00:23:49,78,1945.31
1429.06,00:23:49,78,1764.65
1429.06,00:23:49,76,
1430.02,00:23:50,77,757.81
1431.14,00:23:51,77,1617.19
1431.97,00:23:51,78,1015.62
1432.91,00:23:52,78,
1433.94,00:23:53,78,1488.28
1436.86,00:23:56,78,937.50
1436.86,00:23:56,78,1593.75
1437.79,00:23:57,78,910.16
1437.79,00:23:57,78,
1438.82,00:23:58,78,
1439.78,00:23:59,78,2496.09
1441.75,00:24:01,77,886.72
1441.75,00:24:01,77,332.03
1441.75,00:24:01,,1347.66
1442.69,00:24:02,77,855.47
1446.66,00:24:06,77,1648.44
1446.66,00:24:06,77,820.31
1446.66,00:24:06,77,
1451.49,00:24:11,77,1561.52
1452.43,00:24:12,76,968.75
1454.4,00:24:14,76,1500.00
1454.4,00:24:14,76,1000.00
1454.4,00:24:14,75,792.97
1455.41,00:24:15,75,453.12
1455.41,00:24:15,75,417.97
1455.41,00:24:15,75,1531.25
1456.36,00:24:16,75,1785.16
1456.36,00:24:16,76,
1458.28,00:24:18,76,2378.91
1458.28,00:24:18,75,
1459.32,00:24:19,75,
1460.28,00:24:20,75,1703.12
1461.25,00:24:21,75,839.84
1463.22,00:24:23,75,1542.97
1463.22,00:24:23,75,
1469,00:24:29,74,1773.44
1469,00:24:29,74,
1470.08,00:24:30,68,2475.59
1472,00:24:32,68,
1475.87,00:24:35,68,
1475.87,00:24:35,68,
1476.79,00:24:36,68,5031.25
1476.79,00:24:36,63,1519.53
1476.79,00:24:36,63,4332.03
1476.79,00:24:36,58,
1476.79,00:24:36,58,
1476.79,00:24:36,58,
1476.79,00:24:36,58,
1476.79,00:24:36,53,
1477.83,00:24:37,53,
1478.77,00:24:38,53,
1481.68,00:24:41,49,2441.41
1481.68,00:24:41,49,
1482.71,00:24:42,41,2558.59
1482.71,00:24:42,41,
1483.67,00:24:43,41,
1484.59,00:24:44,41,2448.24
1486.52,00:24:46,41,1761.72
1487.56,00:24:47,41,
1490.49,00:24:50,41,2492.19
1490.49,00:24:50,41,
1490.49,00:24:50,41,
1492.47,00:24:52,41,2527.34
1492.47,00:24:52,41,824.22
1496.32,00:24:56,41,
1497.27,00:24:57,41,1664.06
1497.27,00:24:57,41,
1498.32,00:24:58,41,2527.34
1498.32,00:24:58,41,828.12
1498.32,00:24:58,41,
1499.3,00:24:59,41,
1500.27,00:25:00,41,
1501.25,00:25:01,41,
1502.19,00:25:02,41,
1502.74,00:25:02,41,2179.69
1502.74,00:25:02,41,1039.06
1502.74,00:25:02,41,1046.88
1502.74,00:25:02,41,1921.88
1502.74,00:25:02,41,957.03
1502.74,00:25:02,41,936.52
1502.74,00:25:02,41,906.25
1502.74,00:25:02,38,730.47
1502.74,00:25:02,43,816.41
1502.74,00:25:02,49,
1503.67,00:25:03,55,1433.59
1504.72,00:25:04,55,
1514.47,00:25:14,59,2320.31
1514.47,00:25:14,59,2253.91
1514.47,00:25:14,59,1679.69
1514.47,00:25:14,58,1523.44
1514.47,00:25:14,54,
1514.47,00:25:14,54,
1514.47,00:25:14,51,
1516.35,00:25:16,51,2367.19
1516.35,00:25:16,47,
1517.33,00:25:17,48,1347.66
1517.33,00:25:17,48,
1517.33,00:25:17,48,
1521.25,00:25:21,49,2334.96
1521.25,00:25:21,50,1621.09
1521.25,00:25:21,50,
1523.23,00:25:23,50,2246.09
1523.23,00:25:23,51,
1523.23,00:25:23,51,
1524.17,00:25:24,51,2464.84
1526.15,00:25:26,51,1511.72
1526.15,00:25:26,51,
1529.97,00:25:29,51,1585.94
1529.97,00:25:29,51,773.44
1529.97,00:25:29,51,1468.75
1531.02,00:25:31,51,1687.50
1531.02,00:25:31,51,
1534.93,00:25:34,51,2246.09
1534.93,00:25:34,51,1721.68
1534.93,00:25:34,51,
1534.93,00:25:34,51,
1537.86,00:25:37,51,
1542.68,00:25:42,52,1562.50
1542.68,00:25:42,53,1453.12
1543.72,00:25:43,53,1550.78
1543.72,00:25:43,53,3984.38
1543.72,00:25:43,53,
1543.72,00:25:43,53,
1543.72,00:25:43,53,
1543.72,00:25:43,54,
1547.57,00:25:47,54,832.03
1547.57,00:25:47,54,785.16
1547.57,00:25:47,54,
1548.51,00:25:48,54,2238.28
1549.55,00:25:49,54,
1551.54,00:25:51,54,2332.03
1551.54,00:25:51,54,
1555.39,00:25:55,54,1656.25
1555.39,00:25:55,54,2202.15
1555.39,00:25:55,50,
1561.2,00:26:01,50,2429.69
1561.2,00:26:01,47,
1562.24,00:26:02,47,
1564.14,00:26:04,41,1554.69
1564.14,00:26:04,,675.78
1564.2,00:26:04,41,3894.53
1564.2,00:26:04,41,1664.06
1564.2,00:26:04,41,
1564.2,00:26:04,38,
1564.2,00:26:04,38,
1564.2,00:26:04,38,
1565.13,00:26:05,38,
1566.1,00:26:06,37,2214.84
1569.01,00:26:09,37,2398.44
1569.01,00:26:09,37,
1569.01,00:26:09,37,
1570,00:26:10,37,
1571.03,00:26:11,37,2214.84
1573.91,00:26:13,37,
1573.91,00:26:13,37,
1573.91,00:26:13,37,
1575.9,00:26:15,37,3846.68
1575.9,00:26:15,36,1664.06
1579.73,00:26:19,36,617.19
1581.7,00:26:21,36,2320.31
1581.7,00:26:21,36,
1582.64,00:26:22,36,546.88
1582.64,00:26:22,36,761.72
1582.64,00:26:22,,300.78
1583.6,00:26:23,36,2207.03
1583.6,00:26:23,36,
1584.64,00:26:24,36,933.59
1585.58,00:26:25,36,718.75
1586.62,00:26:26,36,1554.69
1587.54,00:26:27,36,
1588.53,00:26:28,36,1515.62
1589.48,00:26:29,36,
1592.39,00:26:32,36,2299.80
1592.39,00:26:32,36,
1593.43,00:26:33,36,1570.31
1596.33,00:26:36,36,
1597.3,00:26:37,37,1902.34
1597.3,00:26:37,37,1554.69
1597.3,00:26:37,38,1218.75
1597.3,00:26:37,38,765.62
