Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
203,00:03:23,3.11,220.83,79,15.64,0.73,11.46,51.9,18.22,1013.7,22.86,28.78,694.01,2021-11-29 15:36:25
204,00:03:24,3.11,220.83,78,15.64,0.73,11.46,51.9,18.22,1013.7,22.86,28.78,622.23,2021-11-29 15:36:26
205,00:03:25,3.22,228.5,79,18.37,0.43,8.02,35.1,16.39,1013.7,22.85,28.77,521.48,2021-11-29 15:36:27
206,00:03:26,3.22,228.5,80,18.37,0.43,8.02,35.1,16.39,1013.7,22.85,28.77,439.45,2021-11-29 15:36:28
207,00:03:27,3.22,228.5,81,18.37,0.43,8.02,35.1,16.39,1013.7,22.85,28.77,642.58,2021-11-29 15:36:29
208,00:03:28,3.49,248.0,81,13.6,0.93,12.74,51.37,18.29,1013.8,22.86,28.79,406.25,2021-11-29 15:36:30
209,00:03:29,3.49,248.0,81,13.6,0.93,12.74,51.37,18.29,1013.8,22.86,28.79,406.25,2021-11-29 15:36:31
210,00:03:30,3.49,248.0,81,13.6,0.93,12.74,51.37,18.29,1013.8,22.86,28.79,406.25,2021-11-29 15:36:32
211,00:03:31,3.49,248.0,81,13.6,0.93,12.74,51.37,18.29,1013.8,22.86,28.79,434.57,2021-11-29 15:36:33
212,00:03:32,2.74,194.5,81,18.57,0.38,7.21,37.07,16.45,1013.8,22.86,28.77,445.31,2021-11-29 15:36:34
213,00:03:33,2.74,194.5,82,18.57,0.38,7.21,37.07,16.45,1013.8,22.86,28.77,408.2,2021-11-29 15:36:35
214,00:03:34,2.74,194.5,82,18.57,0.38,7.21,37.07,16.45,1013.8,22.86,28.77,712.5,2021-11-29 15:36:36
215,00:03:35,2.74,194.5,83,18.57,0.38,7.21,37.07,16.45,1013.8,22.86,28.77,475.26,2021-11-29 15:36:37
216,00:03:36,2.74,194.5,84,18.57,0.38,7.21,37.07,16.45,1013.8,22.86,28.77,691.41,2021-11-29 15:36:38
217,00:03:37,2.74,194.5,84,18.57,0.38,7.21,37.07,16.45,1013.8,22.86,28.77,679.69,2021-11-29 15:36:39
218,00:03:38,2.74,194.5,84,18.57,0.38,7.21,37.07,16.45,1013.8,22.86,28.77,679.69,2021-11-29 15:36:40
219,00:03:39,2.74,194.5,85,18.57,0.38,7.21,37.07,16.45,1013.8,22.86,28.77,672.85,2021-11-29 15:36:41
220,00:03:40,2.74,194.5,85,18.57,0.38,7.21,37.07,16.45,1013.8,22.86,28.77,601.56,2021-11-29 15:36:42
221,00:03:41,2.74,194.5,86,18.57,0.38,7.21,37.07,16.45,1013.8,22.86,28.77,597.66,2021-11-29 15:36:43
222,00:03:42,2.83,201.0,87,15.99,0.45,7.32,36.42,16.62,1013.7,22.87,28.76,500.0,2021-11-29 15:36:44
223,00:03:43,2.83,201.0,88,15.99,0.45,7.32,36.42,16.62,1013.7,22.87,28.76,598.39,2021-11-29 15:36:45
224,00:03:44,2.83,201.0,88,15.99,0.45,7.32,36.42,16.62,1013.7,22.87,28.76,765.62,2021-11-29 15:36:46
225,00:03:45,2.83,201.0,88,15.99,0.45,7.32,36.42,16.62,1013.7,22.87,28.76,748.05,2021-11-29 15:36:47
226,00:03:46,1.79,126.83,88,18.79,0.26,4.98,39.27,15.81,1013.8,22.87,28.74,867.19,2021-11-29 15:36:48
227,00:03:47,1.79,126.83,87,18.79,0.26,4.98,39.27,15.81,1013.8,22.87,28.74,812.5,2021-11-29 15:36:49
228,00:03:48,1.79,126.83,87,18.79,0.26,4.98,39.27,15.81,1013.8,22.87,28.74,812.5,2021-11-29 15:36:50
229,00:03:49,2.6,184.67,86,15.25,0.46,7.15,38.72,16.91,1013.8,22.87,28.77,730.47,2021-11-29 15:36:51
230,00:03:50,2.6,184.67,84,15.25,0.46,7.15,38.72,16.91,1013.8,22.87,28.77,476.56,2021-11-29 15:36:52
231,00:03:51,2.6,184.67,84,15.25,0.46,7.15,38.72,16.91,1013.8,22.87,28.77,423.83,2021-11-29 15:36:53
232,00:03:52,2.6,184.67,84,15.25,0.46,7.15,38.72,16.91,1013.8,22.87,28.77,507.81,2021-11-29 15:36:54
233,00:03:53,2.6,184.67,84,15.25,0.46,7.15,38.72,16.91,1013.8,22.87,28.77,507.81,2021-11-29 15:36:55
234,00:03:54,2.5,177.83,84,16.1,0.41,6.61,37.17,16.55,1013.7,22.88,28.77,631.25,2021-11-29 15:36:56
235,00:03:55,2.5,177.83,84,16.1,0.41,6.61,37.17,16.55,1013.7,22.88,28.77,769.53,2021-11-29 15:36:57
236,00:03:56,2.5,177.83,84,16.1,0.41,6.61,37.17,16.55,1013.7,22.88,28.77,769.53,2021-11-29 15:36:58
237,00:03:57,2.85,202.0,83,17.39,0.44,7.69,38.07,16.76,1013.8,22.87,28.78,557.81,2021-11-29 15:36:59
238,00:03:58,2.85,202.0,83,17.39,0.44,7.69,38.07,16.76,1013.8,22.87,28.78,296.88,2021-11-29 15:37:00
239,00:03:59,2.85,202.0,82,17.39,0.44,7.69,38.07,16.76,1013.8,22.87,28.78,644.53,2021-11-29 15:37:01
240,00:04:00,2.85,202.0,82,17.39,0.44,7.69,38.07,16.76,1013.8,22.87,28.78,920.9,2021-11-29 15:37:02
241,00:04:01,2.77,197.0,82,14.83,0.45,6.75,34.26,16.34,1013.7,22.88,28.8,920.9,2021-11-29 15:37:03
242,00:04:02,2.77,197.0,82,14.83,0.45,6.75,34.26,16.34,1013.7,22.88,28.8,920.9,2021-11-29 15:37:04
243,00:04:03,2.77,197.0,82,14.83,0.45,6.75,34.26,16.34,1013.7,22.88,28.8,593.75,2021-11-29 15:37:05
244,00:04:04,2.77,197.0,81,14.83,0.45,6.75,34.26,16.34,1013.7,22.88,28.8,785.16,2021-11-29 15:37:06
245,00:04:05,3.5,248.17,81,15.32,0.57,8.78,35.38,16.75,1013.7,22.88,28.77,785.16,2021-11-29 15:37:07
246,00:04:06,3.5,248.17,80,15.32,0.57,8.78,35.38,16.75,1013.7,22.88,28.77,585.94,2021-11-29 15:37:08
247,00:04:07,3.5,248.17,80,15.32,0.57,8.78,35.38,16.75,1013.7,22.88,28.77,705.08,2021-11-29 15:37:09
248,00:04:08,3.5,248.17,79,15.32,0.57,8.78,35.38,16.75,1013.7,22.88,28.77,984.38,2021-11-29 15:37:10
249,00:04:09,3.42,243.17,78,15.57,0.51,8.09,33.27,16.38,1013.7,22.89,28.78,382.81,2021-11-29 15:37:11
250,00:04:10,3.42,243.17,78,15.57,0.51,8.09,33.27,16.38,1013.7,22.89,28.78,750.0,2021-11-29 15:37:12
251,00:04:11,3.42,243.17,78,15.57,0.51,8.09,33.27,16.38,1013.7,22.89,28.78,691.41,2021-11-29 15:37:13
252,00:04:12,3.42,243.17,79,15.57,0.51,8.09,33.27,16.38,1013.7,22.89,28.78,882.81,2021-11-29 15:37:14
253,00:04:13,3.33,236.67,79,14.83,0.54,8.13,34.35,16.58,1013.7,22.89,28.79,400.39,2021-11-29 15:37:15
254,00:04:14,3.33,236.67,79,14.83,0.54,8.13,34.35,16.58,1013.7,22.89,28.79,390.62,2021-11-29 15:37:16
255,00:04:15,3.33,236.67,79,14.83,0.54,8.13,34.35,16.58,1013.7,22.89,28.79,390.62,2021-11-29 15:37:17
256,00:04:16,3.33,236.67,79,14.83,0.54,8.13,34.35,16.58,1013.7,22.89,28.79,390.62,2021-11-29 15:37:18
257,00:04:17,2.95,209.17,78,14.42,0.47,6.9,32.99,16.23,1013.8,22.89,28.79,667.81,2021-11-29 15:37:19
258,00:04:18,2.95,209.17,77,14.42,0.47,6.9,32.99,16.23,1013.8,22.89,28.79,526.37,2021-11-29 15:37:20
259,00:04:19,2.95,209.17,77,14.42,0.47,6.9,32.99,16.23,1013.8,22.89,28.79,526.37,2021-11-29 15:37:21
260,00:04:20,2.95,209.17,77,14.42,0.47,6.9,32.99,16.23,1013.8,22.89,28.79,757.81,2021-11-29 15:37:22
261,00:04:21,1.67,118.67,77,17.45,0.25,4.53,38.17,15.6,1013.8,22.89,28.77,582.03,2021-11-29 15:37:23
262,00:04:22,1.67,118.67,77,17.45,0.25,4.53,38.17,15.6,1013.8,22.89,28.77,457.03,2021-11-29 15:37:24
263,00:04:23,1.67,118.67,77,17.45,0.25,4.53,38.17,15.6,1013.8,22.89,28.77,457.03,2021-11-29 15:37:25
264,00:04:24,1.67,118.67,77,17.45,0.25,4.53,38.17,15.6,1013.8,22.89,28.77,457.03,2021-11-29 15:37:26
265,00:04:25,1.67,118.67,77,17.45,0.25,4.53,38.17,15.6,1013.8,22.89,28.77,896.48,2021-11-29 15:37:27
266,00:04:26,1.67,118.67,77,17.45,0.25,4.53,38.17,15.6,1013.8,22.89,28.77,492.19,2021-11-29 15:37:28
267,00:04:27,1.67,118.67,77,17.45,0.25,4.53,38.17,15.6,1013.8,22.89,28.77,656.25,2021-11-29 15:37:29
268,00:04:28,1.67,118.67,77,17.45,0.25,4.53,38.17,15.6,1013.8,22.89,28.77,656.25,2021-11-29 15:37:30
269,00:04:29,2.44,173.5,77,13.15,0.44,5.86,33.78,16.25,1013.7,22.9,28.79,656.25,2021-11-29 15:37:31
270,00:04:30,2.44,173.5,77,13.15,0.44,5.86,33.78,16.25,1013.7,22.9,28.79,656.25,2021-11-29 15:37:32
271,00:04:31,2.44,173.5,77,13.15,0.44,5.86,33.78,16.25,1013.7,22.9,28.79,656.25,2021-11-29 15:37:33
272,00:04:32,2.44,173.5,77,13.15,0.44,5.86,33.78,16.25,1013.7,22.9,28.79,641.93,2021-11-29 15:37:34
273,00:04:33,2.44,173.5,77,13.15,0.44,5.86,33.78,16.25,1013.7,22.9,28.79,933.59,2021-11-29 15:37:35
274,00:04:34,2.44,173.5,77,13.15,0.44,5.86,33.78,16.25,1013.7,22.9,28.79,570.31,2021-11-29 15:37:36
275,00:04:35,2.44,173.5,78,13.15,0.44,5.86,33.78,16.25,1013.7,22.9,28.79,719.53,2021-11-29 15:37:37
276,00:04:36,1.58,111.83,78,16.25,0.26,4.37,39.08,15.83,1013.8,22.9,28.79,765.62,2021-11-29 15:37:38
277,00:04:37,1.58,111.83,78,16.25,0.26,4.37,39.08,15.83,1013.8,22.9,28.79,765.62,2021-11-29 15:37:39
278,00:04:38,1.58,111.83,79,16.25,0.26,4.37,39.08,15.83,1013.8,22.9,28.79,703.04,2021-11-29 15:37:40
279,00:04:39,3.33,236.33,80,15.68,0.59,9.29,39.31,17.19,1013.8,22.9,28.8,484.38,2021-11-29 15:37:41
280,00:04:40,3.33,236.33,80,15.68,0.59,9.29,39.31,17.19,1013.8,22.9,28.8,621.09,2021-11-29 15:37:42
281,00:04:41,3.33,236.33,80,15.68,0.59,9.29,39.31,17.19,1013.8,22.9,28.8,621.09,2021-11-29 15:37:43
282,00:04:42,3.33,236.33,80,15.68,0.59,9.29,39.31,17.19,1013.8,22.9,28.8,621.09,2021-11-29 15:37:44
283,00:04:43,3.33,236.33,80,15.68,0.59,9.29,39.31,17.19,1013.8,22.9,28.8,621.09,2021-11-29 15:37:45
284,00:04:44,3.33,236.33,80,15.68,0.59,9.29,39.31,17.19,1013.8,22.9,28.8,621.09,2021-11-29 15:37:46
285,00:04:45,2.77,196.83,80,12.09,0.46,5.68,28.86,15.53,1013.7,22.91,28.8,888.67,2021-11-29 15:37:47
286,00:04:46,2.77,196.83,80,12.09,0.46,5.68,28.86,15.53,1013.7,22.91,28.8,892.58,2021-11-29 15:37:48
287,00:04:47,2.77,196.83,80,12.09,0.46,5.68,28.86,15.53,1013.7,22.91,28.8,867.19,2021-11-29 15:37:49
288,00:04:48,2.77,196.83,80,12.09,0.46,5.68,28.86,15.53,1013.7,22.91,28.8,972.66,2021-11-29 15:37:50
289,00:04:49,3.52,249.67,80,12.84,0.6,7.72,30.92,16.2,1013.7,22.9,28.82,401.37,2021-11-29 15:37:51
290,00:04:50,3.52,249.67,80,12.84,0.6,7.72,30.92,16.2,1013.7,22.9,28.82,656.25,2021-11-29 15:37:52
291,00:04:51,3.52,249.67,80,12.84,0.6,7.72,30.92,16.2,1013.7,22.9,28.82,738.84,2021-11-29 15:37:53
292,00:04:52,3.52,249.67,79,12.84,0.6,7.72,30.92,16.2,1013.7,22.9,28.82,445.31,2021-11-29 15:37:54
293,00:04:53,4.44,315.17,79,14.75,0.68,10.09,32.01,16.47,1013.7,22.91,28.82,445.31,2021-11-29 15:37:55
294,00:04:54,4.44,315.17,79,14.75,0.68,10.09,32.01,16.47,1013.7,22.91,28.82,391.93,2021-11-29 15:37:56
295,00:04:55,4.44,315.17,79,14.75,0.68,10.09,32.01,16.47,1013.7,22.91,28.82,536.52,2021-11-29 15:37:57
296,00:04:56,4.44,315.17,79,14.75,0.68,10.09,32.01,16.47,1013.7,22.91,28.82,292.97,2021-11-29 15:37:58
297,00:04:57,3.81,270.83,79,15.9,0.53,8.58,31.68,16.19,1013.7,22.91,28.81,292.97,2021-11-29 15:37:59
298,00:04:58,3.81,270.83,78,15.9,0.53,8.58,31.68,16.19,1013.7,22.91,28.81,744.79,2021-11-29 15:38:00
299,00:04:59,3.81,270.83,79,15.9,0.53,8.58,31.68,16.19,1013.7,22.91,28.81,523.44,2021-11-29 15:38:01
300,00:05:00,3.81,270.83,78,15.9,0.53,8.58,31.68,16.19,1013.7,22.91,28.81,673.83,2021-11-29 15:38:02
301,00:05:01,3.72,263.83,78,15.57,0.6,9.42,35.7,16.84,1013.7,22.91,28.8,546.88,2021-11-29 15:38:03
302,00:05:02,3.72,263.83,78,15.57,0.6,9.42,35.7,16.84,1013.7,22.91,28.8,820.31,2021-11-29 15:38:04
303,00:05:03,3.72,263.83,74,15.57,0.6,9.42,35.7,16.84,1013.7,22.91,28.8,496.09,2021-11-29 15:38:05
304,00:05:04,3.72,263.83,74,15.57,0.6,9.42,35.7,16.84,1013.7,22.91,28.8,720.7,2021-11-29 15:38:06
305,00:05:05,3.72,263.83,74,15.57,0.6,9.42,35.7,16.84,1013.7,22.91,28.8,714.84,2021-11-29 15:38:07
306,00:05:06,3.72,263.83,74,15.57,0.6,9.42,35.7,16.84,1013.7,22.91,28.8,991.7,2021-11-29 15:38:08
307,00:05:07,7.03,499.33,74,9.41,1.89,17.8,35.65,17.35,1013.6,22.92,28.74,1557.62,2021-11-29 15:38:09
308,00:05:08,7.03,499.33,74,9.41,1.89,17.8,35.65,17.35,1013.6,22.92,28.74,1557.62,2021-11-29 15:38:10
309,00:05:09,7.03,499.33,74,9.41,1.89,17.8,35.65,17.35,1013.6,22.92,28.74,1557.62,2021-11-29 15:38:11
310,00:05:10,7.03,499.33,74,9.41,1.89,17.8,35.65,17.35,1013.6,22.92,28.74,1557.62,2021-11-29 15:38:12
311,00:05:11,4.21,298.67,74,19.72,0.77,15.34,51.36,18.22,1013.6,22.93,28.74,604.17,2021-11-29 15:38:13
312,00:05:12,4.21,298.67,74,19.72,0.77,15.34,51.36,18.22,1013.6,22.93,28.74,593.75,2021-11-29 15:38:14
313,00:05:13,4.21,298.67,74,19.72,0.77,15.34,51.36,18.22,1013.6,22.93,28.74,593.75,2021-11-29 15:38:15
314,00:05:14,4.21,298.67,74,19.72,0.77,15.34,51.36,18.22,1013.6,22.93,28.74,593.75,2021-11-29 15:38:16
315,00:05:15,4.21,298.67,74,19.72,0.77,15.34,51.36,18.22,1013.6,22.93,28.74,593.75,2021-11-29 15:38:17
316,00:05:16,4.21,298.67,79,19.72,0.77,15.34,51.36,18.22,1013.6,22.93,28.74,620.31,2021-11-29 15:38:18
317,00:05:17,4.21,298.67,86,11.0,0.27,3.0,51.36,18.22,1013.8,22.93,28.7,648.44,2021-11-29 15:38:19
318,00:05:18,4.79,340.0,88,27.76,0.53,14.75,43.38,17.46,1013.6,22.93,28.7,532.23,2021-11-29 15:38:20
319,00:05:19,4.79,340.0,88,27.76,0.53,14.75,43.38,17.46,1013.6,22.93,28.7,622.4,2021-11-29 15:38:21
320,00:05:20,4.79,340.0,88,27.76,0.53,14.75,43.38,17.46,1013.6,22.93,28.7,574.22,2021-11-29 15:38:22
321,00:05:21,4.79,340.0,88,27.76,0.53,14.75,43.38,17.46,1013.6,22.93,28.7,635.42,2021-11-29 15:38:23
322,00:05:22,4.48,318.0,87,21.29,0.6,12.89,40.53,17.32,1013.5,22.93,28.71,695.31,2021-11-29 15:38:24
323,00:05:23,4.48,318.0,87,21.29,0.6,12.89,40.53,17.32,1013.5,22.93,28.71,507.81,2021-11-29 15:38:25
324,00:05:24,4.73,335.83,87,22.03,0.61,13.63,40.59,17.35,1013.7,22.94,28.69,507.81,2021-11-29 15:38:26
325,00:05:25,4.73,335.83,87,22.03,0.61,13.63,40.59,17.35,1013.7,22.94,28.69,586.2,2021-11-29 15:38:27
326,00:05:26,4.73,335.83,86,22.03,0.61,13.63,40.59,17.35,1013.7,22.94,28.69,785.16,2021-11-29 15:38:28
327,00:05:27,4.73,335.83,86,22.03,0.61,13.63,40.59,17.35,1013.7,22.94,28.69,785.16,2021-11-29 15:38:29
328,00:05:28,3.39,241.0,86,17.77,0.52,9.34,38.76,17.03,1013.7,22.94,28.69,469.73,2021-11-29 15:38:30
329,00:05:29,3.39,241.0,85,17.77,0.52,9.34,38.76,17.03,1013.7,22.94,28.69,556.64,2021-11-29 15:38:31
330,00:05:30,3.39,241.0,85,17.77,0.52,9.34,38.76,17.03,1013.7,22.94,28.69,613.28,2021-11-29 15:38:32
331,00:05:31,3.49,248.0,85,20.26,0.5,10.29,41.49,17.26,1013.8,22.94,28.67,342.45,2021-11-29 15:38:33
332,00:05:32,3.49,248.0,86,20.26,0.5,10.29,41.49,17.26,1013.8,22.94,28.67,507.81,2021-11-29 15:38:34
333,00:05:33,3.49,248.0,86,20.26,0.5,10.29,41.49,17.26,1013.8,22.94,28.67,781.25,2021-11-29 15:38:35
334,00:05:34,3.01,213.5,86,19.54,0.38,7.6,35.6,16.27,1013.7,22.94,28.66,781.25,2021-11-29 15:38:36
335,00:05:35,3.01,213.5,87,19.54,0.38,7.6,35.6,16.27,1013.7,22.94,28.66,363.93,2021-11-29 15:38:37
336,00:05:36,3.01,213.5,86,19.54,0.38,7.6,35.6,16.27,1013.7,22.94,28.66,857.42,2021-11-29 15:38:38
337,00:05:37,3.33,236.67,86,19.33,0.47,9.2,38.87,16.94,1013.7,22.94,28.65,769.53,2021-11-29 15:38:39
338,00:05:38,3.33,236.67,86,19.33,0.47,9.2,38.87,16.94,1013.7,22.94,28.65,769.53,2021-11-29 15:38:40
339,00:05:39,3.33,236.67,88,19.33,0.47,9.2,38.87,16.94,1013.7,22.94,28.65,381.35,2021-11-29 15:38:41
340,00:05:40,3.33,236.67,88,19.33,0.47,9.2,38.87,16.94,1013.7,22.94,28.65,388.67,2021-11-29 15:38:42
341,00:05:41,2.93,207.83,88,14.73,0.53,7.89,37.96,16.97,1013.7,22.95,28.63,519.53,2021-11-29 15:38:43
342,00:05:42,2.93,207.83,88,14.73,0.53,7.89,37.96,16.97,1013.7,22.95,28.63,519.53,2021-11-29 15:38:44
343,00:05:43,2.93,207.83,89,14.73,0.53,7.89,37.96,16.97,1013.7,22.95,28.63,405.76,2021-11-29 15:38:45
344,00:05:44,3.46,245.83,88,18.54,0.53,9.87,40.15,17.18,1013.6,22.94,28.63,513.28,2021-11-29 15:38:46
345,00:05:45,3.46,245.83,88,18.54,0.53,9.87,40.15,17.18,1013.6,22.94,28.63,322.92,2021-11-29 15:38:47
346,00:05:46,3.46,245.83,88,18.54,0.53,9.87,40.15,17.18,1013.6,22.94,28.63,769.53,2021-11-29 15:38:48
347,00:05:47,3.25,230.83,88,19.37,0.48,9.38,40.64,17.14,1013.7,22.95,28.62,593.75,2021-11-29 15:38:49
348,00:05:48,3.25,230.83,89,19.37,0.48,9.38,40.64,17.14,1013.7,22.95,28.62,527.34,2021-11-29 15:38:50
349,00:05:49,3.25,230.83,89,19.37,0.48,9.38,40.64,17.14,1013.7,22.95,28.62,296.88,2021-11-29 15:38:51
350,00:05:50,3.17,224.83,88,20.15,0.46,9.39,41.76,17.19,1013.7,22.95,28.62,485.35,2021-11-29 15:38:52
351,00:05:51,3.17,224.83,88,20.15,0.46,9.39,41.76,17.19,1013.7,22.95,28.62,421.88,2021-11-29 15:38:53
352,00:05:52,3.17,224.83,88,20.15,0.46,9.39,41.76,17.19,1013.7,22.95,28.62,421.88,2021-11-29 15:38:54
353,00:05:53,3.17,224.83,89,20.15,0.46,9.39,41.76,17.19,1013.7,22.95,28.62,486.33,2021-11-29 15:38:55
354,00:05:54,2.74,194.33,89,17.75,0.42,7.48,38.49,16.75,1013.7,22.95,28.6,289.06,2021-11-29 15:38:56
355,00:05:55,2.74,194.33,89,17.75,0.42,7.48,38.49,16.75,1013.7,22.95,28.6,289.06,2021-11-29 15:38:57
356,00:05:56,2.74,194.33,89,17.75,0.42,7.48,38.49,16.75,1013.7,22.95,28.6,289.06,2021-11-29 15:38:58
357,00:05:57,2.69,190.83,90,17.93,0.42,7.55,39.56,16.86,1013.7,22.95,28.58,517.09,2021-11-29 15:38:59
358,00:05:58,2.69,190.83,91,17.93,0.42,7.55,39.56,16.86,1013.7,22.95,28.58,253.91,2021-11-29 15:39:00
359,00:05:59,2.69,190.83,91,17.93,0.42,7.55,39.56,16.86,1013.7,22.95,28.58,253.91,2021-11-29 15:39:01
360,00:06:00,2.69,190.83,91,17.93,0.42,7.55,39.56,16.86,1013.7,22.95,28.58,519.53,2021-11-29 15:39:02
361,00:06:01,2.71,192.5,91,15.95,0.5,8.06,41.87,17.29,1013.7,22.96,28.58,460.94,2021-11-29 15:39:03
362,00:06:02,2.71,192.5,92,15.95,0.5,8.06,41.87,17.29,1013.7,22.96,28.58,632.57,2021-11-29 15:39:04
363,00:06:03,2.71,192.5,92,18.43,0.28,5.27,41.87,17.29,1013.8,22.97,28.57,406.25,2021-11-29 15:39:05
364,00:06:04,2.71,192.5,92,18.43,0.28,5.27,41.87,17.29,1013.8,22.97,28.57,385.16,2021-11-29 15:39:06
365,00:06:05,2.71,192.5,94,18.43,0.28,5.27,41.87,17.29,1013.8,22.97,28.57,477.86,2021-11-29 15:39:07
366,00:06:06,2.71,192.5,95,18.43,0.28,5.27,41.87,17.29,1013.8,22.97,28.57,466.15,2021-11-29 15:39:08
367,00:06:07,2.71,192.5,94,18.43,0.28,5.27,41.87,17.29,1013.8,22.97,28.57,726.56,2021-11-29 15:39:09
368,00:06:08,3.78,268.17,94,18.31,0.59,10.92,40.72,17.33,1013.6,22.97,28.57,882.81,2021-11-29 15:39:10
369,00:06:09,3.78,268.17,94,18.31,0.59,10.92,40.72,17.33,1013.6,22.97,28.57,354.17,2021-11-29 15:39:11
370,00:06:10,3.78,268.17,94,18.31,0.59,10.92,40.72,17.33,1013.6,22.97,28.57,345.7,2021-11-29 15:39:12
371,00:06:11,3.78,268.17,94,18.31,0.59,10.92,40.72,17.33,1013.6,22.97,28.57,605.47,2021-11-29 15:39:13
372,00:06:12,3.78,268.17,94,18.14,0.56,10.18,37.96,17.01,1013.6,22.97,28.55,732.42,2021-11-29 15:39:14
373,00:06:13,3.78,268.17,94,18.14,0.56,10.18,37.96,17.01,1013.6,22.97,28.55,710.94,2021-11-29 15:39:15
374,00:06:14,3.78,268.17,94,18.14,0.56,10.18,37.96,17.01,1013.6,22.97,28.55,632.81,2021-11-29 15:39:16
375,00:06:15,3.96,281.0,94,16.95,0.66,11.26,40.07,17.35,1013.7,22.98,28.55,628.91,2021-11-29 15:39:17
376,00:06:16,3.96,281.0,94,16.95,0.66,11.26,40.07,17.35,1013.7,22.98,28.55,628.91,2021-11-29 15:39:18
377,00:06:17,3.96,281.0,94,16.95,0.66,11.26,40.07,17.35,1013.7,22.98,28.55,628.91,2021-11-29 15:39:19
378,00:06:18,3.66,259.83,94,20.57,0.51,10.64,40.95,17.23,1013.6,22.97,28.51,628.91,2021-11-29 15:39:20
379,00:06:19,3.66,259.83,95,20.57,0.51,10.64,40.95,17.23,1013.6,22.97,28.51,702.8,2021-11-29 15:39:21
380,00:06:20,3.66,259.83,95,20.57,0.51,10.64,40.95,17.23,1013.6,22.97,28.51,507.81,2021-11-29 15:39:22
381,00:06:21,3.32,235.83,94,19.85,0.5,9.94,42.15,17.3,1013.7,22.97,28.51,425.78,2021-11-29 15:39:23
382,00:06:22,3.32,235.83,94,19.85,0.5,9.94,42.15,17.3,1013.7,22.97,28.51,425.78,2021-11-29 15:39:24
383,00:06:23,3.32,235.83,94,19.85,0.5,9.94,42.15,17.3,1013.7,22.97,28.51,425.78,2021-11-29 15:39:25
384,00:06:24,3.32,235.83,94,19.85,0.5,9.94,42.15,17.3,1013.7,22.97,28.51,425.78,2021-11-29 15:39:26
385,00:06:25,3.6,255.67,94,17.48,0.63,11.16,43.65,17.62,1013.7,22.98,28.49,1054.69,2021-11-29 15:39:27
386,00:06:26,3.6,255.67,93,17.48,0.63,11.16,43.65,17.62,1013.7,22.98,28.49,1402.34,2021-11-29 15:39:28
387,00:06:27,3.09,219.5,94,19.93,0.42,8.49,38.68,16.78,1013.7,22.98,28.47,467.01,2021-11-29 15:39:29
388,00:06:28,3.09,219.5,95,19.93,0.42,8.49,38.68,16.78,1013.7,22.98,28.47,292.97,2021-11-29 15:39:30
389,00:06:29,3.09,219.5,94,19.93,0.42,8.49,38.68,16.78,1013.7,22.98,28.47,457.03,2021-11-29 15:39:31
390,00:06:30,3.09,219.5,94,19.93,0.42,8.49,38.68,16.78,1013.7,22.98,28.47,453.12,2021-11-29 15:39:32
391,00:06:31,2.74,194.5,94,18.79,0.45,8.47,43.55,17.31,1013.6,22.97,28.45,464.84,2021-11-29 15:39:33
392,00:06:32,2.74,194.5,94,18.79,0.45,8.47,43.55,17.31,1013.6,22.97,28.45,464.84,2021-11-29 15:39:34
393,00:06:33,2.74,194.5,94,18.79,0.45,8.47,43.55,17.31,1013.6,22.97,28.45,594.53,2021-11-29 15:39:35
394,00:06:34,2.65,188.33,94,17.73,0.47,8.4,44.6,17.45,1013.5,22.98,28.42,541.67,2021-11-29 15:39:36
395,00:06:35,2.65,188.33,92,17.73,0.47,8.4,44.6,17.45,1013.5,22.98,28.42,622.56,2021-11-29 15:39:37
396,00:06:36,2.65,188.33,92,17.73,0.47,8.4,44.6,17.45,1013.5,22.98,28.42,511.72,2021-11-29 15:39:38
397,00:06:37,2.65,188.33,92,17.73,0.47,8.4,44.6,17.45,1013.5,22.98,28.42,425.78,2021-11-29 15:39:39
398,00:06:38,2.65,188.33,91,17.73,0.47,8.4,44.6,17.45,1013.5,22.98,28.42,628.91,2021-11-29 15:39:40
399,00:06:39,2.65,188.33,91,17.73,0.47,8.4,44.6,17.45,1013.5,22.98,28.42,777.34,2021-11-29 15:39:41
400,00:06:40,2.65,188.33,91,17.73,0.47,8.4,44.6,17.45,1013.5,22.98,28.42,777.34,2021-11-29 15:39:42
401,00:06:41,2.65,188.33,91,17.73,0.47,8.4,44.6,17.45,1013.5,22.98,28.42,777.34,2021-11-29 15:39:43
402,00:06:42,2.65,188.33,93,17.73,0.47,8.4,44.6,17.45,1013.5,22.98,28.42,487.72,2021-11-29 15:39:44
403,00:06:43,2.65,188.33,93,17.73,0.47,8.4,44.6,17.45,1013.5,22.98,28.42,369.14,2021-11-29 15:39:45
404,00:06:44,2.65,188.33,92,17.73,0.47,8.4,44.6,17.45,1013.5,22.98,28.42,459.96,2021-11-29 15:39:46
405,00:06:45,3.47,246.67,92,19.16,0.51,9.8,39.73,17.1,1013.7,22.99,28.42,429.69,2021-11-29 15:39:47
406,00:06:46,3.47,246.67,92,19.16,0.51,9.8,39.73,17.1,1013.7,22.99,28.42,265.62,2021-11-29 15:39:48
