Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
910,00:15:10,12.19,867.67,103,10.28,2.19,22.54,25.98,16.0,1003.1,25.11,39.17,417.97,2021-11-30 18:46:01
911,00:15:11,12.19,867.67,103,10.28,2.19,22.54,25.98,16.0,1003.1,25.11,39.17,292.97,2021-11-30 18:46:02
912,00:15:12,12.19,867.67,103,10.28,2.19,22.54,25.98,16.0,1003.1,25.11,39.17,541.02,2021-11-30 18:46:03
913,00:15:13,5.65,402.33,103,14.69,0.83,12.22,30.37,16.33,1003.2,25.11,39.19,338.54,2021-11-30 18:46:04
914,00:15:14,5.65,402.33,110,14.69,0.83,12.22,30.37,16.33,1003.2,25.11,39.19,452.34,2021-11-30 18:46:05
915,00:15:15,5.65,402.33,116,14.69,0.83,12.22,30.37,16.33,1003.2,25.11,39.19,349.61,2021-11-30 18:46:06
916,00:15:16,9.19,654.33,116,27.12,0.59,16.2,24.76,14.94,1002.9,25.11,39.24,724.12,2021-11-30 18:46:07
917,00:15:17,9.19,654.33,116,27.12,0.59,16.2,24.76,14.94,1002.9,25.11,39.24,527.34,2021-11-30 18:46:08
918,00:15:18,9.19,654.33,116,27.12,0.59,16.2,24.76,14.94,1002.9,25.11,39.24,520.51,2021-11-30 18:46:09
919,00:15:19,8.85,630.33,115,23.89,0.73,17.49,27.75,15.79,1003.1,25.11,39.23,566.41,2021-11-30 18:46:10
920,00:15:20,8.85,630.33,115,23.89,0.73,17.49,27.75,15.79,1003.1,25.11,39.23,419.92,2021-11-30 18:46:11
921,00:15:21,8.96,637.67,115,22.93,0.77,17.74,27.82,15.85,1002.8,25.11,39.24,757.81,2021-11-30 18:46:12
922,00:15:22,8.96,637.67,115,22.93,0.77,17.74,27.82,15.85,1002.8,25.11,39.24,458.33,2021-11-30 18:46:13
923,00:15:23,8.96,637.67,114,22.93,0.77,17.74,27.82,15.85,1002.8,25.11,39.24,294.92,2021-11-30 18:46:14
924,00:15:24,10.11,720.0,114,25.33,0.78,19.87,27.6,15.82,1002.4,25.11,39.23,566.41,2021-11-30 18:46:15
925,00:15:25,10.11,720.0,114,25.33,0.78,19.87,27.6,15.82,1002.4,25.11,39.23,441.41,2021-11-30 18:46:16
926,00:15:26,10.92,777.83,114,23.78,0.86,20.59,26.47,15.68,1002.8,25.11,39.22,498.05,2021-11-30 18:46:17
927,00:15:27,10.92,777.83,114,23.78,0.86,20.59,26.47,15.68,1002.8,25.11,39.22,595.7,2021-11-30 18:46:18
928,00:15:28,10.92,777.83,114,23.78,0.86,20.59,26.47,15.68,1002.8,25.11,39.22,541.02,2021-11-30 18:46:19
929,00:15:29,10.92,777.83,113,23.78,0.86,20.59,26.47,15.68,1002.8,25.11,39.22,339.84,2021-11-30 18:46:20
930,00:15:30,10.8,768.67,113,17.0,1.13,19.36,25.19,15.59,1002.8,25.11,39.24,503.91,2021-11-30 18:46:21
931,00:15:31,10.8,768.67,113,17.0,1.13,19.36,25.19,15.59,1002.8,25.11,39.24,1074.22,2021-11-30 18:46:22
932,00:15:32,10.8,768.67,112,17.0,1.13,19.36,25.19,15.59,1002.8,25.11,39.24,406.25,2021-11-30 18:46:23
933,00:15:33,10.88,775.0,113,17.68,1.1,19.58,25.26,15.59,1002.9,25.1,39.25,356.77,2021-11-30 18:46:24
934,00:15:34,10.88,775.0,112,17.68,1.1,19.58,25.26,15.59,1002.9,25.1,39.25,729.49,2021-11-30 18:46:25
935,00:15:35,10.88,775.0,113,17.68,1.1,19.58,25.26,15.59,1002.9,25.1,39.25,1000.0,2021-11-30 18:46:26
936,00:15:36,10.88,775.0,113,17.68,1.1,19.58,25.26,15.59,1002.9,25.1,39.25,517.58,2021-11-30 18:46:27
937,00:15:37,10.68,760.33,114,17.35,1.08,18.82,24.75,15.46,1002.5,25.11,39.29,333.01,2021-11-30 18:46:28
938,00:15:38,10.68,760.33,114,17.35,1.08,18.82,24.75,15.46,1002.5,25.11,39.29,406.25,2021-11-30 18:46:29
939,00:15:39,9.69,690.0,114,22.62,0.8,18.15,26.3,15.58,1002.9,25.11,39.33,957.03,2021-11-30 18:46:30
940,00:15:40,9.69,690.0,114,22.62,0.8,18.15,26.3,15.58,1002.9,25.11,39.33,957.03,2021-11-30 18:46:31
941,00:15:41,10.24,729.0,114,26.84,0.68,18.29,25.09,15.17,1002.9,25.11,39.33,1015.62,2021-11-30 18:46:32
942,00:15:42,10.24,729.0,115,26.84,0.68,18.29,25.09,15.17,1002.9,25.11,39.33,640.62,2021-11-30 18:46:33
943,00:15:43,10.24,729.0,115,26.84,0.68,18.29,25.09,15.17,1002.9,25.11,39.33,658.2,2021-11-30 18:46:34
944,00:15:44,10.24,729.0,116,26.84,0.68,18.29,25.09,15.17,1002.9,25.11,39.33,511.72,2021-11-30 18:46:35
945,00:15:45,10.42,742.17,115,18.7,0.99,18.64,25.12,15.49,1002.3,25.11,39.34,361.33,2021-11-30 18:46:36
946,00:15:46,10.42,742.17,115,18.7,0.99,18.64,25.12,15.49,1002.3,25.11,39.34,697.27,2021-11-30 18:46:37
947,00:15:47,10.42,742.17,115,18.7,0.99,18.64,25.12,15.49,1002.3,25.11,39.34,332.03,2021-11-30 18:46:38
948,00:15:48,10.69,760.83,116,19.2,0.98,18.91,24.85,15.43,1002.7,25.11,39.36,507.81,2021-11-30 18:46:39
949,00:15:49,10.69,760.83,116,19.2,0.98,18.91,24.85,15.43,1002.7,25.11,39.36,466.8,2021-11-30 18:46:40
950,00:15:50,12.35,879.67,117,22.49,0.97,22.0,25.01,15.46,1003.0,25.1,39.38,453.12,2021-11-30 18:46:41
951,00:15:51,12.35,879.67,118,22.49,0.97,22.0,25.01,15.46,1003.0,25.1,39.38,1155.27,2021-11-30 18:46:42
952,00:15:52,12.35,879.67,119,22.49,0.97,22.0,25.01,15.46,1003.0,25.1,39.38,587.89,2021-11-30 18:46:43
953,00:15:53,13.67,973.0,119,20.46,1.09,22.48,23.1,15.08,1002.5,25.1,39.43,566.41,2021-11-30 18:46:44
954,00:15:54,13.67,973.0,119,20.46,1.09,22.48,23.1,15.08,1002.5,25.1,39.43,558.59,2021-11-30 18:46:45
955,00:15:55,13.67,973.0,119,20.46,1.09,22.48,23.1,15.08,1002.5,25.1,39.43,648.44,2021-11-30 18:46:46
956,00:15:56,17.01,1211.17,119,17.83,1.44,25.77,21.28,14.73,1002.2,25.11,39.45,525.39,2021-11-30 18:46:47
957,00:15:57,17.01,1211.17,120,17.83,1.44,25.77,21.28,14.73,1002.2,25.11,39.45,449.22,2021-11-30 18:46:48
958,00:15:58,17.01,1211.17,120,17.83,1.44,25.77,21.28,14.73,1002.2,25.11,39.45,394.53,2021-11-30 18:46:49
959,00:15:59,17.01,1211.17,121,17.83,1.44,25.77,21.28,14.73,1002.2,25.11,39.45,830.08,2021-11-30 18:46:50
960,00:16:00,14.79,1052.83,121,14.87,1.56,23.31,22.14,15.01,1002.6,25.11,39.52,300.78,2021-11-30 18:46:51
961,00:16:01,14.79,1052.83,121,14.87,1.56,23.31,22.14,15.01,1002.6,25.11,39.52,812.5,2021-11-30 18:46:52
962,00:16:02,14.79,1052.83,120,14.87,1.56,23.31,22.14,15.01,1002.6,25.11,39.52,513.67,2021-11-30 18:46:53
963,00:16:03,9.96,709.0,120,21.2,0.89,18.99,26.78,15.76,1003.1,25.1,39.58,529.3,2021-11-30 18:46:54
964,00:16:04,9.96,709.0,120,21.2,0.89,18.99,26.78,15.76,1003.1,25.1,39.58,546.88,2021-11-30 18:46:55
965,00:16:05,9.96,709.0,120,21.2,0.89,18.99,26.78,15.76,1003.1,25.1,39.58,980.47,2021-11-30 18:46:56
966,00:16:06,9.09,647.5,119,21.1,0.84,17.76,27.43,15.84,1002.6,25.11,39.65,458.98,2021-11-30 18:46:57
967,00:16:07,9.09,647.5,119,21.1,0.84,17.76,27.43,15.84,1002.6,25.11,39.65,511.72,2021-11-30 18:46:58
968,00:16:08,9.09,647.5,120,21.1,0.84,17.76,27.43,15.84,1002.6,25.11,39.65,607.42,2021-11-30 18:46:59
969,00:16:09,10.08,717.83,120,21.34,0.92,19.67,27.4,15.9,1002.7,25.1,39.69,500.0,2021-11-30 18:47:00
970,00:16:10,10.08,717.83,120,21.34,0.92,19.67,27.4,15.9,1002.7,25.1,39.69,342.12,2021-11-30 18:47:01
971,00:16:11,10.08,717.83,120,21.34,0.92,19.67,27.4,15.9,1002.7,25.1,39.69,380.86,2021-11-30 18:47:02
972,00:16:12,9.84,700.33,119,22.19,0.86,19.14,27.33,15.84,1002.7,25.11,39.72,656.25,2021-11-30 18:47:03
973,00:16:13,9.84,700.33,120,22.19,0.86,19.14,27.33,15.84,1002.7,25.11,39.72,234.38,2021-11-30 18:47:04
974,00:16:14,9.84,700.33,120,22.19,0.86,19.14,27.33,15.84,1002.7,25.11,39.72,557.29,2021-11-30 18:47:05
975,00:16:15,14.12,1005.67,120,16.0,1.5,24.06,23.92,15.44,1002.8,25.1,39.77,671.88,2021-11-30 18:47:06
976,00:16:16,14.12,1005.67,121,16.0,1.5,24.06,23.92,15.44,1002.8,25.1,39.77,533.2,2021-11-30 18:47:07
977,00:16:17,14.12,1005.67,121,16.0,1.5,24.06,23.92,15.44,1002.8,25.1,39.77,527.34,2021-11-30 18:47:08
978,00:16:18,12.74,906.83,120,17.54,1.23,21.68,23.91,15.35,1002.8,25.1,39.82,513.02,2021-11-30 18:47:09
979,00:16:19,12.74,906.83,120,17.54,1.23,21.68,23.91,15.35,1002.8,25.1,39.82,503.91,2021-11-30 18:47:10
980,00:16:20,12.74,906.83,120,17.54,1.23,21.68,23.91,15.35,1002.8,25.1,39.82,519.53,2021-11-30 18:47:11
981,00:16:21,12.74,906.83,119,17.54,1.23,21.68,23.91,15.35,1002.8,25.1,39.82,345.05,2021-11-30 18:47:12
982,00:16:22,13.73,977.67,118,19.55,1.26,24.83,25.4,15.69,1002.6,25.1,39.86,355.47,2021-11-30 18:47:13
983,00:16:23,13.73,977.67,118,19.55,1.26,24.83,25.4,15.69,1002.6,25.1,39.86,523.44,2021-11-30 18:47:14
984,00:16:24,13.73,977.67,118,19.55,1.26,24.83,25.4,15.69,1002.6,25.1,39.86,501.95,2021-11-30 18:47:15
985,00:16:25,11.56,822.83,117,20.51,1.07,22.11,26.87,15.89,1002.4,25.1,39.93,523.44,2021-11-30 18:47:16
986,00:16:26,11.56,822.83,116,20.51,1.07,22.11,26.87,15.89,1002.4,25.1,39.93,1390.62,2021-11-30 18:47:17
987,00:16:27,10.68,760.17,116,23.79,0.92,21.97,28.9,16.16,1002.8,25.11,39.99,1390.62,2021-11-30 18:47:18
988,00:16:28,10.68,760.17,115,23.79,0.92,21.97,28.9,16.16,1002.8,25.11,39.99,520.26,2021-11-30 18:47:19
989,00:16:29,10.68,760.17,115,23.79,0.92,21.97,28.9,16.16,1002.8,25.11,39.99,566.41,2021-11-30 18:47:20
990,00:16:30,13.3,947.0,114,22.57,1.11,25.23,26.64,15.87,1002.5,25.11,40.05,454.43,2021-11-30 18:47:21
991,00:16:31,13.3,947.0,113,22.57,1.11,25.23,26.64,15.87,1002.5,25.11,40.05,372.4,2021-11-30 18:47:22
992,00:16:32,13.3,947.0,113,22.57,1.11,25.23,26.64,15.87,1002.5,25.11,40.05,386.72,2021-11-30 18:47:23
993,00:16:33,13.3,947.0,112,22.57,1.11,25.23,26.64,15.87,1002.5,25.11,40.05,1003.91,2021-11-30 18:47:24
994,00:16:34,14.9,1060.67,112,14.75,1.73,25.65,24.18,15.56,1002.8,25.1,40.17,619.14,2021-11-30 18:47:25
995,00:16:35,14.9,1060.67,113,14.75,1.73,25.65,24.18,15.56,1002.8,25.1,40.17,484.38,2021-11-30 18:47:26
996,00:16:36,14.9,1060.67,113,14.75,1.73,25.65,24.18,15.56,1002.8,25.1,40.17,263.67,2021-11-30 18:47:27
997,00:16:37,14.9,1060.67,113,14.75,1.73,25.65,24.18,15.56,1002.8,25.1,40.17,449.22,2021-11-30 18:47:28
998,00:16:38,8.94,636.83,112,17.31,1.02,17.82,27.98,16.07,1002.7,25.1,40.24,402.34,2021-11-30 18:47:29
999,00:16:39,8.94,636.83,113,17.31,1.02,17.82,27.98,16.07,1002.7,25.1,40.24,535.16,2021-11-30 18:47:30
1000,00:16:40,8.94,636.83,112,17.31,1.02,17.82,27.98,16.07,1002.7,25.1,40.24,568.36,2021-11-30 18:47:31
1001,00:16:41,11.23,799.5,112,18.97,1.14,21.62,27.04,15.95,1002.6,25.1,40.3,472.66,2021-11-30 18:47:32
1002,00:16:42,11.23,799.5,111,18.97,1.14,21.62,27.04,15.95,1002.6,25.1,40.3,384.11,2021-11-30 18:47:33
1003,00:16:43,11.23,799.5,111,18.97,1.14,21.62,27.04,15.95,1002.6,25.1,40.3,226.56,2021-11-30 18:47:34
1004,00:16:44,11.23,799.5,111,18.97,1.14,21.62,27.04,15.95,1002.6,25.1,40.3,867.19,2021-11-30 18:47:35
1005,00:16:45,14.64,1042.17,111,15.63,1.63,25.6,24.56,15.62,1002.5,25.11,40.36,470.7,2021-11-30 18:47:36
1006,00:16:46,14.64,1042.17,111,15.63,1.63,25.6,24.56,15.62,1002.5,25.11,40.36,282.23,2021-11-30 18:47:37
1007,00:16:47,14.64,1042.17,111,15.63,1.63,25.6,24.56,15.62,1002.5,25.11,40.36,484.38,2021-11-30 18:47:38
1008,00:16:48,11.52,820.17,112,17.0,1.25,21.4,26.09,15.82,1002.7,25.1,40.44,552.73,2021-11-30 18:47:39
1009,00:16:49,11.52,820.17,112,17.0,1.25,21.4,26.09,15.82,1002.7,25.1,40.44,539.06,2021-11-30 18:47:40
1010,00:16:50,11.52,820.17,112,17.0,1.25,21.4,26.09,15.82,1002.7,25.1,40.44,321.61,2021-11-30 18:47:41
1011,00:16:51,6.28,447.0,112,21.33,0.63,13.56,30.34,16.11,1003.0,25.1,40.5,389.32,2021-11-30 18:47:42
1012,00:16:52,6.28,447.0,111,21.33,0.63,13.56,30.34,16.11,1003.0,25.1,40.5,360.68,2021-11-30 18:47:43
1013,00:16:53,6.28,447.0,111,21.33,0.63,13.56,30.34,16.11,1003.0,25.1,40.5,535.16,2021-11-30 18:47:44
1014,00:16:54,10.46,745.0,111,19.73,1.13,22.47,30.16,16.47,1003.1,25.1,40.55,359.38,2021-11-30 18:47:45
1015,00:16:55,10.46,745.0,111,19.73,1.13,22.47,30.16,16.47,1003.1,25.1,40.55,454.43,2021-11-30 18:47:46
1016,00:16:56,10.46,745.0,111,19.73,1.13,22.47,30.16,16.47,1003.1,25.1,40.55,388.67,2021-11-30 18:47:47
1017,00:16:57,12.21,869.0,112,18.17,1.2,21.82,25.11,15.6,1002.5,25.1,40.58,515.62,2021-11-30 18:47:48
1018,00:16:58,12.21,869.0,112,18.17,1.2,21.82,25.11,15.6,1002.5,25.1,40.58,464.84,2021-11-30 18:47:49
1019,00:16:59,12.21,869.0,112,18.17,1.2,21.82,25.11,15.6,1002.5,25.1,40.58,1207.03,2021-11-30 18:47:50
1020,00:17:00,12.21,869.0,112,18.17,1.2,21.82,25.11,15.6,1002.5,25.1,40.58,482.42,2021-11-30 18:47:51
1021,00:17:01,13.21,940.33,112,14.6,1.54,22.53,23.96,15.46,1002.7,25.09,40.61,546.88,2021-11-30 18:47:52
1022,00:17:02,13.21,940.33,111,14.6,1.54,22.53,23.96,15.46,1002.7,25.09,40.61,295.57,2021-11-30 18:47:53
1023,00:17:03,13.21,940.33,111,14.6,1.54,22.53,23.96,15.46,1002.7,25.09,40.61,296.88,2021-11-30 18:47:54
1024,00:17:04,13.21,940.33,112,14.6,1.54,22.53,23.96,15.46,1002.7,25.09,40.61,456.79,2021-11-30 18:47:55
1025,00:17:05,11.56,823.33,112,15.09,1.37,20.76,25.21,15.69,1002.9,25.1,40.65,436.72,2021-11-30 18:47:56
1026,00:17:06,11.56,823.33,112,15.09,1.37,20.76,25.21,15.69,1002.9,25.1,40.65,562.5,2021-11-30 18:47:57
1027,00:17:07,11.56,823.33,111,15.09,1.37,20.76,25.21,15.69,1002.9,25.1,40.65,392.19,2021-11-30 18:47:58
1028,00:17:08,11.56,823.33,111,15.09,1.37,20.76,25.21,15.69,1002.9,25.1,40.65,683.59,2021-11-30 18:47:59
1029,00:17:09,13.71,976.0,110,15.15,1.65,25.05,25.67,15.85,1002.5,25.09,40.69,367.19,2021-11-30 18:48:00
1030,00:17:10,13.71,976.0,110,15.15,1.65,25.05,25.67,15.85,1002.5,25.09,40.69,438.8,2021-11-30 18:48:01
1031,00:17:11,13.71,976.0,109,15.15,1.65,25.05,25.67,15.85,1002.5,25.09,40.69,380.86,2021-11-30 18:48:02
1032,00:17:12,11.54,821.83,109,18.21,1.24,22.59,27.49,16.08,1002.9,25.09,40.77,1097.66,2021-11-30 18:48:03
1033,00:17:13,11.54,821.83,110,18.21,1.24,22.59,27.49,16.08,1002.9,25.09,40.77,351.56,2021-11-30 18:48:04
1034,00:17:14,11.54,821.83,110,18.21,1.24,22.59,27.49,16.08,1002.9,25.09,40.77,519.53,2021-11-30 18:48:05
1035,00:17:15,11.54,821.83,111,18.21,1.24,22.59,27.49,16.08,1002.9,25.09,40.77,541.02,2021-11-30 18:48:06
1036,00:17:16,10.11,719.83,111,21.73,0.94,20.51,28.49,16.11,1003.0,25.1,40.84,261.72,2021-11-30 18:48:07
1037,00:17:17,10.11,719.83,111,21.73,0.94,20.51,28.49,16.11,1003.0,25.1,40.84,685.55,2021-11-30 18:48:08
1038,00:17:18,9.58,682.17,111,18.97,1.02,19.39,28.42,16.14,1002.9,25.09,40.89,361.33,2021-11-30 18:48:09
1039,00:17:19,9.58,682.17,111,18.97,1.02,19.39,28.42,16.14,1002.9,25.09,40.89,699.22,2021-11-30 18:48:10
1040,00:17:20,9.58,682.17,111,18.97,1.02,19.39,28.42,16.14,1002.9,25.09,40.89,308.11,2021-11-30 18:48:11
1041,00:17:21,9.01,641.33,111,21.64,0.86,18.79,29.3,16.19,1002.8,25.1,40.92,613.28,2021-11-30 18:48:12
1042,00:17:22,9.01,641.33,111,21.64,0.86,18.79,29.3,16.19,1002.8,25.1,40.92,550.78,2021-11-30 18:48:13
1043,00:17:23,9.01,641.33,111,21.64,0.86,18.79,29.3,16.19,1002.8,25.1,40.92,511.72,2021-11-30 18:48:14
1044,00:17:24,9.53,678.67,111,22.79,0.85,19.41,28.6,16.06,1003.1,25.1,40.9,531.25,2021-11-30 18:48:15
1045,00:17:25,9.53,678.67,111,22.79,0.85,19.41,28.6,16.06,1003.1,25.1,40.9,1066.41,2021-11-30 18:48:16
1046,00:17:26,9.53,678.67,112,22.79,0.85,19.41,28.6,16.06,1003.1,25.1,40.9,531.25,2021-11-30 18:48:17
1047,00:17:27,11.03,785.33,113,21.88,0.97,21.32,27.15,15.88,1002.0,25.1,40.95,455.73,2021-11-30 18:48:18
1048,00:17:28,11.03,785.33,113,21.88,0.97,21.32,27.15,15.88,1002.0,25.1,40.95,369.14,2021-11-30 18:48:19
1049,00:17:29,10.87,773.83,114,22.87,0.93,21.33,27.56,15.93,1002.5,25.09,40.94,529.3,2021-11-30 18:48:20
1050,00:17:30,10.87,773.83,114,22.87,0.93,21.33,27.56,15.93,1002.5,25.09,40.94,527.34,2021-11-30 18:48:21
1051,00:17:31,10.87,773.83,114,22.87,0.93,21.33,27.56,15.93,1002.5,25.09,40.94,529.3,2021-11-30 18:48:22
1052,00:17:32,13.91,990.5,114,19.6,1.29,25.4,25.64,15.75,1002.7,25.09,40.96,523.44,2021-11-30 18:48:23
1053,00:17:33,13.91,990.5,114,19.6,1.29,25.4,25.64,15.75,1002.7,25.09,40.96,744.14,2021-11-30 18:48:24
1054,00:17:34,13.91,990.5,114,19.6,1.29,25.4,25.64,15.75,1002.7,25.09,40.96,564.45,2021-11-30 18:48:25
1055,00:17:35,13.91,990.5,114,19.6,1.29,25.4,25.64,15.75,1002.7,25.09,40.96,437.5,2021-11-30 18:48:26
1056,00:17:36,11.15,794.17,114,19.07,1.1,21.03,26.48,15.83,1002.9,25.09,40.99,437.5,2021-11-30 18:48:27
1057,00:17:37,11.15,794.17,114,19.07,1.1,21.03,26.48,15.83,1002.9,25.09,40.99,1076.17,2021-11-30 18:48:28
1058,00:17:38,11.21,798.17,114,20.22,1.11,22.61,28.33,16.17,1002.7,25.09,41.02,478.52,2021-11-30 18:48:29
1059,00:17:39,11.21,798.17,114,20.22,1.11,22.61,28.33,16.17,1002.7,25.09,41.02,613.28,2021-11-30 18:48:30
1060,00:17:40,11.21,798.17,115,20.22,1.11,22.61,28.33,16.17,1002.7,25.09,41.02,1561.52,2021-11-30 18:48:31
1061,00:17:41,11.21,798.17,115,20.22,1.11,22.61,28.33,16.17,1002.7,25.09,41.02,468.75,2021-11-30 18:48:32
1062,00:17:42,12.68,902.83,115,15.63,1.48,23.15,25.64,15.8,1002.5,25.09,41.07,468.75,2021-11-30 18:48:33
1063,00:17:43,12.68,902.83,115,15.63,1.48,23.15,25.64,15.8,1002.5,25.09,41.07,640.62,2021-11-30 18:48:34
1064,00:17:44,12.68,902.83,116,15.63,1.48,23.15,25.64,15.8,1002.5,25.09,41.07,570.31,2021-11-30 18:48:35
1065,00:17:45,12.68,902.83,117,15.63,1.48,23.15,25.64,15.8,1002.5,25.09,41.07,519.53,2021-11-30 18:48:36
1066,00:17:46,12.12,862.83,117,16.05,1.35,21.82,25.29,15.69,1002.7,25.09,41.11,511.72,2021-11-30 18:48:37
1067,00:17:47,12.12,862.83,118,16.05,1.35,21.82,25.29,15.69,1002.7,25.09,41.11,474.61,2021-11-30 18:48:38
1068,00:17:48,12.12,862.83,118,16.05,1.35,21.82,25.29,15.69,1002.7,25.09,41.11,539.06,2021-11-30 18:48:39
1069,00:17:49,14.5,1032.5,118,17.97,1.45,26.2,25.38,15.74,1002.3,25.09,41.16,468.75,2021-11-30 18:48:40
1070,00:17:50,14.5,1032.5,119,17.97,1.45,26.2,25.38,15.74,1002.3,25.09,41.16,546.88,2021-11-30 18:48:41
1071,00:17:51,14.5,1032.5,118,17.97,1.45,26.2,25.38,15.74,1002.3,25.09,41.16,511.72,2021-11-30 18:48:42
1072,00:17:52,14.5,1032.5,118,17.97,1.45,26.2,25.38,15.74,1002.3,25.09,41.16,1214.84,2021-11-30 18:48:43
1073,00:17:53,14.38,1023.5,118,14.09,1.83,25.88,25.29,15.81,1002.6,25.09,41.28,867.19,2021-11-30 18:48:44
1074,00:17:54,14.38,1023.5,118,14.09,1.83,25.88,25.29,15.81,1002.6,25.09,41.28,867.19,2021-11-30 18:48:45
1075,00:17:55,14.38,1023.5,118,14.09,1.83,25.88,25.29,15.81,1002.6,25.09,41.28,752.6,2021-11-30 18:48:46
1076,00:17:56,14.38,1023.5,118,14.09,1.83,25.88,25.29,15.81,1002.6,25.09,41.28,799.8,2021-11-30 18:48:47
1077,00:17:57,13.96,993.83,117,15.37,1.74,26.83,27.0,16.12,1002.4,25.1,41.39,449.22,2021-11-30 18:48:48
1078,00:17:58,13.96,993.83,117,15.37,1.74,26.83,27.0,16.12,1002.4,25.1,41.39,441.41,2021-11-30 18:48:49
1079,00:17:59,13.96,993.83,117,15.37,1.74,26.83,27.0,16.12,1002.4,25.1,41.39,395.51,2021-11-30 18:48:50
1080,00:18:00,13.96,993.83,117,15.37,1.74,26.83,27.0,16.12,1002.4,25.1,41.39,484.38,2021-11-30 18:48:51
1081,00:18:01,13.6,968.67,117,16.88,1.59,26.96,27.83,16.24,1002.8,25.09,41.52,484.38,2021-11-30 18:48:52
1082,00:18:02,13.6,968.67,116,16.88,1.59,26.96,27.83,16.24,1002.8,25.09,41.52,867.19,2021-11-30 18:48:53
1083,00:18:03,13.6,968.67,116,16.88,1.59,26.96,27.83,16.24,1002.8,25.09,41.52,917.97,2021-11-30 18:48:54
1084,00:18:04,13.53,963.67,116,18.2,1.48,27.12,28.14,16.26,1002.6,25.09,41.68,763.67,2021-11-30 18:48:55
1085,00:18:05,13.53,963.67,116,18.2,1.48,27.12,28.14,16.26,1002.6,25.09,41.68,835.94,2021-11-30 18:48:56
1086,00:18:06,13.53,963.67,116,18.2,1.48,27.12,28.14,16.26,1002.6,25.09,41.68,550.78,2021-11-30 18:48:57
1087,00:18:07,13.53,963.67,117,18.2,1.48,27.12,28.14,16.26,1002.6,25.09,41.68,810.55,2021-11-30 18:48:58
1088,00:18:08,12.21,869.5,118,14.67,1.67,24.58,28.27,16.32,1003.0,25.09,41.82,513.67,2021-11-30 18:48:59
1089,00:18:09,12.21,869.5,117,14.67,1.67,24.58,28.27,16.32,1003.0,25.09,41.82,238.28,2021-11-30 18:49:00
1090,00:18:10,12.21,869.5,117,14.67,1.67,24.58,28.27,16.32,1003.0,25.09,41.82,914.06,2021-11-30 18:49:01
1091,00:18:11,10.99,782.67,117,18.63,1.26,23.57,30.11,16.51,1002.5,25.08,41.97,515.62,2021-11-30 18:49:02
1092,00:18:12,10.99,782.67,117,18.63,1.26,23.57,30.11,16.51,1002.5,25.08,41.97,515.62,2021-11-30 18:49:03
1093,00:18:13,10.99,782.67,116,18.63,1.26,23.57,30.11,16.51,1002.5,25.08,41.97,511.72,2021-11-30 18:49:04
1094,00:18:14,10.99,782.67,116,18.63,1.26,23.57,30.11,16.51,1002.5,25.08,41.97,828.12,2021-11-30 18:49:05
1095,00:18:15,12.06,858.33,116,16.37,1.53,25.09,29.23,16.45,1002.8,25.08,42.08,583.5,2021-11-30 18:49:06
1096,00:18:16,12.06,858.33,116,16.37,1.53,25.09,29.23,16.45,1002.8,25.08,42.08,492.19,2021-11-30 18:49:07
1097,00:18:17,12.06,858.33,116,16.37,1.53,25.09,29.23,16.45,1002.8,25.08,42.08,949.22,2021-11-30 18:49:08
1098,00:18:18,11.99,854.0,117,18.3,1.35,24.84,29.09,16.38,1003.0,25.08,42.14,570.31,2021-11-30 18:49:09
1099,00:18:19,11.99,854.0,118,18.3,1.35,24.84,29.09,16.38,1003.0,25.08,42.14,591.8,2021-11-30 18:49:10
1100,00:18:20,11.99,854.0,119,18.3,1.35,24.84,29.09,16.38,1003.0,25.08,42.14,410.16,2021-11-30 18:49:11
1101,00:18:21,10.33,735.83,119,20.94,1.02,21.45,29.15,16.26,1002.5,25.09,42.22,528.32,2021-11-30 18:49:12
1102,00:18:22,10.33,735.83,119,20.94,1.02,21.45,29.15,16.26,1002.5,25.09,42.22,441.41,2021-11-30 18:49:13
1103,00:18:23,10.33,735.83,119,20.94,1.02,21.45,29.15,16.26,1002.5,25.09,42.22,430.99,2021-11-30 18:49:14
1104,00:18:24,12.55,893.5,119,20.24,1.24,25.13,28.13,16.19,1002.8,25.08,42.27,296.88,2021-11-30 18:49:15
1105,00:18:25,12.55,893.5,119,20.24,1.24,25.13,28.13,16.19,1002.8,25.08,42.27,877.6,2021-11-30 18:49:16
1106,00:18:26,12.55,893.5,118,20.24,1.24,25.13,28.13,16.19,1002.8,25.08,42.27,503.91,2021-11-30 18:49:17
1107,00:18:27,7.98,568.17,118,22.41,0.8,17.99,31.66,16.49,1002.9,25.08,42.31,316.41,2021-11-30 18:49:18
1108,00:18:28,7.98,568.17,118,22.41,0.8,17.99,31.66,16.49,1002.9,25.08,42.31,433.59,2021-11-30 18:49:19
1109,00:18:29,7.98,568.17,118,22.41,0.8,17.99,31.66,16.49,1002.9,25.08,42.31,523.44,2021-11-30 18:49:20
1110,00:18:30,9.03,643.17,119,21.59,0.93,20.18,31.38,16.55,1002.8,25.08,42.33,1519.53,2021-11-30 18:49:21
