Time[s],Time[hh:mm:ss],HR[bpm],RR[ms]
1384.43,00:23:04,134,515.62
1384.43,00:23:04,,246.09
1384.43,00:23:04,,242.19
1385.38,00:23:05,134,429.69
1385.38,00:23:05,,433.59
1386.32,00:23:06,134,480.47
1386.32,00:23:06,,433.59
1387.37,00:23:07,134,281.25
1387.37,00:23:07,,488.28
1388.29,00:23:08,136,656.25
1388.29,00:23:08,,457.03
1388.29,00:23:08,,324.22
1389.32,00:23:09,136,578.12
1389.32,00:23:09,,464.84
1391.21,00:23:11,135,230.47
1391.21,00:23:11,,226.56
1391.21,00:23:11,,464.84
1392.24,00:23:12,135,304.69
1392.24,00:23:12,,628.91
1393.16,00:23:13,134,347.66
1393.16,00:23:13,,581.05
1394.19,00:23:14,134,460.94
1394.19,00:23:14,,457.03
1395.13,00:23:15,131,464.84
1395.13,00:23:15,,468.75
1395.13,00:23:15,,343.75
1396.17,00:23:16,130,582.03
1396.17,00:23:16,,277.34
1397.09,00:23:17,130,644.53
1398.01,00:23:18,130,683.59
1398.01,00:23:18,,718.75
1399.07,00:23:19,129,300.78
1399.07,00:23:19,,640.62
1400.13,00:23:20,129,437.50
1400.13,00:23:20,,480.47
1401.04,00:23:21,129,792.97
1401.98,00:23:21,128,535.16
1401.98,00:23:21,,523.44
1402.93,00:23:22,126,468.75
1402.93,00:23:22,,488.28
1402.93,00:23:22,,429.69
1403.87,00:23:23,126,347.66
1403.87,00:23:23,,574.22
1404.91,00:23:24,127,460.94
1404.91,00:23:24,,339.84
1405.83,00:23:25,128,562.50
1405.83,00:23:25,,457.03
1406.88,00:23:26,130,457.03
1406.88,00:23:26,,457.03
1406.88,00:23:26,,285.16
1407.81,00:23:27,131,628.91
1408.84,00:23:28,131,484.38
1408.84,00:23:28,,425.78
1408.84,00:23:28,,480.47
1409.76,00:23:29,130,375.00
1409.76,00:23:29,,335.94
1410.76,00:23:30,128,631.84
1410.76,00:23:30,,472.66
1411.7,00:23:31,127,453.12
1411.7,00:23:31,,292.97
1412.74,00:23:32,128,628.91
1412.74,00:23:32,,371.09
1413.68,00:23:33,128,570.31
1413.68,00:23:33,,375.00
1413.68,00:23:33,,320.31
1413.68,00:23:33,,238.28
1414.7,00:23:34,128,421.88
1414.7,00:23:34,,386.72
1415.62,00:23:35,128,523.44
1415.62,00:23:35,,453.12
1417.6,00:23:37,128,464.84
1417.6,00:23:37,129,464.84
1417.6,00:23:37,,464.84
1417.6,00:23:37,,464.84
1417.6,00:23:37,,343.75
1418.52,00:23:38,129,359.38
1418.52,00:23:38,,242.19
1419.55,00:23:39,130,457.03
1419.55,00:23:39,,226.56
1419.55,00:23:39,,578.12
1420.48,00:23:40,130,542.97
1420.48,00:23:40,,300.78
1421.51,00:23:41,130,542.97
1421.51,00:23:41,,468.75
1422.45,00:23:42,130,460.94
1422.45,00:23:42,,417.97
1423.39,00:23:43,129,562.50
1423.39,00:23:43,,480.47
1424.55,00:23:44,128,468.75
1424.55,00:23:44,,464.84
1424.55,00:23:44,,335.94
1428.26,00:23:48,128,621.09
1428.26,00:23:48,128,656.25
1428.26,00:23:48,128,238.28
1428.26,00:23:48,128,464.84
1428.26,00:23:48,,460.94
1428.26,00:23:48,,347.66
1428.26,00:23:48,,526.37
1428.26,00:23:48,,523.44
1430.22,00:23:50,129,488.28
1430.22,00:23:50,,437.50
1430.22,00:23:50,,285.16
1431.25,00:23:51,129,636.72
1432.18,00:23:52,128,496.09
1432.18,00:23:52,,230.47
1432.18,00:23:52,,656.25
1433.12,00:23:53,128,488.28
1434.15,00:23:54,129,886.72
1434.15,00:23:54,,453.12
1435.18,00:23:55,129,921.88
1436.12,00:23:56,129,453.12
1436.12,00:23:56,,457.03
1437.04,00:23:57,132,429.69
1437.04,00:23:57,,492.19
1437.04,00:23:57,,449.22
1438.07,00:23:58,131,464.84
1438.07,00:23:58,,464.84
1439.04,00:23:59,131,441.41
1439.04,00:23:59,,468.75
1439.97,00:23:59,130,468.75
1439.97,00:23:59,,460.94
1441.02,00:24:01,130,457.03
1441.02,00:24:01,,464.84
1441.95,00:24:01,129,468.75
1441.95,00:24:01,,457.03
1441.95,00:24:01,,375.00
1442.97,00:24:02,130,347.66
1442.97,00:24:02,,230.47
1442.97,00:24:02,,390.62
1443.94,00:24:03,130,507.81
1443.94,00:24:03,,460.94
1444.84,00:24:04,130,453.12
1444.84,00:24:04,,468.75
1445.81,00:24:05,130,453.12
1445.81,00:24:05,,460.94
1446.83,00:24:06,131,456.05
1446.83,00:24:06,,449.22
1447.78,00:24:07,131,457.03
1447.78,00:24:07,,453.12
1449.74,00:24:09,131,460.94
1449.74,00:24:09,131,476.56
1449.74,00:24:09,,675.78
1449.74,00:24:09,,656.25
1450.77,00:24:10,131,226.56
1450.77,00:24:10,,671.88
1451.71,00:24:11,131,351.56
1451.71,00:24:11,,250.00
1451.71,00:24:11,,296.88
1452.63,00:24:12,132,425.78
1452.63,00:24:12,,519.53
1452.63,00:24:12,,417.97
1453.66,00:24:13,132,453.12
1453.66,00:24:13,,437.50
1454.61,00:24:14,133,500.00
1454.61,00:24:14,,429.69
1455.64,00:24:15,134,242.19
1455.64,00:24:15,,656.25
1456.57,00:24:16,134,457.03
1456.57,00:24:16,,363.28
1457.59,00:24:17,134,929.69
1457.59,00:24:17,,351.56
1458.51,00:24:18,133,332.03
1458.51,00:24:18,,246.09
1458.51,00:24:18,,492.19
1459.52,00:24:19,133,253.91
1459.52,00:24:19,,687.50
1460.47,00:24:20,132,878.91
1461.43,00:24:21,133,453.12
1461.43,00:24:21,,449.22
1462.4,00:24:22,133,460.94
1462.4,00:24:22,,367.19
1462.4,00:24:22,,542.97
1463.45,00:24:23,133,910.16
1464.38,00:24:24,133,225.59
1464.38,00:24:24,,546.88
1465.3,00:24:25,132,492.19
1465.3,00:24:25,,285.16
1465.3,00:24:25,,246.09
1466.37,00:24:26,133,449.22
1466.37,00:24:26,,437.50
1467.29,00:24:27,133,453.12
1467.29,00:24:27,,453.12
1467.29,00:24:27,,246.09
1469.25,00:24:29,133,558.59
1469.25,00:24:29,,257.81
1469.25,00:24:29,,277.34
1470.28,00:24:30,133,273.44
1470.28,00:24:30,,609.38
1471.2,00:24:31,133,449.22
1471.2,00:24:31,,496.09
1472.13,00:24:32,133,847.66
1473.12,00:24:33,134,667.97
1473.12,00:24:33,,257.81
1473.12,00:24:33,,582.03
1474.16,00:24:34,134,285.16
1474.16,00:24:34,,453.12
1475.09,00:24:35,134,437.50
1475.09,00:24:35,,347.66
1476.03,00:24:36,134,781.25
1476.03,00:24:36,,230.47
1476.03,00:24:36,,339.84
1477.07,00:24:37,134,296.88
1477.99,00:24:37,133,1542.97
1479.04,00:24:39,133,503.91
1479.04,00:24:39,,226.56
1479.04,00:24:39,,226.56
1480.91,00:24:40,133,347.66
1480.91,00:24:40,,570.31
1480.91,00:24:40,,320.31
1481.96,00:24:41,133,437.50
1481.96,00:24:41,,343.75
1482.88,00:24:42,133,652.34
1482.88,00:24:42,,627.93
1484.78,00:24:44,134,316.41
1484.78,00:24:44,134,312.50
1484.78,00:24:44,,562.50
1484.78,00:24:44,,417.97
1484.78,00:24:44,,335.94
1485.81,00:24:45,134,917.97
1485.81,00:24:45,134,539.06
1485.81,00:24:45,,226.56
1485.81,00:24:45,,226.56
1486.74,00:24:46,133,308.59
1486.74,00:24:46,,589.84
1487.79,00:24:47,133,417.97
1487.79,00:24:47,,507.81
1488.73,00:24:48,132,460.94
1488.73,00:24:48,,265.62
1488.73,00:24:48,,429.69
1489.68,00:24:49,132,628.91
1489.68,00:24:49,,449.22
1490.63,00:24:50,132,460.94
1490.63,00:24:50,,445.31
1491.67,00:24:51,132,476.56
1491.67,00:24:51,,421.88
1492.25,00:24:52,133,1824.22
1493.17,00:24:53,133,437.50
1493.17,00:24:53,,421.88
1493.17,00:24:53,,226.56
1494.21,00:24:54,133,425.78
1494.21,00:24:54,,226.56
1495.14,00:24:55,133,687.50
1495.14,00:24:55,,652.34
1497.09,00:24:57,133,343.75
1497.09,00:24:57,133,367.19
1497.09,00:24:57,,1085.94
1498.06,00:24:58,133,823.24
1498.06,00:24:58,,312.50
1499.1,00:24:59,133,296.88
1499.1,00:24:59,,699.22
1499.99,00:24:59,133,472.66
1499.99,00:24:59,,296.88
1501.06,00:25:01,132,753.91
1501.06,00:25:01,,328.12
1501.06,00:25:01,,273.44
1501.99,00:25:01,132,789.06
1502.94,00:25:02,132,535.16
1502.94,00:25:02,,503.91
1503.97,00:25:03,132,679.69
1505.84,00:25:05,131,628.91
1505.84,00:25:05,,628.91
1506.87,00:25:06,128,562.50
1506.87,00:25:06,,417.97
1507.81,00:25:07,122,398.44
1507.81,00:25:07,,589.84
1508.75,00:25:08,121,273.44
1508.75,00:25:08,,535.16
1508.75,00:25:08,,339.84
1509.78,00:25:09,121,898.44
1511.77,00:25:11,121,
1512.69,00:25:12,121,1242.19
1512.69,00:25:12,120,398.44
1512.69,00:25:12,,332.03
1512.69,00:25:12,,519.53
1512.69,00:25:12,,433.59
1513.65,00:25:13,120,445.31
1513.65,00:25:13,,839.84
1514.66,00:25:14,119,421.88
1514.66,00:25:14,,261.72
1515.6,00:25:15,119,898.44
1516.65,00:25:16,119,686.52
1516.65,00:25:16,,480.47
1517.58,00:25:17,119,476.56
1517.58,00:25:17,,484.38
1518.6,00:25:18,120,347.66
1518.6,00:25:18,,246.09
1518.6,00:25:18,,386.72
1518.6,00:25:18,,300.78
1519.55,00:25:19,120,570.31
1519.55,00:25:19,,421.88
1520.5,00:25:20,120,289.06
1520.5,00:25:20,,269.53
1521.45,00:25:21,120,687.50
1521.45,00:25:21,,453.12
1522.5,00:25:22,121,343.75
1522.5,00:25:22,,468.75
1522.5,00:25:22,,453.12
1523.45,00:25:23,121,386.72
1523.45,00:25:23,,433.59
1524.38,00:25:24,122,246.09
1524.38,00:25:24,,593.75
1525.43,00:25:25,122,429.69
1525.43,00:25:25,,453.12
1525.43,00:25:25,,386.72
1526.35,00:25:26,122,292.97
1526.35,00:25:26,,476.56
1527.37,00:25:27,123,496.09
1527.37,00:25:27,,761.72
1528.3,00:25:28,123,914.06
1529.26,00:25:29,123,460.94
1529.26,00:25:29,,332.03
1529.26,00:25:29,,367.19
1530.28,00:25:30,123,523.44
1530.28,00:25:30,,414.06
1531.24,00:25:31,124,429.69
1532.19,00:25:32,125,820.31
1532.19,00:25:32,,425.78
1533.17,00:25:33,123,441.41
1533.17,00:25:33,,281.25
1533.17,00:25:33,,526.37
1534.2,00:25:34,122,414.06
1534.2,00:25:34,,417.97
1534.2,00:25:34,,324.22
1535.12,00:25:35,121,519.53
1535.12,00:25:35,,414.06
1537.07,00:25:37,117,406.25
1537.07,00:25:37,,429.69
1538,00:25:38,116,839.84
1538,00:25:38,117,253.91
1538,00:25:38,,566.41
1538,00:25:38,,429.69
1539.03,00:25:39,117,398.44
1539.03,00:25:39,,425.78
1540.06,00:25:40,117,343.75
1540.06,00:25:40,,488.28
1540.99,00:25:40,119,589.84
1540.99,00:25:40,,664.06
1541.93,00:25:41,120,851.56
1543.85,00:25:43,122,398.44
1543.85,00:25:43,,417.97
1543.85,00:25:43,,523.44
1544.88,00:25:44,122,714.84
1545.81,00:25:45,120,578.12
1545.81,00:25:45,,230.47
1545.81,00:25:45,,394.53
1546.84,00:25:46,120,945.31
1547.76,00:25:47,119,335.94
1547.76,00:25:47,,441.41
1547.76,00:25:47,,398.44
1548.79,00:25:48,120,343.75
1548.79,00:25:48,,476.56
1549.71,00:25:49,120,839.84
1550.75,00:25:50,120,441.41
1550.75,00:25:50,,519.53
1550.75,00:25:50,,285.16
1552.73,00:25:52,119,445.31
1552.73,00:25:52,118,319.34
1552.73,00:25:52,,472.66
1552.73,00:25:52,,281.25
1552.73,00:25:52,,468.75
1553.67,00:25:53,118,503.91
1554.59,00:25:54,119,832.03
1554.59,00:25:54,,398.44
1555.64,00:25:55,119,433.59
1555.64,00:25:55,,832.03
1556.56,00:25:56,119,441.41
1556.56,00:25:56,,410.16
1557.61,00:25:57,120,398.44
1557.61,00:25:57,,460.94
1558.56,00:25:58,122,734.38
1558.56,00:25:58,,488.28
1560.48,00:26:00,123,566.41
1560.48,00:26:00,123,234.38
1560.48,00:26:00,,410.16
1560.48,00:26:00,,296.88
1560.48,00:26:00,,535.16
1562.38,00:26:02,124,417.97
1562.38,00:26:02,123,332.03
1562.38,00:26:02,,492.19
1562.38,00:26:02,,417.97
1562.38,00:26:02,,417.97
1563.41,00:26:03,122,390.62
1564.36,00:26:04,122,679.69
1564.36,00:26:04,,304.69
1564.36,00:26:04,,246.09
1565.38,00:26:05,122,449.22
1565.38,00:26:05,,363.28
1565.38,00:26:05,,421.88
1567.33,00:26:07,122,460.94
1567.33,00:26:07,122,824.22
1567.33,00:26:07,,417.97
1567.33,00:26:07,,433.59
1568.25,00:26:08,122,
1569.3,00:26:09,123,1635.74
1569.3,00:26:09,,261.72
1570.23,00:26:10,123,449.22
1570.23,00:26:10,,527.34
1571.17,00:26:11,122,410.16
1571.17,00:26:11,,511.72
1572.21,00:26:12,122,585.94
1573.18,00:26:13,122,972.66
1573.18,00:26:13,,421.88
1575.12,00:26:15,121,300.78
1575.12,00:26:15,121,1250.00
1575.12,00:26:15,,480.47
1577.08,00:26:17,122,445.31
1577.08,00:26:17,122,449.22
1577.08,00:26:17,,382.81
1577.08,00:26:17,,398.44
1577.08,00:26:17,,394.53
1577.99,00:26:17,125,437.50
1577.99,00:26:17,,417.97
1579.03,00:26:19,134,441.41
1579.03,00:26:19,,371.09
1579.03,00:26:19,,269.53
1579.97,00:26:19,135,550.78
1579.97,00:26:19,,281.25
1581,00:26:21,135,554.69
1581,00:26:21,,433.59
1581,00:26:21,,238.28
1581.87,00:26:21,136,925.78
1583.89,00:26:23,136,304.69
1583.89,00:26:23,,421.88
1584.82,00:26:24,137,562.50
1584.82,00:26:24,,410.16
1584.82,00:26:24,,406.25
1585.85,00:26:25,138,355.47
1585.85,00:26:25,,484.38
1585.85,00:26:25,,304.69
1586.79,00:26:26,141,414.06
1586.79,00:26:26,,527.34
1587.82,00:26:27,144,453.12
1587.82,00:26:27,,416.99
1588.75,00:26:28,144,226.56
1588.75,00:26:28,,574.22
1589.68,00:26:29,144,449.22
1589.68,00:26:29,,421.88
1589.68,00:26:29,,394.53
1590.71,00:26:30,144,832.03
1591.73,00:26:31,143,449.22
1591.73,00:26:31,,417.97
1591.73,00:26:31,,378.91
1592.66,00:26:32,144,417.97
1592.66,00:26:32,,410.16
1593.59,00:26:33,144,492.19
1593.59,00:26:33,,230.47
1593.59,00:26:33,,492.19
1594.61,00:26:34,144,445.31
1594.61,00:26:34,,417.97
1595.54,00:26:35,145,406.25
1595.54,00:26:35,,355.47
1596.49,00:26:36,145,472.66
1596.49,00:26:36,,414.06
1596.49,00:26:36,,289.06
1597.52,00:26:37,145,648.44
1597.52,00:26:37,,503.91
1599.47,00:26:39,145,613.28
1599.47,00:26:39,146,414.06
1599.47,00:26:39,,406.25
1599.47,00:26:39,,441.41
1600.46,00:26:40,146,246.09
1600.46,00:26:40,,414.06
1601.42,00:26:41,146,566.41
1601.42,00:26:41,,445.31
1601.42,00:26:41,,343.75
1602.39,00:26:42,145,414.06
1602.39,00:26:42,,437.50
1603.35,00:26:43,146,382.81
1603.35,00:26:43,,410.16
1603.35,00:26:43,,406.25
1604.4,00:26:44,146,414.06
1604.4,00:26:44,,429.69
1606.3,00:26:46,146,328.12
1606.3,00:26:46,,471.68
1606.3,00:26:46,,226.56
1607.25,00:26:47,146,945.31
1607.25,00:26:47,146,468.75
1607.25,00:26:47,,406.25
1607.25,00:26:47,,410.16
1608.29,00:26:48,146,414.06
1608.29,00:26:48,,402.34
1609.21,00:26:49,146,855.47
1609.21,00:26:49,,324.22
1611.2,00:26:51,147,468.75
1611.2,00:26:51,147,406.25
1611.2,00:26:51,,378.91
1613.16,00:26:53,146,843.75
1613.16,00:26:53,146,324.22
1613.16,00:26:53,,500.00
1613.16,00:26:53,,289.06
1613.16,00:26:53,,351.56
1614.09,00:26:54,146,574.22
1614.09,00:26:54,,859.38
1615.12,00:26:55,146,402.34
1615.12,00:26:55,,382.81
1616.05,00:26:56,146,414.06
1616.05,00:26:56,,414.06
1616.05,00:26:56,,406.25
1617.01,00:26:57,146,394.53
1617.01,00:26:57,,363.28
1617.98,00:26:57,147,332.03
1617.98,00:26:57,,402.34
1619,00:26:59,148,554.69
1619,00:26:59,,441.41
1619,00:26:59,,312.50
1620.95,00:27:00,148,492.19
1620.95,00:27:00,149,410.16
1620.95,00:27:00,,394.53
1620.95,00:27:00,,398.44
1620.95,00:27:00,,234.38
1622.84,00:27:02,150,574.22
1622.84,00:27:02,,449.22
1623.87,00:27:03,150,406.25
1623.87,00:27:03,,784.18
1624.79,00:27:04,150,410.16
1624.79,00:27:04,,324.22
1625.82,00:27:05,149,441.41
1625.82,00:27:05,,496.09
1625.82,00:27:05,,316.41
1626.75,00:27:06,148,472.66
1627.77,00:27:07,148,820.31
1627.77,00:27:07,,441.41
1628.73,00:27:08,148,402.34
1628.73,00:27:08,,386.72
1629.66,00:27:09,148,1238.28
1630.71,00:27:10,147,417.97
1630.71,00:27:10,,441.41
1630.71,00:27:10,,359.38
1631.66,00:27:11,147,433.59
1631.66,00:27:11,,406.25
1632.68,00:27:12,146,507.81
1632.68,00:27:12,,316.41
1632.68,00:27:12,,308.59
1633.62,00:27:13,147,511.72
1633.62,00:27:13,,281.25
1634.56,00:27:14,147,546.88
1634.56,00:27:14,,410.16
1635.59,00:27:15,147,402.34
1635.59,00:27:15,,414.06
1635.59,00:27:15,,410.16
1636.53,00:27:16,146,417.97
1636.53,00:27:16,,308.59
1637.46,00:27:17,146,914.06
1637.46,00:27:17,,421.88
1638.48,00:27:18,145,289.06
1638.48,00:27:18,,472.66
1639.51,00:27:19,145,468.75
1639.51,00:27:19,,406.25
1639.51,00:27:19,,402.34
1640.43,00:27:20,146,406.25
1640.43,00:27:20,,378.91
1641.41,00:27:21,148,445.31
1641.41,00:27:21,,811.52
1642.37,00:27:22,148,402.34
1643.35,00:27:23,148,828.12
1643.35,00:27:23,,437.50
1644.3,00:27:24,148,382.81
1644.3,00:27:24,,304.69
1644.3,00:27:24,,535.16
1645.35,00:27:25,148,390.62
1645.35,00:27:25,,304.69
1646.32,00:27:26,148,1335.94
1647.24,00:27:27,147,414.06
1647.24,00:27:27,,406.25
1648.16,00:27:28,147,410.16
1648.16,00:27:28,,339.84
1648.16,00:27:28,,488.28
1650.22,00:27:30,147,808.59
1650.22,00:27:30,147,285.16
1650.22,00:27:30,,457.03
1651.17,00:27:31,147,1316.41
1652.1,00:27:32,148,246.09
1652.1,00:27:32,,496.09
1652.1,00:27:32,,253.91
1653.06,00:27:33,148,230.47
1653.06,00:27:33,,406.25
1654.09,00:27:34,148,1261.72
1655.03,00:27:35,148,367.19
1655.03,00:27:35,,492.19
1656.06,00:27:36,148,492.19
1656.06,00:27:36,,277.34
1656.06,00:27:36,,371.09
1656.98,00:27:36,148,320.31
1656.98,00:27:36,,253.91
1656.98,00:27:36,,464.84
1658.01,00:27:38,148,468.75
1658.01,00:27:38,,417.97
1658.92,00:27:38,148,944.34
1658.92,00:27:38,,394.53
1659.94,00:27:39,148,351.56
1659.94,00:27:39,,648.44
1661.91,00:27:41,148,226.56
1662.84,00:27:42,148,820.31
1662.84,00:27:42,,640.62
1664.79,00:27:44,148,437.50
1664.79,00:27:44,148,691.41
1664.79,00:27:44,,261.72
1664.79,00:27:44,,738.28
1665.82,00:27:45,147,250.00
1665.82,00:27:45,,226.56
1665.82,00:27:45,,246.09
1666.77,00:27:46,147,964.84
1667.7,00:27:47,146,730.47
1667.7,00:27:47,,531.25
1668.77,00:27:48,146,308.59
1668.77,00:27:48,,453.12
1668.77,00:27:48,,421.88
1669.71,00:27:49,145,824.22
1669.71,00:27:49,,226.56
1670.64,00:27:50,145,296.88
1671.6,00:27:51,145,1085.94
1671.6,00:27:51,,398.44
1672.63,00:27:52,145,375.00
1672.63,00:27:52,,347.66
1672.63,00:27:52,,492.19
1673.56,00:27:53,145,781.25
1675.56,00:27:55,147,398.44
1675.56,00:27:55,150,398.44
1675.56,00:27:55,,398.44
1675.56,00:27:55,,363.28
1675.56,00:27:55,,386.72
1675.56,00:27:55,,234.38
1676.51,00:27:56,150,257.81
1676.51,00:27:56,,351.56
1676.51,00:27:56,,429.69
1677.45,00:27:57,151,334.96
1678.49,00:27:58,151,867.19
1679.43,00:27:59,151,839.84
1679.43,00:27:59,,375.00
1679.43,00:27:59,,406.25
1680.45,00:28:00,150,1097.66
1683.38,00:28:03,150,472.66
1683.38,00:28:03,150,855.47
1683.38,00:28:03,149,429.69
1683.38,00:28:03,,371.09
1683.38,00:28:03,,292.97
1683.38,00:28:03,,429.69
1685.24,00:28:05,149,312.50
1685.24,00:28:05,148,316.41
1685.24,00:28:05,,667.97
1685.24,00:28:05,,410.16
1685.24,00:28:05,,359.38
1686.27,00:28:06,147,300.78
1686.27,00:28:06,,398.44
1687.21,00:28:07,148,535.16
1687.21,00:28:07,,449.22
1687.21,00:28:07,,382.81
1688.24,00:28:08,148,253.91
1688.24,00:28:08,,554.69
1689.17,00:28:09,149,320.31
1689.17,00:28:09,,515.62
1689.17,00:28:09,,375.00
1690.21,00:28:10,149,
1691.14,00:28:11,149,1609.38
1691.14,00:28:11,,277.34
1692.07,00:28:12,149,605.47
1692.07,00:28:12,,406.25
1693.11,00:28:13,149,355.47
1693.11,00:28:13,,378.91
1693.11,00:28:13,,398.44
1694.04,00:28:14,149,371.09
1694.04,00:28:14,,351.56
1695.05,00:28:15,150,936.52
1695.05,00:28:15,,390.62
1695.98,00:28:15,150,761.72
1697.01,00:28:17,150,406.25
1697.01,00:28:17,,382.81
1697.01,00:28:17,,414.06
1697.93,00:28:17,150,699.22
1698.96,00:28:18,151,777.34
1700.84,00:28:20,152,687.50
1700.84,00:28:20,,636.72
1701.88,00:28:21,152,238.28
1701.88,00:28:21,,566.41
1702.82,00:28:22,152,785.16
1702.82,00:28:22,,406.25
1703.85,00:28:23,151,265.62
1703.85,00:28:23,,542.97
1703.85,00:28:23,,417.97
1704.81,00:28:24,151,632.81
1705.77,00:28:25,150,523.44
1705.77,00:28:25,,710.94
1706.69,00:28:26,150,574.22
1707.66,00:28:27,146,695.31
1707.66,00:28:27,,519.53
1708.71,00:28:28,145,750.00
1708.71,00:28:28,,285.16
1709.66,00:28:29,145,632.81
1709.66,00:28:29,,296.88
1709.66,00:28:29,,316.41
1710.68,00:28:30,145,390.62
1710.68,00:28:30,,492.19
1711.61,00:28:31,146,226.56
1711.61,00:28:31,,574.22
1711.61,00:28:31,,226.56
1712.54,00:28:32,146,289.06
1712.54,00:28:32,,257.81
1712.54,00:28:32,,515.62
1713.51,00:28:33,146,651.37
1714.55,00:28:34,146,722.66
1714.55,00:28:34,,281.25
1714.55,00:28:34,,289.06
1715.48,00:28:35,146,394.53
1715.48,00:28:35,,347.66
1716.41,00:28:36,147,476.56
1716.41,00:28:36,,261.72
1717.42,00:28:37,147,902.34
1717.42,00:28:37,,378.91
1718.44,00:28:38,148,429.69
1718.44,00:28:38,,437.50
1719.34,00:28:39,147,765.62
1719.34,00:28:39,,406.25
1720.38,00:28:40,148,406.25
1720.38,00:28:40,,402.34
1720.38,00:28:40,,398.44
1721.31,00:28:41,148,406.25
1722.34,00:28:42,148,1304.69
1722.34,00:28:42,,304.69
1723.29,00:28:43,149,355.47
1723.29,00:28:43,,460.94
1724.32,00:28:44,149,398.44
1724.32,00:28:44,,257.81
1724.32,00:28:44,,597.66
1725.26,00:28:45,149,246.09
1725.26,00:28:45,,480.47
1726.19,00:28:46,150,609.38
1726.19,00:28:46,,242.19
1726.19,00:28:46,,414.06
1727.22,00:28:47,149,421.88
1727.22,00:28:47,,535.16
1728.18,00:28:48,149,292.97
1728.18,00:28:48,,367.19
1728.18,00:28:48,,406.25
1729.2,00:28:49,148,292.97
1729.2,00:28:49,,515.62
1730.17,00:28:50,148,246.09
1730.17,00:28:50,,316.41
1730.17,00:28:50,,394.53
1731.09,00:28:51,148,588.87
1732.06,00:28:52,149,1000.00
1732.06,00:28:52,,296.88
1732.06,00:28:52,,230.47
1733.1,00:28:53,149,699.22
1734.04,00:28:54,149,679.69
1734.96,00:28:54,149,812.50
1734.96,00:28:54,,398.44
1734.96,00:28:54,,425.78
1736.96,00:28:56,148,230.47
1736.96,00:28:56,149,332.03
1736.96,00:28:56,,632.81
1736.96,00:28:56,,234.38
1736.96,00:28:56,,539.06
1737.89,00:28:57,149,429.69
1737.89,00:28:57,,406.25
1739.88,00:28:59,148,359.38
1739.88,00:28:59,,425.78
1739.88,00:28:59,,429.69
1740.8,00:29:00,149,394.53
1740.8,00:29:00,,402.34
1740.8,00:29:00,,296.88
1741.83,00:29:01,149,515.62
1741.83,00:29:01,,425.78
1742.76,00:29:02,150,777.34
1743.8,00:29:03,150,410.16
1743.8,00:29:03,,386.72
1743.8,00:29:03,,433.59
1744.73,00:29:04,151,367.19
1744.73,00:29:04,,410.16
1744.73,00:29:04,,230.47
1745.75,00:29:05,151,566.41
1745.75,00:29:05,,324.22
1746.7,00:29:06,151,429.69
1746.7,00:29:06,,453.12
1747.73,00:29:07,150,398.44
1747.73,00:29:07,,433.59
1747.73,00:29:07,,390.62
1748.65,00:29:08,151,671.88
1749.6,00:29:09,152,514.65
1749.6,00:29:09,,394.53
1749.6,00:29:09,,277.34
1750.65,00:29:10,152,531.25
1750.65,00:29:10,,378.91
1752.61,00:29:12,153,417.97
1752.61,00:29:12,,304.69
1752.61,00:29:12,,441.41
1753.55,00:29:13,153,226.56
1753.55,00:29:13,153,246.09
1753.55,00:29:13,,812.50
1753.55,00:29:13,,796.88
1754.5,00:29:14,153,746.09
1755.53,00:29:15,153,445.31
1755.53,00:29:15,,351.56
1755.53,00:29:15,,464.84
1756.45,00:29:16,152,242.19
1756.45,00:29:16,,480.47
1756.45,00:29:16,,230.47
1757.47,00:29:17,152,269.53
1757.47,00:29:17,,769.53
1758.4,00:29:18,153,425.78
1758.4,00:29:18,,375.00
1759.33,00:29:19,153,363.28
1759.33,00:29:19,,429.69
1760.35,00:29:20,154,593.75
1760.35,00:29:20,,429.69
1761.33,00:29:21,159,511.72
1761.33,00:29:21,,570.31
1761.33,00:29:21,,308.59
1762.26,00:29:22,161,371.09
1762.26,00:29:22,,406.25
1763.3,00:29:23,161,984.38
1764.26,00:29:24,161,460.94
1764.26,00:29:24,,539.06
1765.21,00:29:25,162,835.94
1765.21,00:29:25,,257.81
1766.24,00:29:26,161,433.59
1766.24,00:29:26,,472.66
1767.17,00:29:27,162,354.49
1767.17,00:29:27,,394.53
1767.17,00:29:27,,457.03
1768.13,00:29:28,161,378.91
1768.13,00:29:28,,414.06
1769.15,00:29:29,158,410.16
1769.15,00:29:29,,355.47
1769.15,00:29:29,,398.44
1770.08,00:29:30,158,457.03
1770.08,00:29:30,,378.91
1771.12,00:29:31,157,402.34
1771.12,00:29:31,,398.44
1771.12,00:29:31,,386.72
1772.05,00:29:32,156,320.31
1772.05,00:29:32,,355.47
1773.07,00:29:33,154,511.72
1773.07,00:29:33,,402.34
1773.07,00:29:33,,398.44
1774.01,00:29:34,152,398.44
1774.01,00:29:34,,347.66
1774.95,00:29:34,151,449.22
1774.95,00:29:34,,398.44
1774.95,00:29:34,,394.53
1775.98,00:29:35,151,476.56
1775.98,00:29:35,,285.16
1776.92,00:29:36,151,429.69
1776.92,00:29:36,,398.44
1776.92,00:29:36,,277.34
1778.83,00:29:38,151,453.12
1778.83,00:29:38,,472.66
1779.86,00:29:39,151,792.97
1779.86,00:29:39,,402.34
1781.81,00:29:41,151,386.72
