Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
1362,00:22:42,24.14,1863.67,142,26.08,1.56,40.7,21.84,14.98,1010.6,23.75,50.85,420.25,2021-12-02 17:26:48
1363,00:22:43,24.14,1863.67,143,26.08,1.56,40.7,21.84,14.98,1010.6,23.75,50.85,418.53,2021-12-02 17:26:49
1364,00:22:44,24.14,1863.67,143,26.08,1.56,40.7,21.84,14.98,1010.6,23.75,50.85,421.88,2021-12-02 17:26:50
1365,00:22:45,27.62,2132.17,142,25.32,1.77,44.88,21.05,14.82,1011.9,23.75,50.93,425.78,2021-12-02 17:26:51
1366,00:22:46,27.62,2132.17,142,25.32,1.77,44.88,21.05,14.82,1011.9,23.75,50.93,425.78,2021-12-02 17:26:52
1367,00:22:47,26.26,2027.0,142,27.08,1.58,42.93,21.18,14.79,1009.1,23.75,51.03,427.73,2021-12-02 17:26:53
1368,00:22:48,23.08,1781.5,141,34.36,1.16,40.17,22.55,15.03,1010.9,23.76,51.09,426.56,2021-12-02 17:26:54
1369,00:22:49,23.08,1781.5,141,34.36,1.16,40.17,22.55,15.03,1010.9,23.76,51.09,423.83,2021-12-02 17:26:55
1370,00:22:50,27.58,2128.83,141,29.26,1.56,45.89,21.56,14.91,1010.5,23.76,51.16,417.97,2021-12-02 17:26:56
1371,00:22:51,27.58,2128.83,142,29.26,1.56,45.89,21.56,14.91,1010.5,23.76,51.16,419.27,2021-12-02 17:26:57
1372,00:22:52,27.58,2128.83,142,29.26,1.56,45.89,21.56,14.91,1010.5,23.76,51.16,417.97,2021-12-02 17:26:58
1373,00:22:53,24.6,1898.83,144,27.07,1.49,40.55,21.36,14.83,1010.8,23.76,51.28,413.28,2021-12-02 17:26:59
1374,00:22:54,24.6,1898.83,145,27.07,1.49,40.55,21.36,14.83,1010.8,23.76,51.28,410.16,2021-12-02 17:27:00
1375,00:22:55,23.94,1848.0,145,24.9,1.61,40.18,21.74,14.97,1010.3,23.76,51.39,412.11,2021-12-02 17:27:01
1376,00:22:56,23.94,1848.0,145,24.9,1.61,40.18,21.74,14.97,1010.3,23.76,51.39,425.78,2021-12-02 17:27:02
1377,00:22:57,23.94,1848.0,145,24.9,1.61,40.18,21.74,14.97,1010.3,23.76,51.39,435.55,2021-12-02 17:27:03
1378,00:22:58,23.71,1830.33,143,26.65,1.45,38.89,21.25,14.79,1011.5,23.76,51.48,440.92,2021-12-02 17:27:04
1379,00:22:59,22.61,1745.33,143,27.35,1.36,37.41,21.43,14.8,1010.0,23.76,51.57,440.43,2021-12-02 17:27:05
1380,00:23:00,22.61,1745.33,138,27.35,1.36,37.41,21.43,14.8,1010.0,23.76,51.57,439.06,2021-12-02 17:27:06
1381,00:23:01,22.61,1745.33,137,27.35,1.36,37.41,21.43,14.8,1010.0,23.76,51.57,441.41,2021-12-02 17:27:07
1382,00:23:02,25.82,1993.0,137,29.81,1.4,41.98,21.06,14.72,1010.9,23.77,51.61,441.41,2021-12-02 17:27:08
1383,00:23:03,25.82,1993.0,138,29.81,1.4,41.98,21.06,14.72,1010.9,23.77,51.61,429.69,2021-12-02 17:27:09
1384,00:23:04,27.76,2143.33,139,27.43,1.59,43.86,20.46,14.59,1010.3,23.77,51.66,431.64,2021-12-02 17:27:10
1385,00:23:05,27.76,2143.33,139,27.43,1.59,43.86,20.46,14.59,1010.3,23.77,51.66,433.59,2021-12-02 17:27:11
1386,00:23:06,27.76,2143.33,139,27.43,1.59,43.86,20.46,14.59,1010.3,23.77,51.66,433.59,2021-12-02 17:27:12
1387,00:23:07,19.77,1526.17,140,19.75,1.64,32.51,21.3,14.86,1011.4,23.77,51.71,430.8,2021-12-02 17:27:13
1388,00:23:08,19.77,1526.17,139,19.75,1.64,32.51,21.3,14.86,1011.4,23.77,51.71,429.69,2021-12-02 17:27:14
1389,00:23:09,27.15,2096.33,139,27.97,1.49,41.7,19.89,14.37,1009.1,23.77,51.7,429.69,2021-12-02 17:27:15
1390,00:23:10,27.15,2096.33,140,27.97,1.49,41.7,19.89,14.37,1009.1,23.77,51.7,426.56,2021-12-02 17:27:16
1391,00:23:11,29.08,2245.0,140,23.54,1.87,44.13,19.66,14.4,1010.2,23.78,51.71,421.88,2021-12-02 17:27:17
1392,00:23:12,29.08,2245.0,140,23.54,1.87,44.13,19.66,14.4,1010.2,23.78,51.71,428.91,2021-12-02 17:27:18
1393,00:23:13,29.08,2245.0,140,23.54,1.87,44.13,19.66,14.4,1010.2,23.78,51.71,429.69,2021-12-02 17:27:19
1394,00:23:14,23.63,1824.0,140,26.77,1.4,37.61,20.62,14.58,1010.4,23.78,51.75,433.59,2021-12-02 17:27:20
1395,00:23:15,23.63,1824.0,140,26.77,1.4,37.61,20.62,14.58,1010.4,23.78,51.75,430.47,2021-12-02 17:27:21
1396,00:23:16,28.51,2200.83,140,29.27,1.53,44.99,20.44,14.57,1011.1,23.78,51.75,423.34,2021-12-02 17:27:22
1397,00:23:17,28.51,2200.83,141,29.27,1.53,44.99,20.44,14.57,1011.1,23.78,51.75,420.57,2021-12-02 17:27:23
1398,00:23:18,25.09,1936.67,141,27.52,1.47,40.61,20.97,14.7,1009.4,23.78,51.85,417.97,2021-12-02 17:27:24
1399,00:23:19,25.09,1936.67,142,27.52,1.47,40.61,20.97,14.7,1009.4,23.78,51.85,419.92,2021-12-02 17:27:25
1400,00:23:20,25.82,1993.0,143,29.33,1.45,42.78,21.47,14.84,1008.9,23.79,51.87,421.88,2021-12-02 17:27:26
1401,00:23:21,25.82,1993.0,143,29.33,1.45,42.78,21.47,14.84,1008.9,23.79,51.87,421.88,2021-12-02 17:27:27
1402,00:23:22,24.47,1889.17,141,27.34,1.47,40.43,21.4,14.84,1011.1,23.79,51.92,430.25,2021-12-02 17:27:28
1403,00:23:23,24.47,1889.17,140,27.34,1.47,40.43,21.4,14.84,1011.1,23.79,51.92,429.69,2021-12-02 17:27:29
1404,00:23:24,24.47,1889.17,139,27.34,1.47,40.43,21.4,14.84,1011.1,23.79,51.92,429.69,2021-12-02 17:27:30
1405,00:23:25,27.75,2142.33,139,24.83,1.74,43.39,20.25,14.57,1010.9,23.79,51.99,425.78,2021-12-02 17:27:31
1406,00:23:26,27.75,2142.33,140,24.83,1.74,43.39,20.25,14.57,1010.9,23.79,51.99,425.0,2021-12-02 17:27:32
1407,00:23:27,24.35,1880.17,141,28.17,1.4,39.45,20.98,14.68,1010.4,23.79,52.04,425.78,2021-12-02 17:27:33
1408,00:23:28,24.35,1880.17,141,28.17,1.4,39.45,20.98,14.68,1010.4,23.79,52.04,421.88,2021-12-02 17:27:34
1409,00:23:29,24.35,1880.17,141,28.94,1.42,41.36,20.98,14.68,1012.1,23.79,52.08,429.69,2021-12-02 17:27:35
1410,00:23:30,24.35,1880.17,141,28.94,1.42,41.36,20.98,14.68,1012.1,23.79,52.08,437.5,2021-12-02 17:27:36
1411,00:23:31,24.85,1918.67,140,29.33,1.39,40.97,21.35,14.8,1011.1,23.8,52.13,429.69,2021-12-02 17:27:37
1412,00:23:32,24.85,1918.67,140,29.33,1.39,40.97,21.35,14.8,1011.1,23.8,52.13,429.69,2021-12-02 17:27:38
1413,00:23:33,25.15,1941.33,140,29.49,1.42,41.99,21.63,14.88,1010.5,23.79,52.19,429.69,2021-12-02 17:27:39
1414,00:23:34,25.15,1941.33,140,29.49,1.42,41.99,21.63,14.88,1010.5,23.79,52.19,425.78,2021-12-02 17:27:40
1415,00:23:35,25.15,1941.33,140,29.49,1.42,41.99,21.63,14.88,1010.5,23.79,52.19,423.83,2021-12-02 17:27:41
1416,00:23:36,25.19,1945.0,140,20.77,2.0,41.59,21.38,14.95,1011.1,23.8,52.23,425.78,2021-12-02 17:27:42
1417,00:23:37,25.19,1945.0,142,20.77,2.0,41.59,21.38,14.95,1011.1,23.8,52.23,415.04,2021-12-02 17:27:43
1418,00:23:38,24.47,1889.17,144,25.44,1.57,40.05,21.2,14.81,1011.8,23.8,52.27,421.88,2021-12-02 17:27:44
1419,00:23:39,24.47,1889.17,144,25.44,1.57,40.05,21.2,14.81,1011.8,23.8,52.27,427.73,2021-12-02 17:27:45
1420,00:23:40,25.63,1978.67,142,29.64,1.38,41.04,20.74,14.62,1011.6,23.8,52.3,431.64,2021-12-02 17:27:46
1421,00:23:41,25.63,1978.67,140,29.64,1.38,41.04,20.74,14.62,1011.6,23.8,52.3,429.69,2021-12-02 17:27:47
1422,00:23:42,25.76,1989.0,140,30.11,1.37,41.41,20.82,14.63,1011.2,23.8,52.33,425.78,2021-12-02 17:27:48
1423,00:23:43,25.76,1989.0,140,30.11,1.37,41.41,20.82,14.63,1011.2,23.8,52.33,421.88,2021-12-02 17:27:49
1424,00:23:44,26.56,2050.67,141,29.5,1.41,41.73,20.35,14.51,1012.6,23.8,52.37,419.27,2021-12-02 17:27:50
1425,00:23:45,26.56,2050.67,142,29.5,1.41,41.73,20.35,14.51,1012.6,23.8,52.37,410.16,2021-12-02 17:27:51
1426,00:23:46,26.56,2050.67,145,29.5,1.41,41.73,20.35,14.51,1012.6,23.8,52.37,408.59,2021-12-02 17:27:52
1427,00:23:47,22.91,1769.0,146,28.19,1.33,37.62,21.27,14.74,1010.4,23.81,52.39,416.02,2021-12-02 17:27:53
1428,00:23:48,22.91,1769.0,146,28.19,1.33,37.62,21.27,14.74,1010.4,23.81,52.39,417.97,2021-12-02 17:27:54
1429,00:23:49,25.92,2000.67,145,25.88,1.56,40.45,20.22,14.51,1011.3,23.81,52.39,425.78,2021-12-02 17:27:55
1430,00:23:50,25.92,2000.67,143,25.88,1.56,40.45,20.22,14.51,1011.3,23.81,52.39,431.64,2021-12-02 17:27:56
1431,00:23:51,24.15,1864.0,143,29.08,1.35,39.41,21.14,14.72,1011.3,23.81,52.42,429.69,2021-12-02 17:27:57
1432,00:23:52,24.15,1864.0,143,29.08,1.35,39.41,21.14,14.72,1011.3,23.81,52.42,429.69,2021-12-02 17:27:58
1433,00:23:53,23.48,1812.33,140,28.8,1.35,38.92,21.48,14.81,1010.5,23.81,52.43,429.69,2021-12-02 17:27:59
1434,00:23:54,23.48,1812.33,140,28.8,1.35,38.92,21.48,14.81,1010.5,23.81,52.43,421.39,2021-12-02 17:28:00
1435,00:23:55,25.16,1942.5,142,25.45,1.52,38.79,19.97,14.42,1012.1,23.82,52.43,417.41,2021-12-02 17:28:01
1436,00:23:56,25.16,1942.5,144,25.45,1.52,38.79,19.97,14.42,1012.1,23.82,52.43,412.76,2021-12-02 17:28:02
1437,00:23:57,25.16,1942.5,145,25.45,1.52,38.79,19.97,14.42,1012.1,23.82,52.43,414.06,2021-12-02 17:28:03
1438,00:23:58,29.11,2247.0,145,21.17,2.03,43.12,19.19,14.29,1012.7,23.82,52.43,414.06,2021-12-02 17:28:04
1439,00:23:59,29.11,2247.0,144,21.17,2.03,43.12,19.19,14.29,1012.7,23.82,52.43,423.44,2021-12-02 17:28:05
1440,00:24:00,23.19,1790.17,144,24.71,1.46,36.19,20.22,14.48,1011.7,23.82,52.49,425.78,2021-12-02 17:28:06
1441,00:24:01,23.19,1790.17,142,24.71,1.46,36.19,20.22,14.48,1011.7,23.82,52.49,432.62,2021-12-02 17:28:07
1442,00:24:02,23.19,1790.17,141,24.71,1.46,36.19,20.22,14.48,1011.7,23.82,52.49,433.59,2021-12-02 17:28:08
1443,00:24:03,25.85,1995.5,140,27.53,1.47,40.71,20.4,14.53,1010.0,23.82,52.52,426.56,2021-12-02 17:28:09
1444,00:24:04,25.85,1995.5,141,27.53,1.47,40.71,20.4,14.53,1010.0,23.82,52.52,421.88,2021-12-02 17:28:10
1445,00:24:05,26.42,2039.5,141,28.43,1.47,42.07,20.63,14.61,1011.6,23.82,52.56,421.88,2021-12-02 17:28:11
1446,00:24:06,26.42,2039.5,142,28.43,1.47,42.07,20.63,14.61,1011.6,23.82,52.56,416.02,2021-12-02 17:28:12
1447,00:24:07,26.65,2057.33,143,28.95,1.48,43.04,20.92,14.7,1010.9,23.83,52.61,417.97,2021-12-02 17:28:13
1448,00:24:08,26.65,2057.33,143,28.95,1.48,43.04,20.92,14.7,1010.9,23.83,52.61,423.83,2021-12-02 17:28:14
1449,00:24:09,25.16,1942.67,143,28.7,1.43,41.21,21.21,14.77,1010.7,23.82,52.65,427.73,2021-12-02 17:28:15
1450,00:24:10,25.16,1942.67,142,28.7,1.43,41.21,21.21,14.77,1010.7,23.82,52.65,428.06,2021-12-02 17:28:16
1451,00:24:11,23.8,1837.67,141,29.8,1.35,40.32,21.94,14.94,1010.6,23.83,52.7,427.73,2021-12-02 17:28:17
1452,00:24:12,23.8,1837.67,140,29.8,1.35,40.32,21.94,14.94,1010.6,23.83,52.7,431.64,2021-12-02 17:28:18
1453,00:24:13,27.71,2139.17,140,33.17,1.36,45.13,21.1,14.7,1009.4,23.83,52.75,429.69,2021-12-02 17:28:19
1454,00:24:14,26.79,2068.33,140,32.4,1.37,44.54,21.53,14.83,1009.4,23.83,52.79,426.56,2021-12-02 17:28:20
1455,00:24:15,26.79,2068.33,140,32.4,1.37,44.54,21.53,14.83,1009.4,23.83,52.79,425.78,2021-12-02 17:28:21
1456,00:24:16,19.81,1529.67,140,32.66,1.14,37.43,24.47,15.48,1011.0,23.83,52.85,422.66,2021-12-02 17:28:22
1457,00:24:17,19.81,1529.67,141,32.66,1.14,37.43,24.47,15.48,1011.0,23.83,52.85,421.88,2021-12-02 17:28:23
1458,00:24:18,19.81,1529.67,142,32.66,1.14,37.43,24.47,15.48,1011.0,23.83,52.85,416.41,2021-12-02 17:28:24
1459,00:24:19,26.78,2067.17,144,27.98,1.6,44.82,21.68,14.95,1010.9,23.84,52.89,416.02,2021-12-02 17:28:25
1460,00:24:20,26.78,2067.17,144,27.98,1.6,44.82,21.68,14.95,1010.9,23.84,52.89,414.06,2021-12-02 17:28:26
1461,00:24:21,26.78,2067.17,144,22.5,1.1,24.94,21.68,14.95,1011.4,23.84,52.9,414.06,2021-12-02 17:28:27
1462,00:24:22,26.78,2067.17,144,22.5,1.1,24.94,21.68,14.95,1011.4,23.84,52.9,412.11,2021-12-02 17:28:28
1463,00:24:23,26.78,2067.17,145,22.5,1.1,24.94,21.68,14.95,1011.4,23.84,52.9,411.46,2021-12-02 17:28:29
1464,00:24:24,26.78,2067.17,145,22.5,1.1,24.94,21.68,14.95,1011.4,23.84,52.9,414.06,2021-12-02 17:28:30
1465,00:24:25,28.26,2182.0,145,28.55,1.46,41.69,19.11,14.09,1010.0,23.84,52.92,412.6,2021-12-02 17:28:31
1466,00:24:26,28.26,2182.0,145,28.55,1.46,41.69,19.11,14.09,1010.0,23.84,52.92,412.11,2021-12-02 17:28:32
1467,00:24:27,27.51,2123.5,145,25.92,1.6,41.63,19.6,14.32,1010.6,23.84,52.94,416.02,2021-12-02 17:28:33
1468,00:24:28,27.51,2123.5,145,25.92,1.6,41.63,19.6,14.32,1010.6,23.84,52.94,415.04,2021-12-02 17:28:34
1469,00:24:29,27.54,2126.17,145,28.21,1.52,43.02,20.23,14.49,1008.8,23.85,52.95,414.06,2021-12-02 17:28:35
1470,00:24:30,27.54,2126.17,144,28.21,1.52,43.02,20.23,14.49,1008.8,23.85,52.95,422.66,2021-12-02 17:28:36
1471,00:24:31,27.54,2126.17,143,28.21,1.52,43.02,20.23,14.49,1008.8,23.85,52.95,423.83,2021-12-02 17:28:37
1472,00:24:32,28.62,2209.67,143,28.04,1.58,44.55,20.16,14.49,1010.1,23.84,52.98,421.88,2021-12-02 17:28:38
1473,00:24:33,28.62,2209.67,143,28.04,1.58,44.55,20.16,14.49,1010.1,23.84,52.98,421.88,2021-12-02 17:28:39
1474,00:24:34,25.18,1943.67,142,28.39,1.44,40.93,21.06,14.73,1011.1,23.85,53.03,425.78,2021-12-02 17:28:40
1475,00:24:35,25.18,1943.67,142,28.39,1.44,40.93,21.06,14.73,1011.1,23.85,53.03,421.88,2021-12-02 17:28:41
1476,00:24:36,23.13,1785.83,142,27.61,1.37,38.01,21.28,14.77,1011.6,23.85,53.07,417.97,2021-12-02 17:28:42
1477,00:24:37,23.13,1785.83,144,27.61,1.37,38.01,21.28,14.77,1011.6,23.85,53.07,412.39,2021-12-02 17:28:43
1478,00:24:38,28.74,2218.67,146,24.9,1.83,45.61,20.56,14.69,1012.4,23.85,53.13,408.85,2021-12-02 17:28:44
1479,00:24:39,28.74,2218.67,146,24.9,1.83,45.61,20.56,14.69,1012.4,23.85,53.13,412.11,2021-12-02 17:28:45
1480,00:24:40,28.74,2218.67,146,24.9,1.83,45.61,20.56,14.69,1012.4,23.85,53.13,414.06,2021-12-02 17:28:46
1481,00:24:41,23.74,1833.0,146,26.02,1.48,38.67,21.1,14.75,1010.9,23.85,53.21,414.06,2021-12-02 17:28:47
1482,00:24:42,23.74,1833.0,146,26.02,1.48,38.67,21.1,14.75,1010.9,23.85,53.21,414.06,2021-12-02 17:28:48
1483,00:24:43,24.94,1925.67,146,28.13,1.45,40.91,21.24,14.79,1011.9,23.85,53.28,414.06,2021-12-02 17:28:49
1484,00:24:44,24.94,1925.67,146,28.13,1.45,40.91,21.24,14.79,1011.9,23.85,53.28,414.06,2021-12-02 17:28:50
1485,00:24:45,25.68,1982.33,145,29.24,1.44,42.1,21.24,14.78,1010.7,23.85,53.31,412.11,2021-12-02 17:28:51
1486,00:24:46,25.68,1982.33,146,29.24,1.44,42.1,21.24,14.78,1010.7,23.85,53.31,415.53,2021-12-02 17:28:52
1487,00:24:47,29.83,2302.67,145,29.27,1.58,46.4,20.15,14.49,1010.6,23.86,53.38,421.88,2021-12-02 17:28:53
1488,00:24:48,29.83,2302.67,144,29.27,1.58,46.4,20.15,14.49,1010.6,23.86,53.38,421.88,2021-12-02 17:28:54
1489,00:24:49,28.32,2186.17,143,28.58,1.57,45.12,20.64,14.64,1010.6,23.86,53.43,423.83,2021-12-02 17:28:55
1490,00:24:50,28.32,2186.17,143,28.58,1.57,45.12,20.64,14.64,1010.6,23.86,53.43,421.88,2021-12-02 17:28:56
1491,00:24:51,24.12,1862.17,142,26.1,1.53,40.09,21.53,14.9,1011.5,23.87,53.48,417.97,2021-12-02 17:28:57
1492,00:24:52,24.12,1862.17,143,26.1,1.53,40.09,21.53,14.9,1011.5,23.87,53.48,416.02,2021-12-02 17:28:58
1493,00:24:53,25.77,1989.33,143,29.92,1.42,42.72,21.47,14.84,1010.4,23.86,53.56,417.97,2021-12-02 17:28:59
1494,00:24:54,25.77,1989.33,144,29.92,1.42,42.72,21.47,14.84,1010.4,23.86,53.56,410.94,2021-12-02 17:29:00
1495,00:24:55,26.24,2025.83,145,29.35,1.47,43.23,21.34,14.81,1010.2,23.86,53.62,414.06,2021-12-02 17:29:01
1496,00:24:56,26.24,2025.83,145,29.35,1.47,43.23,21.34,14.81,1010.2,23.86,53.62,414.06,2021-12-02 17:29:02
1497,00:24:57,24.81,1915.17,145,29.92,1.39,41.67,21.76,14.91,1010.6,23.86,53.67,414.06,2021-12-02 17:29:03
1498,00:24:58,24.81,1915.17,146,29.92,1.39,41.67,21.76,14.91,1010.6,23.86,53.67,414.06,2021-12-02 17:29:04
1499,00:24:59,24.81,1915.17,143,29.92,1.39,41.67,21.76,14.91,1010.6,23.86,53.67,423.61,2021-12-02 17:29:05
1500,00:25:00,20.23,1561.67,142,25.58,1.29,33.17,21.24,14.72,1010.8,23.87,53.68,412.76,2021-12-02 17:29:06
1501,00:25:01,31.3,2416.5,142,31.74,1.51,47.96,19.85,14.36,1008.8,23.87,53.7,406.25,2021-12-02 17:29:07
1502,00:25:02,31.3,2416.5,142,31.74,1.51,47.96,19.85,14.36,1008.8,23.87,53.7,406.25,2021-12-02 17:29:08
1503,00:25:03,28.87,2228.83,145,32.72,1.4,46.02,20.65,14.59,1011.3,23.87,53.77,396.76,2021-12-02 17:29:09
1504,00:25:04,28.87,2228.83,152,32.72,1.4,46.02,20.65,14.59,1011.3,23.87,53.77,387.7,2021-12-02 17:29:10
1505,00:25:05,28.7,2215.33,152,33.75,1.44,48.64,21.96,14.96,1008.3,23.87,53.8,382.81,2021-12-02 17:29:11
1506,00:25:06,28.7,2215.33,154,33.75,1.44,48.64,21.96,14.96,1008.3,23.87,53.8,387.5,2021-12-02 17:29:12
1507,00:25:07,28.27,2182.5,155,33.72,1.42,47.99,21.99,14.98,1010.2,23.87,53.88,388.67,2021-12-02 17:29:13
1508,00:25:08,28.27,2182.5,155,33.72,1.42,47.99,21.99,14.98,1010.2,23.87,53.88,386.72,2021-12-02 17:29:14
1509,00:25:09,27.16,2096.67,155,28.74,1.58,45.5,21.7,14.95,1010.4,23.87,53.96,382.81,2021-12-02 17:29:15
1510,00:25:10,27.16,2096.67,155,28.74,1.58,45.5,21.7,14.95,1010.4,23.87,53.96,382.81,2021-12-02 17:29:16
1511,00:25:11,27.65,2134.67,155,32.11,1.46,47.14,22.08,15.02,1009.8,23.88,54.04,382.81,2021-12-02 17:29:17
1512,00:25:12,29.45,2273.83,155,28.73,1.68,48.49,21.33,14.87,1009.6,23.88,54.14,384.11,2021-12-02 17:29:18
1513,00:25:13,27.11,2092.67,156,32.77,1.44,47.27,22.59,15.14,1010.2,23.88,54.27,380.21,2021-12-02 17:29:19
1514,00:25:14,27.11,2092.67,156,32.77,1.44,47.27,22.59,15.14,1010.2,23.88,54.27,375.0,2021-12-02 17:29:20
1515,00:25:15,30.7,2369.83,158,29.36,1.72,50.67,21.38,14.88,1008.5,23.88,54.4,378.12,2021-12-02 17:29:21
1516,00:25:16,30.7,2369.83,158,29.36,1.72,50.67,21.38,14.88,1008.5,23.88,54.4,378.91,2021-12-02 17:29:22
1517,00:25:17,28.31,2185.5,159,30.81,1.53,47.26,21.62,14.91,1010.1,23.89,54.51,373.05,2021-12-02 17:29:23
1518,00:25:18,28.31,2185.5,159,30.81,1.53,47.26,21.62,14.91,1010.1,23.89,54.51,375.0,2021-12-02 17:29:24
1519,00:25:19,28.31,2185.5,160,30.81,1.53,47.26,21.62,14.91,1010.1,23.89,54.51,375.65,2021-12-02 17:29:25
1520,00:25:20,27.52,2124.5,160,28.76,1.62,46.68,21.97,15.02,1008.6,23.89,54.65,384.77,2021-12-02 17:29:26
1521,00:25:21,28.78,2221.67,158,30.81,1.57,48.64,21.89,14.99,1008.6,23.89,54.78,385.09,2021-12-02 17:29:27
1522,00:25:22,28.78,2221.67,158,30.81,1.57,48.64,21.89,14.99,1008.6,23.89,54.78,386.72,2021-12-02 17:29:28
1523,00:25:23,28.02,2163.17,156,30.62,1.55,47.74,22.07,15.03,1008.8,23.88,54.91,386.72,2021-12-02 17:29:29
1524,00:25:24,28.02,2163.17,156,30.62,1.55,47.74,22.07,15.03,1008.8,23.88,54.91,386.72,2021-12-02 17:29:30
1525,00:25:25,28.2,2177.17,156,27.53,1.73,47.76,21.94,15.06,1012.0,23.89,55.01,382.81,2021-12-02 17:29:31
1526,00:25:26,28.2,2177.17,156,27.53,1.73,47.76,21.94,15.06,1012.0,23.89,55.01,382.81,2021-12-02 17:29:32
1527,00:25:27,28.2,2177.17,156,27.53,1.73,47.76,21.94,15.06,1012.0,23.89,55.01,382.81,2021-12-02 17:29:33
1528,00:25:28,25.32,1955.0,157,26.2,1.66,43.71,22.36,15.15,1010.9,23.89,55.16,379.39,2021-12-02 17:29:34
1529,00:25:29,25.32,1955.0,159,26.2,1.66,43.71,22.36,15.15,1010.9,23.89,55.16,371.09,2021-12-02 17:29:35
1530,00:25:30,27.06,2088.83,160,30.4,1.49,45.42,21.74,14.93,1009.7,23.89,55.26,369.14,2021-12-02 17:29:36
1531,00:25:31,27.06,2088.83,160,30.4,1.49,45.42,21.74,14.93,1009.7,23.89,55.26,367.19,2021-12-02 17:29:37
1532,00:25:32,30.21,2332.17,162,30.15,1.65,49.86,21.38,14.89,1011.6,23.89,55.33,368.49,2021-12-02 17:29:38
1533,00:25:33,24.45,1887.83,163,36.56,1.19,43.65,23.12,15.18,1009.3,23.9,55.42,369.79,2021-12-02 17:29:39
1534,00:25:34,24.45,1887.83,162,36.56,1.19,43.65,23.12,15.18,1009.3,23.9,55.42,371.09,2021-12-02 17:29:40
1535,00:25:35,22.48,1735.5,162,35.09,1.2,42.15,24.29,15.44,1007.1,23.9,55.48,371.09,2021-12-02 17:29:41
1536,00:25:36,22.48,1735.5,161,35.09,1.2,42.15,24.29,15.44,1007.1,23.9,55.48,374.35,2021-12-02 17:29:42
1537,00:25:37,26.78,2067.67,161,36.26,1.27,46.36,22.42,15.04,1010.4,23.9,55.48,375.0,2021-12-02 17:29:43
1538,00:25:38,26.78,2067.67,161,36.26,1.27,46.36,22.42,15.04,1010.4,23.9,55.48,375.0,2021-12-02 17:29:44
1539,00:25:39,28.16,2174.33,161,31.76,1.43,45.63,20.99,14.69,1009.3,23.9,55.52,373.41,2021-12-02 17:29:45
1540,00:25:40,28.16,2174.33,160,31.76,1.43,45.63,20.99,14.69,1009.3,23.9,55.52,373.05,2021-12-02 17:29:46
1541,00:25:41,17.82,1375.67,160,23.13,1.27,29.56,21.49,14.79,1010.7,23.9,55.53,371.09,2021-12-02 17:29:47
1542,00:25:42,17.82,1375.67,160,23.13,1.27,29.56,21.49,14.79,1010.7,23.9,55.53,375.65,2021-12-02 17:29:48
1543,00:25:43,32.96,2544.33,160,31.84,1.52,48.5,19.06,14.09,1009.1,23.9,55.51,378.91,2021-12-02 17:29:49
1544,00:25:44,32.96,2544.33,160,31.84,1.52,48.5,19.06,14.09,1009.1,23.9,55.51,371.09,2021-12-02 17:29:50
1545,00:25:45,20.58,1588.67,161,31.51,1.04,32.84,20.67,14.41,1010.0,23.91,55.5,552.73,2021-12-02 17:29:51
1546,00:25:46,20.58,1588.67,161,31.51,1.04,32.84,20.67,14.41,1010.0,23.91,55.5,738.28,2021-12-02 17:29:52
1547,00:25:47,23.03,1778.17,161,33.3,1.16,38.73,21.78,14.81,1009.9,23.9,55.5,738.28,2021-12-02 17:29:53
1548,00:25:48,23.03,1778.17,162,33.3,1.16,38.73,21.78,14.81,1009.9,23.9,55.5,360.68,2021-12-02 17:29:54
1549,00:25:49,23.03,1778.17,162,29.37,1.2,35.47,21.78,14.81,1008.8,23.91,55.46,355.47,2021-12-02 17:29:55
1550,00:25:50,23.03,1778.17,162,29.37,1.2,35.47,21.78,14.81,1008.8,23.91,55.46,355.47,2021-12-02 17:29:56
1551,00:25:51,23.03,1778.17,166,29.37,1.2,35.47,21.78,14.81,1008.8,23.91,55.46,353.52,2021-12-02 17:29:57
1552,00:25:52,17.69,1365.5,166,23.77,1.26,30.0,21.97,14.91,1009.5,23.91,55.39,332.03,2021-12-02 17:29:58
1553,00:25:53,17.69,1365.5,166,23.77,1.26,30.0,21.97,14.91,1009.5,23.91,55.39,332.03,2021-12-02 17:29:59
1554,00:25:54,22.76,1757.33,152,31.64,1.42,45.19,25.72,15.84,1009.8,23.94,54.49,395.51,2021-12-02 17:30:00
1555,00:25:55,22.76,1757.33,152,31.64,1.42,45.19,25.72,15.84,1009.8,23.94,54.49,396.48,2021-12-02 17:30:01
1556,00:25:56,22.76,1757.33,152,31.64,1.42,45.19,25.72,15.84,1009.8,23.94,54.49,394.53,2021-12-02 17:30:02
1557,00:25:57,22.76,1757.33,152,31.64,1.42,45.19,25.72,15.84,1009.8,23.94,54.49,396.88,2021-12-02 17:30:03
1558,00:25:58,24.41,1884.17,151,31.27,1.52,47.71,25.32,15.79,1010.3,23.94,54.81,401.04,2021-12-02 17:30:04
1559,00:25:59,24.41,1884.17,150,31.27,1.52,47.71,25.32,15.79,1010.3,23.94,54.81,406.25,2021-12-02 17:30:05
