Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
404,00:06:44,2.44,183.17,67,9.91,0.75,7.53,41.11,17.52,1015.0,24.16,30.15,878.91,2021-11-25 17:24:26
405,00:06:45,2.44,183.17,67,9.91,0.75,7.53,41.11,17.52,1015.0,24.16,30.15,929.69,2021-11-25 17:24:27
406,00:06:46,2.44,183.17,67,9.91,0.75,7.53,41.11,17.52,1015.0,24.16,30.15,874.02,2021-11-25 17:24:28
407,00:06:47,2.52,189.33,67,12.51,0.7,8.8,46.48,17.88,1014.9,24.16,30.15,875.0,2021-11-25 17:24:29
408,00:06:48,2.52,189.33,67,12.51,0.7,8.8,46.48,17.88,1014.9,24.16,30.15,878.91,2021-11-25 17:24:30
409,00:06:49,2.52,189.33,68,12.51,0.7,8.8,46.48,17.88,1014.9,24.16,30.15,847.66,2021-11-25 17:24:31
410,00:06:50,2.52,189.33,68,12.51,0.7,8.8,46.48,17.88,1014.9,24.16,30.15,824.22,2021-11-25 17:24:32
411,00:06:51,2.52,189.33,69,12.51,0.7,8.8,46.48,17.88,1014.9,24.16,30.15,855.47,2021-11-25 17:24:33
412,00:06:52,2.52,189.33,69,12.51,0.7,8.8,46.48,17.88,1014.9,24.16,30.15,859.38,2021-11-25 17:24:34
413,00:06:53,2.52,189.33,70,12.51,0.7,8.8,46.48,17.88,1014.9,24.16,30.15,851.56,2021-11-25 17:24:35
414,00:06:54,1.72,129.33,70,7.99,0.64,5.18,40.05,17.34,1014.9,24.16,30.14,859.38,2021-11-25 17:24:36
415,00:06:55,1.72,129.33,71,7.99,0.64,5.18,40.05,17.34,1014.9,24.16,30.14,802.73,2021-11-25 17:24:37
416,00:06:56,1.72,129.33,71,7.99,0.64,5.18,40.05,17.34,1014.9,24.16,30.14,761.72,2021-11-25 17:24:38
417,00:06:57,1.72,129.33,71,7.99,0.64,5.18,40.05,17.34,1014.9,24.16,30.14,777.34,2021-11-25 17:24:39
418,00:06:58,1.72,129.33,71,7.99,0.64,5.18,40.05,17.34,1014.9,24.16,30.14,796.88,2021-11-25 17:24:40
419,00:06:59,2.44,183.17,72,13.14,0.65,8.64,47.17,17.89,1015.0,24.16,30.12,855.47,2021-11-25 17:24:41
420,00:07:00,2.44,183.17,72,13.14,0.65,8.64,47.17,17.89,1015.0,24.16,30.12,855.47,2021-11-25 17:24:42
421,00:07:01,2.44,183.17,72,13.14,0.65,8.64,47.17,17.89,1015.0,24.16,30.12,871.09,2021-11-25 17:24:43
422,00:07:02,2.44,183.17,72,13.14,0.65,8.64,47.17,17.89,1015.0,24.16,30.12,882.81,2021-11-25 17:24:44
423,00:07:03,2.44,183.17,71,13.14,0.65,8.64,47.17,17.89,1015.0,24.16,30.12,1042.97,2021-11-25 17:24:45
424,00:07:04,2.12,158.67,71,11.36,0.52,5.98,37.69,16.93,1014.9,24.16,30.15,1082.03,2021-11-25 17:24:46
425,00:07:05,2.12,158.67,70,11.36,0.52,5.98,37.69,16.93,1014.9,24.16,30.15,1038.09,2021-11-25 17:24:47
426,00:07:06,2.12,158.67,70,11.36,0.52,5.98,37.69,16.93,1014.9,24.16,30.15,949.22,2021-11-25 17:24:48
427,00:07:07,2.12,158.67,69,11.36,0.52,5.98,37.69,16.93,1014.9,24.16,30.15,906.25,2021-11-25 17:24:49
428,00:07:08,2.55,191.33,68,13.93,0.59,8.33,43.54,17.57,1015.0,24.16,30.13,890.62,2021-11-25 17:24:50
429,00:07:09,2.55,191.33,68,13.93,0.59,8.33,43.54,17.57,1015.0,24.16,30.13,816.41,2021-11-25 17:24:51
430,00:07:10,2.55,191.33,67,13.93,0.59,8.33,43.54,17.57,1015.0,24.16,30.13,789.06,2021-11-25 17:24:52
431,00:07:11,2.55,191.33,67,13.93,0.59,8.33,43.54,17.57,1015.0,24.16,30.13,746.09,2021-11-25 17:24:53
432,00:07:12,2.55,191.33,67,13.93,0.59,8.33,43.54,17.57,1015.0,24.16,30.13,757.81,2021-11-25 17:24:54
433,00:07:13,3.1,232.5,67,13.2,0.9,11.9,51.18,18.27,1014.8,24.16,30.14,785.16,2021-11-25 17:24:55
434,00:07:14,3.1,232.5,68,13.2,0.9,11.9,51.18,18.27,1014.8,24.16,30.14,851.56,2021-11-25 17:24:56
435,00:07:15,3.1,232.5,69,13.2,0.9,11.9,51.18,18.27,1014.8,24.16,30.14,910.16,2021-11-25 17:24:57
436,00:07:16,3.1,232.5,68,13.2,0.9,11.9,51.18,18.27,1014.8,24.16,30.14,917.97,2021-11-25 17:24:58
437,00:07:17,3.1,232.5,67,13.2,0.9,11.9,51.18,18.27,1014.8,24.16,30.14,1035.16,2021-11-25 17:24:59
438,00:07:18,2.46,184.83,67,10.79,0.83,9.02,48.8,18.11,1014.8,24.15,30.11,988.28,2021-11-25 17:25:00
439,00:07:19,2.46,184.83,67,10.79,0.83,9.02,48.8,18.11,1014.8,24.15,30.11,867.19,2021-11-25 17:25:01
440,00:07:20,2.46,184.83,67,10.79,0.83,9.02,48.8,18.11,1014.8,24.15,30.11,828.12,2021-11-25 17:25:02
441,00:07:21,2.46,184.83,67,10.79,0.83,9.02,48.8,18.11,1014.8,24.15,30.11,804.69,2021-11-25 17:25:03
442,00:07:22,2.59,194.33,67,14.93,0.65,9.83,50.58,18.1,1015.0,24.16,30.12,820.31,2021-11-25 17:25:04
443,00:07:23,2.59,194.33,67,14.93,0.65,9.83,50.58,18.1,1015.0,24.16,30.12,843.75,2021-11-25 17:25:05
444,00:07:24,2.59,194.33,69,14.93,0.65,9.83,50.58,18.1,1015.0,24.16,30.12,886.23,2021-11-25 17:25:06
445,00:07:25,2.59,194.33,69,14.93,0.65,9.83,50.58,18.1,1015.0,24.16,30.12,894.53,2021-11-25 17:25:07
446,00:07:26,2.59,194.33,70,14.93,0.65,9.83,50.58,18.1,1015.0,24.16,30.12,937.5,2021-11-25 17:25:08
447,00:07:27,2.59,194.33,69,14.93,0.65,9.83,50.58,18.1,1015.0,24.16,30.12,921.88,2021-11-25 17:25:09
448,00:07:28,2.59,194.33,69,14.93,0.65,9.83,50.58,18.1,1015.0,24.16,30.12,867.19,2021-11-25 17:25:10
449,00:07:29,2.59,194.33,69,14.93,0.65,9.83,50.58,18.1,1015.0,24.16,30.12,808.59,2021-11-25 17:25:11
450,00:07:30,1.94,145.83,69,7.7,0.81,6.31,43.27,17.74,1014.9,24.16,30.11,808.59,2021-11-25 17:25:12
451,00:07:31,1.94,145.83,68,7.7,0.81,6.31,43.27,17.74,1014.9,24.16,30.11,872.07,2021-11-25 17:25:13
452,00:07:32,1.94,145.83,68,7.7,0.81,6.31,43.27,17.74,1014.9,24.16,30.11,855.47,2021-11-25 17:25:14
453,00:07:33,1.94,145.83,68,7.7,0.81,6.31,43.27,17.74,1014.9,24.16,30.11,808.59,2021-11-25 17:25:15
454,00:07:34,1.94,145.83,69,7.7,0.81,6.31,43.27,17.74,1014.9,24.16,30.11,781.25,2021-11-25 17:25:16
455,00:07:35,1.94,145.83,70,7.7,0.81,6.31,43.27,17.74,1014.9,24.16,30.11,829.43,2021-11-25 17:25:17
456,00:07:36,1.94,145.83,70,7.7,0.81,6.31,43.27,17.74,1014.9,24.16,30.11,824.22,2021-11-25 17:25:18
457,00:07:37,2.15,161.0,71,9.05,0.88,8.0,49.69,18.18,1014.9,24.15,30.08,994.14,2021-11-25 17:25:19
458,00:07:38,2.15,161.0,72,9.05,0.88,8.0,49.69,18.18,1014.9,24.15,30.08,992.19,2021-11-25 17:25:20
459,00:07:39,2.15,161.0,72,9.05,0.88,8.0,49.69,18.18,1014.9,24.15,30.08,1019.53,2021-11-25 17:25:21
460,00:07:40,2.15,161.0,72,9.05,0.88,8.0,49.69,18.18,1014.9,24.15,30.08,1002.93,2021-11-25 17:25:22
461,00:07:41,2.15,161.0,72,9.05,0.88,8.0,49.69,18.18,1014.9,24.15,30.08,1023.44,2021-11-25 17:25:23
462,00:07:42,2.15,161.0,72,9.05,0.88,8.0,49.69,18.18,1014.9,24.15,30.08,1023.44,2021-11-25 17:25:24
463,00:07:43,1.57,118.0,72,8.8,0.47,4.2,35.59,16.58,1015.0,24.15,30.1,1046.88,2021-11-25 17:25:25
464,00:07:44,1.57,118.0,67,8.8,0.47,4.2,35.59,16.58,1015.0,24.15,30.1,1046.88,2021-11-25 17:25:26
465,00:07:45,1.57,118.0,62,8.8,0.47,4.2,35.59,16.58,1015.0,24.15,30.1,951.17,2021-11-25 17:25:27
466,00:07:46,1.57,118.0,61,8.8,0.47,4.2,35.59,16.58,1015.0,24.15,30.1,945.31,2021-11-25 17:25:28
467,00:07:47,1.57,118.0,61,8.8,0.47,4.2,35.59,16.58,1015.0,24.15,30.1,953.12,2021-11-25 17:25:29
468,00:07:48,2.59,194.5,61,16.91,0.47,7.95,40.87,17.13,1014.9,24.16,30.08,878.91,2021-11-25 17:25:30
469,00:07:49,2.59,194.5,62,16.91,0.47,7.95,40.87,17.13,1014.9,24.16,30.08,808.59,2021-11-25 17:25:31
470,00:07:50,2.59,194.5,62,16.91,0.47,7.95,40.87,17.13,1014.9,24.16,30.08,800.78,2021-11-25 17:25:32
471,00:07:51,2.59,194.5,63,16.91,0.47,7.95,40.87,17.13,1014.9,24.16,30.08,785.16,2021-11-25 17:25:33
472,00:07:52,2.8,210.0,64,13.72,0.68,9.37,44.62,17.74,1014.9,24.15,30.07,835.94,2021-11-25 17:25:34
473,00:07:53,2.8,210.0,64,13.72,0.68,9.37,44.62,17.74,1014.9,24.15,30.07,882.81,2021-11-25 17:25:35
474,00:07:54,2.8,210.0,66,13.72,0.68,9.37,44.62,17.74,1014.9,24.15,30.07,1042.97,2021-11-25 17:25:36
475,00:07:55,2.8,210.0,66,13.72,0.68,9.37,44.62,17.74,1014.9,24.15,30.07,1042.97,2021-11-25 17:25:37
476,00:07:56,2.8,210.0,68,13.72,0.68,9.37,44.62,17.74,1014.9,24.15,30.07,1121.09,2021-11-25 17:25:38
477,00:07:57,2.75,206.0,69,12.99,0.71,9.33,45.29,17.81,1014.9,24.15,30.08,1058.59,2021-11-25 17:25:39
478,00:07:58,2.75,206.0,69,12.99,0.71,9.33,45.29,17.81,1014.9,24.15,30.08,983.4,2021-11-25 17:25:40
479,00:07:59,2.75,206.0,69,12.99,0.71,9.33,45.29,17.81,1014.9,24.15,30.08,984.38,2021-11-25 17:25:41
480,00:08:00,3.06,229.17,68,16.16,0.62,10.15,44.29,17.66,1015.0,24.15,30.06,968.75,2021-11-25 17:25:42
481,00:08:01,3.06,229.17,66,16.16,0.62,10.15,44.29,17.66,1015.0,24.15,30.06,906.25,2021-11-25 17:25:43
482,00:08:02,3.06,229.17,65,16.16,0.62,10.15,44.29,17.66,1015.0,24.15,30.06,851.56,2021-11-25 17:25:44
483,00:08:03,3.06,229.17,65,16.16,0.62,10.15,44.29,17.66,1015.0,24.15,30.06,796.88,2021-11-25 17:25:45
484,00:08:04,3.06,229.17,64,16.16,0.62,10.15,44.29,17.66,1015.0,24.15,30.06,796.88,2021-11-25 17:25:46
485,00:08:05,3.06,229.17,64,16.16,0.62,10.15,44.29,17.66,1015.0,24.15,30.06,796.88,2021-11-25 17:25:47
486,00:08:06,3.06,229.17,64,16.16,0.62,10.15,44.29,17.66,1015.0,24.15,30.06,759.11,2021-11-25 17:25:48
487,00:08:07,2.13,160.0,66,9.35,0.67,6.32,39.5,17.32,1014.9,24.15,30.07,738.28,2021-11-25 17:25:49
488,00:08:08,2.13,160.0,73,9.35,0.67,6.32,39.5,17.32,1014.9,24.15,30.07,769.53,2021-11-25 17:25:50
489,00:08:09,2.13,160.0,76,9.35,0.67,6.32,39.5,17.32,1014.9,24.15,30.07,757.81,2021-11-25 17:25:51
490,00:08:10,2.13,160.0,77,9.35,0.67,6.32,39.5,17.32,1014.9,24.15,30.07,804.69,2021-11-25 17:25:52
491,00:08:11,2.13,160.0,77,9.35,0.67,6.32,39.5,17.32,1014.9,24.15,30.07,855.47,2021-11-25 17:25:53
492,00:08:12,2.13,160.0,78,9.35,0.67,6.32,39.5,17.32,1014.9,24.15,30.07,898.44,2021-11-25 17:25:54
493,00:08:13,2.37,177.5,78,12.45,0.56,7.04,39.66,17.2,1014.9,24.15,30.07,890.62,2021-11-25 17:25:55
494,00:08:14,2.37,177.5,77,12.45,0.56,7.04,39.66,17.2,1014.9,24.15,30.07,832.03,2021-11-25 17:25:56
495,00:08:15,2.37,177.5,76,12.45,0.56,7.04,39.66,17.2,1014.9,24.15,30.07,847.66,2021-11-25 17:25:57
496,00:08:16,2.37,177.5,74,12.45,0.56,7.04,39.66,17.2,1014.9,24.15,30.07,885.74,2021-11-25 17:25:58
497,00:08:17,2.37,177.5,72,12.45,0.56,7.04,39.66,17.2,1014.9,24.15,30.07,957.03,2021-11-25 17:25:59
498,00:08:18,2.43,182.17,71,10.86,0.79,8.61,47.26,17.99,1014.9,24.15,30.04,933.59,2021-11-25 17:26:00
499,00:08:19,2.43,182.17,70,10.86,0.79,8.61,47.26,17.99,1014.9,24.15,30.04,882.81,2021-11-25 17:26:01
500,00:08:20,2.43,182.17,70,10.86,0.79,8.61,47.26,17.99,1014.9,24.15,30.04,835.94,2021-11-25 17:26:02
501,00:08:21,2.43,182.17,70,10.86,0.79,8.61,47.26,17.99,1014.9,24.15,30.04,933.59,2021-11-25 17:26:03
502,00:08:22,2.44,183.0,69,13.68,0.56,7.78,42.51,17.45,1015.0,24.15,30.07,1085.94,2021-11-25 17:26:04
503,00:08:23,2.44,183.0,69,13.68,0.56,7.78,42.51,17.45,1015.0,24.15,30.07,1085.94,2021-11-25 17:26:05
504,00:08:24,2.44,183.0,69,13.68,0.56,7.78,42.51,17.45,1015.0,24.15,30.07,1078.12,2021-11-25 17:26:06
505,00:08:25,2.44,183.0,69,13.68,0.56,7.78,42.51,17.45,1015.0,24.15,30.07,1039.06,2021-11-25 17:26:07
506,00:08:26,2.44,183.0,69,13.68,0.56,7.78,42.51,17.45,1015.0,24.15,30.07,1054.69,2021-11-25 17:26:08
507,00:08:27,2.66,199.5,69,13.41,0.64,8.65,43.36,17.61,1014.9,24.15,30.07,1062.5,2021-11-25 17:26:09
508,00:08:28,2.66,199.5,69,13.41,0.64,8.65,43.36,17.61,1014.9,24.15,30.07,988.28,2021-11-25 17:26:10
509,00:08:29,2.66,199.5,66,13.41,0.64,8.65,43.36,17.61,1014.9,24.15,30.07,953.12,2021-11-25 17:26:11
510,00:08:30,2.66,199.5,64,13.41,0.64,8.65,43.36,17.61,1014.9,24.15,30.07,927.73,2021-11-25 17:26:12
511,00:08:31,2.66,199.5,63,13.41,0.64,8.65,43.36,17.61,1014.9,24.15,30.07,988.28,2021-11-25 17:26:13
512,00:08:32,2.66,199.5,63,13.41,0.64,8.65,43.36,17.61,1014.9,24.15,30.07,988.28,2021-11-25 17:26:14
513,00:08:33,2.66,199.5,63,13.41,0.64,8.65,43.36,17.61,1014.9,24.15,30.07,1105.47,2021-11-25 17:26:15
514,00:08:34,2.66,199.5,63,13.41,0.64,8.65,43.36,17.61,1014.9,24.15,30.07,1166.99,2021-11-25 17:26:16
515,00:08:35,2.95,221.17,63,6.76,1.39,9.41,42.55,17.87,1015.0,24.16,30.07,1125.0,2021-11-25 17:26:17
516,00:08:36,2.95,221.17,63,6.76,1.39,9.41,42.55,17.87,1015.0,24.16,30.07,1066.41,2021-11-25 17:26:18
517,00:08:37,2.95,221.17,63,6.76,1.39,9.41,42.55,17.87,1015.0,24.16,30.07,1050.78,2021-11-25 17:26:19
518,00:08:38,2.95,221.17,62,6.76,1.39,9.41,42.55,17.87,1015.0,24.16,30.07,1015.62,2021-11-25 17:26:20
519,00:08:39,2.95,221.17,62,6.76,1.39,9.41,42.55,17.87,1015.0,24.16,30.07,1015.62,2021-11-25 17:26:21
520,00:08:40,2.95,221.17,61,6.76,1.39,9.41,42.55,17.87,1015.0,24.16,30.07,941.41,2021-11-25 17:26:22
521,00:08:41,2.95,221.17,60,6.76,1.39,9.41,42.55,17.87,1015.0,24.16,30.07,902.34,2021-11-25 17:26:23
522,00:08:42,2.95,221.17,60,6.76,1.39,9.41,42.55,17.87,1015.0,24.16,30.07,875.0,2021-11-25 17:26:24
523,00:08:43,2.95,221.17,60,6.76,1.39,9.41,42.55,17.87,1015.0,24.16,30.07,871.09,2021-11-25 17:26:25
524,00:08:44,2.95,221.17,60,6.76,1.39,9.41,42.55,17.87,1015.0,24.16,30.07,943.36,2021-11-25 17:26:26
525,00:08:45,2.95,221.17,62,6.76,1.39,9.41,42.55,17.87,1015.0,24.16,30.07,953.12,2021-11-25 17:26:27
526,00:08:46,2.26,169.5,63,5.29,1.49,7.91,46.67,18.15,1014.9,24.15,30.03,957.03,2021-11-25 17:26:28
527,00:08:47,2.26,169.5,63,5.29,1.49,7.91,46.67,18.15,1014.9,24.15,30.03,941.41,2021-11-25 17:26:29
528,00:08:48,2.26,169.5,64,5.29,1.49,7.91,46.67,18.15,1014.9,24.15,30.03,945.31,2021-11-25 17:26:30
529,00:08:49,2.26,169.5,64,5.29,1.49,7.91,46.67,18.15,1014.9,24.15,30.03,945.31,2021-11-25 17:26:31
530,00:08:50,2.26,169.5,63,5.29,1.49,7.91,46.67,18.15,1014.9,24.15,30.03,935.55,2021-11-25 17:26:32
531,00:08:51,2.26,169.5,64,5.29,1.49,7.91,46.67,18.15,1014.9,24.15,30.03,910.16,2021-11-25 17:26:33
532,00:08:52,2.26,169.5,64,5.29,1.49,7.91,46.67,18.15,1014.9,24.15,30.03,992.19,2021-11-25 17:26:34
533,00:08:53,2.0,149.67,63,10.45,0.55,5.76,38.48,17.06,1014.9,24.15,30.03,1053.71,2021-11-25 17:26:35
534,00:08:54,2.0,149.67,63,10.45,0.55,5.76,38.48,17.06,1014.9,24.15,30.03,1019.53,2021-11-25 17:26:36
535,00:08:55,2.45,183.67,63,22.87,0.35,8.06,43.88,17.0,1014.9,24.15,30.03,968.75,2021-11-25 17:26:37
536,00:08:56,2.45,183.67,63,22.87,0.35,8.06,43.88,17.0,1014.9,24.15,30.03,972.66,2021-11-25 17:26:38
537,00:08:57,2.45,183.67,63,22.87,0.35,8.06,43.88,17.0,1014.9,24.15,30.03,925.78,2021-11-25 17:26:39
538,00:08:58,2.49,187.0,63,18.01,0.55,9.91,52.99,18.12,1014.9,24.15,30.02,871.09,2021-11-25 17:26:40
539,00:08:59,2.49,187.0,62,18.01,0.55,9.91,52.99,18.12,1014.9,24.15,30.02,863.28,2021-11-25 17:26:41
540,00:09:00,2.49,187.0,62,18.01,0.55,9.91,52.99,18.12,1014.9,24.15,30.02,832.03,2021-11-25 17:26:42
541,00:09:01,2.49,187.0,62,18.01,0.55,9.91,52.99,18.12,1014.9,24.15,30.02,812.5,2021-11-25 17:26:43
542,00:09:02,2.45,183.83,63,18.23,0.5,9.25,50.32,17.91,1014.9,24.16,30.02,787.11,2021-11-25 17:26:44
543,00:09:03,2.45,183.83,65,18.23,0.5,9.25,50.32,17.91,1014.9,24.16,30.02,824.22,2021-11-25 17:26:45
544,00:09:04,2.45,183.83,68,18.23,0.5,9.25,50.32,17.91,1014.9,24.16,30.02,847.66,2021-11-25 17:26:46
545,00:09:05,2.36,177.17,69,20.84,0.37,7.82,44.14,17.13,1014.9,24.16,30.02,898.44,2021-11-25 17:26:47
546,00:09:06,2.36,177.17,69,20.84,0.37,7.82,44.14,17.13,1014.9,24.16,30.02,1109.38,2021-11-25 17:26:48
547,00:09:07,2.36,177.17,70,20.84,0.37,7.82,44.14,17.13,1014.9,24.16,30.02,1035.16,2021-11-25 17:26:49
548,00:09:08,2.37,178.0,70,20.11,0.4,8.16,45.84,17.38,1014.8,24.16,30.0,1011.72,2021-11-25 17:26:50
549,00:09:09,2.37,178.0,71,20.11,0.4,8.16,45.84,17.38,1014.8,24.16,30.0,1050.78,2021-11-25 17:26:51
550,00:09:10,2.37,178.0,71,20.11,0.4,8.16,45.84,17.38,1014.8,24.16,30.0,968.75,2021-11-25 17:26:52
551,00:09:11,2.43,182.33,70,20.29,0.4,8.29,45.47,17.35,1014.8,24.16,30.0,963.87,2021-11-25 17:26:53
552,00:09:12,2.43,182.33,66,20.29,0.4,8.29,45.47,17.35,1014.8,24.16,30.0,904.95,2021-11-25 17:26:54
553,00:09:13,2.43,182.33,65,20.29,0.4,8.29,45.47,17.35,1014.8,24.16,30.0,867.19,2021-11-25 17:26:55
554,00:09:14,2.41,180.5,65,16.3,0.52,8.54,47.31,17.74,1014.9,24.15,29.99,847.66,2021-11-25 17:26:56
555,00:09:15,2.41,180.5,65,16.3,0.52,8.54,47.31,17.74,1014.9,24.15,29.99,835.94,2021-11-25 17:26:57
556,00:09:16,2.41,180.5,66,16.3,0.52,8.54,47.31,17.74,1014.9,24.15,29.99,761.72,2021-11-25 17:26:58
557,00:09:17,2.41,180.5,67,16.3,0.52,8.54,47.31,17.74,1014.9,24.15,29.99,742.19,2021-11-25 17:26:59
558,00:09:18,2.53,189.83,69,17.71,0.51,9.16,48.25,17.79,1014.8,24.15,29.99,765.62,2021-11-25 17:27:00
559,00:09:19,2.53,189.83,71,17.71,0.51,9.16,48.25,17.79,1014.8,24.15,29.99,812.5,2021-11-25 17:27:01
560,00:09:20,2.53,189.83,71,17.71,0.51,9.16,48.25,17.79,1014.8,24.15,29.99,875.0,2021-11-25 17:27:02
561,00:09:21,2.53,189.83,72,17.71,0.51,9.16,48.25,17.79,1014.8,24.15,29.99,1125.0,2021-11-25 17:27:03
562,00:09:22,2.23,167.0,72,14.0,0.53,7.48,44.79,17.58,1014.9,24.16,30.0,1117.19,2021-11-25 17:27:04
563,00:09:23,2.23,167.0,72,14.0,0.53,7.48,44.79,17.58,1014.9,24.16,30.0,1101.56,2021-11-25 17:27:05
564,00:09:24,2.23,167.0,72,14.0,0.53,7.48,44.79,17.58,1014.9,24.16,30.0,1066.41,2021-11-25 17:27:06
565,00:09:25,2.23,167.0,73,14.0,0.53,7.48,44.79,17.58,1014.9,24.16,30.0,1078.12,2021-11-25 17:27:07
566,00:09:26,2.34,175.17,72,14.62,0.53,7.82,44.64,17.56,1014.9,24.16,29.97,1050.78,2021-11-25 17:27:08
567,00:09:27,2.34,175.17,70,14.62,0.53,7.82,44.64,17.56,1014.9,24.16,29.97,949.22,2021-11-25 17:27:09
568,00:09:28,2.34,175.17,69,14.62,0.53,7.82,44.64,17.56,1014.9,24.16,29.97,877.93,2021-11-25 17:27:10
569,00:09:29,3.16,237.0,68,17.73,0.62,11.13,46.96,17.85,1014.9,24.16,29.97,867.19,2021-11-25 17:27:11
570,00:09:30,3.16,237.0,69,17.73,0.62,11.13,46.96,17.85,1014.9,24.16,29.97,820.31,2021-11-25 17:27:12
571,00:09:31,3.16,237.0,69,17.73,0.62,11.13,46.96,17.85,1014.9,24.16,29.97,742.19,2021-11-25 17:27:13
572,00:09:32,3.16,237.0,69,17.73,0.62,11.13,46.96,17.85,1014.9,24.16,29.97,738.28,2021-11-25 17:27:14
573,00:09:33,2.89,216.83,70,16.25,0.55,9.0,41.51,17.34,1014.9,24.16,29.99,779.3,2021-11-25 17:27:15
574,00:09:34,2.89,216.83,70,16.25,0.55,9.0,41.51,17.34,1014.9,24.16,29.99,808.59,2021-11-25 17:27:16
575,00:09:35,2.89,216.83,70,16.25,0.55,9.0,41.51,17.34,1014.9,24.16,29.99,808.59,2021-11-25 17:27:17
576,00:09:36,2.89,216.83,70,16.25,0.55,9.0,41.51,17.34,1014.9,24.16,29.99,962.24,2021-11-25 17:27:18
577,00:09:37,2.59,194.33,71,17.6,0.42,7.43,38.23,16.72,1014.9,24.15,29.97,1066.41,2021-11-25 17:27:19
578,00:09:38,2.59,194.33,70,17.6,0.42,7.43,38.23,16.72,1014.9,24.15,29.97,955.08,2021-11-25 17:27:20
579,00:09:39,2.59,194.33,69,17.6,0.42,7.43,38.23,16.72,1014.9,24.15,29.97,937.5,2021-11-25 17:27:21
580,00:09:40,2.6,194.83,67,17.01,0.45,7.69,39.47,16.95,1014.8,24.15,29.97,902.34,2021-11-25 17:27:22
581,00:09:41,2.6,194.83,67,17.01,0.45,7.69,39.47,16.95,1014.8,24.15,29.97,871.09,2021-11-25 17:27:23
582,00:09:42,2.6,194.83,66,17.01,0.45,7.69,39.47,16.95,1014.8,24.15,29.97,847.66,2021-11-25 17:27:24
583,00:09:43,3.17,237.67,66,16.97,0.68,11.62,48.89,18.02,1014.9,24.15,29.96,847.66,2021-11-25 17:27:25
584,00:09:44,3.17,237.67,66,16.97,0.68,11.62,48.89,18.02,1014.9,24.15,29.96,851.56,2021-11-25 17:27:26
585,00:09:45,3.17,237.67,67,16.97,0.68,11.62,48.89,18.02,1014.9,24.15,29.96,835.94,2021-11-25 17:27:27
586,00:09:46,3.17,237.67,68,16.97,0.68,11.62,48.89,18.02,1014.9,24.15,29.96,874.51,2021-11-25 17:27:28
587,00:09:47,3.17,237.67,69,16.97,0.68,11.62,48.89,18.02,1014.9,24.15,29.96,980.47,2021-11-25 17:27:29
588,00:09:48,2.83,212.0,70,14.85,0.57,8.51,40.14,17.25,1014.9,24.16,29.96,957.03,2021-11-25 17:27:30
589,00:09:49,2.83,212.0,70,14.85,0.57,8.51,40.14,17.25,1014.9,24.16,29.96,937.5,2021-11-25 17:27:31
590,00:09:50,2.83,212.0,70,14.85,0.57,8.51,40.14,17.25,1014.9,24.16,29.96,933.59,2021-11-25 17:27:32
591,00:09:51,2.76,207.33,69,18.07,0.43,7.94,38.3,16.79,1014.9,24.16,29.95,875.0,2021-11-25 17:27:33
592,00:09:52,2.76,207.33,68,18.07,0.43,7.94,38.3,16.79,1014.9,24.16,29.95,792.97,2021-11-25 17:27:34
593,00:09:53,2.76,207.33,67,18.07,0.43,7.94,38.3,16.79,1014.9,24.16,29.95,796.88,2021-11-25 17:27:35
594,00:09:54,2.76,207.33,67,18.07,0.43,7.94,38.3,16.79,1014.9,24.16,29.95,847.66,2021-11-25 17:27:36
595,00:09:55,2.71,203.17,67,14.6,0.57,8.35,41.1,17.34,1014.9,24.16,29.93,1023.44,2021-11-25 17:27:37
596,00:09:56,2.71,203.17,67,14.6,0.57,8.35,41.1,17.34,1014.9,24.16,29.93,960.94,2021-11-25 17:27:38
597,00:09:57,2.71,203.17,68,14.6,0.57,8.35,41.1,17.34,1014.9,24.16,29.93,898.44,2021-11-25 17:27:39
598,00:09:58,2.71,203.17,68,14.6,0.57,8.35,41.1,17.34,1014.9,24.16,29.93,890.62,2021-11-25 17:27:40
599,00:09:59,2.91,218.5,67,15.53,0.61,9.55,43.71,17.6,1014.9,24.15,29.94,917.97,2021-11-25 17:27:41
600,00:10:00,2.91,218.5,67,15.53,0.61,9.55,43.71,17.6,1014.9,24.15,29.94,863.28,2021-11-25 17:27:42
601,00:10:01,2.91,218.5,67,15.53,0.61,9.55,43.71,17.6,1014.9,24.15,29.94,910.16,2021-11-25 17:27:43
602,00:10:02,2.91,218.5,67,15.53,0.61,9.55,43.71,17.6,1014.9,24.15,29.94,1015.62,2021-11-25 17:27:44
603,00:10:03,2.6,195.0,67,16.77,0.44,7.41,38.0,16.76,1014.9,24.16,29.94,991.21,2021-11-25 17:27:45
604,00:10:04,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.59,2021-11-25 17:27:46
