Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
827,00:13:47,6.09,344.67,86,26.2,0.4,10.73,31.13,15.6,996.8,24.06,36.7,687.5,2021-12-01 15:34:27
828,00:13:48,6.65,376.17,86,26.18,0.47,12.48,33.18,16.17,996.8,24.06,36.69,716.8,2021-12-01 15:34:28
829,00:13:49,6.65,376.17,85,26.18,0.47,12.48,33.18,16.17,996.8,24.06,36.69,677.73,2021-12-01 15:34:29
830,00:13:50,6.99,395.83,85,26.47,0.5,13.39,33.83,16.34,996.8,24.07,36.69,703.12,2021-12-01 15:34:30
831,00:13:51,6.99,395.83,86,26.47,0.5,13.39,33.83,16.34,996.8,24.07,36.69,667.97,2021-12-01 15:34:31
832,00:13:52,6.99,395.83,86,26.47,0.5,13.39,33.83,16.34,996.8,24.07,36.69,682.62,2021-12-01 15:34:32
833,00:13:53,6.81,385.33,87,22.79,0.57,13.08,33.94,16.49,996.9,24.07,36.68,699.22,2021-12-01 15:34:33
834,00:13:54,6.81,385.33,87,22.79,0.57,13.08,33.94,16.49,996.9,24.07,36.68,683.59,2021-12-01 15:34:34
835,00:13:55,6.81,385.33,87,22.79,0.57,13.08,33.94,16.49,996.9,24.07,36.68,705.08,2021-12-01 15:34:35
836,00:13:56,5.75,325.67,87,20.77,0.51,10.61,32.58,16.17,996.8,24.07,36.67,691.41,2021-12-01 15:34:36
837,00:13:57,5.75,325.67,87,20.77,0.51,10.61,32.58,16.17,996.8,24.07,36.67,667.97,2021-12-01 15:34:37
838,00:13:58,5.69,322.33,87,23.08,0.44,10.26,31.83,15.86,996.9,24.07,36.66,687.5,2021-12-01 15:34:38
839,00:13:59,5.69,322.33,87,23.08,0.44,10.26,31.83,15.86,996.9,24.07,36.66,656.25,2021-12-01 15:34:39
840,00:14:00,5.69,322.33,88,23.08,0.44,10.26,31.83,15.86,996.9,24.07,36.66,660.16,2021-12-01 15:34:40
841,00:14:01,6.26,354.17,89,25.78,0.44,11.44,32.3,15.94,996.8,24.07,36.64,652.34,2021-12-01 15:34:41
842,00:14:02,6.26,354.17,90,25.78,0.44,11.44,32.3,15.94,996.8,24.07,36.64,656.25,2021-12-01 15:34:42
843,00:14:03,6.01,340.17,90,23.21,0.46,10.87,31.95,15.96,996.9,24.08,36.64,699.22,2021-12-01 15:34:43
844,00:14:04,6.01,340.17,90,23.21,0.46,10.87,31.95,15.96,996.9,24.08,36.64,675.78,2021-12-01 15:34:44
845,00:14:05,6.01,340.17,90,23.21,0.46,10.87,31.95,15.96,996.9,24.08,36.64,707.03,2021-12-01 15:34:45
846,00:14:06,6.15,348.33,90,23.69,0.46,11.12,31.92,15.96,996.8,24.08,36.62,703.12,2021-12-01 15:34:46
847,00:14:07,6.15,348.33,89,23.69,0.46,11.12,31.92,15.96,996.8,24.08,36.62,664.06,2021-12-01 15:34:47
848,00:14:08,6.84,387.33,88,25.18,0.49,12.56,32.43,16.12,996.7,24.08,36.6,683.59,2021-12-01 15:34:48
849,00:14:09,6.84,387.33,88,25.18,0.49,12.56,32.43,16.12,996.7,24.08,36.6,671.88,2021-12-01 15:34:49
850,00:14:10,6.84,387.33,88,25.18,0.49,12.56,32.43,16.12,996.7,24.08,36.6,655.92,2021-12-01 15:34:50
851,00:14:11,5.93,335.83,89,22.9,0.44,10.2,30.37,15.63,996.8,24.08,36.6,707.03,2021-12-01 15:34:51
852,00:14:12,5.93,335.83,89,22.9,0.44,10.2,30.37,15.63,996.8,24.08,36.6,718.75,2021-12-01 15:34:52
853,00:14:13,6.07,343.5,89,25.65,0.41,10.76,31.32,15.68,996.8,24.08,36.58,746.09,2021-12-01 15:34:53
854,00:14:14,6.07,343.5,89,25.65,0.41,10.76,31.32,15.68,996.8,24.08,36.58,699.22,2021-12-01 15:34:54
855,00:14:15,6.47,366.33,88,26.35,0.44,11.62,31.72,15.83,996.8,24.09,36.59,765.62,2021-12-01 15:34:55
856,00:14:16,6.47,366.33,87,26.35,0.44,11.62,31.72,15.83,996.8,24.09,36.59,699.22,2021-12-01 15:34:56
857,00:14:17,6.47,366.33,86,26.35,0.44,11.62,31.72,15.83,996.8,24.09,36.59,734.38,2021-12-01 15:34:57
858,00:14:18,6.76,382.5,85,24.66,0.48,12.02,31.42,15.94,996.7,24.09,36.57,708.98,2021-12-01 15:34:58
859,00:14:19,6.76,382.5,84,24.66,0.48,12.02,31.42,15.94,996.7,24.09,36.57,664.06,2021-12-01 15:34:59
860,00:14:20,7.0,396.17,85,24.57,0.5,12.43,31.38,15.98,996.7,24.09,36.58,675.78,2021-12-01 15:35:00
861,00:14:21,7.0,396.17,85,24.57,0.5,12.43,31.38,15.98,996.7,24.09,36.58,652.34,2021-12-01 15:35:01
862,00:14:22,7.0,396.17,85,24.57,0.5,12.43,31.38,15.98,996.7,24.09,36.58,652.34,2021-12-01 15:35:02
863,00:14:23,6.97,394.33,87,23.54,0.53,12.54,31.8,16.11,996.8,24.1,36.55,675.78,2021-12-01 15:35:03
864,00:14:24,6.97,394.33,88,23.54,0.53,12.54,31.8,16.11,996.8,24.1,36.55,710.94,2021-12-01 15:35:04
865,00:14:25,7.0,396.0,88,23.7,0.54,12.82,32.37,16.21,996.7,24.1,36.55,685.55,2021-12-01 15:35:05
866,00:14:26,7.0,396.0,88,23.7,0.54,12.82,32.37,16.21,996.7,24.1,36.55,703.12,2021-12-01 15:35:06
867,00:14:27,7.0,396.0,88,23.7,0.54,12.82,32.37,16.21,996.7,24.1,36.55,700.52,2021-12-01 15:35:07
868,00:14:28,6.2,350.83,88,23.27,0.47,11.11,31.67,15.94,996.8,24.11,36.52,690.43,2021-12-01 15:35:08
869,00:14:29,6.2,350.83,87,23.27,0.47,11.11,31.67,15.94,996.8,24.11,36.52,695.31,2021-12-01 15:35:09
870,00:14:30,7.13,403.5,88,24.24,0.55,13.42,33.26,16.36,996.7,24.1,36.51,662.11,2021-12-01 15:35:10
871,00:14:31,7.13,403.5,88,24.24,0.55,13.42,33.26,16.36,996.7,24.1,36.51,691.41,2021-12-01 15:35:11
872,00:14:32,7.13,403.5,88,24.24,0.55,13.42,33.26,16.36,996.7,24.1,36.51,691.41,2021-12-01 15:35:12
873,00:14:33,6.47,366.33,88,24.06,0.48,11.68,31.88,16.0,996.8,24.11,36.51,671.88,2021-12-01 15:35:13
874,00:14:34,6.47,366.33,88,24.06,0.48,11.68,31.88,16.0,996.8,24.11,36.51,701.17,2021-12-01 15:35:14
875,00:14:35,6.32,357.5,88,25.26,0.45,11.61,32.48,16.02,996.8,24.11,36.5,699.22,2021-12-01 15:35:15
876,00:14:36,6.32,357.5,88,25.26,0.45,11.61,32.48,16.02,996.8,24.11,36.5,705.73,2021-12-01 15:35:16
877,00:14:37,6.32,357.5,87,25.26,0.45,11.61,32.48,16.02,996.8,24.11,36.5,671.88,2021-12-01 15:35:17
878,00:14:38,5.98,338.33,87,24.89,0.44,11.18,33.04,16.07,996.7,24.11,36.51,671.88,2021-12-01 15:35:18
879,00:14:39,5.98,338.33,87,24.89,0.44,11.18,33.04,16.07,996.7,24.11,36.51,686.2,2021-12-01 15:35:19
880,00:14:40,5.74,325.0,87,24.81,0.42,10.55,32.46,15.89,996.9,24.12,36.49,664.06,2021-12-01 15:35:20
881,00:14:41,5.74,325.0,87,24.81,0.42,10.55,32.46,15.89,996.9,24.12,36.49,664.06,2021-12-01 15:35:21
882,00:14:42,5.74,325.0,87,24.81,0.42,10.55,32.46,15.89,996.9,24.12,36.49,688.8,2021-12-01 15:35:22
883,00:14:43,6.37,360.33,88,24.02,0.5,12.04,33.41,16.27,996.8,24.12,36.47,671.88,2021-12-01 15:35:23
884,00:14:44,6.37,360.33,88,24.02,0.5,12.04,33.41,16.27,996.8,24.12,36.47,667.97,2021-12-01 15:35:24
885,00:14:45,6.37,360.33,89,24.02,0.5,12.04,33.41,16.27,996.8,24.12,36.47,654.3,2021-12-01 15:35:25
886,00:14:46,6.47,366.17,89,21.57,0.53,11.62,31.73,16.12,996.9,24.12,36.47,707.03,2021-12-01 15:35:26
887,00:14:47,6.47,366.17,89,21.57,0.53,11.62,31.73,16.12,996.9,24.12,36.47,681.15,2021-12-01 15:35:27
888,00:14:48,7.26,410.83,90,23.22,0.56,13.12,31.94,16.2,996.8,24.12,36.47,664.06,2021-12-01 15:35:28
889,00:14:49,7.26,410.83,89,23.22,0.56,13.12,31.94,16.2,996.8,24.12,36.47,687.5,2021-12-01 15:35:29
890,00:14:50,7.26,410.83,89,23.22,0.56,13.12,31.94,16.2,996.8,24.12,36.47,640.62,2021-12-01 15:35:30
891,00:14:51,6.77,383.0,89,23.08,0.53,12.32,32.17,16.17,996.9,24.13,36.45,666.02,2021-12-01 15:35:31
892,00:14:52,6.77,383.0,90,23.08,0.53,12.32,32.17,16.17,996.9,24.13,36.45,652.34,2021-12-01 15:35:32
893,00:14:53,7.09,401.33,90,19.31,0.7,13.52,33.69,16.64,996.9,24.14,36.45,648.44,2021-12-01 15:35:33
894,00:14:54,7.09,401.33,90,19.31,0.7,13.52,33.69,16.64,996.9,24.14,36.45,687.5,2021-12-01 15:35:34
895,00:14:55,7.09,401.33,91,19.31,0.7,13.52,33.69,16.64,996.9,24.14,36.45,691.41,2021-12-01 15:35:35
896,00:14:56,6.39,361.5,90,23.49,0.5,11.8,32.64,16.16,996.9,24.13,36.43,664.06,2021-12-01 15:35:36
897,00:14:57,6.39,361.5,90,23.49,0.5,11.8,32.64,16.16,996.9,24.13,36.43,695.31,2021-12-01 15:35:37
898,00:14:58,6.39,361.5,89,23.49,0.5,11.8,32.64,16.16,996.9,24.13,36.43,660.16,2021-12-01 15:35:38
899,00:14:59,6.18,349.83,89,24.22,0.47,11.56,33.04,16.15,996.9,24.13,36.41,669.92,2021-12-01 15:35:39
900,00:15:00,6.18,349.83,89,24.22,0.47,11.56,33.04,16.15,996.9,24.13,36.41,667.97,2021-12-01 15:35:40
901,00:15:01,6.18,349.83,89,24.22,0.47,11.56,33.04,16.15,996.9,24.13,36.41,642.58,2021-12-01 15:35:41
902,00:15:02,10.28,581.67,101,26.14,0.73,19.15,32.92,16.57,996.5,24.17,36.27,570.31,2021-12-01 15:35:42
903,00:15:03,10.28,581.67,101,26.14,0.73,19.15,32.92,16.57,996.5,24.17,36.27,570.31,2021-12-01 15:35:43
904,00:15:04,10.28,581.67,103,26.14,0.73,19.15,32.92,16.57,996.5,24.17,36.27,566.41,2021-12-01 15:35:44
905,00:15:05,9.69,548.67,105,25.96,0.73,19.19,34.98,16.83,996.5,24.17,36.24,560.55,2021-12-01 15:35:45
906,00:15:06,9.69,548.67,107,25.96,0.73,19.19,34.98,16.83,996.5,24.17,36.24,552.73,2021-12-01 15:35:46
907,00:15:07,8.67,491.0,107,24.28,0.74,18.02,36.7,17.03,996.5,24.18,36.24,558.59,2021-12-01 15:35:47
908,00:15:08,8.67,491.0,107,24.28,0.74,18.02,36.7,17.03,996.5,24.18,36.24,568.36,2021-12-01 15:35:48
909,00:15:09,8.6,486.83,107,26.71,0.67,18.14,37.26,17.03,996.6,24.18,36.23,570.31,2021-12-01 15:35:49
910,00:15:10,8.6,486.83,106,26.71,0.67,18.14,37.26,17.03,996.6,24.18,36.23,580.08,2021-12-01 15:35:50
911,00:15:11,8.6,486.83,106,26.71,0.67,18.14,37.26,17.03,996.6,24.18,36.23,574.22,2021-12-01 15:35:51
912,00:15:12,7.55,427.17,105,26.03,0.62,16.31,38.18,17.06,996.6,24.17,36.2,575.68,2021-12-01 15:35:52
913,00:15:13,7.55,427.17,105,26.03,0.62,16.31,38.18,17.06,996.6,24.17,36.2,566.41,2021-12-01 15:35:53
914,00:15:14,7.53,426.17,105,24.94,0.65,16.31,38.27,17.1,996.6,24.18,36.19,570.31,2021-12-01 15:35:54
915,00:15:15,7.53,426.17,105,24.94,0.65,16.31,38.27,17.1,996.6,24.18,36.19,566.41,2021-12-01 15:35:55
916,00:15:16,8.07,456.5,105,28.01,0.59,16.79,36.78,16.87,996.8,24.18,36.19,558.59,2021-12-01 15:35:56
917,00:15:17,8.07,456.5,106,28.01,0.59,16.79,36.78,16.87,996.8,24.18,36.19,556.64,2021-12-01 15:35:57
918,00:15:18,8.07,456.5,107,28.01,0.59,16.79,36.78,16.87,996.8,24.18,36.19,548.83,2021-12-01 15:35:58
919,00:15:19,8.13,460.0,108,26.74,0.62,16.68,36.26,16.85,996.6,24.19,36.18,560.55,2021-12-01 15:35:59
920,00:15:20,8.13,460.0,108,26.74,0.62,16.68,36.26,16.85,996.6,24.19,36.18,546.88,2021-12-01 15:36:00
921,00:15:21,8.13,460.0,108,26.74,0.62,16.68,36.26,16.85,996.6,24.19,36.18,548.83,2021-12-01 15:36:01
922,00:15:22,10.56,597.83,109,16.11,1.32,21.27,35.58,17.18,996.7,24.19,36.18,558.59,2021-12-01 15:36:02
923,00:15:23,10.56,597.83,108,16.11,1.32,21.27,35.58,17.18,996.7,24.19,36.18,572.27,2021-12-01 15:36:03
924,00:15:24,10.56,597.83,108,16.11,1.32,21.27,35.58,17.18,996.7,24.19,36.18,566.41,2021-12-01 15:36:04
925,00:15:25,6.56,371.5,107,26.2,0.51,13.57,36.53,16.7,996.7,24.19,36.17,585.94,2021-12-01 15:36:05
926,00:15:26,6.56,371.5,105,26.2,0.51,13.57,36.53,16.7,996.7,24.19,36.17,587.89,2021-12-01 15:36:06
927,00:15:27,7.03,398.0,104,26.65,0.54,14.46,36.33,16.73,996.8,24.19,36.17,605.47,2021-12-01 15:36:07
928,00:15:28,7.03,398.0,103,26.65,0.54,14.46,36.33,16.73,996.8,24.19,36.17,589.84,2021-12-01 15:36:08
929,00:15:29,7.41,419.67,102,28.86,0.5,14.51,34.57,16.43,996.6,24.19,36.19,589.84,2021-12-01 15:36:09
930,00:15:30,7.41,419.67,102,28.86,0.5,14.51,34.57,16.43,996.6,24.19,36.19,569.82,2021-12-01 15:36:10
931,00:15:31,9.0,509.17,102,27.07,0.64,17.57,34.51,16.68,996.7,24.19,36.19,566.41,2021-12-01 15:36:11
932,00:15:32,9.0,509.17,103,27.07,0.64,17.57,34.51,16.68,996.7,24.19,36.19,566.41,2021-12-01 15:36:12
933,00:15:33,9.15,517.67,105,25.08,0.7,17.68,34.15,16.7,996.4,24.2,36.2,560.55,2021-12-01 15:36:13
934,00:15:34,9.15,517.67,105,25.08,0.7,17.68,34.15,16.7,996.4,24.2,36.2,589.84,2021-12-01 15:36:14
935,00:15:35,9.15,517.67,105,25.08,0.7,17.68,34.15,16.7,996.4,24.2,36.2,597.66,2021-12-01 15:36:15
936,00:15:36,8.88,502.67,105,25.71,0.67,17.39,34.6,16.72,996.6,24.2,36.2,606.77,2021-12-01 15:36:16
937,00:15:37,8.88,502.67,104,25.71,0.67,17.39,34.6,16.72,996.6,24.2,36.2,603.52,2021-12-01 15:36:17
938,00:15:38,8.61,487.5,104,26.81,0.63,16.91,34.69,16.68,996.8,24.2,36.18,593.75,2021-12-01 15:36:18
939,00:15:39,8.61,487.5,102,26.81,0.63,16.91,34.69,16.68,996.8,24.2,36.18,597.66,2021-12-01 15:36:19
940,00:15:40,8.65,489.83,100,26.64,0.64,17.08,34.87,16.71,996.5,24.2,36.19,578.12,2021-12-01 15:36:20
941,00:15:41,8.65,489.83,101,26.64,0.64,17.08,34.87,16.71,996.5,24.2,36.19,578.12,2021-12-01 15:36:21
942,00:15:42,8.98,508.33,102,26.53,0.68,18.28,35.96,16.89,996.6,24.2,36.17,566.41,2021-12-01 15:36:22
943,00:15:43,8.98,508.33,104,26.53,0.68,18.28,35.96,16.89,996.6,24.2,36.17,576.17,2021-12-01 15:36:23
944,00:15:44,8.98,508.33,104,26.53,0.68,18.28,35.96,16.89,996.6,24.2,36.17,566.41,2021-12-01 15:36:24
945,00:15:45,9.14,517.5,105,26.26,0.7,18.44,35.63,16.87,996.6,24.21,36.18,574.22,2021-12-01 15:36:25
946,00:15:46,9.14,517.5,105,26.26,0.7,18.44,35.63,16.87,996.6,24.21,36.18,564.45,2021-12-01 15:36:26
947,00:15:47,8.98,508.17,106,25.38,0.71,18.12,35.66,16.89,996.6,24.21,36.18,558.59,2021-12-01 15:36:27
948,00:15:48,8.98,508.17,106,25.38,0.71,18.12,35.66,16.89,996.6,24.21,36.18,558.11,2021-12-01 15:36:28
949,00:15:49,8.5,481.0,107,26.75,0.61,16.57,34.45,16.63,996.7,24.21,36.17,568.36,2021-12-01 15:36:29
950,00:15:50,8.5,481.0,107,26.75,0.61,16.57,34.45,16.63,996.7,24.21,36.17,609.38,2021-12-01 15:36:30
951,00:15:51,8.5,481.0,107,26.75,0.61,16.57,34.45,16.63,996.7,24.21,36.17,601.56,2021-12-01 15:36:31
952,00:15:52,8.51,481.83,106,26.67,0.62,16.7,34.66,16.66,996.4,24.21,36.18,613.28,2021-12-01 15:36:32
953,00:15:53,8.51,481.83,105,26.67,0.62,16.7,34.66,16.66,996.4,24.21,36.18,593.75,2021-12-01 15:36:33
954,00:15:54,9.1,515.17,101,30.62,0.58,17.93,34.8,16.62,996.5,24.22,36.19,589.84,2021-12-01 15:36:34
955,00:15:55,9.1,515.17,101,30.62,0.58,17.93,34.8,16.62,996.5,24.22,36.19,576.17,2021-12-01 15:36:35
956,00:15:56,8.84,500.5,101,28.15,0.62,17.68,35.32,16.75,996.5,24.21,36.19,578.12,2021-12-01 15:36:36
957,00:15:57,8.84,500.5,103,28.15,0.62,17.68,35.32,16.75,996.5,24.21,36.19,574.22,2021-12-01 15:36:37
958,00:15:58,8.65,489.33,104,25.63,0.67,17.22,35.19,16.79,996.6,24.22,36.2,580.08,2021-12-01 15:36:38
959,00:15:59,8.65,489.33,104,25.63,0.67,17.22,35.19,16.79,996.6,24.22,36.2,589.84,2021-12-01 15:36:39
960,00:16:00,8.71,493.0,103,26.2,0.66,17.53,35.56,16.83,996.6,24.22,36.19,585.94,2021-12-01 15:36:40
961,00:16:01,8.71,493.0,103,26.2,0.66,17.53,35.56,16.83,996.6,24.22,36.19,591.8,2021-12-01 15:36:41
962,00:16:02,8.71,493.0,102,26.2,0.66,17.53,35.56,16.83,996.6,24.22,36.19,583.98,2021-12-01 15:36:42
963,00:16:03,8.42,476.83,102,25.81,0.65,16.81,35.25,16.77,996.4,24.22,36.2,589.84,2021-12-01 15:36:43
964,00:16:04,8.42,476.83,102,25.81,0.65,16.81,35.25,16.77,996.4,24.22,36.2,578.12,2021-12-01 15:36:44
965,00:16:05,9.21,521.5,103,27.95,0.66,18.45,35.38,16.8,996.5,24.22,36.2,576.17,2021-12-01 15:36:45
966,00:16:06,9.21,521.5,103,27.95,0.66,18.45,35.38,16.8,996.5,24.22,36.2,562.01,2021-12-01 15:36:46
967,00:16:07,9.21,521.5,104,27.95,0.66,18.45,35.38,16.8,996.5,24.22,36.2,558.59,2021-12-01 15:36:47
968,00:16:08,7.81,442.0,105,23.39,0.66,15.44,34.93,16.74,996.6,24.23,36.21,564.45,2021-12-01 15:36:48
969,00:16:09,7.81,442.0,106,23.39,0.66,15.44,34.93,16.74,996.6,24.23,36.21,568.36,2021-12-01 15:36:49
970,00:16:10,8.42,476.33,106,27.47,0.6,16.59,34.83,16.65,996.8,24.23,36.23,609.38,2021-12-01 15:36:50
971,00:16:11,8.42,476.33,106,27.47,0.6,16.59,34.83,16.65,996.8,24.23,36.23,597.66,2021-12-01 15:36:51
972,00:16:12,8.43,477.0,105,28.09,0.56,15.99,33.52,16.43,996.6,24.23,36.22,605.47,2021-12-01 15:36:52
973,00:16:13,8.43,477.0,103,28.09,0.56,15.99,33.52,16.43,996.6,24.23,36.22,585.94,2021-12-01 15:36:53
974,00:16:14,8.78,496.67,102,28.84,0.56,16.36,32.94,16.35,996.6,24.23,36.22,578.12,2021-12-01 15:36:54
975,00:16:15,8.78,496.67,102,28.84,0.56,16.36,32.94,16.35,996.6,24.23,36.22,562.5,2021-12-01 15:36:55
976,00:16:16,9.62,544.5,103,28.3,0.61,17.54,32.21,16.33,996.6,24.24,36.24,564.45,2021-12-01 15:36:56
977,00:16:17,9.62,544.5,104,28.3,0.61,17.54,32.21,16.33,996.6,24.24,36.24,570.31,2021-12-01 15:36:57
978,00:16:18,9.34,528.5,105,27.34,0.63,17.33,32.79,16.43,996.6,24.23,36.23,574.22,2021-12-01 15:36:58
979,00:16:19,9.34,528.5,105,27.34,0.63,17.33,32.79,16.43,996.6,24.23,36.23,587.89,2021-12-01 15:36:59
980,00:16:20,8.85,500.83,105,27.69,0.59,16.46,32.87,16.38,996.6,24.24,36.22,578.12,2021-12-01 15:37:00
981,00:16:21,8.85,500.83,104,27.69,0.59,16.46,32.87,16.38,996.6,24.24,36.22,589.84,2021-12-01 15:37:01
982,00:16:22,9.66,546.67,104,30.82,0.58,18.05,33.02,16.39,996.6,24.24,36.23,572.27,2021-12-01 15:37:02
983,00:16:23,9.66,546.67,104,30.82,0.58,18.05,33.02,16.39,996.6,24.24,36.23,560.55,2021-12-01 15:37:03
984,00:16:24,9.66,546.67,105,30.82,0.58,18.05,33.02,16.39,996.6,24.24,36.23,552.25,2021-12-01 15:37:04
985,00:16:25,9.78,553.5,106,24.47,0.76,18.64,33.68,16.7,996.7,24.24,36.22,556.64,2021-12-01 15:37:05
986,00:16:26,9.78,553.5,107,24.47,0.76,18.64,33.68,16.7,996.7,24.24,36.22,562.5,2021-12-01 15:37:06
987,00:16:27,9.63,545.0,107,23.38,0.8,18.74,34.39,16.81,996.6,24.24,36.24,564.45,2021-12-01 15:37:07
988,00:16:28,9.63,545.0,107,23.38,0.8,18.74,34.39,16.81,996.6,24.24,36.24,570.31,2021-12-01 15:37:08
989,00:16:29,9.63,545.0,106,23.38,0.8,18.74,34.39,16.81,996.6,24.24,36.24,588.87,2021-12-01 15:37:09
990,00:16:30,8.66,490.33,105,26.16,0.62,16.48,33.61,16.54,996.6,24.24,36.23,593.75,2021-12-01 15:37:10
991,00:16:31,8.66,490.33,103,26.16,0.62,16.48,33.61,16.54,996.6,24.24,36.23,583.98,2021-12-01 15:37:11
992,00:16:32,8.74,494.83,103,26.43,0.63,16.71,33.77,16.56,996.6,24.26,36.24,576.17,2021-12-01 15:37:12
993,00:16:33,8.74,494.83,103,26.43,0.63,16.71,33.77,16.56,996.6,24.26,36.24,558.59,2021-12-01 15:37:13
994,00:16:34,8.74,494.83,103,26.43,0.63,16.71,33.77,16.56,996.6,24.26,36.24,560.55,2021-12-01 15:37:14
995,00:16:35,7.64,432.17,103,21.15,0.63,13.43,31.08,16.19,996.5,24.25,36.24,558.59,2021-12-01 15:37:15
996,00:16:36,7.64,432.17,106,21.15,0.63,13.43,31.08,16.19,996.5,24.25,36.24,555.66,2021-12-01 15:37:16
997,00:16:37,10.25,580.17,106,23.41,0.77,18.14,31.27,16.38,996.7,24.25,36.27,558.59,2021-12-01 15:37:17
998,00:16:38,10.25,580.17,107,23.41,0.77,18.14,31.27,16.38,996.7,24.25,36.27,584.64,2021-12-01 15:37:18
999,00:16:39,10.25,580.17,106,23.41,0.77,18.14,31.27,16.38,996.7,24.25,36.27,587.89,2021-12-01 15:37:19
1000,00:16:40,9.15,517.67,104,25.46,0.64,16.3,31.49,16.26,996.6,24.25,36.27,595.7,2021-12-01 15:37:20
1001,00:16:41,9.15,517.67,104,25.46,0.64,16.3,31.49,16.26,996.6,24.25,36.27,570.31,2021-12-01 15:37:21
1002,00:16:42,9.51,538.33,103,24.92,0.73,18.33,34.05,16.72,996.6,24.26,36.26,575.68,2021-12-01 15:37:22
1003,00:16:43,9.51,538.33,103,24.92,0.73,18.33,34.05,16.72,996.6,24.26,36.26,572.27,2021-12-01 15:37:23
1004,00:16:44,9.22,522.0,104,26.86,0.65,17.61,33.74,16.59,996.7,24.27,36.27,580.08,2021-12-01 15:37:24
1005,00:16:45,9.22,522.0,104,26.86,0.65,17.61,33.74,16.59,996.7,24.27,36.27,605.47,2021-12-01 15:37:25
1006,00:16:46,9.61,544.17,104,27.87,0.66,18.53,34.05,16.64,996.7,24.26,36.28,593.75,2021-12-01 15:37:26
1007,00:16:47,9.61,544.17,103,27.87,0.66,18.53,34.05,16.64,996.7,24.26,36.28,607.42,2021-12-01 15:37:27
1008,00:16:48,9.61,544.17,102,27.87,0.66,18.53,34.05,16.64,996.7,24.26,36.28,589.84,2021-12-01 15:37:28
1009,00:16:49,8.89,503.33,101,25.82,0.65,16.83,33.44,16.54,996.6,24.26,36.28,605.47,2021-12-01 15:37:29
1010,00:16:50,8.89,503.33,100,25.82,0.65,16.83,33.44,16.54,996.6,24.26,36.28,591.8,2021-12-01 15:37:30
1011,00:16:51,8.87,502.17,100,26.98,0.63,17.26,34.37,16.65,996.6,24.27,36.3,601.56,2021-12-01 15:37:31
1012,00:16:52,0.0,0.0,100,26.98,0.63,17.26,0.0,0.0,0.0,0.0,0.0,583.98,2021-12-01 15:37:32
1013,00:16:53,0.0,0.0,101,27.05,0.66,18.09,0.0,0.0,0.0,0.0,0.0,572.27,2021-12-01 15:37:33
1014,00:16:54,0.0,0.0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.59,2021-12-01 15:37:34
1015,00:16:55,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.88,2021-12-01 15:37:35
1016,00:16:56,0.0,0.0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.5,2021-12-01 15:37:36
1017,00:16:57,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.45,2021-12-01 15:37:37
1018,00:16:58,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.84,2021-12-01 15:37:38
1019,00:16:59,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.03,2021-12-01 15:37:39
1020,00:17:00,0.0,0.0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.36,2021-12-01 15:37:40
1021,00:17:01,0.0,0.0,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.08,2021-12-01 15:37:41
1022,00:17:02,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.03,2021-12-01 15:37:42
1023,00:17:03,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.08,2021-12-01 15:37:43
1024,00:17:04,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.12,2021-12-01 15:37:44
1025,00:17:05,0.0,0.0,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.29,2021-12-01 15:37:45
1026,00:17:06,0.0,0.0,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.41,2021-12-01 15:37:46
1027,00:17:07,0.0,0.0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.22,2021-12-01 15:37:47
1028,00:17:08,0.0,0.0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.22,2021-12-01 15:37:48
1029,00:17:09,0.0,0.0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.75,2021-12-01 15:37:49
1030,00:17:10,0.0,0.0,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.56,2021-12-01 15:37:50
1031,00:17:11,0.0,0.0,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.56,2021-12-01 15:37:51
1032,00:17:12,0.0,0.0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.61,2021-12-01 15:37:52
