Time[s],Time[hh:mm:ss],HR[bpm],RR[ms]
1353.46,00:22:33,125,335.94
1353.46,00:22:33,,710.94
1356.48,00:22:36,124,628.91
1356.48,00:22:36,124,277.34
1356.48,00:22:36,123,507.81
1356.48,00:22:36,,417.97
1356.48,00:22:36,,289.06
1356.48,00:22:36,,671.88
1357.52,00:22:37,123,355.47
1357.52,00:22:37,,800.78
1358.47,00:22:38,123,816.41
1359.5,00:22:39,123,269.53
1359.5,00:22:39,,480.47
1359.5,00:22:39,,226.56
1360.42,00:22:40,123,285.16
1360.42,00:22:40,,867.19
1363.41,00:22:43,123,897.46
1363.41,00:22:43,123,437.50
1365.4,00:22:45,123,1089.84
1365.4,00:22:45,,453.12
1366.32,00:22:46,123,292.97
1366.32,00:22:46,123,433.59
1366.32,00:22:46,124,304.69
1366.32,00:22:46,,625.00
1366.32,00:22:46,,804.69
1366.32,00:22:46,,269.53
1366.32,00:22:46,,375.00
1367.36,00:22:47,124,476.56
1367.36,00:22:47,,488.28
1371.31,00:22:51,124,406.25
1371.31,00:22:51,124,417.97
1371.31,00:22:51,124,773.44
1371.31,00:22:51,124,667.97
1371.31,00:22:51,,312.50
1371.31,00:22:51,,289.06
1371.31,00:22:51,,250.00
1371.31,00:22:51,,437.50
1371.31,00:22:51,,378.91
1372.34,00:22:52,124,1148.44
1374.33,00:22:54,123,289.06
1374.33,00:22:54,,746.09
1375.26,00:22:55,123,433.59
1378.23,00:22:58,123,656.25
1378.23,00:22:58,123,226.56
1378.23,00:22:58,123,378.91
1378.23,00:22:58,,675.78
1378.23,00:22:58,,414.06
1378.23,00:22:58,,246.09
1378.23,00:22:58,,257.81
1378.23,00:22:58,,363.28
1378.23,00:22:58,,382.81
1379.25,00:22:59,123,515.62
1380.28,00:23:00,122,612.30
1380.28,00:23:00,,367.19
1380.28,00:23:00,,507.81
1381.21,00:23:01,122,414.06
1383.18,00:23:03,119,625.00
1383.18,00:23:03,120,496.09
1383.18,00:23:03,,480.47
1383.18,00:23:03,,367.19
1386.14,00:23:06,120,1140.62
1386.14,00:23:06,120,617.19
1386.14,00:23:06,121,253.91
1386.14,00:23:06,,371.09
1386.14,00:23:06,,433.59
1386.14,00:23:06,,304.69
1386.14,00:23:06,,355.47
1387.2,00:23:07,121,226.56
1387.2,00:23:07,,738.28
1389.15,00:23:09,121,394.53
1389.15,00:23:09,120,316.41
1389.15,00:23:09,,503.91
1391.13,00:23:11,120,1097.66
1391.13,00:23:11,,515.62
1393.13,00:23:13,120,1023.44
1393.13,00:23:13,119,597.66
1393.13,00:23:13,,351.56
1394.05,00:23:14,119,421.88
1394.05,00:23:14,,410.16
1394.05,00:23:14,,308.59
1394.15,00:23:14,118,449.22
1394.15,00:23:14,,476.56
1395.12,00:23:15,120,640.62
1395.12,00:23:15,,320.31
1396.04,00:23:16,121,640.62
1396.04,00:23:16,,269.53
1396.04,00:23:16,,351.56
1398.02,00:23:18,121,246.09
1398.02,00:23:18,121,410.16
1398.02,00:23:18,,291.99
1398.02,00:23:18,,500.00
1398.02,00:23:18,,628.91
1400.08,00:23:20,121,429.69
1400.08,00:23:20,120,378.91
1400.08,00:23:20,,417.97
1400.08,00:23:20,,371.09
1401,00:23:21,120,804.69
1402.05,00:23:22,121,890.62
1402.05,00:23:22,,441.41
1402.97,00:23:22,121,757.81
1402.97,00:23:22,,250.00
1403.99,00:23:23,120,523.44
1403.99,00:23:23,,386.72
1404.94,00:23:24,120,1093.75
1405.97,00:23:25,120,312.50
1406.99,00:23:26,119,1144.53
1406.99,00:23:26,,535.16
1408.01,00:23:28,119,824.22
1408.95,00:23:28,119,460.94
1408.95,00:23:28,,226.56
1408.95,00:23:28,,250.00
1408.95,00:23:28,,328.12
1409.97,00:23:29,119,351.56
1409.97,00:23:29,,312.50
1410.89,00:23:30,119,1199.22
1411.96,00:23:31,120,375.00
1411.96,00:23:31,,285.16
1412.88,00:23:32,120,1105.47
1412.88,00:23:32,,457.03
1413.9,00:23:33,120,414.06
1414.84,00:23:34,120,921.88
1414.84,00:23:34,,386.72
1415.86,00:23:35,121,502.93
1415.86,00:23:35,,238.28
1415.86,00:23:35,,460.94
1416.89,00:23:36,121,785.16
1416.89,00:23:36,,367.19
1417.81,00:23:37,121,593.75
1418.81,00:23:38,121,871.09
1418.81,00:23:38,,382.81
1419.83,00:23:39,122,406.25
1419.83,00:23:39,,335.94
1419.83,00:23:39,,289.06
1420.86,00:23:40,122,468.75
1420.86,00:23:40,,355.47
1421.79,00:23:41,122,1144.53
1422.81,00:23:42,123,449.22
1422.81,00:23:42,,269.53
1423.75,00:23:43,124,460.94
1423.75,00:23:43,,257.81
1423.75,00:23:43,,238.28
1423.75,00:23:43,,277.34
1425.81,00:23:45,124,265.62
1425.81,00:23:45,124,226.56
1425.81,00:23:45,,234.38
1425.81,00:23:45,,628.91
1426.76,00:23:46,125,1125.00
1426.76,00:23:46,,621.09
1427.78,00:23:47,125,632.81
1427.78,00:23:47,,253.91
1429.78,00:23:49,125,394.53
1429.78,00:23:49,126,945.31
1430.7,00:23:50,126,898.44
1430.7,00:23:50,,378.91
1430.7,00:23:50,,460.94
1431.73,00:23:51,126,484.38
1432.89,00:23:52,127,929.69
1432.89,00:23:52,,440.43
1432.89,00:23:52,,296.88
1433.71,00:23:53,127,246.09
1433.71,00:23:53,,273.44
1433.71,00:23:53,,339.84
1434.66,00:23:54,127,722.66
1434.66,00:23:54,,250.00
1435.68,00:23:55,128,242.19
1435.68,00:23:55,,351.56
1437.62,00:23:57,128,617.19
1437.62,00:23:57,,402.34
1437.62,00:23:57,,238.28
1438.65,00:23:58,128,382.81
1439.57,00:23:59,128,953.12
1440.64,00:24:00,128,1625.00
1441.57,00:24:01,128,492.19
1441.57,00:24:01,127,882.81
1441.57,00:24:01,,355.47
1442.59,00:24:02,127,980.47
1443.61,00:24:03,127,914.06
1443.61,00:24:03,,566.41
1444.55,00:24:04,126,226.56
1444.55,00:24:04,,503.91
1444.55,00:24:04,,359.38
1445.58,00:24:05,127,453.12
1445.58,00:24:05,,476.56
1446.52,00:24:06,127,699.22
1447.54,00:24:07,127,1250.00
1448.57,00:24:08,127,394.53
1448.57,00:24:08,,562.50
1449.51,00:24:09,127,605.47
1449.51,00:24:09,,394.53
1450.56,00:24:10,126,386.72
1450.56,00:24:10,,678.71
1451.48,00:24:11,125,484.38
1451.48,00:24:11,,554.69
1453.48,00:24:13,125,921.88
1455.47,00:24:15,125,441.41
1455.47,00:24:15,126,449.22
1455.47,00:24:15,126,722.66
1455.47,00:24:15,,265.62
1455.47,00:24:15,,566.41
1455.47,00:24:15,,257.81
1455.47,00:24:15,,253.91
1456.42,00:24:16,127,789.06
1456.42,00:24:16,,308.59
1457.46,00:24:17,126,761.72
1458.49,00:24:18,126,902.34
1458.49,00:24:18,,343.75
1459.41,00:24:19,125,453.12
1459.41,00:24:19,,253.91
1459.41,00:24:19,,347.66
1460.43,00:24:20,125,429.69
1460.43,00:24:20,,496.09
1461.38,00:24:21,125,285.16
1461.38,00:24:21,,292.97
1461.38,00:24:21,,546.88
1462.4,00:24:22,125,632.81
1463.43,00:24:23,124,414.06
1463.43,00:24:23,,574.22
1464.35,00:24:24,124,636.72
1464.35,00:24:24,,515.62
1465.38,00:24:25,124,761.72
1466.4,00:24:26,118,562.50
1466.4,00:24:26,,640.62
1467.32,00:24:27,117,406.25
1467.32,00:24:27,,617.19
1467.61,00:24:27,114,796.88
1468.53,00:24:28,114,609.38
1469.45,00:24:29,114,1261.72
1469.45,00:24:29,,507.81
1470.47,00:24:30,114,226.56
1471.53,00:24:31,114,1144.53
1471.53,00:24:31,,457.03
1471.53,00:24:31,,226.56
1472.45,00:24:32,114,781.25
1473.45,00:24:33,114,1132.81
1474.48,00:24:34,115,789.06
1475.4,00:24:35,114,980.47
1476.43,00:24:36,114,750.00
1476.43,00:24:36,,285.16
1476.43,00:24:36,,402.34
1477.45,00:24:37,113,273.44
1477.45,00:24:37,,597.66
1478.38,00:24:38,113,328.12
1478.38,00:24:38,,238.28
1479.37,00:24:39,113,871.09
1479.37,00:24:39,,644.53
1480.39,00:24:40,112,949.22
1481.36,00:24:41,112,225.59
1481.36,00:24:41,,613.28
1482.38,00:24:42,112,535.16
1482.38,00:24:42,,390.62
1482.38,00:24:42,,351.56
1483.4,00:24:43,112,433.59
1484.32,00:24:44,112,750.00
1484.32,00:24:44,,437.50
1485.35,00:24:45,112,617.19
1486.38,00:24:46,111,804.69
1486.38,00:24:46,,644.53
1486.38,00:24:46,,296.88
1487.3,00:24:47,112,535.16
1487.3,00:24:47,,390.62
1488.36,00:24:48,112,355.47
1488.36,00:24:48,,476.56
1488.36,00:24:48,,253.91
1489.29,00:24:49,113,226.56
1489.29,00:24:49,,312.50
1490.24,00:24:50,113,527.34
1490.24,00:24:50,,300.78
1490.24,00:24:50,,484.38
1491.27,00:24:51,114,355.47
1491.27,00:24:51,,566.41
1492.31,00:24:52,114,
1493.22,00:24:53,113,1640.62
1493.22,00:24:53,,242.19
1493.22,00:24:53,,328.12
1495.27,00:24:55,113,335.94
1495.27,00:24:55,,246.09
1495.27,00:24:55,,378.91
1497.25,00:24:57,113,906.25
1497.25,00:24:57,113,308.59
1497.25,00:24:57,,421.88
1497.25,00:24:57,,277.34
1498.18,00:24:58,113,394.53
1498.18,00:24:58,,542.97
1499.2,00:24:59,113,449.22
1499.2,00:24:59,,242.19
1499.2,00:24:59,,534.18
1500.22,00:25:00,112,339.84
1500.22,00:25:00,,316.41
1501.15,00:25:01,112,574.22
1501.15,00:25:01,,457.03
1502.17,00:25:02,112,789.06
1502.17,00:25:02,,300.78
1503.21,00:25:03,112,640.62
1504.13,00:25:04,112,863.28
1504.13,00:25:04,,257.81
1505.15,00:25:05,112,613.28
1505.15,00:25:05,,253.91
1505.15,00:25:05,,429.69
1506.07,00:25:06,113,246.09
1506.07,00:25:06,,632.81
1507.11,00:25:07,113,445.31
1507.11,00:25:07,,609.38
1508.14,00:25:08,113,535.16
1509.06,00:25:09,113,828.12
1509.06,00:25:09,,316.41
1510.08,00:25:10,113,1300.78
1511.12,00:25:11,113,667.97
1512.1,00:25:12,113,757.81
1513.02,00:25:13,113,867.19
1513.02,00:25:13,,261.72
1514.04,00:25:14,113,1066.41
1514.04,00:25:14,,496.09
1515.08,00:25:15,113,898.44
1516.01,00:25:16,113,769.53
1517.06,00:25:17,114,523.44
1517.06,00:25:17,,238.28
1517.06,00:25:17,,659.18
1517.98,00:25:17,114,472.66
1517.98,00:25:17,,468.75
1520.02,00:25:20,114,539.06
1520.02,00:25:20,113,773.44
1520.02,00:25:20,,441.41
1520.94,00:25:20,113,546.88
1520.94,00:25:20,,281.25
1520.94,00:25:20,,289.06
1522,00:25:22,112,277.34
1522,00:25:22,,410.16
1522.92,00:25:22,112,718.75
1522.92,00:25:22,,605.47
1523.97,00:25:23,112,957.03
1524.92,00:25:24,112,1160.16
1525.98,00:25:25,111,890.62
1526.93,00:25:26,111,
1527.96,00:25:27,111,1398.44
1528.87,00:25:28,110,875.00
1528.87,00:25:28,,281.25
1529.83,00:25:29,110,1195.31
1529.83,00:25:29,,410.16
1530.86,00:25:30,109,328.12
1530.86,00:25:30,,441.41
1531.89,00:25:31,109,343.75
1531.89,00:25:31,,628.91
1531.89,00:25:31,,285.16
1532.83,00:25:32,108,265.62
1532.83,00:25:32,,246.09
1533.86,00:25:33,109,609.38
1533.86,00:25:33,,273.44
1533.86,00:25:33,,398.44
1535.8,00:25:35,109,539.06
1535.8,00:25:35,109,401.37
1535.8,00:25:35,,246.09
1535.8,00:25:35,,707.03
1536.83,00:25:36,110,636.72
1536.83,00:25:36,,230.47
1536.83,00:25:36,,414.06
1537.86,00:25:37,111,253.91
1537.86,00:25:37,,226.56
1537.86,00:25:37,,351.56
1538.78,00:25:38,110,566.41
1538.78,00:25:38,,242.19
1538.78,00:25:38,,347.66
1539.82,00:25:39,110,601.56
1539.82,00:25:39,,453.12
1540.76,00:25:40,110,425.78
1541.79,00:25:41,110,832.03
1541.79,00:25:41,,265.62
1542.72,00:25:42,110,1425.78
1543.75,00:25:43,110,441.41
1543.75,00:25:43,,265.62
1544.77,00:25:44,111,519.53
1544.77,00:25:44,,226.56
1545.7,00:25:45,111,1035.16
1545.7,00:25:45,,308.59
1546.72,00:25:46,111,300.78
1546.72,00:25:46,,363.28
1546.72,00:25:46,,503.91
1547.67,00:25:47,112,363.28
1547.67,00:25:47,,304.69
1548.69,00:25:48,112,488.28
1548.69,00:25:48,,511.72
1549.73,00:25:49,113,1035.16
1549.73,00:25:49,,289.06
1550.66,00:25:50,113,464.84
1551.68,00:25:51,114,664.06
1551.68,00:25:51,,476.56
1551.68,00:25:51,,382.81
1552.64,00:25:52,114,441.41
1552.64,00:25:52,,385.74
1552.64,00:25:52,,265.62
1553.67,00:25:53,113,425.78
1553.67,00:25:53,,234.38
1553.67,00:25:53,,351.56
1554.69,00:25:54,113,390.62
1554.69,00:25:54,,429.69
1555.61,00:25:55,114,507.81
1555.61,00:25:55,,234.38
1556.63,00:25:56,113,613.28
1556.63,00:25:56,,542.97
1556.63,00:25:56,,289.06
1557.56,00:25:57,113,292.97
1557.56,00:25:57,,300.78
1558.59,00:25:58,113,683.59
1559.61,00:25:59,113,1515.62
1560.55,00:26:00,113,226.56
1560.55,00:26:00,,273.44
1560.55,00:26:00,,394.53
1560.55,00:26:00,,257.81
1561.57,00:26:01,113,503.91
1562.6,00:26:02,114,632.81
1562.6,00:26:02,,593.75
1563.52,00:26:03,114,449.22
1563.52,00:26:03,,574.22
1564.54,00:26:04,115,351.56
1564.54,00:26:04,,589.84
1564.54,00:26:04,,281.25
1565.57,00:26:05,114,417.97
1565.57,00:26:05,,226.56
1565.57,00:26:05,,328.12
1566.52,00:26:06,114,757.81
1567.5,00:26:07,113,562.50
1567.5,00:26:07,,351.56
1568.52,00:26:08,113,750.00
1568.52,00:26:08,,488.28
1569.54,00:26:09,113,382.81
1569.54,00:26:09,,527.34
1569.54,00:26:09,,269.53
1570.47,00:26:10,112,332.03
1570.47,00:26:10,,338.87
1571.51,00:26:11,113,605.47
1571.51,00:26:11,,582.03
1572.43,00:26:12,112,804.69
1573.46,00:26:13,112,535.16
1573.46,00:26:13,,535.16
1573.46,00:26:13,,246.09
1574.49,00:26:14,112,929.69
1575.43,00:26:15,112,359.38
1575.43,00:26:15,,441.41
1575.43,00:26:15,,238.28
1576.46,00:26:16,112,378.91
1576.46,00:26:16,,367.19
1577.38,00:26:17,113,390.62
1577.38,00:26:17,,347.66
1577.38,00:26:17,,414.06
1579.43,00:26:19,114,464.84
1579.43,00:26:19,111,292.97
1579.43,00:26:19,,464.84
1579.43,00:26:19,,246.09
1579.43,00:26:19,,238.28
1579.43,00:26:19,,273.44
1580.36,00:26:20,110,250.00
1580.36,00:26:20,,500.00
1580.36,00:26:20,,429.69
1581.36,00:26:21,110,328.12
1581.36,00:26:21,,527.34
1582.38,00:26:22,111,261.72
1582.38,00:26:22,,519.53
1583.4,00:26:23,111,589.84
1583.4,00:26:23,,386.72
1584.31,00:26:24,111,421.88
1584.31,00:26:24,,710.94
1585.33,00:26:25,112,996.09
1586.28,00:26:26,112,296.88
1586.28,00:26:26,,566.41
1586.28,00:26:26,,269.53
1587.31,00:26:27,111,367.19
1587.31,00:26:27,,664.06
1588.35,00:26:28,111,410.16
1589.27,00:26:29,111,948.24
1589.27,00:26:29,,300.78
1589.27,00:26:29,,359.38
1590.29,00:26:30,111,308.59
1590.29,00:26:30,,457.03
1591.23,00:26:31,110,394.53
1591.23,00:26:31,,796.88
1592.26,00:26:32,110,1105.47
1594.29,00:26:34,110,
1595.21,00:26:35,109,1113.28
1595.21,00:26:35,,421.88
1595.21,00:26:35,,378.91
1596.26,00:26:36,109,757.81
1596.26,00:26:36,,265.62
1597.2,00:26:37,109,476.56
1597.2,00:26:37,,359.38
1598.21,00:26:38,110,468.75
1598.21,00:26:38,,375.00
1598.21,00:26:38,,253.91
1599.17,00:26:39,110,234.38
1599.17,00:26:39,,535.16
1600.2,00:26:40,110,488.28
1601.13,00:26:41,111,1023.44
1601.13,00:26:41,,398.44
1601.13,00:26:41,,351.56
1602.16,00:26:42,112,386.72
1602.16,00:26:42,,421.88
1602.16,00:26:42,,300.78
1603.2,00:26:43,112,597.66
1603.2,00:26:43,,394.53
1604.12,00:26:44,112,535.16
1604.12,00:26:44,,324.22
1606.06,00:26:46,112,1085.94
1606.06,00:26:46,112,398.44
1606.06,00:26:46,,328.12
1607.08,00:26:47,112,394.53
1607.08,00:26:47,,366.21
1607.08,00:26:47,,515.62
1608.06,00:26:48,113,246.09
1608.06,00:26:48,,480.47
1609.08,00:26:49,113,
1610.11,00:26:50,113,1542.97
1610.11,00:26:50,,328.12
1610.11,00:26:50,,339.84
1611.04,00:26:51,114,453.12
1611.04,00:26:51,,589.84
1612.08,00:26:52,114,617.19
1612.08,00:26:52,,265.62
1613.11,00:26:53,113,355.47
1613.11,00:26:53,,480.47
1613.11,00:26:53,,246.09
1614.06,00:26:54,113,398.44
1614.06,00:26:54,,500.00
1615.01,00:26:55,114,332.03
1615.01,00:26:55,,285.16
1615.01,00:26:55,,464.84
1616.03,00:26:56,114,984.38
1617.05,00:26:57,115,257.81
1617.05,00:26:57,,355.47
1617.05,00:26:57,,488.28
1617.97,00:26:57,115,402.34
1619.02,00:26:59,115,710.94
1619.02,00:26:59,,371.09
1619.94,00:26:59,116,609.38
1619.94,00:26:59,,253.91
1619.94,00:26:59,,242.19
1620.98,00:27:00,116,558.59
1620.98,00:27:00,,257.81
1622.01,00:27:02,117,1089.84
1622.94,00:27:02,117,671.88
1622.94,00:27:02,,378.91
1622.94,00:27:02,,417.97
1623.96,00:27:03,117,980.47
1624.99,00:27:04,117,491.21
1625.92,00:27:05,118,652.34
1625.92,00:27:05,,468.75
1626.96,00:27:06,119,527.34
1626.96,00:27:06,,511.72
1626.96,00:27:06,,371.09
1627.88,00:27:07,119,425.78
1627.88,00:27:07,,324.22
1627.88,00:27:07,,292.97
1628.93,00:27:08,119,257.81
1628.93,00:27:08,,242.19
1629.85,00:27:09,118,679.69
1629.85,00:27:09,,433.59
1629.85,00:27:09,,375.00
1630.87,00:27:10,118,226.56
1630.87,00:27:10,,226.56
1631.91,00:27:11,119,789.06
1631.91,00:27:11,,363.28
1631.91,00:27:11,,226.56
1632.84,00:27:12,119,296.88
1632.84,00:27:12,,453.12
1633.86,00:27:13,120,582.03
1634.88,00:27:14,120,1195.31
1634.88,00:27:14,,453.12
1635.81,00:27:15,119,273.44
1635.81,00:27:15,,335.94
1635.81,00:27:15,,507.81
1636.85,00:27:16,119,332.03
1636.85,00:27:16,,562.50
1636.85,00:27:16,,226.56
1637.77,00:27:17,119,347.66
1637.77,00:27:17,,269.53
1638.84,00:27:18,118,476.56
1638.84,00:27:18,,359.38
1639.77,00:27:19,119,1128.91
1640.81,00:27:20,119,472.66
1640.81,00:27:20,,312.50
1640.81,00:27:20,,515.62
1641.75,00:27:21,119,
1642.71,00:27:22,118,1159.18
1642.71,00:27:22,,300.78
1643.74,00:27:23,118,839.84
1643.74,00:27:23,,386.72
1643.74,00:27:23,,261.72
1644.77,00:27:24,117,578.12
1644.77,00:27:24,,562.50
1645.69,00:27:25,117,957.03
1646.72,00:27:26,117,281.25
1646.72,00:27:26,,339.84
1647.63,00:27:27,117,863.28
1647.63,00:27:27,,253.91
1648.66,00:27:28,117,429.69
1648.66,00:27:28,,300.78
1648.66,00:27:28,,296.88
1650.72,00:27:30,118,527.34
1650.72,00:27:30,119,363.28
1650.72,00:27:30,,273.44
1650.72,00:27:30,,289.06
1650.72,00:27:30,,347.66
1650.72,00:27:30,,421.88
1651.67,00:27:31,119,574.22
1652.69,00:27:32,118,542.97
1652.69,00:27:32,,570.31
1652.69,00:27:32,,371.09
1653.67,00:27:33,118,566.41
1654.65,00:27:34,115,835.94
1654.65,00:27:34,,542.97
1655.6,00:27:35,113,421.88
1655.6,00:27:35,,296.88
1656.63,00:27:36,112,429.69
1656.63,00:27:36,,539.06
1656.63,00:27:36,,277.34
1657.66,00:27:37,112,
1658.57,00:27:38,112,1363.28
1658.57,00:27:38,,570.31
1659.61,00:27:39,112,417.97
1660.53,00:27:40,111,1385.74
1661.6,00:27:41,111,1132.81
1661.6,00:27:41,,250.00
1662.52,00:27:42,111,
1663.54,00:27:43,111,1125.00
1663.54,00:27:43,,617.19
1664.57,00:27:44,110,757.81
1664.57,00:27:44,,292.97
1665.49,00:27:45,110,285.16
1665.49,00:27:45,,730.47
1666.53,00:27:46,109,367.19
1666.53,00:27:46,,554.69
1666.53,00:27:46,,226.56
1667.45,00:27:47,109,394.53
1667.45,00:27:47,,632.81
1668.47,00:27:48,109,394.53
1669.5,00:27:49,108,753.91
1669.5,00:27:49,,578.12
1670.43,00:27:50,108,503.91
1670.43,00:27:50,,296.88
1670.43,00:27:50,,285.16
1671.5,00:27:51,107,769.53
1672.42,00:27:52,107,480.47
1672.42,00:27:52,,394.53
1672.42,00:27:52,,515.62
1673.45,00:27:53,107,511.72
1674.39,00:27:54,106,773.44
1674.39,00:27:54,,343.75
1675.43,00:27:55,107,851.56
1675.43,00:27:55,,253.91
1676.35,00:27:56,107,976.56
1678.4,00:27:58,107,386.72
1678.4,00:27:58,108,273.44
1678.4,00:27:58,,569.34
1678.4,00:27:58,,273.44
1678.4,00:27:58,,433.59
1679.33,00:27:59,108,601.56
1679.33,00:27:59,,257.81
1680.35,00:28:00,108,894.53
1680.35,00:28:00,,289.06
1681.39,00:28:01,108,488.28
1681.39,00:28:01,,367.19
1681.39,00:28:01,,347.66
1682.31,00:28:02,108,1027.34
1683.3,00:28:03,107,421.88
1683.3,00:28:03,,527.34
1684.35,00:28:04,108,546.88
1684.35,00:28:04,,269.53
1685.37,00:28:05,108,
1686.28,00:28:06,108,1476.56
1686.28,00:28:06,,496.09
1686.28,00:28:06,,332.03
1687.31,00:28:07,109,273.44
1687.31,00:28:07,,675.78
1688.35,00:28:08,109,425.78
1688.35,00:28:08,,394.53
1689.31,00:28:09,110,652.34
1689.31,00:28:09,,343.75
1689.31,00:28:09,,265.62
1690.24,00:28:10,110,238.28
1691.28,00:28:11,110,945.31
1691.28,00:28:11,,511.72
1694.27,00:28:14,111,378.91
1694.27,00:28:14,111,300.78
1694.27,00:28:14,,503.91
1694.27,00:28:14,,566.41
1695.19,00:28:15,111,1132.81
1696.21,00:28:16,111,1078.12
1697.14,00:28:17,110,401.37
1697.14,00:28:17,,253.91
1697.14,00:28:17,,703.12
1698.17,00:28:18,110,410.16
1698.17,00:28:18,,457.03
1699.19,00:28:19,109,496.09
1700.2,00:28:20,110,964.84
1700.2,00:28:20,,667.97
1701.15,00:28:21,110,550.78
1702.18,00:28:22,109,503.91
1702.18,00:28:22,,488.28
1702.18,00:28:22,,312.50
1703.12,00:28:23,109,359.38
1703.12,00:28:23,,375.00
1704.14,00:28:24,109,996.09
1706.12,00:28:26,109,984.38
1706.12,00:28:26,,371.09
1707.14,00:28:27,109,441.41
1708.06,00:28:28,109,847.66
1708.06,00:28:28,,667.97
1709.1,00:28:29,109,343.75
1709.1,00:28:29,109,769.53
1709.1,00:28:29,,714.84
1710.04,00:28:30,109,863.28
1711.09,00:28:31,109,468.75
1711.09,00:28:31,,652.34
1712.02,00:28:32,109,398.44
1712.02,00:28:32,,257.81
1712.02,00:28:32,,417.97
1713.05,00:28:33,109,386.72
1713.05,00:28:33,,753.91
1714.08,00:28:34,109,410.16
1715.03,00:28:35,109,1155.27
1715.03,00:28:35,,386.72
1716.05,00:28:36,109,464.84
1716.05,00:28:36,,644.53
1717,00:28:37,109,367.19
1717,00:28:37,,542.97
1717.93,00:28:37,109,250.00
1717.93,00:28:37,,359.38
1718.96,00:28:38,109,531.25
1718.96,00:28:38,,312.50
1718.96,00:28:38,,273.44
1719.98,00:28:39,110,566.41
1719.98,00:28:39,,550.78
1721.01,00:28:41,109,1109.38
1721.97,00:28:41,109,589.84
1721.97,00:28:41,,460.94
1722.99,00:28:42,109,277.34
1722.99,00:28:42,,546.88
1723.91,00:28:43,108,496.09
1723.91,00:28:43,,312.50
1723.91,00:28:43,,417.97
1724.94,00:28:44,108,292.97
1724.94,00:28:44,,597.66
1725.91,00:28:45,109,269.53
1725.91,00:28:45,,320.31
1725.91,00:28:45,,476.56
1726.93,00:28:46,109,292.97
1726.93,00:28:46,,390.62
1727.85,00:28:47,108,644.53
1727.85,00:28:47,,292.97
1728.85,00:28:48,108,664.06
1729.89,00:28:49,108,1191.41
1729.89,00:28:49,,542.97
1730.91,00:28:50,108,320.31
1730.91,00:28:50,,261.72
1730.91,00:28:50,,421.88
1731.84,00:28:51,108,909.18
1732.87,00:28:52,109,343.75
1732.87,00:28:52,,457.03
1733.81,00:28:53,109,398.44
1733.81,00:28:53,,304.69
1733.81,00:28:53,,226.56
1734.86,00:28:54,110,500.00
1734.86,00:28:54,,226.56
1734.86,00:28:54,,335.94
1735.8,00:28:55,110,1218.75
1736.83,00:28:56,111,476.56
1736.83,00:28:56,,226.56
1736.83,00:28:56,,425.78
1737.96,00:28:57,110,289.06
1737.96,00:28:57,,410.16
1738.79,00:28:58,110,503.91
1738.79,00:28:58,,351.56
1738.79,00:28:58,,453.12
1739.71,00:28:59,110,929.69
1740.75,00:29:00,110,1039.06
1741.71,00:29:01,110,265.62
1741.71,00:29:01,,347.66
1742.73,00:29:02,111,500.00
1742.73,00:29:02,,464.84
1742.73,00:29:02,,433.59
1743.75,00:29:03,111,578.12
1743.75,00:29:03,,273.44
1744.72,00:29:04,111,484.38
1744.72,00:29:04,,492.19
1744.72,00:29:04,,226.56
1745.74,00:29:05,110,234.38
1745.74,00:29:05,,671.88
1746.66,00:29:06,110,250.00
1748.71,00:29:08,110,929.69
1748.71,00:29:08,110,414.06
1748.71,00:29:08,,796.88
1748.71,00:29:08,,410.16
1749.62,00:29:09,111,339.84
1749.62,00:29:09,,698.24
1750.66,00:29:10,111,257.81
1750.66,00:29:10,,824.22
1751.69,00:29:11,112,351.56
1751.69,00:29:11,,359.38
1751.69,00:29:11,,226.56
1751.69,00:29:11,,230.47
1752.63,00:29:12,112,613.28
1753.57,00:29:13,112,699.22
1754.59,00:29:14,112,722.66
1754.59,00:29:14,,339.84
1754.59,00:29:14,,425.78
1755.61,00:29:15,111,562.50
1755.61,00:29:15,,500.00
1756.63,00:29:16,111,281.25
1756.63,00:29:16,,242.19
1756.63,00:29:16,,289.06
1757.56,00:29:17,111,382.81
1757.56,00:29:17,,261.72
1757.56,00:29:17,,378.91
1757.56,00:29:17,,269.53
1758.58,00:29:18,111,578.12
1759.59,00:29:19,111,941.41
1760.61,00:29:20,112,1042.97
1760.61,00:29:20,,332.03
1761.48,00:29:21,112,308.59
1762.51,00:29:22,111,949.22
1762.51,00:29:22,,515.62
1763.54,00:29:23,112,519.53
