Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
953,00:15:53,2.87,286.33,88,21.4,0.34,7.43,25.95,14.24,1013.9,23.98,29.29,683.59,2021-11-29 10:53:47
954,00:15:54,2.87,286.33,88,21.4,0.34,7.43,25.95,14.24,1013.9,23.98,29.29,470.05,2021-11-29 10:53:48
955,00:15:55,2.87,286.33,88,21.4,0.34,7.43,25.95,14.24,1013.9,23.98,29.29,402.34,2021-11-29 10:53:49
956,00:15:56,3.46,345.0,88,18.46,0.5,9.38,27.19,15.33,1014.0,23.98,29.26,501.95,2021-11-29 10:53:50
957,00:15:57,3.46,345.0,87,18.46,0.5,9.38,27.19,15.33,1014.0,23.98,29.26,785.16,2021-11-29 10:53:51
958,00:15:58,3.46,345.0,87,18.46,0.5,9.38,27.19,15.33,1014.0,23.98,29.26,685.55,2021-11-29 10:53:52
959,00:15:59,3.53,352.33,87,25.63,0.38,9.95,28.24,15.06,1013.9,23.99,29.24,329.43,2021-11-29 10:53:53
960,00:16:00,3.53,352.33,87,25.63,0.38,9.95,28.24,15.06,1013.9,23.99,29.24,408.2,2021-11-29 10:53:54
961,00:16:01,3.53,352.33,87,25.63,0.38,9.95,28.24,15.06,1013.9,23.99,29.24,433.59,2021-11-29 10:53:55
962,00:16:02,3.53,352.33,87,25.63,0.38,9.95,28.24,15.06,1013.9,23.99,29.24,433.59,2021-11-29 10:53:56
963,00:16:03,3.53,352.33,87,25.63,0.38,9.95,28.24,15.06,1013.9,23.99,29.24,765.62,2021-11-29 10:53:57
964,00:16:04,3.53,352.33,87,25.63,0.38,9.95,28.24,15.06,1013.9,23.99,29.24,691.41,2021-11-29 10:53:58
965,00:16:05,3.25,324.33,87,14.57,0.58,8.48,26.15,15.29,1013.8,23.99,29.21,446.61,2021-11-29 10:53:59
966,00:16:06,3.25,324.33,87,14.57,0.58,8.48,26.15,15.29,1013.8,23.99,29.21,664.06,2021-11-29 10:54:00
967,00:16:07,3.01,299.67,87,23.73,0.32,7.8,26.03,14.09,1013.7,23.98,29.2,677.25,2021-11-29 10:54:01
968,00:16:08,3.01,299.67,88,23.73,0.32,7.8,26.03,14.09,1013.7,23.98,29.2,699.22,2021-11-29 10:54:02
969,00:16:09,3.01,299.67,88,23.73,0.32,7.8,26.03,14.09,1013.7,23.98,29.2,664.06,2021-11-29 10:54:03
970,00:16:10,4.41,439.5,88,17.82,0.7,12.48,28.4,15.93,1014.0,23.99,29.16,675.78,2021-11-29 10:54:04
971,00:16:11,4.41,439.5,89,17.82,0.7,12.48,28.4,15.93,1014.0,23.99,29.16,699.22,2021-11-29 10:54:05
972,00:16:12,4.41,439.5,89,17.82,0.7,12.48,28.4,15.93,1014.0,23.99,29.16,660.16,2021-11-29 10:54:06
973,00:16:13,4.41,439.5,89,17.82,0.7,12.48,28.4,15.93,1014.0,23.99,29.16,681.64,2021-11-29 10:54:07
974,00:16:14,2.68,267.67,89,24.84,0.29,7.39,27.61,14.14,1014.0,23.99,29.14,675.78,2021-11-29 10:54:08
975,00:16:15,2.65,264.0,89,24.74,0.29,7.38,27.95,14.23,1013.9,24.0,29.13,677.73,2021-11-29 10:54:09
976,00:16:16,2.65,264.0,89,24.74,0.29,7.38,27.95,14.23,1013.9,24.0,29.13,738.28,2021-11-29 10:54:10
977,00:16:17,2.65,264.0,89,24.74,0.29,7.38,27.95,14.23,1013.9,24.0,29.13,691.41,2021-11-29 10:54:11
978,00:16:18,2.4,239.0,88,24.99,0.28,7.01,29.33,14.32,1014.1,24.0,29.09,687.5,2021-11-29 10:54:12
979,00:16:19,4.34,433.17,88,29.76,0.42,12.7,29.32,15.46,1014.0,24.0,29.12,359.38,2021-11-29 10:54:13
980,00:16:20,4.34,433.17,88,29.76,0.42,12.7,29.32,15.46,1014.0,24.0,29.12,654.3,2021-11-29 10:54:14
981,00:16:21,3.91,389.5,88,28.56,0.39,11.17,28.68,15.16,1013.9,23.99,29.09,644.53,2021-11-29 10:54:15
982,00:16:22,3.91,389.5,88,28.56,0.39,11.17,28.68,15.16,1013.9,23.99,29.09,705.73,2021-11-29 10:54:16
983,00:16:23,3.91,389.5,89,28.56,0.39,11.17,28.68,15.16,1013.9,23.99,29.09,611.98,2021-11-29 10:54:17
984,00:16:24,3.48,347.17,89,26.66,0.35,9.52,27.42,14.68,1014.0,23.99,29.06,936.52,2021-11-29 10:54:18
985,00:16:25,3.48,347.17,88,26.66,0.35,9.52,27.42,14.68,1014.0,23.99,29.06,707.03,2021-11-29 10:54:19
986,00:16:26,3.57,356.0,88,24.49,0.4,10.0,28.09,15.13,1013.7,24.0,29.04,707.03,2021-11-29 10:54:20
987,00:16:27,3.57,356.0,87,24.49,0.4,10.0,28.09,15.13,1013.7,24.0,29.04,685.55,2021-11-29 10:54:21
988,00:16:28,3.57,356.0,87,24.49,0.4,10.0,28.09,15.13,1013.7,24.0,29.04,548.83,2021-11-29 10:54:22
989,00:16:29,3.57,356.0,87,24.49,0.4,10.0,28.09,15.13,1013.7,24.0,29.04,412.11,2021-11-29 10:54:23
990,00:16:30,3.57,356.0,87,24.49,0.4,10.0,28.09,15.13,1013.7,24.0,29.04,640.62,2021-11-29 10:54:24
991,00:16:31,2.53,252.17,87,15.53,0.41,6.47,25.66,14.62,1013.8,24.0,29.03,767.58,2021-11-29 10:54:25
992,00:16:32,2.53,252.17,87,15.53,0.41,6.47,25.66,14.62,1013.8,24.0,29.03,632.81,2021-11-29 10:54:26
993,00:16:33,3.89,388.33,87,25.05,0.43,10.94,28.17,15.28,1014.0,24.0,29.01,583.98,2021-11-29 10:54:27
994,00:16:34,3.89,388.33,91,25.05,0.43,10.94,28.17,15.28,1014.0,24.0,29.01,820.31,2021-11-29 10:54:28
995,00:16:35,3.89,388.33,91,25.05,0.43,10.94,28.17,15.28,1014.0,24.0,29.01,664.06,2021-11-29 10:54:29
996,00:16:36,3.39,338.17,92,22.8,0.39,8.93,26.41,14.66,1013.8,24.0,28.97,343.75,2021-11-29 10:54:30
997,00:16:37,3.39,338.17,91,22.8,0.39,8.93,26.41,14.66,1013.8,24.0,28.97,632.81,2021-11-29 10:54:31
998,00:16:38,3.65,363.83,91,26.01,0.37,9.87,27.13,14.76,1014.0,24.01,28.98,792.97,2021-11-29 10:54:32
999,00:16:39,3.39,337.67,91,27.38,0.34,9.37,27.75,14.63,1013.8,24.0,28.97,792.97,2021-11-29 10:54:33
1000,00:16:40,3.39,337.67,91,27.38,0.34,9.37,27.75,14.63,1013.8,24.0,28.97,720.7,2021-11-29 10:54:34
1001,00:16:41,3.39,337.67,91,27.38,0.34,9.37,27.75,14.63,1013.8,24.0,28.97,687.5,2021-11-29 10:54:35
1002,00:16:42,3.64,363.17,89,33.37,0.31,10.44,28.75,14.58,1013.9,24.0,28.96,500.98,2021-11-29 10:54:36
1003,00:16:43,3.64,363.17,89,33.37,0.31,10.44,28.75,14.58,1013.9,24.0,28.96,788.09,2021-11-29 10:54:37
1004,00:16:44,3.33,331.67,88,36.79,0.27,10.18,30.69,14.56,1013.8,24.0,28.96,693.36,2021-11-29 10:54:38
1005,00:16:45,4.02,401.0,88,31.34,0.37,11.62,28.98,15.1,1013.8,24.01,28.95,660.16,2021-11-29 10:54:39
1006,00:16:46,4.02,401.0,88,31.34,0.37,11.62,28.98,15.1,1013.8,24.01,28.95,406.25,2021-11-29 10:54:40
1007,00:16:47,4.02,401.0,88,31.34,0.37,11.62,28.98,15.1,1013.8,24.01,28.95,851.56,2021-11-29 10:54:41
1008,00:16:48,4.02,401.0,88,31.34,0.37,11.62,28.98,15.1,1013.8,24.01,28.95,671.88,2021-11-29 10:54:42
1009,00:16:49,2.01,200.17,89,16.02,0.33,5.43,27.13,14.45,1013.8,24.01,28.92,501.95,2021-11-29 10:54:43
1010,00:16:50,2.01,200.17,89,16.02,0.33,5.43,27.13,14.45,1013.8,24.01,28.92,490.23,2021-11-29 10:54:44
1011,00:16:51,3.01,299.83,89,25.86,0.32,8.48,28.28,14.62,1014.0,24.01,28.89,687.5,2021-11-29 10:54:45
1012,00:16:52,3.01,299.83,89,25.86,0.32,8.48,28.28,14.62,1014.0,24.01,28.89,679.69,2021-11-29 10:54:46
1013,00:16:53,3.01,299.83,89,24.34,0.36,8.97,28.28,14.62,1014.0,24.01,28.91,656.25,2021-11-29 10:54:47
1014,00:16:54,3.01,299.83,89,24.34,0.36,8.97,28.28,14.62,1014.0,24.01,28.91,621.09,2021-11-29 10:54:48
1015,00:16:55,4.12,410.83,89,25.37,0.44,11.18,27.21,15.09,1013.5,24.01,28.9,792.97,2021-11-29 10:54:49
1016,00:16:56,4.12,410.83,89,25.37,0.44,11.18,27.21,15.09,1013.5,24.01,28.9,671.88,2021-11-29 10:54:50
1017,00:16:57,4.12,410.83,89,25.37,0.44,11.18,27.21,15.09,1013.5,24.01,28.9,671.88,2021-11-29 10:54:51
1018,00:16:58,3.3,329.5,89,25.94,0.33,8.78,26.65,14.34,1013.9,24.02,28.89,589.84,2021-11-29 10:54:52
1019,00:16:59,3.3,329.5,89,25.94,0.33,8.78,26.65,14.34,1013.9,24.02,28.89,878.91,2021-11-29 10:54:53
1020,00:17:00,3.3,329.5,89,25.94,0.33,8.78,26.65,14.34,1013.9,24.02,28.89,683.59,2021-11-29 10:54:54
1021,00:17:01,3.3,329.5,89,25.94,0.33,8.78,26.65,14.34,1013.9,24.02,28.89,494.34,2021-11-29 10:54:55
1022,00:17:02,2.37,236.67,89,16.4,0.36,5.98,25.27,14.2,1013.2,24.01,28.88,433.59,2021-11-29 10:54:56
1023,00:17:03,2.37,236.67,89,16.4,0.36,5.98,25.27,14.2,1013.2,24.01,28.88,449.22,2021-11-29 10:54:57
1024,00:17:04,5.14,512.0,89,24.03,0.61,14.67,28.65,15.83,1013.5,24.02,28.85,657.55,2021-11-29 10:54:58
1025,00:17:05,5.14,512.0,90,24.03,0.61,14.67,28.65,15.83,1013.5,24.02,28.85,324.22,2021-11-29 10:54:59
1026,00:17:06,5.14,512.0,90,24.03,0.61,14.67,28.65,15.83,1013.5,24.02,28.85,304.69,2021-11-29 10:55:00
1027,00:17:07,4.81,479.17,90,26.25,0.5,13.32,27.8,15.44,1013.8,24.02,28.85,589.84,2021-11-29 10:55:01
1028,00:17:08,4.81,479.17,90,26.25,0.5,13.32,27.8,15.44,1013.8,24.02,28.85,828.12,2021-11-29 10:55:02
1029,00:17:09,4.81,479.17,90,26.25,0.5,13.32,27.8,15.44,1013.8,24.02,28.85,648.44,2021-11-29 10:55:03
1030,00:17:10,3.47,345.5,90,23.6,0.39,9.21,26.66,14.72,1013.9,24.02,28.83,640.62,2021-11-29 10:55:04
1031,00:17:11,3.47,345.5,90,23.6,0.39,9.21,26.66,14.72,1013.9,24.02,28.83,680.99,2021-11-29 10:55:05
1032,00:17:12,3.47,345.5,90,23.6,0.39,9.21,26.66,14.72,1013.9,24.02,28.83,691.41,2021-11-29 10:55:06
1033,00:17:13,2.73,272.0,89,23.58,0.31,7.38,27.13,14.21,1013.8,24.02,28.82,695.31,2021-11-29 10:55:07
1034,00:17:14,3.41,339.5,88,24.99,0.37,9.29,27.36,14.76,1013.8,24.02,28.83,695.31,2021-11-29 10:55:08
1035,00:17:15,3.41,339.5,88,24.99,0.37,9.29,27.36,14.76,1013.8,24.02,28.83,695.31,2021-11-29 10:55:09
1036,00:17:16,3.41,339.5,87,24.99,0.37,9.29,27.36,14.76,1013.8,24.02,28.83,535.16,2021-11-29 10:55:10
1037,00:17:17,3.14,313.33,87,27.72,0.31,8.85,28.24,14.54,1014.1,24.02,28.81,707.03,2021-11-29 10:55:11
1038,00:17:18,3.14,313.33,86,27.72,0.31,8.85,28.24,14.54,1014.1,24.02,28.81,677.73,2021-11-29 10:55:12
1039,00:17:19,2.85,283.83,87,26.42,0.3,8.09,28.5,14.45,1014.0,24.03,28.83,558.11,2021-11-29 10:55:13
1040,00:17:20,2.85,283.83,87,26.42,0.3,8.09,28.5,14.45,1014.0,24.03,28.83,464.84,2021-11-29 10:55:14
1041,00:17:21,2.85,283.83,87,26.42,0.3,8.09,28.5,14.45,1014.0,24.03,28.83,613.28,2021-11-29 10:55:15
1042,00:17:22,3.09,307.83,87,24.05,0.35,8.46,27.48,14.64,1014.0,24.03,28.83,613.28,2021-11-29 10:55:16
1043,00:17:23,3.09,307.83,87,24.05,0.35,8.46,27.48,14.64,1014.0,24.03,28.83,725.26,2021-11-29 10:55:17
1044,00:17:24,4.42,440.5,87,23.1,0.54,12.5,28.38,15.65,1013.9,24.03,28.83,459.64,2021-11-29 10:55:18
1045,00:17:25,4.42,440.5,88,23.1,0.54,12.5,28.38,15.65,1013.9,24.03,28.83,671.88,2021-11-29 10:55:19
1046,00:17:26,4.42,440.5,88,23.1,0.54,12.5,28.38,15.65,1013.9,24.03,28.83,582.03,2021-11-29 10:55:20
1047,00:17:27,3.33,332.33,88,24.93,0.33,8.45,25.43,14.03,1014.0,24.03,28.8,968.75,2021-11-29 10:55:21
1048,00:17:28,3.42,341.33,89,26.1,0.34,8.98,26.31,14.3,1013.7,24.04,28.81,675.78,2021-11-29 10:55:22
1049,00:17:29,3.42,341.33,88,26.1,0.34,8.98,26.31,14.3,1013.7,24.04,28.81,464.84,2021-11-29 10:55:23
1050,00:17:30,3.42,341.33,88,26.1,0.34,8.98,26.31,14.3,1013.7,24.04,28.81,695.31,2021-11-29 10:55:24
1051,00:17:31,3.13,312.0,88,28.22,0.3,8.71,27.92,14.34,1013.7,24.04,28.8,695.31,2021-11-29 10:55:25
1052,00:17:32,3.13,312.0,88,28.22,0.3,8.71,27.92,14.34,1013.7,24.04,28.8,757.81,2021-11-29 10:55:26
1053,00:17:33,2.35,234.17,87,20.54,0.31,6.41,27.37,14.25,1013.8,24.04,28.8,636.72,2021-11-29 10:55:27
1054,00:17:34,2.35,234.17,88,20.54,0.31,6.41,27.37,14.25,1013.8,24.04,28.8,722.66,2021-11-29 10:55:28
1055,00:17:35,2.35,234.17,88,20.54,0.31,6.41,27.37,14.25,1013.8,24.04,28.8,333.98,2021-11-29 10:55:29
1056,00:17:36,3.46,344.5,88,26.05,0.37,9.65,28.01,14.89,1013.6,24.04,28.79,558.59,2021-11-29 10:55:30
1057,00:17:37,3.46,344.5,89,26.05,0.37,9.65,28.01,14.89,1013.6,24.04,28.79,932.62,2021-11-29 10:55:31
1058,00:17:38,3.89,387.83,89,29.24,0.36,10.61,27.36,14.69,1013.7,24.04,28.8,664.06,2021-11-29 10:55:32
1059,00:17:39,3.89,387.83,89,29.24,0.36,10.61,27.36,14.69,1013.7,24.04,28.8,675.78,2021-11-29 10:55:33
1060,00:17:40,3.87,386.17,89,29.71,0.36,10.88,28.17,14.9,1013.9,24.04,28.79,603.52,2021-11-29 10:55:34
1061,00:17:41,3.87,386.17,89,29.71,0.36,10.88,28.17,14.9,1013.9,24.04,28.79,729.17,2021-11-29 10:55:35
1062,00:17:42,3.87,386.17,89,29.71,0.36,10.88,28.17,14.9,1013.9,24.04,28.79,675.78,2021-11-29 10:55:36
1063,00:17:43,3.41,340.33,88,25.73,0.36,9.46,27.8,14.83,1013.8,24.05,28.77,688.8,2021-11-29 10:55:37
1064,00:17:44,3.41,340.33,88,25.73,0.36,9.46,27.8,14.83,1013.8,24.05,28.77,582.03,2021-11-29 10:55:38
1065,00:17:45,2.85,284.0,88,24.45,0.32,7.9,27.82,14.48,1013.9,24.05,28.78,582.03,2021-11-29 10:55:39
1066,00:17:46,2.85,284.0,88,24.45,0.32,7.9,27.82,14.48,1013.9,24.05,28.78,425.78,2021-11-29 10:55:40
1067,00:17:47,3.49,347.5,87,24.74,0.39,9.89,28.46,15.16,1014.0,24.05,28.75,673.83,2021-11-29 10:55:41
1068,00:17:48,3.49,347.5,88,24.74,0.39,9.89,28.46,15.16,1014.0,24.05,28.75,765.62,2021-11-29 10:55:42
1069,00:17:49,3.49,347.5,87,24.74,0.39,9.89,28.46,15.16,1014.0,24.05,28.75,699.22,2021-11-29 10:55:43
1070,00:17:50,3.33,332.0,87,25.42,0.36,9.39,28.28,14.95,1013.9,24.05,28.75,354.17,2021-11-29 10:55:44
1071,00:17:51,3.33,332.0,86,25.42,0.36,9.39,28.28,14.95,1013.9,24.05,28.75,488.28,2021-11-29 10:55:45
1072,00:17:52,4.0,399.17,86,24.42,0.47,11.58,29.01,15.57,1013.9,24.05,28.74,781.25,2021-11-29 10:55:46
1073,00:17:53,4.0,399.17,86,24.42,0.47,11.58,29.01,15.57,1013.9,24.05,28.74,695.31,2021-11-29 10:55:47
1074,00:17:54,4.0,399.17,87,24.42,0.47,11.58,29.01,15.57,1013.9,24.05,28.74,687.5,2021-11-29 10:55:48
1075,00:17:55,3.17,316.33,87,24.86,0.35,8.79,27.79,14.73,1013.8,24.05,28.72,347.17,2021-11-29 10:55:49
1076,00:17:56,3.17,316.33,87,24.86,0.35,8.79,27.79,14.73,1013.8,24.05,28.72,695.31,2021-11-29 10:55:50
1077,00:17:57,3.02,301.5,87,25.99,0.33,8.68,28.79,14.79,1013.7,24.05,28.71,703.12,2021-11-29 10:55:51
1078,00:17:58,3.02,301.5,86,25.99,0.33,8.68,28.79,14.79,1013.7,24.05,28.71,703.12,2021-11-29 10:55:52
1079,00:17:59,3.02,301.5,86,25.99,0.33,8.68,28.79,14.79,1013.7,24.05,28.71,660.16,2021-11-29 10:55:53
1080,00:18:00,1.74,173.33,86,21.33,0.26,5.56,32.08,14.6,1013.9,24.06,28.71,535.16,2021-11-29 10:55:54
1081,00:18:01,1.74,173.33,86,21.33,0.26,5.56,32.08,14.6,1013.9,24.06,28.71,957.03,2021-11-29 10:55:55
1082,00:18:02,3.51,350.33,87,24.4,0.43,10.57,30.17,15.63,1013.5,24.06,28.69,650.39,2021-11-29 10:55:56
1083,00:18:03,3.51,350.33,88,24.4,0.43,10.57,30.17,15.63,1013.5,24.06,28.69,660.16,2021-11-29 10:55:57
1084,00:18:04,2.92,291.5,89,27.55,0.3,8.51,29.19,14.64,1014.0,24.06,28.69,677.73,2021-11-29 10:55:58
1085,00:18:05,2.92,291.5,89,27.55,0.3,8.51,29.19,14.64,1014.0,24.06,28.69,687.5,2021-11-29 10:55:59
1086,00:18:06,2.92,291.5,89,27.55,0.3,8.51,29.19,14.64,1014.0,24.06,28.69,463.54,2021-11-29 10:56:00
1087,00:18:07,2.55,254.17,89,25.5,0.29,7.42,29.19,14.43,1014.0,24.06,28.68,712.89,2021-11-29 10:56:01
1088,00:18:08,2.55,254.17,89,25.5,0.29,7.42,29.19,14.43,1014.0,24.06,28.68,710.94,2021-11-29 10:56:02
1089,00:18:09,3.71,369.67,88,27.22,0.39,10.79,29.19,15.29,1013.9,24.06,28.69,517.58,2021-11-29 10:56:03
1090,00:18:10,3.71,369.67,87,27.22,0.39,10.79,29.19,15.29,1013.9,24.06,28.69,687.5,2021-11-29 10:56:04
1091,00:18:11,2.5,249.33,87,27.81,0.26,7.48,30.0,14.3,1013.9,24.06,28.66,677.73,2021-11-29 10:56:05
1092,00:18:12,2.5,249.33,87,27.81,0.26,7.48,30.0,14.3,1013.9,24.06,28.66,746.09,2021-11-29 10:56:06
1093,00:18:13,3.39,337.83,88,27.3,0.34,9.36,27.71,14.63,1014.0,24.07,28.67,663.09,2021-11-29 10:56:07
1094,00:18:14,3.39,337.83,87,27.3,0.34,9.36,27.71,14.63,1014.0,24.07,28.67,699.22,2021-11-29 10:56:08
1095,00:18:15,3.78,376.5,87,29.88,0.37,11.18,29.69,15.27,1014.0,24.06,28.66,703.12,2021-11-29 10:56:09
1096,00:18:16,3.78,376.5,87,29.88,0.37,11.18,29.69,15.27,1014.0,24.06,28.66,693.36,2021-11-29 10:56:10
1097,00:18:17,3.78,376.5,86,29.88,0.37,11.18,29.69,15.27,1014.0,24.06,28.66,718.75,2021-11-29 10:56:11
1098,00:18:18,3.02,300.67,86,22.77,0.36,8.29,27.57,14.75,1014.0,24.06,28.65,705.08,2021-11-29 10:56:12
1099,00:18:19,3.02,300.67,86,22.77,0.36,8.29,27.57,14.75,1014.0,24.06,28.65,667.97,2021-11-29 10:56:13
1100,00:18:20,3.87,385.83,86,27.77,0.39,11.07,28.69,15.2,1013.8,24.07,28.64,687.5,2021-11-29 10:56:14
1101,00:18:21,3.87,385.83,86,27.77,0.39,11.07,28.69,15.2,1013.8,24.07,28.64,566.41,2021-11-29 10:56:15
1102,00:18:22,3.38,337.17,86,27.68,0.34,9.48,28.12,14.71,1013.9,24.07,28.63,763.67,2021-11-29 10:56:16
1103,00:18:23,3.38,337.17,87,27.68,0.34,9.48,28.12,14.71,1013.9,24.07,28.63,660.16,2021-11-29 10:56:17
1104,00:18:24,4.04,403.0,87,29.31,0.4,11.84,29.38,15.36,1013.9,24.08,28.62,660.16,2021-11-29 10:56:18
1105,00:18:25,4.04,403.0,87,29.31,0.4,11.84,29.38,15.36,1013.9,24.08,28.62,451.82,2021-11-29 10:56:19
1106,00:18:26,4.04,403.0,87,29.31,0.4,11.84,29.38,15.36,1013.9,24.08,28.62,464.84,2021-11-29 10:56:20
1107,00:18:27,2.31,230.17,88,25.11,0.27,6.82,29.63,14.26,1014.1,24.08,28.61,792.97,2021-11-29 10:56:21
1108,00:18:28,2.31,230.17,88,25.11,0.27,6.82,29.63,14.26,1014.1,24.08,28.61,656.25,2021-11-29 10:56:22
1109,00:18:29,3.5,349.0,88,26.94,0.36,9.72,27.85,14.79,1013.6,24.08,28.59,679.69,2021-11-29 10:56:23
1110,00:18:30,3.39,337.83,88,29.49,0.32,9.65,28.56,14.68,1013.8,24.08,28.58,683.59,2021-11-29 10:56:24
1111,00:18:31,3.39,337.83,88,29.49,0.32,9.65,28.56,14.68,1013.8,24.08,28.58,708.5,2021-11-29 10:56:25
1112,00:18:32,3.39,337.83,88,29.49,0.32,9.65,28.56,14.68,1013.8,24.08,28.58,671.88,2021-11-29 10:56:26
1113,00:18:33,3.68,367.17,88,25.57,0.41,10.69,29.11,15.38,1013.6,24.08,28.57,671.88,2021-11-29 10:56:27
1114,00:18:34,3.68,367.17,88,25.57,0.41,10.69,29.11,15.38,1013.6,24.08,28.57,680.99,2021-11-29 10:56:28
1115,00:18:35,3.45,344.33,88,28.81,0.35,10.08,29.27,15.02,1013.9,24.08,28.57,601.56,2021-11-29 10:56:29
1116,00:18:36,3.45,344.33,88,28.81,0.35,10.08,29.27,15.02,1013.9,24.08,28.57,832.03,2021-11-29 10:56:30
1117,00:18:37,3.45,344.33,88,28.81,0.35,10.08,29.27,15.02,1013.9,24.08,28.57,664.06,2021-11-29 10:56:31
1118,00:18:38,3.17,316.0,89,24.53,0.36,9.05,28.64,15.02,1013.8,24.08,28.56,664.06,2021-11-29 10:56:32
1119,00:18:39,3.17,316.0,89,24.53,0.36,9.05,28.64,15.02,1013.8,24.08,28.56,660.16,2021-11-29 10:56:33
1120,00:18:40,3.39,338.17,90,27.14,0.35,9.63,28.48,14.89,1014.0,24.08,28.55,685.55,2021-11-29 10:56:34
1121,00:18:41,3.39,338.17,90,27.14,0.35,9.63,28.48,14.89,1014.0,24.08,28.55,675.78,2021-11-29 10:56:35
1122,00:18:42,3.25,324.17,90,24.54,0.37,9.24,28.5,15.04,1013.7,24.08,28.53,675.78,2021-11-29 10:56:36
1123,00:18:43,3.25,324.17,90,24.54,0.37,9.24,28.5,15.04,1013.7,24.08,28.53,667.97,2021-11-29 10:56:37
1124,00:18:44,3.25,324.17,89,24.54,0.37,9.24,28.5,15.04,1013.7,24.08,28.53,683.59,2021-11-29 10:56:38
1125,00:18:45,3.32,331.5,89,24.57,0.39,9.64,29.08,15.24,1013.6,24.08,28.53,699.22,2021-11-29 10:56:39
1126,00:18:46,3.32,331.5,89,24.57,0.39,9.64,29.08,15.24,1013.6,24.08,28.53,666.02,2021-11-29 10:56:40
1127,00:18:47,3.32,331.5,88,24.57,0.39,9.64,29.08,15.24,1013.6,24.08,28.53,564.45,2021-11-29 10:56:41
1128,00:18:48,2.48,247.67,88,19.99,0.33,6.67,26.93,14.37,1014.0,24.08,28.5,877.93,2021-11-29 10:56:42
1129,00:18:49,2.48,247.67,88,19.99,0.33,6.67,26.93,14.37,1014.0,24.08,28.5,877.93,2021-11-29 10:56:43
1130,00:18:50,4.05,403.5,88,27.79,0.4,11.2,27.76,15.03,1013.4,24.09,28.5,630.21,2021-11-29 10:56:44
1131,00:18:51,4.05,403.5,91,27.79,0.4,11.2,27.76,15.03,1013.4,24.09,28.5,597.66,2021-11-29 10:56:45
1132,00:18:52,3.68,367.17,92,29.64,0.32,9.52,25.93,13.98,1013.8,24.09,28.49,792.97,2021-11-29 10:56:46
1133,00:18:53,3.62,361.33,93,29.76,0.31,9.49,26.26,14.04,1013.6,24.09,28.47,675.78,2021-11-29 10:56:47
1134,00:18:54,3.62,361.33,93,29.76,0.31,9.49,26.26,14.04,1013.6,24.09,28.47,658.2,2021-11-29 10:56:48
1135,00:18:55,3.62,361.33,92,29.76,0.31,9.49,26.26,14.04,1013.6,24.09,28.47,675.78,2021-11-29 10:56:49
1136,00:18:56,3.52,351.33,91,26.96,0.36,9.86,28.06,14.87,1013.8,24.08,28.48,677.73,2021-11-29 10:56:50
1137,00:18:57,3.52,351.33,90,26.96,0.36,9.86,28.06,14.87,1013.8,24.08,28.48,671.88,2021-11-29 10:56:51
1138,00:18:58,3.52,351.33,90,26.96,0.36,9.86,28.06,14.87,1013.8,24.08,28.48,652.34,2021-11-29 10:56:52
1139,00:18:59,3.51,349.83,90,27.05,0.38,10.35,29.59,15.29,1013.8,24.09,28.46,506.84,2021-11-29 10:56:53
1140,00:19:00,3.51,349.83,90,27.05,0.38,10.35,29.59,15.29,1013.8,24.09,28.46,691.41,2021-11-29 10:56:54
1141,00:19:01,3.26,325.0,90,28.07,0.33,9.54,29.35,14.96,1013.8,24.09,28.45,670.57,2021-11-29 10:56:55
1142,00:19:02,3.26,325.0,89,28.07,0.33,9.54,29.35,14.96,1013.8,24.09,28.45,671.88,2021-11-29 10:56:56
1143,00:19:03,2.83,281.83,89,26.99,0.3,8.35,29.63,14.74,1014.0,24.09,28.44,671.88,2021-11-29 10:56:57
1144,00:19:04,2.83,281.83,89,26.99,0.3,8.35,29.63,14.74,1014.0,24.09,28.44,679.69,2021-11-29 10:56:58
1145,00:19:05,3.54,353.0,89,29.4,0.35,10.52,29.8,15.17,1013.6,24.1,28.42,648.44,2021-11-29 10:56:59
1146,00:19:06,3.54,353.0,89,29.4,0.35,10.52,29.8,15.17,1013.6,24.1,28.42,690.92,2021-11-29 10:57:00
1147,00:19:07,3.76,375.0,90,28.47,0.39,11.3,30.13,15.47,1013.8,24.1,28.42,636.72,2021-11-29 10:57:01
1148,00:19:08,3.76,375.0,90,28.47,0.39,11.3,30.13,15.47,1013.8,24.1,28.42,662.11,2021-11-29 10:57:02
1149,00:19:09,3.76,375.0,90,28.47,0.39,11.3,30.13,15.47,1013.8,24.1,28.42,683.59,2021-11-29 10:57:03
1150,00:19:10,2.88,286.83,91,26.76,0.3,8.27,28.83,14.56,1013.9,24.1,28.41,654.3,2021-11-29 10:57:04
1151,00:19:11,3.57,356.33,91,28.81,0.36,10.6,29.75,15.24,1013.8,24.1,28.4,525.39,2021-11-29 10:57:05
1152,00:19:12,3.57,356.33,91,28.81,0.36,10.6,29.75,15.24,1013.8,24.1,28.4,378.91,2021-11-29 10:57:06
1153,00:19:13,3.57,356.33,90,28.81,0.36,10.6,29.75,15.24,1013.8,24.1,28.4,557.29,2021-11-29 10:57:07
