Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
587,00:09:47,18.1,1140.0,110.0,29.43,1.06,31.48,27.61,16.02,1001.4,24.94,50.24,542.97,2021-12-03 11:33:24
588,00:09:48,18.1,1140.0,110.0,29.43,1.06,31.48,27.61,16.02,1001.4,24.94,50.24,534.18,2021-12-03 11:33:25
589,00:09:49,16.87,1062.5,111.0,20.58,1.31,27.09,25.5,15.72,1001.1,24.94,50.2,539.06,2021-12-03 11:33:26
590,00:09:50,16.87,1062.5,112.0,20.58,1.31,27.09,25.5,15.72,1001.1,24.94,50.2,541.02,2021-12-03 11:33:27
591,00:09:51,16.85,1061.33,111.0,38.33,0.78,30.25,28.5,15.97,999.8,24.93,50.16,548.83,2021-12-03 11:33:28
592,00:09:52,16.85,1061.33,111.0,38.33,0.78,30.25,28.5,15.97,999.8,24.93,50.16,541.02,2021-12-03 11:33:29
593,00:09:53,16.56,1043.17,111.0,36.85,0.8,29.53,28.31,15.95,1000.4,24.93,50.15,546.88,2021-12-03 11:33:30
594,00:09:54,16.21,1021.33,110.0,34.29,0.81,27.82,27.24,15.77,1001.0,24.94,50.15,552.73,2021-12-03 11:33:31
595,00:09:55,16.21,1021.33,110.0,34.29,0.81,27.82,27.24,15.77,1001.0,24.94,50.15,558.59,2021-12-03 11:33:32
596,00:09:56,17.41,1097.0,109.0,30.19,0.96,29.12,26.55,15.75,1000.0,24.94,50.1,552.73,2021-12-03 11:33:33
597,00:09:57,17.41,1097.0,109.0,30.19,0.96,29.12,26.55,15.75,1000.0,24.94,50.1,550.78,2021-12-03 11:33:34
598,00:09:58,18.99,1196.17,109.0,37.62,0.83,31.53,26.36,15.61,999.2,24.94,50.09,548.83,2021-12-03 11:33:35
599,00:09:59,19.38,1221.17,109.0,39.74,0.82,32.62,26.71,15.66,999.1,24.94,50.08,546.88,2021-12-03 11:33:36
600,00:10:00,19.38,1221.17,109.0,39.74,0.82,32.62,26.71,15.66,999.1,24.94,50.08,546.88,2021-12-03 11:33:37
601,00:10:01,18.75,1181.0,110.0,41.43,0.77,32.23,27.29,15.73,998.8,24.94,50.08,542.48,2021-12-03 11:33:38
602,00:10:02,17.97,1132.33,110.0,42.75,0.73,31.31,27.65,15.75,999.4,24.94,50.06,529.3,2021-12-03 11:33:39
603,00:10:03,17.97,1132.33,111.0,42.75,0.73,31.31,27.65,15.75,999.4,24.94,50.06,529.3,2021-12-03 11:33:40
604,00:10:04,17.91,1128.5,112.0,38.8,0.81,31.81,28.19,15.94,999.2,24.95,50.06,525.39,2021-12-03 11:33:41
605,00:10:05,19.62,1236.17,113.0,38.46,0.87,33.62,27.2,15.82,1001.5,24.94,50.05,525.39,2021-12-03 11:33:42
606,00:10:06,19.62,1236.17,113.0,38.46,0.87,33.62,27.2,15.82,1001.5,24.94,50.05,1046.88,2021-12-03 11:33:43
607,00:10:07,19.62,1236.17,114.0,38.46,0.87,33.62,27.2,15.82,1001.5,24.94,50.05,523.44,2021-12-03 11:33:44
608,00:10:08,18.48,1164.33,114.0,37.87,0.89,33.74,28.98,16.14,1000.6,24.95,50.05,527.34,2021-12-03 11:33:45
609,00:10:09,18.48,1164.33,115.0,37.87,0.89,33.74,28.98,16.14,1000.6,24.95,50.05,521.48,2021-12-03 11:33:46
610,00:10:10,16.43,1035.17,115.0,34.89,0.85,29.74,28.73,16.06,999.6,24.94,50.06,525.39,2021-12-03 11:33:47
611,00:10:11,17.63,1110.67,115.0,37.67,0.82,31.13,28.03,15.92,1000.3,24.95,50.06,525.39,2021-12-03 11:33:48
612,00:10:12,17.63,1110.67,115.0,37.67,0.82,31.13,28.03,15.92,1000.3,24.95,50.06,517.58,2021-12-03 11:33:49
613,00:10:13,18.31,1153.83,115.0,32.15,0.98,31.73,27.5,15.95,1001.8,24.95,50.06,519.53,2021-12-03 11:33:50
614,00:10:14,18.31,1153.83,115.0,32.15,0.98,31.73,27.5,15.95,1001.8,24.95,50.06,509.77,2021-12-03 11:33:51
615,00:10:15,18.31,1153.83,116.0,32.15,0.98,31.73,27.5,15.95,1001.8,24.95,50.06,511.72,2021-12-03 11:33:52
616,00:10:16,17.72,1116.67,117.0,24.63,1.15,28.45,25.48,15.64,1000.0,24.95,50.08,507.81,2021-12-03 11:33:53
617,00:10:17,17.77,1119.5,117.0,32.73,0.89,29.34,26.21,15.63,1000.4,24.95,50.08,511.23,2021-12-03 11:33:54
618,00:10:18,17.77,1119.5,118.0,32.73,0.89,29.34,26.21,15.63,1000.4,24.95,50.08,505.86,2021-12-03 11:33:55
619,00:10:19,19.77,1245.5,118.0,31.91,1.03,33.13,26.6,15.81,1000.3,24.96,50.09,507.81,2021-12-03 11:33:56
620,00:10:20,19.77,1245.5,118.0,31.91,1.03,33.13,26.6,15.81,1000.3,24.96,50.09,501.95,2021-12-03 11:33:57
621,00:10:21,19.77,1245.5,119.0,31.91,1.03,33.13,26.6,15.81,1000.3,24.96,50.09,501.95,2021-12-03 11:33:58
622,00:10:22,23.39,1473.5,119.0,21.84,1.6,34.98,23.74,15.41,1001.1,24.94,50.08,500.0,2021-12-03 11:33:59
623,00:10:23,23.39,1473.5,120.0,21.84,1.6,34.98,23.74,15.41,1001.1,24.94,50.08,500.0,2021-12-03 11:34:00
624,00:10:24,18.93,1192.33,120.0,34.85,0.93,32.75,27.47,15.9,999.4,24.95,50.09,500.0,2021-12-03 11:34:01
625,00:10:25,18.93,1192.33,120.0,34.85,0.93,32.75,27.47,15.9,999.4,24.95,50.09,500.0,2021-12-03 11:34:02
626,00:10:26,18.11,1141.0,120.0,32.69,0.96,31.69,27.77,15.98,1000.0,24.96,50.14,503.91,2021-12-03 11:34:03
627,00:10:27,18.11,1141.0,120.0,32.69,0.96,31.69,27.77,15.98,1000.0,24.96,50.14,500.0,2021-12-03 11:34:04
628,00:10:28,22.02,1387.5,120.0,23.14,1.48,34.43,24.81,15.62,1000.8,24.96,50.19,498.05,2021-12-03 11:34:05
629,00:10:29,22.02,1387.5,120.0,23.14,1.48,34.43,24.81,15.62,1000.8,24.96,50.19,496.09,2021-12-03 11:34:06
630,00:10:30,22.02,1387.5,120.0,23.14,1.48,34.43,24.81,15.62,1000.8,24.96,50.19,1007.81,2021-12-03 11:34:07
631,00:10:31,20.73,1306.0,120.0,25.37,1.29,32.94,25.22,15.65,1000.3,24.96,50.24,501.95,2021-12-03 11:34:08
632,00:10:32,20.73,1306.0,120.0,25.37,1.29,32.94,25.22,15.65,1000.3,24.96,50.24,501.95,2021-12-03 11:34:09
633,00:10:33,18.53,1167.5,120.0,26.57,1.12,29.77,25.5,15.63,1000.2,24.95,50.29,500.0,2021-12-03 11:34:10
634,00:10:34,18.53,1167.5,120.0,26.57,1.12,29.77,25.5,15.63,1000.2,24.95,50.29,496.09,2021-12-03 11:34:11
635,00:10:35,18.53,1167.5,120.0,26.57,1.12,29.77,25.5,15.63,1000.2,24.95,50.29,496.09,2021-12-03 11:34:12
636,00:10:36,24.33,1532.67,121.0,20.08,1.74,35.02,22.85,15.23,1000.3,24.94,50.34,491.7,2021-12-03 11:34:13
637,00:10:37,24.33,1532.67,121.0,20.08,1.74,35.02,22.85,15.23,1000.3,24.94,50.34,492.19,2021-12-03 11:34:14
638,00:10:38,24.33,1532.67,121.0,20.08,1.74,35.02,22.85,15.23,1000.3,24.94,50.34,494.14,2021-12-03 11:34:15
639,00:10:39,22.41,1412.0,122.0,20.2,1.56,31.55,22.34,15.05,999.7,24.96,50.4,492.19,2021-12-03 11:34:16
640,00:10:40,22.41,1412.0,122.0,20.2,1.56,31.55,22.34,15.05,999.7,24.96,50.4,496.09,2021-12-03 11:34:17
641,00:10:41,22.41,1412.0,122.0,20.2,1.56,31.55,22.34,15.05,999.7,24.96,50.4,492.19,2021-12-03 11:34:18
642,00:10:42,20.19,1272.0,121.0,20.04,1.51,30.34,23.85,15.42,1001.1,24.97,50.44,498.05,2021-12-03 11:34:19
643,00:10:43,20.19,1272.0,121.0,20.04,1.51,30.34,23.85,15.42,1001.1,24.97,50.44,500.0,2021-12-03 11:34:20
644,00:10:44,20.19,1272.0,121.0,20.04,1.51,30.34,23.85,15.42,1001.1,24.97,50.44,669.27,2021-12-03 11:34:21
645,00:10:45,23.3,1468.0,121.0,19.81,1.68,33.32,22.7,15.17,1000.1,24.97,50.46,503.91,2021-12-03 11:34:22
646,00:10:46,23.3,1468.0,120.0,19.81,1.68,33.32,22.7,15.17,1000.1,24.97,50.46,507.81,2021-12-03 11:34:23
647,00:10:47,23.3,1468.0,119.0,19.81,1.68,33.32,22.7,15.17,1000.1,24.97,50.46,503.91,2021-12-03 11:34:24
648,00:10:48,24.83,1564.0,119.0,19.95,1.79,35.75,22.86,15.24,1000.9,24.97,50.51,503.91,2021-12-03 11:34:25
649,00:10:49,24.83,1564.0,119.0,19.95,1.79,35.75,22.86,15.24,1000.9,24.97,50.51,511.72,2021-12-03 11:34:26
650,00:10:50,24.83,1564.0,119.0,19.95,1.79,35.75,22.86,15.24,1000.9,24.97,50.51,501.95,2021-12-03 11:34:27
651,00:10:51,22.39,1410.33,119.0,20.05,1.66,33.3,23.61,15.4,1001.7,24.97,50.59,501.95,2021-12-03 11:34:28
652,00:10:52,22.39,1410.33,119.0,20.05,1.66,33.3,23.61,15.4,1001.7,24.97,50.59,501.95,2021-12-03 11:34:29
653,00:10:53,22.39,1410.33,119.0,20.05,1.66,33.3,23.61,15.4,1001.7,24.97,50.59,507.81,2021-12-03 11:34:30
654,00:10:54,19.78,1245.83,119.0,17.84,1.58,28.24,22.67,15.14,1000.2,24.97,50.67,503.91,2021-12-03 11:34:31
655,00:10:55,19.78,1245.83,119.0,17.84,1.58,28.24,22.67,15.14,1000.2,24.97,50.67,499.76,2021-12-03 11:34:32
656,00:10:56,19.78,1245.83,120.0,17.84,1.58,28.24,22.67,15.14,1000.2,24.97,50.67,496.09,2021-12-03 11:34:33
657,00:10:57,23.78,1497.83,120.0,20.21,1.59,32.25,21.53,14.84,999.9,24.98,50.74,492.19,2021-12-03 11:34:34
658,00:10:58,23.78,1497.83,120.0,20.21,1.59,32.25,21.53,14.84,999.9,24.98,50.74,988.28,2021-12-03 11:34:35
659,00:10:59,23.78,1497.83,120.0,20.21,1.59,32.25,21.53,14.84,999.9,24.98,50.74,492.19,2021-12-03 11:34:36
660,00:11:00,23.78,1497.83,121.0,20.21,1.59,32.25,21.53,14.84,999.9,24.98,50.74,492.19,2021-12-03 11:34:37
661,00:11:01,26.55,1672.83,121.0,17.81,2.06,36.79,21.99,15.06,999.5,24.97,50.79,498.05,2021-12-03 11:34:38
662,00:11:02,26.55,1672.83,121.0,17.81,2.06,36.79,21.99,15.06,999.5,24.97,50.79,494.14,2021-12-03 11:34:39
663,00:11:03,26.55,1672.83,122.0,17.81,2.06,36.79,21.99,15.06,999.5,24.97,50.79,488.28,2021-12-03 11:34:40
664,00:11:04,25.58,1611.67,122.0,19.98,1.82,36.52,22.66,15.21,1001.9,24.98,50.89,488.28,2021-12-03 11:34:41
665,00:11:05,25.58,1611.67,122.0,19.98,1.82,36.52,22.66,15.21,1001.9,24.98,50.89,484.38,2021-12-03 11:34:42
666,00:11:06,23.3,1468.0,123.0,20.55,1.65,33.95,23.13,15.27,999.2,24.97,51.02,484.38,2021-12-03 11:34:43
667,00:11:07,23.3,1468.0,123.0,20.55,1.65,33.95,23.13,15.27,999.2,24.97,51.02,488.28,2021-12-03 11:34:44
668,00:11:08,23.3,1468.0,124.0,20.55,1.65,33.95,23.13,15.27,999.2,24.97,51.02,478.52,2021-12-03 11:34:45
669,00:11:09,23.26,1465.33,124.0,22.3,1.54,34.43,23.5,15.34,1001.5,24.97,51.14,480.47,2021-12-03 11:34:46
670,00:11:10,23.26,1465.33,125.0,22.3,1.54,34.43,23.5,15.34,1001.5,24.97,51.14,481.77,2021-12-03 11:34:47
671,00:11:11,23.26,1465.33,125.0,22.3,1.54,34.43,23.5,15.34,1001.5,24.97,51.14,478.52,2021-12-03 11:34:48
672,00:11:12,22.93,1444.5,125.0,21.22,1.52,32.3,22.36,15.04,999.1,24.97,51.23,481.93,2021-12-03 11:34:49
673,00:11:13,22.93,1444.5,125.0,21.22,1.52,32.3,22.36,15.04,999.1,24.97,51.23,486.33,2021-12-03 11:34:50
674,00:11:14,22.93,1444.5,125.0,21.22,1.52,32.3,22.36,15.04,999.1,24.97,51.23,484.38,2021-12-03 11:34:51
675,00:11:15,26.86,1692.33,124.0,23.03,1.6,36.94,21.83,14.92,999.1,24.98,51.33,492.19,2021-12-03 11:34:52
676,00:11:16,26.86,1692.33,123.0,23.03,1.6,36.94,21.83,14.92,999.1,24.98,51.33,488.28,2021-12-03 11:34:53
677,00:11:17,26.38,1661.83,123.0,25.54,1.44,36.9,22.2,14.98,1000.9,24.98,51.45,488.28,2021-12-03 11:34:54
678,00:11:18,26.38,1661.83,122.0,25.54,1.44,36.9,22.2,14.98,1000.9,24.98,51.45,492.19,2021-12-03 11:34:55
679,00:11:19,23.09,1454.5,123.0,24.39,1.37,33.54,23.06,15.18,1000.2,24.98,51.53,484.38,2021-12-03 11:34:56
680,00:11:20,23.09,1454.5,123.0,24.39,1.37,33.54,23.06,15.18,1000.2,24.98,51.53,490.23,2021-12-03 11:34:57
681,00:11:21,23.09,1454.5,123.0,24.39,1.37,33.54,23.06,15.18,1000.2,24.98,51.53,490.23,2021-12-03 11:34:58
682,00:11:22,21.99,1385.67,123.0,25.53,1.31,33.53,24.2,15.43,1000.2,24.98,51.62,490.23,2021-12-03 11:34:59
683,00:11:23,21.99,1385.67,123.0,25.53,1.31,33.53,24.2,15.43,1000.2,24.98,51.62,488.28,2021-12-03 11:35:00
684,00:11:24,27.11,1708.0,123.0,27.19,1.42,38.73,22.68,15.09,999.4,24.98,51.67,488.28,2021-12-03 11:35:01
685,00:11:25,27.11,1708.0,123.0,27.19,1.42,38.73,22.68,15.09,999.4,24.98,51.67,487.3,2021-12-03 11:35:02
686,00:11:26,27.11,1708.0,123.0,27.19,1.42,38.73,22.68,15.09,999.4,24.98,51.67,484.38,2021-12-03 11:35:03
687,00:11:27,23.69,1492.33,123.0,22.85,1.49,34.12,22.86,15.17,1000.3,24.98,51.73,486.33,2021-12-03 11:35:04
688,00:11:28,23.69,1492.33,123.0,22.85,1.49,34.12,22.86,15.17,1000.3,24.98,51.73,486.33,2021-12-03 11:35:05
689,00:11:29,25.64,1615.33,123.0,22.72,1.59,36.27,22.45,15.1,1001.8,24.98,51.79,486.33,2021-12-03 11:35:06
690,00:11:30,25.64,1615.33,123.0,22.72,1.59,36.27,22.45,15.1,1001.8,24.98,51.79,486.65,2021-12-03 11:35:07
691,00:11:31,25.64,1615.33,123.0,22.72,1.59,36.27,22.45,15.1,1001.8,24.98,51.79,484.38,2021-12-03 11:35:08
692,00:11:32,25.25,1591.0,123.0,24.27,1.49,36.2,22.75,15.13,998.4,24.98,51.84,485.35,2021-12-03 11:35:09
693,00:11:33,25.25,1591.0,124.0,24.27,1.49,36.2,22.75,15.13,998.4,24.98,51.84,480.47,2021-12-03 11:35:10
694,00:11:34,25.84,1627.83,124.0,25.95,1.43,37.3,22.91,15.16,999.2,24.98,51.91,645.83,2021-12-03 11:35:11
695,00:11:35,25.84,1627.83,124.0,25.95,1.43,37.3,22.91,15.16,999.2,24.98,51.91,972.66,2021-12-03 11:35:12
696,00:11:36,25.84,1627.83,124.0,25.95,1.43,37.3,22.91,15.16,999.2,24.98,51.91,479.17,2021-12-03 11:35:13
697,00:11:37,25.88,1630.67,124.0,22.75,1.65,37.75,23.15,15.29,1001.8,24.99,51.98,480.47,2021-12-03 11:35:14
698,00:11:38,25.88,1630.67,124.0,22.75,1.65,37.75,23.15,15.29,1001.8,24.99,51.98,804.69,2021-12-03 11:35:15
699,00:11:39,25.88,1630.67,124.0,22.75,1.65,37.75,23.15,15.29,1001.8,24.99,51.98,484.38,2021-12-03 11:35:16
700,00:11:40,23.24,1463.83,125.0,20.18,1.67,33.88,23.14,15.29,1000.7,24.99,52.05,724.61,2021-12-03 11:35:17
701,00:11:41,23.24,1463.83,125.0,20.18,1.67,33.88,23.14,15.29,1000.7,24.99,52.05,484.38,2021-12-03 11:35:18
702,00:11:42,25.59,1612.0,125.0,24.17,1.51,36.51,22.65,15.11,998.8,24.99,52.12,480.47,2021-12-03 11:35:19
703,00:11:43,25.59,1612.0,124.0,24.17,1.51,36.51,22.65,15.11,998.8,24.99,52.12,732.42,2021-12-03 11:35:20
704,00:11:44,25.59,1612.0,124.0,24.17,1.51,36.51,22.65,15.11,998.8,24.99,52.12,484.38,2021-12-03 11:35:21
705,00:11:45,25.76,1622.83,124.0,20.35,1.79,36.59,22.55,15.16,1000.2,24.99,52.2,482.42,2021-12-03 11:35:22
706,00:11:46,25.76,1622.83,124.0,20.35,1.79,36.59,22.55,15.16,1000.2,24.99,52.2,479.98,2021-12-03 11:35:23
707,00:11:47,25.76,1622.83,124.0,20.35,1.79,36.59,22.55,15.16,1000.2,24.99,52.2,480.47,2021-12-03 11:35:24
708,00:11:48,23.83,1501.17,124.0,22.75,1.53,34.99,23.31,15.27,997.7,24.99,52.26,480.47,2021-12-03 11:35:25
709,00:11:49,23.83,1501.17,124.0,22.75,1.53,34.99,23.31,15.27,997.7,24.99,52.26,601.56,2021-12-03 11:35:26
710,00:11:50,23.19,1461.0,124.0,23.17,1.51,35.04,23.98,15.44,999.3,24.99,52.31,480.47,2021-12-03 11:35:27
711,00:11:51,23.19,1461.0,125.0,23.17,1.51,35.04,23.98,15.44,999.3,24.99,52.31,726.56,2021-12-03 11:35:28
712,00:11:52,23.19,1461.0,125.0,23.17,1.51,35.04,23.98,15.44,999.3,24.99,52.31,488.28,2021-12-03 11:35:29
713,00:11:53,26.94,1697.5,124.0,22.0,1.72,37.99,22.38,15.11,1001.5,24.99,52.34,484.38,2021-12-03 11:35:30
714,00:11:54,26.94,1697.5,124.0,22.0,1.72,37.99,22.38,15.11,1001.5,24.99,52.34,728.52,2021-12-03 11:35:31
715,00:11:55,26.94,1697.5,124.0,22.0,1.72,37.99,22.38,15.11,1001.5,24.99,52.34,486.33,2021-12-03 11:35:32
716,00:11:56,26.07,1642.17,124.0,23.26,1.61,37.59,22.89,15.2,999.4,24.99,52.4,482.42,2021-12-03 11:35:33
717,00:11:57,26.07,1642.17,124.0,23.26,1.61,37.59,22.89,15.2,999.4,24.99,52.4,480.47,2021-12-03 11:35:34
718,00:11:58,26.07,1642.17,124.0,23.26,1.61,37.59,22.89,15.2,999.4,24.99,52.4,478.52,2021-12-03 11:35:35
719,00:11:59,26.13,1646.33,124.0,20.9,1.87,39.1,23.75,15.46,998.9,25.0,52.47,722.66,2021-12-03 11:35:36
720,00:12:00,26.13,1646.33,125.0,20.9,1.87,39.1,23.75,15.46,998.9,25.0,52.47,484.38,2021-12-03 11:35:37
721,00:12:01,26.94,1697.33,125.0,25.35,1.61,40.98,24.14,15.51,1001.6,24.99,52.54,480.47,2021-12-03 11:35:38
722,00:12:02,26.94,1697.33,125.0,25.35,1.61,40.98,24.14,15.51,1001.6,24.99,52.54,478.52,2021-12-03 11:35:39
723,00:12:03,26.94,1697.33,125.0,25.35,1.61,40.98,24.14,15.51,1001.6,24.99,52.54,480.47,2021-12-03 11:35:40
724,00:12:04,26.94,1697.33,125.0,21.07,1.66,35.06,24.14,15.51,999.1,24.99,52.63,484.38,2021-12-03 11:35:41
725,00:12:05,26.94,1697.33,125.0,21.07,1.66,35.06,24.14,15.51,999.1,24.99,52.63,476.56,2021-12-03 11:35:42
726,00:12:06,25.34,1596.17,125.0,25.42,1.51,38.55,24.15,15.47,999.3,25.0,52.7,474.12,2021-12-03 11:35:43
727,00:12:07,25.34,1596.17,125.0,25.42,1.51,38.55,24.15,15.47,999.3,25.0,52.7,476.56,2021-12-03 11:35:44
728,00:12:08,25.34,1596.17,126.0,25.42,1.51,38.55,24.15,15.47,999.3,25.0,52.7,474.61,2021-12-03 11:35:45
729,00:12:09,25.7,1619.17,126.0,22.77,1.69,38.7,23.9,15.47,1000.3,25.0,52.79,474.61,2021-12-03 11:35:46
730,00:12:10,25.7,1619.17,126.0,22.77,1.69,38.7,23.9,15.47,1000.3,25.0,52.79,479.17,2021-12-03 11:35:47
731,00:12:11,22.01,1386.5,126.0,22.96,1.49,34.37,24.79,15.62,1001.3,25.0,52.85,482.42,2021-12-03 11:35:48
732,00:12:12,22.01,1386.5,125.0,22.96,1.49,34.37,24.79,15.62,1001.3,25.0,52.85,476.56,2021-12-03 11:35:49
733,00:12:13,22.01,1386.5,125.0,22.96,1.49,34.37,24.79,15.62,1001.3,25.0,52.85,478.52,2021-12-03 11:35:50
734,00:12:14,22.94,1445.17,125.0,23.11,1.48,34.29,23.73,15.37,999.1,25.0,52.88,476.56,2021-12-03 11:35:51
735,00:12:15,22.94,1445.17,125.0,23.11,1.48,34.29,23.73,15.37,999.1,25.0,52.88,718.75,2021-12-03 11:35:52
736,00:12:16,23.36,1471.67,126.0,23.15,1.51,35.04,23.81,15.39,998.8,25.0,52.92,474.61,2021-12-03 11:35:53
737,00:12:17,23.36,1471.67,126.0,23.15,1.51,35.04,23.81,15.39,998.8,25.0,52.92,953.12,2021-12-03 11:35:54
738,00:12:18,23.36,1471.67,126.0,23.15,1.51,35.04,23.81,15.39,998.8,25.0,52.92,470.7,2021-12-03 11:35:55
739,00:12:19,23.36,1471.67,126.0,23.15,1.51,35.04,23.81,15.39,998.8,25.0,52.92,472.66,2021-12-03 11:35:56
740,00:12:20,25.52,1607.83,126.0,20.74,1.78,36.99,23.01,15.26,998.7,25.01,52.92,479.17,2021-12-03 11:35:57
741,00:12:21,25.52,1607.83,126.0,20.74,1.78,36.99,23.01,15.26,998.7,25.01,52.92,476.56,2021-12-03 11:35:58
742,00:12:22,26.44,1665.83,126.0,22.79,1.71,38.99,23.41,15.34,998.4,25.0,52.95,478.52,2021-12-03 11:35:59
743,00:12:23,26.44,1665.83,126.0,22.79,1.71,38.99,23.41,15.34,998.4,25.0,52.95,478.03,2021-12-03 11:36:00
744,00:12:24,26.44,1665.83,126.0,22.79,1.71,38.99,23.41,15.34,998.4,25.0,52.95,476.56,2021-12-03 11:36:01
745,00:12:25,24.55,1546.67,126.0,23.13,1.56,36.23,23.42,15.31,998.0,25.01,53.0,480.47,2021-12-03 11:36:02
746,00:12:26,24.55,1546.67,126.0,23.13,1.56,36.23,23.42,15.31,998.0,25.01,53.0,474.61,2021-12-03 11:36:03
747,00:12:27,24.57,1547.83,126.0,27.01,1.35,36.66,23.68,15.31,998.5,25.01,53.02,478.52,2021-12-03 11:36:04
748,00:12:28,24.57,1547.83,125.0,27.01,1.35,36.66,23.68,15.31,998.5,25.01,53.02,480.47,2021-12-03 11:36:05
749,00:12:29,25.7,1619.17,125.0,27.08,1.44,39.23,24.23,15.47,998.8,25.0,53.05,480.47,2021-12-03 11:36:06
750,00:12:30,25.7,1619.17,125.0,27.08,1.44,39.23,24.23,15.47,998.8,25.0,53.05,488.28,2021-12-03 11:36:07
751,00:12:31,25.7,1619.17,125.0,27.08,1.44,39.23,24.23,15.47,998.8,25.0,53.05,480.47,2021-12-03 11:36:08
752,00:12:32,22.26,1402.5,124.0,23.38,1.47,34.42,24.54,15.55,999.7,25.01,53.08,486.33,2021-12-03 11:36:09
753,00:12:33,22.26,1402.5,124.0,23.38,1.47,34.42,24.54,15.55,999.7,25.01,53.08,490.89,2021-12-03 11:36:10
754,00:12:34,25.72,1620.33,123.0,26.6,1.46,38.9,24.01,15.43,999.1,25.01,53.15,494.14,2021-12-03 11:36:11
755,00:12:35,25.72,1620.33,122.0,26.6,1.46,38.9,24.01,15.43,999.1,25.01,53.15,490.23,2021-12-03 11:36:12
756,00:12:36,25.72,1620.33,122.0,26.6,1.46,38.9,24.01,15.43,999.1,25.01,53.15,488.28,2021-12-03 11:36:13
757,00:12:37,27.18,1712.33,122.0,19.62,2.02,39.68,23.17,15.35,999.1,25.01,53.21,488.28,2021-12-03 11:36:14
758,00:12:38,27.18,1712.33,122.0,19.62,2.02,39.68,23.17,15.35,999.1,25.01,53.21,734.38,2021-12-03 11:36:15
759,00:12:39,27.18,1712.33,122.0,19.62,2.02,39.68,23.17,15.35,999.1,25.01,53.21,490.23,2021-12-03 11:36:16
760,00:12:40,23.61,1487.33,122.0,24.06,1.5,36.25,24.37,15.53,1000.1,25.01,53.34,480.47,2021-12-03 11:36:17
761,00:12:41,23.61,1487.33,123.0,24.06,1.5,36.25,24.37,15.53,1000.1,25.01,53.34,722.17,2021-12-03 11:36:18
762,00:12:42,22.74,1432.33,123.0,23.15,1.44,33.35,23.28,15.25,999.0,25.01,53.41,480.47,2021-12-03 11:36:19
763,00:12:43,22.74,1432.33,124.0,23.15,1.44,33.35,23.28,15.25,999.0,25.01,53.41,476.56,2021-12-03 11:36:20
764,00:12:44,22.74,1432.33,125.0,23.15,1.44,33.35,23.28,15.25,999.0,25.01,53.41,478.52,2021-12-03 11:36:21
765,00:12:45,22.74,1432.33,126.0,23.15,1.44,33.35,23.28,15.25,999.0,25.01,53.41,474.61,2021-12-03 11:36:22
766,00:12:46,22.74,1432.33,126.0,23.15,1.44,33.35,23.28,15.25,999.0,25.01,53.41,474.61,2021-12-03 11:36:23
767,00:12:47,22.74,1432.33,127.0,23.15,1.44,33.35,23.28,15.25,999.0,25.01,53.41,463.54,2021-12-03 11:36:24
768,00:12:48,32.3,2034.67,127.0,26.34,1.6,42.19,20.74,14.6,999.0,25.01,53.47,464.84,2021-12-03 11:36:25
769,00:12:49,32.3,2034.67,129.0,26.34,1.6,42.19,20.74,14.6,999.0,25.01,53.47,464.84,2021-12-03 11:36:26
770,00:12:50,32.3,2034.67,129.0,26.34,1.6,42.19,20.74,14.6,999.0,25.01,53.47,464.84,2021-12-03 11:36:27
771,00:12:51,27.57,1736.67,129.0,18.55,2.13,39.68,22.85,15.29,1000.1,25.01,53.54,472.66,2021-12-03 11:36:28
772,00:12:52,27.57,1736.67,129.0,18.55,2.13,39.68,22.85,15.29,1000.1,25.01,53.54,476.56,2021-12-03 11:36:29
773,00:12:53,24.62,1550.83,128.0,25.51,1.44,36.96,23.83,15.39,1001.2,25.01,53.63,474.61,2021-12-03 11:36:30
774,00:12:54,24.62,1550.83,127.0,25.51,1.44,36.96,23.83,15.39,1001.2,25.01,53.63,476.56,2021-12-03 11:36:31
775,00:12:55,24.62,1550.83,126.0,25.51,1.44,36.96,23.83,15.39,1001.2,25.01,53.63,473.96,2021-12-03 11:36:32
776,00:12:56,26.92,1696.0,126.0,23.24,1.63,37.88,22.33,15.06,999.4,25.01,53.72,474.61,2021-12-03 11:36:33
777,00:12:57,26.92,1696.0,126.0,23.24,1.63,37.88,22.33,15.06,999.4,25.01,53.72,472.66,2021-12-03 11:36:34
778,00:12:58,25.41,1600.83,127.0,23.69,1.58,37.61,23.49,15.34,998.5,25.01,53.83,472.66,2021-12-03 11:36:35
779,00:12:59,25.41,1600.83,127.0,23.69,1.58,37.61,23.49,15.34,998.5,25.01,53.83,963.87,2021-12-03 11:36:36
780,00:13:00,25.41,1600.83,127.0,23.69,1.58,37.61,23.49,15.34,998.5,25.01,53.83,470.7,2021-12-03 11:36:37
781,00:13:01,25.68,1617.83,127.0,26.08,1.44,37.64,23.27,15.25,1000.5,25.02,53.9,474.61,2021-12-03 11:36:38
782,00:13:02,25.68,1617.83,127.0,26.08,1.44,37.64,23.27,15.25,1000.5,25.02,53.9,466.8,2021-12-03 11:36:39
