Time[s],Time[hh:mm:ss],HR[bpm],RR[ms]
1419.83,00:23:39,,355.47
1419.83,00:23:39,,359.38
1420.76,00:23:40,168,351.56
1420.76,00:23:40,,355.47
1421.8,00:23:41,169,351.56
1421.8,00:23:41,,351.56
1421.8,00:23:41,,335.94
1422.73,00:23:42,170,375.00
1422.73,00:23:42,,351.56
1422.73,00:23:42,,351.56
1423.73,00:23:43,171,351.56
1423.73,00:23:43,,347.66
1423.73,00:23:43,,355.47
1424.75,00:23:44,170,351.56
1424.75,00:23:44,,355.47
1424.75,00:23:44,,351.56
1425.73,00:23:45,171,347.66
1425.73,00:23:45,,351.56
1425.73,00:23:45,,355.47
1426.76,00:23:46,170,347.66
1426.76,00:23:46,,355.47
1427.73,00:23:47,171,351.56
1427.73,00:23:47,,351.56
1427.73,00:23:47,,351.56
1428.76,00:23:48,170,351.56
1428.76,00:23:48,,359.38
1429.74,00:23:49,170,707.03
1429.74,00:23:49,,350.59
1429.74,00:23:49,,351.56
1430.66,00:23:50,170,351.56
1430.66,00:23:50,,378.91
1430.66,00:23:50,,335.94
1431.71,00:23:51,170,351.56
1431.71,00:23:51,,707.03
1432.65,00:23:52,171,347.66
1432.65,00:23:52,,351.56
1433.68,00:23:53,171,347.66
1433.68,00:23:53,,359.38
1434.66,00:23:54,171,703.12
1434.66,00:23:54,,332.03
1434.66,00:23:54,,371.09
1435.59,00:23:55,171,347.66
1435.59,00:23:55,,359.38
1435.59,00:23:55,,351.56
1436.57,00:23:56,170,351.56
1436.57,00:23:56,,355.47
1436.57,00:23:56,,347.66
1437.6,00:23:57,170,355.47
1437.6,00:23:57,,355.47
1437.6,00:23:57,,347.66
1438.66,00:23:58,170,375.00
1438.66,00:23:58,,332.03
1439.59,00:23:59,170,347.66
1439.59,00:23:59,,710.94
1440.64,00:24:00,170,351.56
1440.64,00:24:00,,355.47
1440.64,00:24:00,,347.66
1441.58,00:24:01,170,355.47
1441.58,00:24:01,,703.12
1442.56,00:24:02,170,371.09
1442.56,00:24:02,,332.03
1442.56,00:24:02,,351.56
1443.57,00:24:03,171,347.66
1443.57,00:24:03,,347.66
1443.57,00:24:03,,351.56
1444.51,00:24:04,171,355.47
1444.51,00:24:04,,351.56
1445.56,00:24:05,171,347.66
1445.56,00:24:05,,703.12
1446.59,00:24:06,171,351.56
1446.59,00:24:06,,351.56
1446.59,00:24:06,,343.75
1447.53,00:24:07,171,709.96
1447.53,00:24:07,,351.56
1448.56,00:24:08,171,347.66
1448.56,00:24:08,,347.66
1448.56,00:24:08,,351.56
1449.5,00:24:09,171,703.12
1449.5,00:24:09,,351.56
1450.45,00:24:10,172,347.66
1450.45,00:24:10,,343.75
1450.45,00:24:10,,351.56
1451.5,00:24:11,172,347.66
1451.5,00:24:11,,347.66
1452.51,00:24:12,173,371.09
1452.51,00:24:12,,328.12
1452.51,00:24:12,,343.75
1453.45,00:24:13,172,355.47
1453.45,00:24:13,,347.66
1453.45,00:24:13,,351.56
1454.49,00:24:14,172,351.56
1454.49,00:24:14,,347.66
1454.49,00:24:14,,351.56
1455.42,00:24:15,171,351.56
1455.42,00:24:15,,347.66
1455.42,00:24:15,,378.91
1456.38,00:24:16,171,332.03
1456.38,00:24:16,,351.56
1456.38,00:24:16,,351.56
1457.4,00:24:17,171,351.56
1457.4,00:24:17,,351.56
1458.45,00:24:18,171,710.94
1458.45,00:24:18,,347.66
1459.39,00:24:19,171,351.56
1459.39,00:24:19,,351.56
1459.39,00:24:19,,351.56
1460.42,00:24:20,170,355.47
1460.42,00:24:20,,351.56
1460.42,00:24:20,,355.47
1461.38,00:24:21,170,355.47
1461.38,00:24:21,,351.56
1461.38,00:24:21,,375.00
1463.36,00:24:23,170,328.12
1463.36,00:24:23,170,359.38
1463.36,00:24:23,,351.56
1463.36,00:24:23,,351.56
1463.36,00:24:23,,707.03
1464.39,00:24:24,170,351.56
1464.39,00:24:24,,355.47
1465.33,00:24:25,170,350.59
1465.33,00:24:25,,375.00
1465.33,00:24:25,,332.03
1467.3,00:24:27,171,347.66
1467.3,00:24:27,,351.56
1467.3,00:24:27,,351.56
1468.33,00:24:28,171,359.38
1468.33,00:24:28,,699.22
1469.26,00:24:29,171,355.47
1469.26,00:24:29,,347.66
1469.26,00:24:29,,351.56
1470.29,00:24:30,170,355.47
1470.29,00:24:30,,351.56
1470.29,00:24:30,,355.47
1471.24,00:24:31,170,703.12
1472.32,00:24:32,170,355.47
1472.32,00:24:32,,351.56
1472.32,00:24:32,,355.47
1473.25,00:24:33,170,375.00
1473.25,00:24:33,,335.94
1473.25,00:24:33,,347.66
1474.27,00:24:34,170,351.56
1474.27,00:24:34,,359.38
1474.27,00:24:34,,347.66
1475.2,00:24:35,171,351.56
1475.2,00:24:35,,351.56
1476.23,00:24:36,171,710.94
1476.23,00:24:36,,351.56
1476.23,00:24:36,,355.47
1477.27,00:24:37,170,351.56
1477.27,00:24:37,,351.56
1478.21,00:24:38,170,351.56
1478.21,00:24:38,,351.56
1478.21,00:24:38,,363.28
1479.16,00:24:39,170,703.12
1479.16,00:24:39,,335.94
1481.24,00:24:41,170,367.19
1481.24,00:24:41,170,355.47
1481.24,00:24:41,,710.94
1481.24,00:24:41,,351.56
1481.24,00:24:41,,351.56
1482.18,00:24:42,169,355.47
1482.18,00:24:42,,359.38
1482.18,00:24:42,,355.47
1483.15,00:24:43,169,351.56
1483.15,00:24:43,,335.94
1484.1,00:24:44,169,366.21
1484.1,00:24:44,,355.47
1485.13,00:24:45,169,707.03
1485.13,00:24:45,,347.66
1485.13,00:24:45,,351.56
1486.16,00:24:46,170,351.56
1486.16,00:24:46,,355.47
1487.1,00:24:47,170,699.22
1487.1,00:24:47,,351.56
1487.1,00:24:47,,351.56
1488.13,00:24:48,171,347.66
1488.13,00:24:48,,355.47
1488.13,00:24:48,,351.56
1489.16,00:24:49,171,347.66
1489.16,00:24:49,,359.38
1490.08,00:24:50,171,351.56
1490.08,00:24:50,,351.56
1490.08,00:24:50,,335.94
1491.12,00:24:51,170,371.09
1491.12,00:24:51,,355.47
1491.12,00:24:51,,359.38
1492.05,00:24:52,169,359.38
1492.05,00:24:52,,355.47
1492.05,00:24:52,,355.47
1493.08,00:24:53,168,355.47
1493.08,00:24:53,,359.38
1493.08,00:24:53,,351.56
1494.01,00:24:54,168,355.47
1494.01,00:24:54,,355.47
1495.05,00:24:55,168,359.38
1495.05,00:24:55,,355.47
1495.05,00:24:55,,359.38
1496.09,00:24:56,168,359.38
1496.09,00:24:56,,359.38
1496.09,00:24:56,,339.84
1497.05,00:24:57,167,359.38
1497.05,00:24:57,,378.91
1497.05,00:24:57,,363.28
1497.98,00:24:57,167,382.81
1497.98,00:24:57,,335.94
1497.98,00:24:57,,367.19
1499.24,00:24:59,152,375.00
1499.24,00:24:59,152,406.25
1499.24,00:24:59,,390.62
1499.24,00:24:59,,394.53
1499.24,00:24:59,,394.53
1500.16,00:25:00,152,398.44
1500.16,00:25:00,,390.62
1501.2,00:25:01,152,390.62
1501.2,00:25:01,,398.44
1501.2,00:25:01,,398.44
1502.13,00:25:02,152,398.44
1502.13,00:25:02,,378.91
1503.16,00:25:03,152,417.97
1503.16,00:25:03,,394.53
1504.2,00:25:04,152,1222.66
1505.16,00:25:05,151,402.34
1505.16,00:25:05,,406.25
1505.16,00:25:05,,410.16
1506.1,00:25:06,150,414.06
1506.1,00:25:06,,414.06
1507.1,00:25:07,149,406.25
1507.1,00:25:07,,410.16
1508.15,00:25:08,146,417.97
1508.15,00:25:08,,414.06
1508.15,00:25:08,,406.25
1509.08,00:25:09,146,410.16
1509.08,00:25:09,,410.16
1510.11,00:25:10,146,410.16
1510.11,00:25:10,,406.25
1510.11,00:25:10,,406.25
1511.14,00:25:11,146,382.81
1511.14,00:25:11,,414.06
1512.06,00:25:12,147,402.34
1512.06,00:25:12,,402.34
1512.06,00:25:12,,401.37
1513.1,00:25:13,148,402.34
1513.1,00:25:13,,402.34
1514.03,00:25:14,149,378.91
1514.03,00:25:14,,410.16
1514.03,00:25:14,,398.44
1515.07,00:25:15,149,402.34
1515.07,00:25:15,,406.25
1516.03,00:25:16,148,410.16
1516.03,00:25:16,,410.16
1516.03,00:25:16,,406.25
1517.99,00:25:17,148,406.25
1517.99,00:25:17,147,406.25
1517.99,00:25:17,,406.25
1517.99,00:25:17,,406.25
1517.99,00:25:17,,410.16
1519.04,00:25:19,148,402.34
1519.04,00:25:19,,402.34
1519.97,00:25:19,148,406.25
1519.97,00:25:19,,410.16
1519.97,00:25:19,,410.16
1521.01,00:25:21,147,417.97
1521.01,00:25:21,,406.25
1521.95,00:25:21,147,414.06
1521.95,00:25:21,,417.97
1522.98,00:25:22,146,417.97
1522.98,00:25:22,,355.47
1522.98,00:25:22,,472.66
1524.01,00:25:24,145,417.97
1524.01,00:25:24,,414.06
1524.99,00:25:24,144,417.97
1524.99,00:25:24,,410.16
1524.99,00:25:24,,417.97
1525.95,00:25:25,144,414.06
1525.95,00:25:25,,414.06
1526.98,00:25:26,144,421.88
1526.98,00:25:26,,414.06
1527.95,00:25:27,144,421.88
1527.95,00:25:27,,414.06
1527.95,00:25:27,,414.06
1528.9,00:25:28,144,414.06
1528.9,00:25:28,,417.97
1529.95,00:25:29,145,406.25
1529.95,00:25:29,,414.06
1529.95,00:25:29,,405.27
1530.88,00:25:30,145,386.72
1530.88,00:25:30,,417.97
1531.93,00:25:31,146,410.16
1531.93,00:25:31,,402.34
1531.93,00:25:31,,402.34
1532.86,00:25:32,147,390.62
1532.86,00:25:32,,406.25
1533.91,00:25:33,147,804.69
1533.91,00:25:33,,390.62
1534.79,00:25:34,148,398.44
1534.79,00:25:34,,394.53
1535.83,00:25:35,150,398.44
1535.83,00:25:35,,375.00
1535.83,00:25:35,,390.62
1536.86,00:25:36,151,414.06
1536.86,00:25:36,,394.53
1537.8,00:25:37,151,367.19
1537.8,00:25:37,,410.16
1537.8,00:25:37,,367.19
1538.84,00:25:38,151,410.16
1538.84,00:25:38,,371.09
1539.77,00:25:39,148,410.16
1539.77,00:25:39,,382.81
1539.77,00:25:39,,386.72
1541.75,00:25:41,147,363.28
1541.75,00:25:41,,406.25
1541.75,00:25:41,,363.28
1542.8,00:25:42,147,378.91
1542.8,00:25:42,,378.91
1544.76,00:25:44,148,378.91
1544.76,00:25:44,147,371.09
1544.76,00:25:44,,382.81
1544.76,00:25:44,,410.16
1544.76,00:25:44,,359.38
1544.76,00:25:44,,371.09
1546.75,00:25:46,146,371.09
1546.75,00:25:46,,371.09
1547.69,00:25:47,146,351.56
1547.69,00:25:47,155,386.72
1547.69,00:25:47,,371.09
1547.69,00:25:47,,371.09
1547.69,00:25:47,,371.09
1547.69,00:25:47,,371.09
1548.66,00:25:48,157,351.56
1548.66,00:25:48,,385.74
1549.65,00:25:49,158,734.38
1549.65,00:25:49,,375.00
1550.68,00:25:50,159,363.28
1550.68,00:25:50,,230.47
1550.68,00:25:50,,511.72
1552.65,00:25:52,159,359.38
1552.65,00:25:52,160,738.28
1552.65,00:25:52,,363.28
1552.65,00:25:52,,339.84
1554.61,00:25:54,161,390.62
1554.61,00:25:54,165,359.38
1554.61,00:25:54,,363.28
1554.61,00:25:54,,355.47
1554.61,00:25:54,,363.28
1554.61,00:25:54,,367.19
1555.66,00:25:55,166,359.38
1555.66,00:25:55,,355.47
1555.66,00:25:55,,382.81
1556.59,00:25:56,166,343.75
1556.59,00:25:56,,242.19
1557.62,00:25:57,167,457.03
1557.62,00:25:57,,378.91
1557.62,00:25:57,,359.38
1558.57,00:25:58,167,378.91
1558.57,00:25:58,,335.94
1558.57,00:25:58,,347.66
1559.61,00:25:59,167,710.94
1560.55,00:26:00,168,714.84
1560.55,00:26:00,,351.56
1560.55,00:26:00,,351.56
1561.59,00:26:01,169,347.66
1561.59,00:26:01,,355.47
1561.59,00:26:01,,328.12
1562.53,00:26:02,170,371.09
1562.53,00:26:02,,347.66
1563.59,00:26:03,171,695.31
1563.59,00:26:03,,351.56
1564.58,00:26:04,172,347.66
1564.58,00:26:04,,253.91
1564.58,00:26:04,,441.41
1565.53,00:26:05,172,343.75
1565.53,00:26:05,,347.66
1565.53,00:26:05,,343.75
1566.5,00:26:06,173,351.56
1566.5,00:26:06,,338.87
1566.5,00:26:06,,328.12
1567.53,00:26:07,173,359.38
1567.53,00:26:07,,265.62
1567.53,00:26:07,,410.16
1568.56,00:26:08,175,339.84
1568.56,00:26:08,,363.28
1568.56,00:26:08,,343.75
1569.51,00:26:09,175,687.50
1570.53,00:26:10,175,683.59
1570.53,00:26:10,,339.84
1570.53,00:26:10,,339.84
1571.46,00:26:11,175,343.75
1572.49,00:26:12,176,683.59
1572.49,00:26:12,,335.94
1572.49,00:26:12,,343.75
1573.44,00:26:13,176,324.22
1573.44,00:26:13,,355.47
1573.44,00:26:13,,339.84
1574.48,00:26:14,176,359.38
1574.48,00:26:14,,320.31
1574.48,00:26:14,,339.84
1575.41,00:26:15,176,339.84
1575.41,00:26:15,,324.22
1575.41,00:26:15,,355.47
1576.44,00:26:16,177,335.94
1576.44,00:26:16,,339.84
1576.44,00:26:16,,335.94
1577.48,00:26:17,178,257.81
1577.48,00:26:17,,425.78
1577.48,00:26:17,,332.03
1578.43,00:26:18,178,320.31
1578.43,00:26:18,,355.47
1579.39,00:26:19,178,679.69
1579.39,00:26:19,,316.41
1579.39,00:26:19,,355.47
1580.42,00:26:20,179,332.03
1580.42,00:26:20,,343.75
1580.42,00:26:20,,332.03
1582.4,00:26:22,179,285.16
1582.4,00:26:22,,410.16
1582.4,00:26:22,,316.41
1583.33,00:26:23,180,320.31
1583.33,00:26:23,,359.38
1584.36,00:26:24,180,671.88
1584.36,00:26:24,,335.94
1584.36,00:26:24,,332.03
1585.3,00:26:25,180,332.03
1585.3,00:26:25,179,678.71
1585.3,00:26:25,,242.19
1585.3,00:26:25,,425.78
1585.3,00:26:25,,335.94
1586.33,00:26:26,179,671.88
1587.39,00:26:27,179,656.25
1587.39,00:26:27,,351.56
1587.39,00:26:27,,335.94
1588.32,00:26:28,179,332.03
1588.32,00:26:28,,679.69
1589.35,00:26:29,179,312.50
1589.35,00:26:29,,355.47
1589.35,00:26:29,,332.03
1590.29,00:26:30,179,925.78
1592.27,00:26:32,179,421.88
1592.27,00:26:32,180,332.03
1592.27,00:26:32,,335.94
1592.27,00:26:32,,332.03
1592.27,00:26:32,,339.84
1592.27,00:26:32,,332.03
1593.21,00:26:33,180,316.41
1593.21,00:26:33,,246.09
1593.21,00:26:33,,402.34
1594.23,00:26:34,180,703.12
1594.23,00:26:34,,304.69
1595.26,00:26:35,180,355.47
1595.26,00:26:35,,328.12
1596.19,00:26:36,180,671.88
1596.19,00:26:36,,261.72
1596.19,00:26:36,,378.91
1597.23,00:26:37,180,347.66
1597.23,00:26:37,,285.16
1597.23,00:26:37,,378.91
1598.26,00:26:38,180,226.56
1598.26,00:26:38,,437.50
1598.26,00:26:38,,343.75
1599.2,00:26:39,179,316.41
1599.2,00:26:39,,324.22
1599.2,00:26:39,,328.12
1600.16,00:26:40,181,332.03
1600.16,00:26:40,,304.69
1600.16,00:26:40,,355.47
1601.21,00:26:41,182,328.12
1601.21,00:26:41,,656.25
1602.14,00:26:42,182,327.15
1602.14,00:26:42,,332.03
1602.14,00:26:42,,238.28
1603.19,00:26:43,182,742.19
1603.19,00:26:43,,242.19
1605.19,00:26:45,183,410.16
1605.19,00:26:45,183,324.22
1605.19,00:26:45,,660.16
1605.19,00:26:45,,328.12
1605.19,00:26:45,,328.12
1606.12,00:26:46,183,320.31
1606.12,00:26:46,,308.59
1606.12,00:26:46,,347.66
1606.12,00:26:46,,226.56
1607.15,00:26:47,184,425.78
1607.15,00:26:47,,320.31
1608.08,00:26:48,185,308.59
1608.08,00:26:48,,343.75
1608.08,00:26:48,,226.56
1609.1,00:26:49,186,429.69
1609.1,00:26:49,,320.31
1609.1,00:26:49,,328.12
1610.12,00:26:50,186,320.31
1610.12,00:26:50,,226.56
1610.12,00:26:50,,433.59
1610.12,00:26:50,,234.38
1611.06,00:26:51,186,417.97
1611.06,00:26:51,,316.41
1611.06,00:26:51,,332.03
1612.1,00:26:52,186,324.22
1612.1,00:26:52,,226.56
1612.1,00:26:52,,429.69
1613.03,00:26:53,186,320.31
1613.03,00:26:53,,324.22
1613.03,00:26:53,,328.12
1614.09,00:26:54,185,289.06
1614.09,00:26:54,,363.28
1614.09,00:26:54,,320.31
1615.01,00:26:55,185,238.28
1615.01,00:26:55,,398.44
1615.01,00:26:55,,339.84
1616.07,00:26:56,186,308.59
1616.07,00:26:56,,339.84
1616.07,00:26:56,,328.12
1617,00:26:57,184,328.12
1617,00:26:57,,324.22
1617,00:26:57,,324.22
1618.02,00:26:58,184,328.12
1618.02,00:26:58,,648.44
1619.05,00:26:59,184,308.59
1619.05,00:26:59,,343.75
1619.05,00:26:59,,320.31
1620.01,00:27:00,184,331.05
1620.01,00:27:00,,328.12
1620.01,00:27:00,,304.69
1620.94,00:27:00,184,347.66
1620.94,00:27:00,,324.22
1620.94,00:27:00,,332.03
1621.97,00:27:01,183,324.22
1621.97,00:27:01,,308.59
1621.97,00:27:01,,347.66
1622.92,00:27:02,184,328.12
1622.92,00:27:02,,324.22
1622.92,00:27:02,,300.78
1623.95,00:27:03,184,347.66
1623.95,00:27:03,,660.16
1624.98,00:27:04,183,343.75
1624.98,00:27:04,,308.59
1624.98,00:27:04,,246.09
1624.98,00:27:04,,402.34
1625.93,00:27:05,183,328.12
1625.93,00:27:05,,312.50
1625.93,00:27:05,,339.84
1626.96,00:27:06,182,277.34
1626.96,00:27:06,,378.91
1626.96,00:27:06,,324.22
1627.9,00:27:07,184,328.12
1627.9,00:27:07,,324.22
1627.9,00:27:07,,250.00
1628.93,00:27:08,184,406.25
1628.93,00:27:08,,328.12
1628.93,00:27:08,,332.03
1629.86,00:27:09,183,320.31
1629.86,00:27:09,,328.12
1629.86,00:27:09,,332.03
1630.92,00:27:10,183,320.31
1630.92,00:27:10,,312.50
1630.92,00:27:10,,343.75
1631.86,00:27:11,183,230.47
1631.86,00:27:11,,425.78
1631.86,00:27:11,,320.31
1632.9,00:27:12,185,351.56
1632.9,00:27:12,,308.59
1632.9,00:27:12,,265.62
1633.84,00:27:13,186,390.62
1633.84,00:27:13,,324.22
1633.84,00:27:13,,324.22
1635.82,00:27:15,185,328.12
1635.82,00:27:15,184,347.66
1635.82,00:27:15,,308.59
1635.82,00:27:15,,328.12
1635.82,00:27:15,,652.34
1636.86,00:27:16,184,324.22
1636.86,00:27:16,,308.59
1636.86,00:27:16,,347.66
1637.79,00:27:17,184,311.52
1637.79,00:27:17,,343.75
1637.79,00:27:17,,328.12
1638.74,00:27:18,184,660.16
1638.74,00:27:18,,324.22
1640.74,00:27:20,183,328.12
1640.74,00:27:20,,328.12
1640.74,00:27:20,,253.91
1641.79,00:27:21,183,730.47
1641.79,00:27:21,,328.12
1642.73,00:27:22,183,328.12
1642.73,00:27:22,,269.53
1642.73,00:27:22,,386.72
1642.73,00:27:22,,324.22
1643.79,00:27:23,183,660.16
1643.79,00:27:23,,308.59
1644.72,00:27:24,183,343.75
1644.72,00:27:24,,324.22
1645.75,00:27:25,183,660.16
1645.75,00:27:25,,343.75
1645.75,00:27:25,,308.59
1646.68,00:27:26,183,324.22
1646.68,00:27:26,,660.16
1647.71,00:27:27,183,328.12
1647.71,00:27:27,,328.12
1647.71,00:27:27,,324.22
1648.74,00:27:28,184,324.22
1648.74,00:27:28,,332.03
1648.74,00:27:28,,324.22
1649.66,00:27:29,183,660.16
1649.66,00:27:29,,347.66
1650.69,00:27:30,184,308.59
1650.69,00:27:30,,320.31
1650.69,00:27:30,,347.66
1652.62,00:27:32,184,312.50
1652.62,00:27:32,,347.66
1652.62,00:27:32,,308.59
1653.69,00:27:33,186,324.22
1653.69,00:27:33,,328.12
1653.69,00:27:33,,324.22
1654.59,00:27:34,185,304.69
1654.59,00:27:34,,351.56
1654.59,00:27:34,,328.12
1654.7,00:27:34,184,328.12
1654.7,00:27:34,,320.31
1654.7,00:27:34,,308.59
1655.64,00:27:35,183,343.75
1655.64,00:27:35,,328.12
1655.64,00:27:35,,332.03
1656.6,00:27:36,184,323.24
1656.6,00:27:36,,347.66
1656.6,00:27:36,,308.59
1657.55,00:27:37,184,324.22
1657.55,00:27:37,,324.22
1657.55,00:27:37,,332.03
1658.61,00:27:38,184,308.59
1658.61,00:27:38,,667.97
1659.64,00:27:39,183,328.12
1659.64,00:27:39,,308.59
1659.64,00:27:39,,339.84
1659.64,00:27:39,,308.59
1660.57,00:27:40,182,343.75
1660.57,00:27:40,,226.56
1660.57,00:27:40,,425.78
1661.61,00:27:41,183,328.12
1661.61,00:27:41,,320.31
1661.61,00:27:41,,324.22
1662.53,00:27:42,184,324.22
1662.53,00:27:42,,328.12
1662.53,00:27:42,,324.22
1663.57,00:27:43,185,347.66
1663.57,00:27:43,,304.69
1663.57,00:27:43,,289.06
1664.5,00:27:44,185,363.28
1664.5,00:27:44,,320.31
1664.5,00:27:44,,328.12
1665.55,00:27:45,185,324.22
1665.55,00:27:45,,652.34
1666.55,00:27:46,185,324.22
1666.55,00:27:46,,320.31
1666.55,00:27:46,,332.03
1667.48,00:27:47,185,324.22
1667.48,00:27:47,,328.12
1667.48,00:27:47,,320.31
1668.51,00:27:48,185,652.34
1668.51,00:27:48,,324.22
1669.55,00:27:49,185,328.12
1669.55,00:27:49,,320.31
1669.55,00:27:49,,308.59
1670.49,00:27:50,185,351.56
1670.49,00:27:50,,316.41
1670.49,00:27:50,,332.03
1671.43,00:27:51,186,320.31
1671.43,00:27:51,,339.84
1671.43,00:27:51,,308.59
1672.47,00:27:52,187,324.22
1672.47,00:27:52,,277.34
1672.47,00:27:52,,375.00
1673.5,00:27:53,187,320.31
1673.5,00:27:53,,320.31
1673.5,00:27:53,,324.22
1674.43,00:27:54,186,346.68
1674.43,00:27:54,,625.00
1675.47,00:27:55,186,648.44
1675.47,00:27:55,,324.22
1675.47,00:27:55,,324.22
1676.4,00:27:56,186,328.12
1676.4,00:27:56,,324.22
1676.4,00:27:56,,328.12
1677.44,00:27:57,185,320.31
1677.44,00:27:57,,324.22
1677.44,00:27:57,,308.59
1678.37,00:27:58,184,335.94
1678.37,00:27:58,,328.12
1678.37,00:27:58,,328.12
1679.43,00:27:59,184,324.22
1679.43,00:27:59,,320.31
1679.43,00:27:59,,324.22
1680.35,00:28:00,184,343.75
1680.35,00:28:00,,304.69
1680.35,00:28:00,,324.22
1681.42,00:28:01,185,324.22
1682.37,00:28:02,185,980.47
1682.37,00:28:02,,332.03
1682.37,00:28:02,,324.22
1683.4,00:28:03,184,324.22
1683.4,00:28:03,,328.12
1683.4,00:28:03,,328.12
1684.33,00:28:04,183,328.12
1684.33,00:28:04,,328.12
1684.33,00:28:04,,332.03
1685.27,00:28:05,183,328.12
1685.27,00:28:05,,332.03
1685.27,00:28:05,,328.12
1686.3,00:28:06,182,332.03
1686.3,00:28:06,,332.03
1686.3,00:28:06,,328.12
1687.34,00:28:07,182,335.94
1688.26,00:28:08,182,992.19
1688.26,00:28:08,,335.94
1688.26,00:28:08,,332.03
1689.29,00:28:09,181,332.03
1689.29,00:28:09,,339.84
1690.32,00:28:10,181,667.97
1690.32,00:28:10,,332.03
1690.32,00:28:10,,332.03
1691.28,00:28:11,180,339.84
1691.28,00:28:11,,335.94
1691.28,00:28:11,,334.96
1692.21,00:28:12,179,335.94
1692.21,00:28:12,,332.03
1692.21,00:28:12,,335.94
1693.24,00:28:13,179,339.84
1693.24,00:28:13,,339.84
1693.24,00:28:13,,335.94
1695.2,00:28:15,178,332.03
1695.2,00:28:15,178,335.94
1695.2,00:28:15,,339.84
1695.2,00:28:15,,675.78
1695.2,00:28:15,,335.94
1696.23,00:28:16,179,332.03
1696.23,00:28:16,,332.03
1696.23,00:28:16,,335.94
1697.25,00:28:17,179,332.03
1697.25,00:28:17,,335.94
1698.2,00:28:18,179,667.97
1699.23,00:28:19,179,1003.91
1699.23,00:28:19,,312.50
1699.23,00:28:19,,347.66
1700.18,00:28:20,179,675.78
1700.18,00:28:20,,332.03
1701.22,00:28:21,180,328.12
1701.22,00:28:21,,332.03
1701.22,00:28:21,,335.94
1702.18,00:28:22,180,332.03
1702.18,00:28:22,,355.47
1702.18,00:28:22,,312.50
1703.15,00:28:23,180,332.03
1703.15,00:28:23,,332.03
1703.15,00:28:23,,335.94
1704.18,00:28:24,180,332.03
1704.18,00:28:24,,332.03
1704.18,00:28:24,,332.03
1705.11,00:28:25,181,332.03
1705.11,00:28:25,,332.03
1705.11,00:28:25,,328.12
1706.06,00:28:26,181,339.84
1706.06,00:28:26,,328.12
1706.06,00:28:26,,242.19
1707.12,00:28:27,181,417.97
1707.12,00:28:27,,328.12
1707.12,00:28:27,,335.94
1709.11,00:28:29,181,332.03
1709.11,00:28:29,181,347.66
1709.11,00:28:29,,312.50
1709.11,00:28:29,,324.22
1709.11,00:28:29,,335.94
1709.11,00:28:29,,331.05
1710.13,00:28:30,181,332.03
1710.13,00:28:30,,351.56
1710.13,00:28:30,,308.59
1711.05,00:28:31,181,332.03
1711.05,00:28:31,,328.12
1711.05,00:28:31,,328.12
1712.01,00:28:32,181,667.97
1712.01,00:28:32,,343.75
1713.04,00:28:33,181,312.50
1713.04,00:28:33,,332.03
1713.97,00:28:33,181,660.16
1713.97,00:28:33,,332.03
1713.97,00:28:33,,324.22
1713.97,00:28:33,,328.12
1715,00:28:35,182,347.66
1715,00:28:35,,312.50
1715,00:28:35,,324.22
1716.04,00:28:36,183,332.03
1716.04,00:28:36,,328.12
1716.04,00:28:36,,320.31
1716.99,00:28:36,183,664.06
1716.99,00:28:36,,308.59
1718.01,00:28:38,183,347.66
1718.01,00:28:38,,324.22
1718.01,00:28:38,,328.12
1718.95,00:28:38,183,332.03
1718.95,00:28:38,,332.03
1718.95,00:28:38,,324.22
1719.98,00:28:39,183,328.12
1719.98,00:28:39,,328.12
1719.98,00:28:39,,332.03
1720.95,00:28:40,183,324.22
1720.95,00:28:40,,355.47
1720.95,00:28:40,,308.59
1721.98,00:28:41,183,308.59
1721.98,00:28:41,,347.66
1721.98,00:28:41,,328.12
1722.92,00:28:42,183,332.03
1722.92,00:28:42,,324.22
1723.98,00:28:43,183,988.28
1723.98,00:28:43,,328.12
1724.9,00:28:44,183,332.03
1724.9,00:28:44,,308.59
1724.9,00:28:44,,347.66
1725.94,00:28:45,183,324.22
1725.94,00:28:45,,312.50
1725.94,00:28:45,,339.84
1726.91,00:28:46,183,324.22
1726.91,00:28:46,,331.05
1726.91,00:28:46,,332.03
1727.96,00:28:47,183,324.22
1727.96,00:28:47,,308.59
1727.96,00:28:47,,343.75
1728.89,00:28:48,183,304.69
1728.89,00:28:48,,347.66
1728.89,00:28:48,,328.12
1729.82,00:28:49,183,660.16
1729.82,00:28:49,,324.22
1730.85,00:28:50,183,343.75
1730.85,00:28:50,,308.59
1730.85,00:28:50,,324.22
1731.89,00:28:51,183,328.12
1731.89,00:28:51,,660.16
1732.85,00:28:52,184,324.22
1732.85,00:28:52,,343.75
1732.85,00:28:52,,312.50
1733.89,00:28:53,184,324.22
1733.89,00:28:53,,328.12
1734.85,00:28:54,183,660.16
1734.85,00:28:54,,328.12
1734.85,00:28:54,,328.12
1734.85,00:28:54,,332.03
1735.78,00:28:55,183,328.12
1735.78,00:28:55,,312.50
1735.78,00:28:55,,347.66
1737.76,00:28:57,182,312.50
1737.76,00:28:57,182,347.66
1737.76,00:28:57,,328.12
1737.76,00:28:57,,667.97
1737.76,00:28:57,,332.03
1739.75,00:28:59,182,328.12
1739.75,00:28:59,,328.12
1739.75,00:28:59,,335.94
1740.79,00:29:00,182,351.56
