Time[s],Time[hh:mm:ss],HR[bpm],RR[ms]
1127.22,00:18:47,105,624.02
1128.16,00:18:48,102,621.09
1128.16,00:18:48,,593.75
1129.15,00:18:49,101,585.94
1129.15,00:18:49,,585.94
1130.17,00:18:50,101,582.03
1130.17,00:18:50,,570.31
1131.19,00:18:51,101,570.31
1132.11,00:18:52,103,574.22
1132.11,00:18:52,,582.03
1133.15,00:18:53,103,593.75
1133.15,00:18:53,,585.94
1134.21,00:18:54,103,589.84
1135.14,00:18:55,103,601.56
1135.14,00:18:55,,613.28
1136.06,00:18:56,102,609.38
1136.06,00:18:56,,621.09
1137.08,00:18:57,101,640.62
1138.11,00:18:58,99,617.19
1138.11,00:18:58,,621.09
1139.05,00:18:59,97,625.00
1139.05,00:18:59,,625.00
1140.07,00:19:00,97,605.47
1141.09,00:19:01,97,601.56
1141.09,00:19:01,,605.47
1142.02,00:19:02,98,593.75
1142.02,00:19:02,,593.75
1144.03,00:19:04,98,597.66
1144.03,00:19:04,99,601.56
1144.03,00:19:04,,613.28
1144.98,00:19:04,99,635.74
1146,00:19:06,99,644.53
1146,00:19:06,,621.09
1147.94,00:19:07,98,625.00
1147.94,00:19:07,97,621.09
1147.94,00:19:07,,625.00
1148.98,00:19:08,97,609.38
1148.98,00:19:08,,613.28
1149.99,00:19:09,97,613.28
1150.91,00:19:10,97,597.66
1150.91,00:19:10,,601.56
1151.95,00:19:11,98,613.28
1151.95,00:19:11,,613.28
1152.89,00:19:12,98,605.47
1153.93,00:19:13,98,621.09
1153.93,00:19:13,,632.81
1154.95,00:19:14,98,617.19
1154.95,00:19:14,,613.28
1155.9,00:19:15,98,613.28
1156.93,00:19:16,98,597.66
1156.93,00:19:16,,585.94
1157.86,00:19:17,98,585.94
1157.86,00:19:17,,585.94
1158.89,00:19:18,99,566.41
1159.91,00:19:19,100,566.41
1159.91,00:19:19,,566.41
1160.83,00:19:20,103,566.41
1160.83,00:19:20,,566.41
1162.81,00:19:22,105,558.59
1162.81,00:19:22,,558.59
1163.8,00:19:23,106,561.52
1163.8,00:19:23,106,562.50
1163.8,00:19:23,,558.59
1164.83,00:19:24,107,566.41
1164.83,00:19:24,,570.31
1167.01,00:19:27,106,550.78
1167.01,00:19:27,,550.78
1168.05,00:19:28,107,554.69
1168.05,00:19:28,,542.97
1168.98,00:19:28,108,542.97
1168.98,00:19:28,,554.69
1170,00:19:30,109,546.88
1170,00:19:30,,539.06
1171.02,00:19:31,110,539.06
1171.02,00:19:31,,546.88
1171.94,00:19:31,110,535.16
1172.96,00:19:32,110,539.06
1172.96,00:19:32,,539.06
1174,00:19:34,111,542.97
1174,00:19:34,,539.06
1174.92,00:19:34,111,531.25
1174.92,00:19:34,,535.16
1175.94,00:19:35,111,535.16
1175.94,00:19:35,,542.97
1176.89,00:19:36,112,531.25
1176.89,00:19:36,,527.34
1177.91,00:19:37,112,527.34
1177.91,00:19:37,,527.34
1178.92,00:19:38,113,518.55
1178.92,00:19:38,,519.53
1179.85,00:19:39,114,519.53
1179.85,00:19:39,,519.53
1180.88,00:19:40,114,511.72
1181.83,00:19:41,115,519.53
1181.83,00:19:41,,519.53
1182.84,00:19:42,116,515.62
1182.84,00:19:42,,539.06
1183.86,00:19:43,115,542.97
1183.86,00:19:43,,539.06
1184.79,00:19:44,114,539.06
1184.79,00:19:44,,539.06
1185.83,00:19:45,113,535.16
1185.83,00:19:45,,523.44
1186.79,00:19:46,113,523.44
1186.79,00:19:46,,519.53
1187.82,00:19:47,113,511.72
1187.82,00:19:47,,503.91
1188.74,00:19:48,114,511.72
1188.74,00:19:48,,503.91
1189.76,00:19:49,116,503.91
1189.76,00:19:49,,500.00
1190.81,00:19:50,118,507.81
1190.81,00:19:50,,511.72
1191.73,00:19:51,119,503.91
1191.73,00:19:51,,496.09
1192.76,00:19:52,119,503.91
1192.76,00:19:52,,507.81
1193.7,00:19:53,119,507.81
1193.7,00:19:53,,496.09
1194.72,00:19:54,119,503.91
1194.72,00:19:54,,511.72
1195.73,00:19:55,119,507.81
1195.73,00:19:55,,500.00
1196.74,00:19:56,119,502.93
1196.74,00:19:56,,503.91
1197.66,00:19:57,119,511.72
1197.66,00:19:57,,500.00
1198.68,00:19:58,119,496.09
1198.68,00:19:58,,507.81
1199.71,00:19:59,119,500.00
1199.71,00:19:59,,488.28
1200.63,00:20:00,120,488.28
1200.63,00:20:00,,496.09
1201.66,00:20:01,121,484.38
1201.66,00:20:01,,480.47
1202.61,00:20:02,122,488.28
1202.61,00:20:02,,480.47
1203.62,00:20:03,123,488.28
1203.62,00:20:03,,488.28
1204.68,00:20:04,123,488.28
1204.68,00:20:04,,496.09
1205.61,00:20:05,123,488.28
1205.61,00:20:05,,480.47
1206.64,00:20:06,123,480.47
1206.64,00:20:06,,492.19
1207.56,00:20:07,123,480.47
1207.56,00:20:07,,484.38
1208.6,00:20:08,124,480.47
1208.6,00:20:08,,492.19
1209.62,00:20:09,124,484.38
1209.62,00:20:09,,476.56
1210.54,00:20:10,124,472.66
1210.54,00:20:10,,476.56
1211.57,00:20:11,125,476.56
1211.57,00:20:11,,468.75
1212.61,00:20:12,126,468.75
1212.61,00:20:12,,472.66
1212.61,00:20:12,,472.66
1213.65,00:20:13,127,468.75
1213.65,00:20:13,,467.77
1214.47,00:20:14,127,480.47
1214.47,00:20:14,,476.56
1215.5,00:20:15,127,472.66
1215.5,00:20:15,,476.56
1216.52,00:20:16,127,476.56
1216.52,00:20:16,,472.66
1217.45,00:20:17,126,476.56
1217.45,00:20:17,,468.75
1218.5,00:20:18,127,472.66
1218.5,00:20:18,,476.56
1219.52,00:20:19,127,472.66
1219.52,00:20:19,,468.75
1220.51,00:20:20,127,468.75
1220.51,00:20:20,,476.56
1222.48,00:20:22,127,464.84
1222.48,00:20:22,,472.66
1222.48,00:20:22,,460.94
1223.5,00:20:23,128,468.75
1223.5,00:20:23,,464.84
1224.42,00:20:24,128,468.75
1224.42,00:20:24,,464.84
1225.45,00:20:25,129,460.94
1225.45,00:20:25,,468.75
1226.41,00:20:26,129,464.84
1226.41,00:20:26,,464.84
1227.43,00:20:27,129,464.84
1227.43,00:20:27,,468.75
1228.37,00:20:28,129,464.84
1228.37,00:20:28,,468.75
1229.41,00:20:29,129,460.94
1229.41,00:20:29,,472.66
1229.41,00:20:29,,468.75
1230.43,00:20:30,128,468.75
1230.43,00:20:30,,472.66
1231.35,00:20:31,128,476.56
1231.35,00:20:31,,472.66
1232.37,00:20:32,128,468.75
1232.37,00:20:32,,468.75
1233.32,00:20:33,128,463.87
1233.32,00:20:33,,472.66
1234.34,00:20:34,128,468.75
1234.34,00:20:34,,468.75
1235.32,00:20:35,128,464.84
1235.32,00:20:35,,472.66
1236.34,00:20:36,128,472.66
1236.34,00:20:36,,464.84
1237.26,00:20:37,128,468.75
1237.26,00:20:37,,464.84
1237.26,00:20:37,,472.66
1238.28,00:20:38,128,468.75
1238.28,00:20:38,,468.75
1239.3,00:20:39,128,464.84
1239.3,00:20:39,,472.66
1240.23,00:20:40,128,472.66
1240.23,00:20:40,,464.84
1241.23,00:20:41,128,468.75
1241.23,00:20:41,,472.66
1242.26,00:20:42,128,472.66
1242.26,00:20:42,,460.94
1243.28,00:20:43,128,472.66
1243.28,00:20:43,,468.75
1244.22,00:20:44,128,476.56
1244.22,00:20:44,,464.84
1244.22,00:20:44,,472.66
1245.24,00:20:45,127,476.56
1245.24,00:20:45,,472.66
1246.27,00:20:46,127,468.75
1246.27,00:20:46,,468.75
1247.18,00:20:47,127,468.75
1247.18,00:20:47,,468.75
1248.21,00:20:48,128,464.84
1248.21,00:20:48,,464.84
1249.13,00:20:49,128,464.84
1249.13,00:20:49,,468.75
1250.19,00:20:50,129,457.03
1250.19,00:20:50,,460.94
1251.13,00:20:51,129,463.87
1251.13,00:20:51,,464.84
1252.14,00:20:52,129,921.88
1252.14,00:20:52,,460.94
1253.1,00:20:53,129,460.94
1254.14,00:20:54,129,929.69
1254.14,00:20:54,,453.12
1255.16,00:20:55,130,464.84
1255.16,00:20:55,,460.94
1257.11,00:20:57,130,453.12
1257.11,00:20:57,,453.12
1258.14,00:20:58,131,460.94
1258.14,00:20:58,,460.94
1258.14,00:20:58,,464.84
1259.06,00:20:59,130,460.94
1259.06,00:20:59,130,464.84
1259.06,00:20:59,,460.94
1259.06,00:20:59,,464.84
1260.04,00:21:00,130,464.84
1260.04,00:21:00,,468.75
1261.06,00:21:01,129,464.84
1261.06,00:21:01,,464.84
1262.09,00:21:02,129,472.66
1262.09,00:21:02,,468.75
1263.03,00:21:03,128,480.47
1263.03,00:21:03,,468.75
1264.05,00:21:04,128,480.47
1264.05,00:21:04,,476.56
1265,00:21:05,127,476.56
1265,00:21:05,,468.75
1265,00:21:05,,476.56
1266.01,00:21:06,126,472.66
1266.01,00:21:06,,476.56
1267.05,00:21:07,126,472.66
1267.05,00:21:07,,472.66
1267.97,00:21:07,126,480.47
1267.97,00:21:07,,483.40
1268.99,00:21:08,126,468.75
1268.99,00:21:08,,476.56
1270.01,00:21:10,126,464.84
1270.01,00:21:10,,472.66
1270.94,00:21:10,127,468.75
1270.94,00:21:10,,460.94
1272.04,00:21:12,127,472.66
1272.04,00:21:12,,457.03
1272.97,00:21:12,128,460.94
1272.97,00:21:12,,464.84
1272.97,00:21:12,,472.66
1273.89,00:21:13,129,457.03
1273.89,00:21:13,,464.84
1274.91,00:21:14,129,460.94
1274.91,00:21:14,,472.66
1275.93,00:21:15,129,468.75
1275.93,00:21:15,,457.03
1276.95,00:21:16,129,468.75
1276.95,00:21:16,,464.84
1277.88,00:21:17,129,468.75
1277.88,00:21:17,,464.84
1278.84,00:21:18,129,460.94
1278.84,00:21:18,,468.75
1279.9,00:21:19,129,472.66
1279.9,00:21:19,,460.94
1279.9,00:21:19,,460.94
1280.82,00:21:20,129,464.84
1280.82,00:21:20,,457.03
1281.87,00:21:21,129,472.66
1281.87,00:21:21,,464.84
1282.89,00:21:22,129,464.84
1282.89,00:21:22,,460.94
1283.81,00:21:23,129,472.66
1283.81,00:21:23,,460.94
1284.74,00:21:24,129,472.66
1284.74,00:21:24,,468.75
1285.84,00:21:25,128,468.75
1285.84,00:21:25,,468.75
1285.84,00:21:25,,463.87
1286.78,00:21:26,128,464.84
1286.78,00:21:26,,464.84
1287.8,00:21:27,128,468.75
1287.8,00:21:27,,468.75
1288.82,00:21:28,129,460.94
1288.82,00:21:28,,464.84
1289.74,00:21:29,129,468.75
1289.74,00:21:29,,460.94
1290.76,00:21:30,129,472.66
1290.76,00:21:30,,457.03
1291.72,00:21:31,129,468.75
1291.72,00:21:31,,464.84
1292.75,00:21:32,129,468.75
1292.75,00:21:32,,457.03
1292.75,00:21:32,,464.84
1293.67,00:21:33,129,460.94
1293.67,00:21:33,,468.75
1294.7,00:21:34,129,464.84
1294.7,00:21:34,,457.03
1295.72,00:21:35,129,464.84
1295.72,00:21:35,,472.66
1296.64,00:21:36,129,460.94
1296.64,00:21:36,,460.94
1297.67,00:21:37,129,464.84
1297.67,00:21:37,,472.66
1298.69,00:21:38,129,460.94
1298.69,00:21:38,,460.94
1299.61,00:21:39,129,464.84
1299.61,00:21:39,,464.84
1299.61,00:21:39,,468.75
1300.64,00:21:40,129,457.03
1300.64,00:21:40,,464.84
1301.6,00:21:41,129,460.94
1301.6,00:21:41,,464.84
1302.64,00:21:42,130,460.94
1302.64,00:21:42,,460.94
1303.65,00:21:43,130,457.03
1303.65,00:21:43,,463.87
1304.59,00:21:44,130,457.03
1304.59,00:21:44,,460.94
1305.61,00:21:45,130,457.03
1305.61,00:21:45,,464.84
1305.61,00:21:45,,460.94
1306.63,00:21:46,130,460.94
1306.63,00:21:46,,464.84
1307.54,00:21:47,130,468.75
1307.54,00:21:47,,472.66
1308.59,00:21:48,129,464.84
1308.59,00:21:48,,476.56
1309.53,00:21:49,128,472.66
1309.53,00:21:49,,476.56
1311.58,00:21:51,128,472.66
1311.58,00:21:51,127,464.84
1311.58,00:21:51,,468.75
1311.58,00:21:51,,468.75
1312.5,00:21:52,128,460.94
1312.5,00:21:52,,464.84
1312.5,00:21:52,,457.03
1313.52,00:21:53,129,460.94
1313.52,00:21:53,,457.03
1314.54,00:21:54,130,457.03
1314.54,00:21:54,,449.22
1315.53,00:21:55,131,460.94
1315.53,00:21:55,,449.22
1316.45,00:21:56,131,457.03
1316.45,00:21:56,,460.94
1317.5,00:21:57,131,457.03
1317.5,00:21:57,,457.03
1317.5,00:21:57,,468.75
1318.53,00:21:58,131,457.03
1318.53,00:21:58,,472.66
1319.44,00:21:59,130,472.66
1319.44,00:21:59,,472.66
1321.46,00:22:01,129,472.66
1321.46,00:22:01,,468.75
1322.41,00:22:02,128,472.66
1322.41,00:22:02,,471.68
1324.42,00:22:04,127,468.75
1324.42,00:22:04,,468.75
1325.43,00:22:05,128,464.84
1325.43,00:22:05,,468.75
1326.46,00:22:06,128,464.84
1326.46,00:22:06,,496.09
1328.42,00:22:08,128,437.50
1328.42,00:22:08,128,472.66
1328.42,00:22:08,127,464.84
1328.42,00:22:08,,476.56
1328.42,00:22:08,,476.56
1328.42,00:22:08,,476.56
1328.42,00:22:08,,476.56
1329.34,00:22:09,126,476.56
1329.34,00:22:09,,480.47
1331.4,00:22:11,126,476.56
1331.4,00:22:11,126,480.47
1331.4,00:22:11,,480.47
1331.4,00:22:11,,480.47
1332.32,00:22:12,125,476.56
1332.32,00:22:12,,484.38
1333.35,00:22:13,125,480.47
1333.35,00:22:13,,484.38
1334.37,00:22:14,125,476.56
1334.37,00:22:14,,488.28
1336.33,00:22:16,125,484.38
1336.33,00:22:16,124,484.38
1336.33,00:22:16,,480.47
1336.33,00:22:16,,488.28
1338.3,00:22:18,124,472.66
1338.3,00:22:18,124,488.28
1338.3,00:22:18,,472.66
1338.3,00:22:18,,480.47
1338.3,00:22:18,,488.28
1339.32,00:22:19,125,476.56
1339.32,00:22:19,,476.56
1340.25,00:22:20,125,479.49
1340.25,00:22:20,,480.47
1341.28,00:22:21,125,476.56
1341.28,00:22:21,,480.47
1342.2,00:22:22,125,476.56
1342.2,00:22:22,,484.38
1343.24,00:22:23,125,480.47
1343.24,00:22:23,,484.38
1344.26,00:22:24,125,480.47
1344.26,00:22:24,,476.56
1345.19,00:22:25,125,480.47
1345.19,00:22:25,,476.56
1346.21,00:22:26,125,472.66
1346.21,00:22:26,,476.56
1347.23,00:22:27,125,472.66
1348.17,00:22:28,126,945.31
1348.17,00:22:28,,476.56
1348.17,00:22:28,,476.56
1349.12,00:22:29,126,484.38
1349.12,00:22:29,,476.56
1350.16,00:22:30,126,480.47
1350.16,00:22:30,,480.47
1351.08,00:22:31,125,488.28
1351.08,00:22:31,,476.56
1352.12,00:22:32,125,484.38
1352.12,00:22:32,,484.38
1353.12,00:22:33,124,484.38
1353.12,00:22:33,,480.47
1354.14,00:22:34,124,480.47
1354.14,00:22:34,,484.38
1355.08,00:22:35,124,480.47
1355.08,00:22:35,,484.38
1356.13,00:22:36,124,480.47
1356.13,00:22:36,,484.38
1357.15,00:22:37,124,484.38
1357.15,00:22:37,,484.38
1358.07,00:22:38,124,479.49
1358.07,00:22:38,,488.28
1359.09,00:22:39,124,492.19
1359.09,00:22:39,,476.56
1360.06,00:22:40,124,484.38
1360.06,00:22:40,,480.47
1360.99,00:22:40,124,488.28
1360.99,00:22:40,,476.56
1362.01,00:22:42,124,484.38
1362.01,00:22:42,,476.56
1362.01,00:22:42,,488.28
1363.05,00:22:43,124,480.47
1363.05,00:22:43,,484.38
1364.07,00:22:44,124,476.56
1364.07,00:22:44,,488.28
1364.99,00:22:44,125,476.56
1364.99,00:22:44,,476.56
1366.02,00:22:46,125,476.56
1366.02,00:22:46,,480.47
1366.98,00:22:46,125,468.75
1366.98,00:22:46,,480.47
1368.01,00:22:48,126,468.75
1368.01,00:22:48,,472.66
1368.93,00:22:48,126,480.47
1368.93,00:22:48,,476.56
1369.96,00:22:49,126,472.66
1369.96,00:22:49,,476.56
1371.13,00:22:51,126,484.38
1371.13,00:22:51,,480.47
1371.94,00:22:51,125,480.47
1371.94,00:22:51,,484.38
1372.97,00:22:52,125,480.47
1372.97,00:22:52,,484.38
1372.97,00:22:52,,476.56
1373.89,00:22:53,125,484.38
1373.89,00:22:53,,480.47
1374.91,00:22:54,125,488.28
1374.91,00:22:54,,472.66
1375.93,00:22:55,125,483.40
1375.93,00:22:55,,484.38
1376.85,00:22:56,124,488.28
1376.85,00:22:56,,476.56
1377.88,00:22:57,124,476.56
1377.88,00:22:57,,484.38
1378.91,00:22:58,125,472.66
1378.91,00:22:58,,476.56
1379.84,00:22:59,125,468.75
1379.84,00:22:59,,476.56
1380.87,00:23:00,126,468.75
1380.87,00:23:00,,472.66
1381.8,00:23:01,127,468.75
1381.8,00:23:01,,472.66
1382.88,00:23:02,127,476.56
1382.88,00:23:02,,468.75
1383.8,00:23:03,127,472.66
1383.8,00:23:03,,464.84
1383.8,00:23:03,,464.84
1384.82,00:23:04,128,464.84
1384.82,00:23:04,,468.75
1385.84,00:23:05,128,476.56
1385.84,00:23:05,,472.66
1386.79,00:23:06,128,468.75
1386.79,00:23:06,,476.56
1387.81,00:23:07,127,484.38
1387.81,00:23:07,,476.56
1388.75,00:23:08,126,480.47
1388.75,00:23:08,,480.47
1389.78,00:23:09,126,484.38
1389.78,00:23:09,,480.47
1390.81,00:23:10,125,468.75
1390.81,00:23:10,,476.56
1391.73,00:23:11,126,468.75
1391.73,00:23:11,,472.66
1392.76,00:23:12,127,468.75
1392.76,00:23:12,,468.75
1392.76,00:23:12,,472.66
1393.68,00:23:13,127,467.77
1393.68,00:23:13,,480.47
1394.7,00:23:14,127,484.38
1394.7,00:23:14,,484.38
1395.73,00:23:15,126,480.47
1395.73,00:23:15,,492.19
1396.69,00:23:16,125,484.38
1396.69,00:23:16,,488.28
1397.8,00:23:17,124,480.47
1397.8,00:23:17,,488.28
1398.72,00:23:18,124,480.47
1398.72,00:23:18,,488.28
1399.64,00:23:19,124,480.47
1399.64,00:23:19,,480.47
1400.66,00:23:20,124,492.19
1400.66,00:23:20,,480.47
1401.69,00:23:21,124,484.38
1401.69,00:23:21,,488.28
1402.6,00:23:22,124,492.19
1402.6,00:23:22,,484.38
1403.63,00:23:23,123,488.28
1403.63,00:23:23,,492.19
1404.65,00:23:24,123,500.00
1404.65,00:23:24,,492.19
1405.57,00:23:25,122,496.09
1405.57,00:23:25,,500.00
1406.67,00:23:26,121,503.91
1406.67,00:23:26,,503.91
1407.61,00:23:27,120,503.91
1407.61,00:23:27,,500.00
1408.54,00:23:28,120,507.81
1408.54,00:23:28,,503.91
1409.56,00:23:29,119,500.00
1409.56,00:23:29,,496.09
1410.51,00:23:30,119,503.91
1410.51,00:23:30,,500.00
1411.6,00:23:31,120,495.12
1411.6,00:23:31,,492.19
1412.52,00:23:32,120,496.09
1412.52,00:23:32,,492.19
1413.54,00:23:33,121,496.09
1413.54,00:23:33,,488.28
1414.46,00:23:34,121,496.09
1414.46,00:23:34,,488.28
1415.49,00:23:35,122,496.09
1415.49,00:23:35,,496.09
1416.52,00:23:36,121,503.91
1416.52,00:23:36,,503.91
1417.51,00:23:37,121,507.81
1417.51,00:23:37,,500.00
1418.43,00:23:38,120,511.72
1418.43,00:23:38,,503.91
1420.47,00:23:40,119,503.91
1420.47,00:23:40,,496.09
1421.4,00:23:41,119,503.91
1421.4,00:23:41,,488.28
1422.39,00:23:42,120,492.19
1422.39,00:23:42,,484.38
1423.42,00:23:43,121,476.56
1423.42,00:23:43,,468.75
1423.42,00:23:43,,480.47
1424.44,00:23:44,123,472.66
1424.44,00:23:44,,484.38
1424.99,00:23:44,125,468.75
1424.99,00:23:44,,476.56
1426.01,00:23:46,125,476.56
1426.01,00:23:46,,476.56
1426.95,00:23:46,125,484.38
1426.95,00:23:46,,480.47
1427.99,00:23:47,125,476.56
1427.99,00:23:47,,488.28
1427.99,00:23:47,,476.56
1428.91,00:23:48,125,468.75
1428.91,00:23:48,,476.56
1429.98,00:23:49,126,476.56
1429.98,00:23:49,,464.84
1430.9,00:23:50,126,468.75
1430.9,00:23:50,,468.75
1431.93,00:23:51,127,460.94
1431.93,00:23:51,,468.75
1432.85,00:23:52,128,460.94
1432.85,00:23:52,,464.84
1433.92,00:23:53,129,460.94
1433.92,00:23:53,,457.03
1434.85,00:23:54,130,460.94
1434.85,00:23:54,,460.94
1434.85,00:23:54,,460.94
1435.87,00:23:55,130,460.94
1435.87,00:23:55,,457.03
1436.89,00:23:56,131,457.03
1436.89,00:23:56,,449.22
1437.82,00:23:57,131,453.12
1437.82,00:23:57,,453.12
1438.85,00:23:58,132,452.15
1438.85,00:23:58,,445.31
1440.87,00:24:00,133,441.41
1440.87,00:24:00,133,464.84
1440.87,00:24:00,,453.12
1440.87,00:24:00,,441.41
1440.87,00:24:00,,441.41
1441.8,00:24:01,134,441.41
1442.82,00:24:02,134,902.34
1442.82,00:24:02,,441.41
1443.76,00:24:03,135,445.31
1443.76,00:24:03,,433.59
1443.76,00:24:03,,433.59
1444.86,00:24:04,135,449.22
1444.86,00:24:04,,441.41
1445.75,00:24:05,136,464.84
1445.75,00:24:05,,406.25
1446.77,00:24:06,136,429.69
1446.77,00:24:06,,437.50
1447.79,00:24:07,137,871.09
1447.79,00:24:07,,433.59
1448.71,00:24:08,138,429.69
1448.71,00:24:08,,425.78
1448.71,00:24:08,,253.91
1449.73,00:24:09,138,589.84
1450.75,00:24:10,139,433.59
1450.75,00:24:10,,425.78
1450.75,00:24:10,,425.78
1451.68,00:24:11,139,425.78
1451.68,00:24:11,,414.06
1452.7,00:24:12,142,421.88
1452.7,00:24:12,,414.06
1452.7,00:24:12,,417.97
1453.72,00:24:13,142,421.88
1453.72,00:24:13,,421.88
1454.74,00:24:14,143,414.06
1454.74,00:24:14,,417.97
1455.66,00:24:15,143,417.97
1455.66,00:24:15,,406.25
1456.71,00:24:16,144,823.24
1456.71,00:24:16,,410.16
1457.63,00:24:17,144,414.06
1457.63,00:24:17,,429.69
1457.63,00:24:17,,382.81
1458.66,00:24:18,145,406.25
1458.66,00:24:18,,414.06
1460.61,00:24:20,146,414.06
1460.61,00:24:20,,406.25
1460.61,00:24:20,,406.25
1461.63,00:24:21,147,406.25
1461.63,00:24:21,,398.44
1462.55,00:24:22,147,710.94
1462.55,00:24:22,147,496.09
1462.55,00:24:22,,402.34
1462.55,00:24:22,,402.34
1463.6,00:24:23,149,402.34
1463.6,00:24:23,,398.44
1463.6,00:24:23,,398.44
1464.63,00:24:24,149,406.25
1464.63,00:24:24,,402.34
1465.55,00:24:25,150,398.44
1465.55,00:24:25,,402.34
1465.55,00:24:25,,402.34
1466.59,00:24:26,150,398.44
1466.59,00:24:26,,390.62
1467.61,00:24:27,150,421.88
1467.61,00:24:27,,367.19
1467.61,00:24:27,,398.44
1468.53,00:24:28,150,386.72
1468.53,00:24:28,,394.53
1469.55,00:24:29,152,394.53
1469.55,00:24:29,,398.44
1469.55,00:24:29,,386.72
1470.49,00:24:30,152,390.62
1470.49,00:24:30,,394.53
1471.52,00:24:31,153,394.53
1471.52,00:24:31,,394.53
1471.52,00:24:31,,390.62
1472.54,00:24:32,153,394.53
1472.54,00:24:32,,398.44
1473.46,00:24:33,152,390.62
1473.46,00:24:33,,390.62
1473.46,00:24:33,,397.46
1474.5,00:24:34,153,382.81
1474.5,00:24:34,,394.53
1475.53,00:24:35,153,390.62
1475.53,00:24:35,,390.62
1475.53,00:24:35,,382.81
1477.47,00:24:37,154,386.72
1477.47,00:24:37,155,386.72
1477.47,00:24:37,,390.62
1477.47,00:24:37,,386.72
1477.47,00:24:37,,382.81
1478.49,00:24:38,155,386.72
1478.49,00:24:38,,386.72
1478.49,00:24:38,,382.81
1479.42,00:24:39,155,386.72
1479.42,00:24:39,,386.72
1480.46,00:24:40,156,382.81
1480.46,00:24:40,,382.81
1480.46,00:24:40,,386.72
1481.39,00:24:41,156,382.81
1481.39,00:24:41,,382.81
1481.39,00:24:41,,382.81
1482.42,00:24:42,156,382.81
1482.42,00:24:42,,386.72
1483.44,00:24:43,156,386.72
1483.44,00:24:43,,382.81
1483.44,00:24:43,,378.91
1484.38,00:24:44,156,386.72
1484.38,00:24:44,,386.72
1485.43,00:24:45,156,386.72
1485.43,00:24:45,,382.81
1485.43,00:24:45,,382.81
1486.35,00:24:46,156,390.62
1486.35,00:24:46,,378.91
1486.35,00:24:46,,386.72
1487.37,00:24:47,156,382.81
1487.37,00:24:47,,382.81
1489.29,00:24:49,156,386.72
1489.29,00:24:49,156,382.81
1489.29,00:24:49,,382.81
1489.29,00:24:49,,382.81
1489.29,00:24:49,,386.72
1490.31,00:24:50,156,382.81
1490.31,00:24:50,,382.81
1490.31,00:24:50,,386.72
1491.35,00:24:51,157,378.91
1491.35,00:24:51,,381.84
1491.35,00:24:51,,382.81
1492.29,00:24:52,157,382.81
1492.29,00:24:52,,378.91
1493.31,00:24:53,157,382.81
1493.31,00:24:53,,378.91
1493.31,00:24:53,,382.81
1494.25,00:24:54,157,378.91
1494.25,00:24:54,,382.81
1494.25,00:24:54,,375.00
1495.32,00:24:55,158,382.81
1495.32,00:24:55,,382.81
1496.26,00:24:56,158,378.91
1496.26,00:24:56,,382.81
1496.26,00:24:56,,378.91
1497.28,00:24:57,158,382.81
1497.28,00:24:57,,382.81
1498.2,00:24:58,157,382.81
1498.2,00:24:58,,378.91
1498.2,00:24:58,,382.81
1499.24,00:24:59,157,378.91
1499.24,00:24:59,,386.72
1499.24,00:24:59,,375.00
1500.27,00:25:00,157,378.91
1500.27,00:25:00,,386.72
1501.21,00:25:01,158,375.00
1501.21,00:25:01,,382.81
1501.21,00:25:01,,382.81
1503.16,00:25:03,158,378.91
1503.16,00:25:03,158,378.91
1503.16,00:25:03,,382.81
1503.16,00:25:03,,378.91
1503.16,00:25:03,,382.81
1504.15,00:25:04,158,382.81
1504.15,00:25:04,,378.91
1504.15,00:25:04,,382.81
1505.16,00:25:05,157,382.81
1505.16,00:25:05,,378.91
1506.21,00:25:06,157,382.81
1506.21,00:25:06,,378.91
1506.21,00:25:06,,382.81
1507.12,00:25:07,157,382.81
1507.12,00:25:07,,378.91
1507.12,00:25:07,,386.72
1508.16,00:25:08,157,378.91
1508.16,00:25:08,,382.81
1510.11,00:25:10,157,382.81
1510.11,00:25:10,,381.84
1510.11,00:25:10,,382.81
1511.15,00:25:11,157,382.81
1511.15,00:25:11,,382.81
1512.09,00:25:12,157,382.81
1512.09,00:25:12,,386.72
1512.09,00:25:12,,382.81
1513.12,00:25:13,157,382.81
1513.12,00:25:13,,378.91
1513.12,00:25:13,,382.81
1514.12,00:25:14,157,386.72
1514.12,00:25:14,,382.81
1515.06,00:25:15,157,382.81
1515.06,00:25:15,,382.81
1515.06,00:25:15,,382.81
1516.07,00:25:16,157,382.81
1516.07,00:25:16,,382.81
1516.07,00:25:16,,378.91
1516.99,00:25:16,157,382.81
1516.99,00:25:16,,382.81
1518.01,00:25:18,157,382.81
1518.01,00:25:18,,375.00
1518.01,00:25:18,,390.62
1519.03,00:25:19,157,375.00
1519.03,00:25:19,,378.91
1520.02,00:25:20,158,386.72
1520.02,00:25:20,,378.91
1520.02,00:25:20,,378.91
1521.06,00:25:21,158,386.72
1521.06,00:25:21,,382.81
1521.06,00:25:21,,378.91
1522,00:25:22,157,386.72
1522,00:25:22,,386.72
1523.02,00:25:23,157,375.00
1523.02,00:25:23,,382.81
1523.02,00:25:23,,382.81
1524.06,00:25:24,157,386.72
1524.06,00:25:24,,378.91
1524.97,00:25:24,157,382.81
1524.97,00:25:24,,382.81
1524.97,00:25:24,,382.81
1526.01,00:25:26,157,382.81
1526.01,00:25:26,,382.81
1526.01,00:25:26,,273.44
