Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
407,00:06:47,3.12,206.0,94,22.9,0.35,8.12,39.42,16.57,1013.5,22.63,28.7,630.86,2021-11-29 09:47:34
408,00:06:48,3.12,206.0,95,22.9,0.35,8.12,39.42,16.57,1013.5,22.63,28.7,628.91,2021-11-29 09:47:35
409,00:06:49,2.71,179.17,96,19.95,0.36,7.26,40.52,16.73,1013.5,22.63,28.7,632.81,2021-11-29 09:47:36
410,00:06:50,2.71,179.17,96,19.95,0.36,7.26,40.52,16.73,1013.5,22.63,28.7,652.34,2021-11-29 09:47:37
411,00:06:51,2.71,179.17,95,19.95,0.36,7.26,40.52,16.73,1013.5,22.63,28.7,658.2,2021-11-29 09:47:38
412,00:06:52,2.7,178.17,94,21.0,0.37,7.81,43.83,17.09,1013.5,22.63,28.71,664.06,2021-11-29 09:47:39
413,00:06:53,2.7,178.17,93,21.0,0.37,7.81,43.83,17.09,1013.5,22.63,28.71,666.02,2021-11-29 09:47:40
414,00:06:54,2.7,178.17,92,21.0,0.37,7.81,43.83,17.09,1013.5,22.63,28.71,652.34,2021-11-29 09:47:41
415,00:06:55,2.7,178.17,91,21.0,0.37,7.81,43.83,17.09,1013.5,22.63,28.71,666.02,2021-11-29 09:47:42
416,00:06:56,2.79,184.0,91,20.41,0.4,8.23,44.73,17.27,1013.5,22.63,28.68,698.24,2021-11-29 09:47:43
417,00:06:57,2.79,184.0,91,20.41,0.4,8.23,44.73,17.27,1013.5,22.63,28.68,698.24,2021-11-29 09:47:44
418,00:06:58,2.79,184.0,90,20.41,0.4,8.23,44.73,17.27,1013.5,22.63,28.68,678.39,2021-11-29 09:47:45
419,00:06:59,2.88,190.17,89,21.02,0.38,8.09,42.54,17.02,1013.5,22.63,28.66,695.31,2021-11-29 09:47:46
420,00:07:00,2.88,190.17,88,21.02,0.38,8.09,42.54,17.02,1013.5,22.63,28.66,695.31,2021-11-29 09:47:47
421,00:07:01,2.88,190.17,87,21.02,0.38,8.09,42.54,17.02,1013.5,22.63,28.66,707.03,2021-11-29 09:47:48
422,00:07:02,2.87,189.5,86,19.89,0.4,8.06,42.53,17.09,1013.5,22.64,28.67,692.71,2021-11-29 09:47:49
423,00:07:03,2.87,189.5,86,19.89,0.4,8.06,42.53,17.09,1013.5,22.64,28.67,679.69,2021-11-29 09:47:50
424,00:07:04,2.87,189.5,86,19.89,0.4,8.06,42.53,17.09,1013.5,22.64,28.67,679.69,2021-11-29 09:47:51
425,00:07:05,2.75,181.5,87,19.43,0.38,7.45,41.05,16.87,1013.5,22.64,28.66,649.74,2021-11-29 09:47:52
426,00:07:06,2.75,181.5,87,19.43,0.38,7.45,41.05,16.87,1013.5,22.64,28.66,636.72,2021-11-29 09:47:53
427,00:07:07,2.82,185.83,88,20.13,0.39,7.94,42.73,17.07,1013.5,22.64,28.65,666.67,2021-11-29 09:47:54
428,00:07:08,2.82,185.83,89,20.13,0.39,7.94,42.73,17.07,1013.5,22.64,28.65,691.41,2021-11-29 09:47:55
429,00:07:09,2.82,185.83,90,20.13,0.39,7.94,42.73,17.07,1013.5,22.64,28.65,736.33,2021-11-29 09:47:56
430,00:07:10,2.78,183.67,90,24.44,0.31,7.6,41.38,16.51,1013.5,22.65,28.64,742.19,2021-11-29 09:47:57
431,00:07:11,2.78,183.67,88,24.44,0.31,7.6,41.38,16.51,1013.5,22.65,28.64,728.52,2021-11-29 09:47:58
432,00:07:12,2.78,183.67,86,24.44,0.31,7.6,41.38,16.51,1013.5,22.65,28.64,746.09,2021-11-29 09:47:59
433,00:07:13,2.72,179.33,85,19.02,0.39,7.43,41.43,16.94,1013.5,22.64,28.65,729.49,2021-11-29 09:48:00
434,00:07:14,2.72,179.33,83,19.02,0.39,7.43,41.43,16.94,1013.5,22.64,28.65,695.31,2021-11-29 09:48:01
435,00:07:15,2.72,179.33,83,19.02,0.39,7.43,41.43,16.94,1013.5,22.64,28.65,683.59,2021-11-29 09:48:02
436,00:07:16,2.75,181.33,84,20.21,0.38,7.86,43.35,17.11,1013.5,22.65,28.65,673.83,2021-11-29 09:48:03
437,00:07:17,2.75,181.33,84,20.21,0.38,7.86,43.35,17.11,1013.5,22.65,28.65,675.78,2021-11-29 09:48:04
438,00:07:18,2.75,181.33,86,20.21,0.38,7.86,43.35,17.11,1013.5,22.65,28.65,710.94,2021-11-29 09:48:05
439,00:07:19,2.68,177.17,86,19.52,0.36,7.2,40.64,16.77,1013.5,22.65,28.63,718.75,2021-11-29 09:48:06
440,00:07:20,2.68,177.17,86,19.52,0.36,7.2,40.64,16.77,1013.5,22.65,28.63,703.12,2021-11-29 09:48:07
441,00:07:21,2.68,177.17,86,19.52,0.36,7.2,40.64,16.77,1013.5,22.65,28.63,720.7,2021-11-29 09:48:08
442,00:07:22,2.71,178.83,85,18.36,0.4,7.49,41.88,17.05,1013.5,22.65,28.62,730.47,2021-11-29 09:48:09
443,00:07:23,2.71,178.83,84,18.36,0.4,7.49,41.88,17.05,1013.5,22.65,28.62,689.45,2021-11-29 09:48:10
444,00:07:24,2.71,178.83,84,18.36,0.4,7.49,41.88,17.05,1013.5,22.65,28.62,687.5,2021-11-29 09:48:11
445,00:07:25,2.71,178.83,84,18.36,0.4,7.49,41.88,17.05,1013.5,22.65,28.62,687.5,2021-11-29 09:48:12
446,00:07:26,2.74,181.17,85,18.76,0.41,7.86,43.38,17.21,1013.5,22.65,28.62,691.41,2021-11-29 09:48:13
447,00:07:27,2.74,181.17,86,18.76,0.41,7.86,43.38,17.21,1013.5,22.65,28.62,675.78,2021-11-29 09:48:14
448,00:07:28,2.74,181.17,86,18.76,0.41,7.86,43.38,17.21,1013.5,22.65,28.62,679.69,2021-11-29 09:48:15
449,00:07:29,2.95,194.5,87,19.38,0.4,7.85,40.36,16.89,1013.5,22.66,28.6,695.31,2021-11-29 09:48:16
450,00:07:30,2.95,194.5,87,19.38,0.4,7.85,40.36,16.89,1013.5,22.66,28.6,687.5,2021-11-29 09:48:17
451,00:07:31,2.95,194.5,87,19.38,0.4,7.85,40.36,16.89,1013.5,22.66,28.6,687.5,2021-11-29 09:48:18
452,00:07:32,3.09,203.67,87,21.27,0.39,8.39,41.19,16.93,1013.5,22.66,28.59,694.99,2021-11-29 09:48:19
453,00:07:33,3.09,203.67,87,21.27,0.39,8.39,41.19,16.93,1013.5,22.66,28.59,667.97,2021-11-29 09:48:20
454,00:07:34,3.09,203.67,87,21.27,0.39,8.39,41.19,16.93,1013.5,22.66,28.59,664.06,2021-11-29 09:48:21
455,00:07:35,3.0,197.83,88,19.01,0.44,8.45,42.71,17.22,1013.5,22.66,28.58,673.83,2021-11-29 09:48:22
456,00:07:36,3.0,197.83,88,19.01,0.44,8.45,42.71,17.22,1013.5,22.66,28.58,660.16,2021-11-29 09:48:23
457,00:07:37,2.79,183.83,90,17.56,0.43,7.6,41.34,17.07,1013.5,22.66,28.57,654.3,2021-11-29 09:48:24
458,00:07:38,2.79,183.83,90,17.56,0.43,7.6,41.34,17.07,1013.5,22.66,28.57,648.44,2021-11-29 09:48:25
459,00:07:39,2.79,183.83,90,17.56,0.43,7.6,41.34,17.07,1013.5,22.66,28.57,648.44,2021-11-29 09:48:26
460,00:07:40,2.79,183.83,92,17.56,0.43,7.6,41.34,17.07,1013.5,22.66,28.57,625.98,2021-11-29 09:48:27
461,00:07:41,3.28,216.67,92,22.01,0.44,9.69,44.72,17.38,1013.5,22.66,28.57,675.78,2021-11-29 09:48:28
462,00:07:42,3.28,216.67,92,22.01,0.44,9.69,44.72,17.38,1013.5,22.66,28.57,658.2,2021-11-29 09:48:29
463,00:07:43,3.28,216.67,92,22.01,0.44,9.69,44.72,17.38,1013.5,22.66,28.57,664.06,2021-11-29 09:48:30
464,00:07:44,3.15,207.67,92,19.68,0.43,8.52,41.03,17.04,1013.5,22.66,28.56,666.02,2021-11-29 09:48:31
465,00:07:45,3.15,207.67,91,19.68,0.43,8.52,41.03,17.04,1013.5,22.66,28.56,644.53,2021-11-29 09:48:32
466,00:07:46,3.15,207.67,91,19.68,0.43,8.52,41.03,17.04,1013.5,22.66,28.56,636.72,2021-11-29 09:48:33
467,00:07:47,3.0,198.17,92,19.38,0.42,8.3,41.88,17.1,1013.5,22.67,28.52,640.62,2021-11-29 09:48:34
468,00:07:48,3.0,198.17,92,19.38,0.42,8.3,41.88,17.1,1013.5,22.67,28.52,650.39,2021-11-29 09:48:35
469,00:07:49,3.0,198.17,92,19.38,0.42,8.3,41.88,17.1,1013.5,22.67,28.52,656.25,2021-11-29 09:48:36
470,00:07:50,3.02,199.5,92,20.84,0.38,7.99,40.05,16.77,1013.5,22.67,28.53,671.39,2021-11-29 09:48:37
471,00:07:51,3.02,199.5,92,20.84,0.38,7.99,40.05,16.77,1013.5,22.67,28.53,652.34,2021-11-29 09:48:38
472,00:07:52,3.02,199.5,92,20.84,0.38,7.99,40.05,16.77,1013.5,22.67,28.53,652.34,2021-11-29 09:48:39
473,00:07:53,2.93,193.67,92,20.05,0.4,8.14,42.03,17.05,1013.5,22.67,28.53,660.16,2021-11-29 09:48:40
474,00:07:54,2.93,193.67,91,20.05,0.4,8.14,42.03,17.05,1013.5,22.67,28.53,658.2,2021-11-29 09:48:41
475,00:07:55,2.93,193.67,91,20.05,0.4,8.14,42.03,17.05,1013.5,22.67,28.53,660.16,2021-11-29 09:48:42
476,00:07:56,2.82,186.33,91,18.61,0.41,7.78,41.75,17.06,1013.5,22.67,28.53,689.45,2021-11-29 09:48:43
477,00:07:57,2.82,186.33,91,18.61,0.41,7.78,41.75,17.06,1013.5,22.67,28.53,691.41,2021-11-29 09:48:44
478,00:07:58,2.82,186.33,90,18.61,0.41,7.78,41.75,17.06,1013.5,22.67,28.53,671.88,2021-11-29 09:48:45
479,00:07:59,2.8,184.5,90,18.82,0.41,7.72,41.84,17.04,1013.5,22.67,28.52,675.78,2021-11-29 09:48:46
480,00:08:00,2.8,184.5,89,18.82,0.41,7.72,41.84,17.04,1013.5,22.67,28.52,675.78,2021-11-29 09:48:47
481,00:08:01,2.8,184.5,89,18.82,0.41,7.72,41.84,17.04,1013.5,22.67,28.52,667.97,2021-11-29 09:48:48
482,00:08:02,2.91,192.33,89,19.93,0.43,8.68,45.13,17.4,1013.5,22.68,28.51,687.5,2021-11-29 09:48:49
483,00:08:03,2.91,192.33,89,19.93,0.43,8.68,45.13,17.4,1013.5,22.68,28.51,691.41,2021-11-29 09:48:50
484,00:08:04,2.91,192.33,88,19.93,0.43,8.68,45.13,17.4,1013.5,22.68,28.51,673.83,2021-11-29 09:48:51
485,00:08:05,2.91,192.33,89,19.93,0.43,8.68,45.13,17.4,1013.5,22.68,28.51,664.06,2021-11-29 09:48:52
486,00:08:06,2.91,192.33,88,19.93,0.43,8.68,45.13,17.4,1013.5,22.68,28.51,683.59,2021-11-29 09:48:53
487,00:08:07,2.91,192.33,88,19.93,0.43,8.68,45.13,17.4,1013.5,22.68,28.51,701.17,2021-11-29 09:48:54
488,00:08:08,2.48,163.83,88,9.93,0.66,6.61,40.35,17.38,1013.5,22.68,28.49,690.43,2021-11-29 09:48:55
489,00:08:09,2.48,163.83,88,9.93,0.66,6.61,40.35,17.38,1013.5,22.68,28.49,648.44,2021-11-29 09:48:56
490,00:08:10,2.48,163.83,88,9.93,0.66,6.61,40.35,17.38,1013.5,22.68,28.49,619.14,2021-11-29 09:48:57
491,00:08:11,2.48,163.83,88,9.93,0.66,6.61,40.35,17.38,1013.5,22.68,28.49,621.09,2021-11-29 09:48:58
492,00:08:12,3.03,199.67,89,19.5,0.34,6.64,33.25,15.66,1013.5,22.68,28.46,636.72,2021-11-29 09:48:59
493,00:08:13,3.03,199.67,92,19.5,0.34,6.64,33.25,15.66,1013.5,22.68,28.46,636.72,2021-11-29 09:49:00
494,00:08:14,3.03,199.67,94,19.5,0.34,6.64,33.25,15.66,1013.5,22.68,28.46,666.02,2021-11-29 09:49:01
495,00:08:15,3.08,203.0,94,16.7,0.45,7.64,37.64,16.76,1013.5,22.68,28.48,699.22,2021-11-29 09:49:02
496,00:08:16,3.08,203.0,93,16.7,0.45,7.64,37.64,16.76,1013.5,22.68,28.48,699.22,2021-11-29 09:49:03
497,00:08:17,3.08,203.0,93,16.7,0.45,7.64,37.64,16.76,1013.5,22.68,28.48,679.69,2021-11-29 09:49:04
498,00:08:18,2.9,191.33,90,18.37,0.4,7.46,38.99,16.75,1013.5,22.68,28.48,685.55,2021-11-29 09:49:05
499,00:08:19,2.9,191.33,88,18.37,0.4,7.46,38.99,16.75,1013.5,22.68,28.48,683.59,2021-11-29 09:49:06
500,00:08:20,2.9,191.33,88,18.37,0.4,7.46,38.99,16.75,1013.5,22.68,28.48,679.69,2021-11-29 09:49:07
501,00:08:21,3.18,210.17,87,18.93,0.43,8.25,39.25,16.87,1013.5,22.69,28.48,697.27,2021-11-29 09:49:08
502,00:08:22,3.18,210.17,87,18.93,0.43,8.25,39.25,16.87,1013.5,22.69,28.48,703.12,2021-11-29 09:49:09
503,00:08:23,3.18,210.17,87,18.93,0.43,8.25,39.25,16.87,1013.5,22.69,28.48,722.66,2021-11-29 09:49:10
504,00:08:24,3.18,210.17,87,18.93,0.43,8.25,39.25,16.87,1013.5,22.69,28.48,701.17,2021-11-29 09:49:11
505,00:08:25,3.23,213.17,87,18.6,0.43,8.11,38.04,16.74,1013.5,22.69,28.48,703.12,2021-11-29 09:49:12
506,00:08:26,3.23,213.17,85,18.6,0.43,8.11,38.04,16.74,1013.5,22.69,28.48,702.88,2021-11-29 09:49:13
507,00:08:27,3.23,213.17,85,18.6,0.43,8.11,38.04,16.74,1013.5,22.69,28.48,695.31,2021-11-29 09:49:14
508,00:08:28,3.08,203.5,85,17.52,0.42,7.46,36.66,16.54,1013.5,22.69,28.48,695.31,2021-11-29 09:49:15
509,00:08:29,3.08,203.5,85,17.52,0.42,7.46,36.66,16.54,1013.5,22.69,28.48,709.64,2021-11-29 09:49:16
510,00:08:30,3.08,203.5,85,17.52,0.42,7.46,36.66,16.54,1013.5,22.69,28.48,695.31,2021-11-29 09:49:17
511,00:08:31,3.22,212.33,85,18.13,0.44,8.02,37.77,16.73,1013.6,22.7,28.45,703.12,2021-11-29 09:49:18
512,00:08:32,3.22,212.33,85,18.13,0.44,8.02,37.77,16.73,1013.6,22.7,28.45,714.84,2021-11-29 09:49:19
513,00:08:33,3.22,212.33,85,18.13,0.44,8.02,37.77,16.73,1013.6,22.7,28.45,699.22,2021-11-29 09:49:20
514,00:08:34,3.22,212.33,85,18.13,0.44,8.02,37.77,16.73,1013.6,22.7,28.45,707.03,2021-11-29 09:49:21
515,00:08:35,3.16,208.33,85,18.29,0.41,7.67,36.82,16.55,1013.6,22.7,28.45,699.22,2021-11-29 09:49:22
516,00:08:36,3.16,208.33,85,18.29,0.41,7.67,36.82,16.55,1013.6,22.7,28.45,695.31,2021-11-29 09:49:23
517,00:08:37,3.16,208.33,86,18.29,0.41,7.67,36.82,16.55,1013.6,22.7,28.45,687.5,2021-11-29 09:49:24
518,00:08:38,2.97,196.17,86,19.13,0.37,7.16,36.5,16.32,1013.5,22.7,28.44,695.31,2021-11-29 09:49:25
519,00:08:39,2.97,196.17,87,19.13,0.37,7.16,36.5,16.32,1013.5,22.7,28.44,677.73,2021-11-29 09:49:26
520,00:08:40,2.97,196.17,87,19.13,0.37,7.16,36.5,16.32,1013.5,22.7,28.44,675.78,2021-11-29 09:49:27
521,00:08:41,3.09,203.83,87,18.54,0.41,7.73,37.92,16.67,1013.5,22.7,28.44,691.41,2021-11-29 09:49:28
522,00:08:42,3.09,203.83,88,18.54,0.41,7.73,37.92,16.67,1013.5,22.7,28.44,681.64,2021-11-29 09:49:29
523,00:08:43,3.09,203.83,88,18.54,0.41,7.73,37.92,16.67,1013.5,22.7,28.44,683.11,2021-11-29 09:49:30
524,00:08:44,3.01,198.83,88,18.66,0.4,7.54,37.92,16.62,1013.6,22.7,28.44,675.78,2021-11-29 09:49:31
525,00:08:45,3.01,198.83,88,18.66,0.4,7.54,37.92,16.62,1013.6,22.7,28.44,677.73,2021-11-29 09:49:32
526,00:08:46,3.01,198.83,88,18.66,0.4,7.54,37.92,16.62,1013.6,22.7,28.44,710.94,2021-11-29 09:49:33
527,00:08:47,3.01,198.83,88,18.66,0.4,7.54,37.92,16.62,1013.6,22.7,28.44,726.56,2021-11-29 09:49:34
528,00:08:48,2.58,170.33,87,17.1,0.36,6.16,36.17,16.21,1013.6,22.71,28.43,707.03,2021-11-29 09:49:35
529,00:08:49,2.58,170.33,87,17.1,0.36,6.16,36.17,16.21,1013.6,22.71,28.43,695.31,2021-11-29 09:49:36
530,00:08:50,2.58,170.33,86,17.1,0.36,6.16,36.17,16.21,1013.6,22.71,28.43,707.03,2021-11-29 09:49:37
531,00:08:51,2.38,157.0,85,16.36,0.35,5.77,36.75,16.24,1013.6,22.7,28.44,707.03,2021-11-29 09:49:38
532,00:08:52,2.38,157.0,85,16.36,0.35,5.77,36.75,16.24,1013.6,22.7,28.44,677.73,2021-11-29 09:49:39
533,00:08:53,2.38,157.0,86,16.36,0.35,5.77,36.75,16.24,1013.6,22.7,28.44,667.97,2021-11-29 09:49:40
534,00:08:54,2.63,173.83,86,18.23,0.36,6.67,38.37,16.51,1013.5,22.71,28.43,677.73,2021-11-29 09:49:41
535,00:08:55,2.63,173.83,87,18.23,0.36,6.67,38.37,16.51,1013.5,22.71,28.43,671.88,2021-11-29 09:49:42
536,00:08:56,2.63,173.83,88,18.23,0.36,6.67,38.37,16.51,1013.5,22.71,28.43,679.69,2021-11-29 09:49:43
537,00:08:57,2.63,173.83,88,18.23,0.36,6.67,38.37,16.51,1013.5,22.71,28.43,699.22,2021-11-29 09:49:44
538,00:08:58,2.78,183.33,88,17.92,0.37,6.76,36.87,16.38,1013.5,22.71,28.43,693.36,2021-11-29 09:49:45
539,00:08:59,2.78,183.33,88,17.92,0.37,6.76,36.87,16.38,1013.5,22.71,28.43,683.59,2021-11-29 09:49:46
540,00:09:00,2.78,183.33,87,17.92,0.37,6.76,36.87,16.38,1013.5,22.71,28.43,692.87,2021-11-29 09:49:47
541,00:09:01,2.78,183.33,87,17.92,0.37,6.76,36.87,16.38,1013.5,22.71,28.43,691.41,2021-11-29 09:49:48
542,00:09:02,2.89,190.83,87,17.68,0.38,6.83,35.79,16.28,1013.5,22.72,28.42,671.88,2021-11-29 09:49:49
543,00:09:03,2.89,190.83,88,17.68,0.38,6.83,35.79,16.28,1013.5,22.72,28.42,673.83,2021-11-29 09:49:50
544,00:09:04,2.89,190.83,88,17.68,0.38,6.83,35.79,16.28,1013.5,22.72,28.42,675.78,2021-11-29 09:49:51
545,00:09:05,3.26,215.33,88,19.51,0.39,7.71,35.81,16.33,1013.5,22.72,28.43,687.5,2021-11-29 09:49:52
546,00:09:06,3.26,215.33,88,19.51,0.39,7.71,35.81,16.33,1013.5,22.72,28.43,687.5,2021-11-29 09:49:53
547,00:09:07,3.26,215.33,88,19.51,0.39,7.71,35.81,16.33,1013.5,22.72,28.43,695.31,2021-11-29 09:49:54
548,00:09:08,3.07,202.67,88,19.32,0.35,6.89,34.0,15.89,1013.5,22.72,28.44,724.61,2021-11-29 09:49:55
549,00:09:09,3.07,202.67,87,19.32,0.35,6.89,34.0,15.89,1013.5,22.72,28.44,703.12,2021-11-29 09:49:56
550,00:09:10,3.07,202.67,86,19.32,0.35,6.89,34.0,15.89,1013.5,22.72,28.44,691.41,2021-11-29 09:49:57
551,00:09:11,2.88,190.0,86,18.41,0.35,6.46,34.0,15.85,1013.5,22.73,28.44,687.5,2021-11-29 09:49:58
552,00:09:12,2.88,190.0,86,18.41,0.35,6.46,34.0,15.85,1013.5,22.73,28.44,679.69,2021-11-29 09:49:59
553,00:09:13,2.88,190.0,87,18.41,0.35,6.46,34.0,15.85,1013.5,22.73,28.44,681.64,2021-11-29 09:50:00
554,00:09:14,2.74,181.17,87,18.7,0.33,6.27,34.61,15.83,1013.6,22.72,28.42,699.22,2021-11-29 09:50:01
555,00:09:15,2.74,181.17,87,18.7,0.33,6.27,34.61,15.83,1013.6,22.72,28.42,710.94,2021-11-29 09:50:02
556,00:09:16,2.74,181.17,87,18.7,0.33,6.27,34.61,15.83,1013.6,22.72,28.42,703.12,2021-11-29 09:50:03
557,00:09:17,2.78,183.67,87,17.22,0.36,6.24,33.97,15.92,1013.5,22.73,28.44,703.12,2021-11-29 09:50:04
558,00:09:18,2.78,183.67,86,17.22,0.36,6.24,33.97,15.92,1013.5,22.73,28.44,708.01,2021-11-29 09:50:05
559,00:09:19,2.78,183.67,86,17.22,0.36,6.24,33.97,15.92,1013.5,22.73,28.44,687.5,2021-11-29 09:50:06
560,00:09:20,2.78,183.67,86,17.22,0.36,6.24,33.97,15.92,1013.5,22.73,28.44,687.01,2021-11-29 09:50:07
561,00:09:21,2.94,194.33,86,18.42,0.36,6.77,34.84,16.07,1013.5,22.73,28.42,687.5,2021-11-29 09:50:08
562,00:09:22,2.94,194.33,86,18.42,0.36,6.77,34.84,16.07,1013.5,22.73,28.42,677.73,2021-11-29 09:50:09
563,00:09:23,2.94,194.33,87,18.42,0.36,6.77,34.84,16.07,1013.5,22.73,28.42,675.78,2021-11-29 09:50:10
564,00:09:24,2.85,188.0,88,18.26,0.35,6.46,34.36,15.92,1013.5,22.74,28.44,683.59,2021-11-29 09:50:11
565,00:09:25,2.85,188.0,88,18.26,0.35,6.46,34.36,15.92,1013.5,22.74,28.44,679.69,2021-11-29 09:50:12
566,00:09:26,2.85,188.0,88,18.26,0.35,6.46,34.36,15.92,1013.5,22.74,28.44,669.92,2021-11-29 09:50:13
567,00:09:27,3.42,226.0,88,18.64,0.43,8.06,35.66,16.45,1013.5,22.74,28.44,679.69,2021-11-29 09:50:14
568,00:09:28,3.42,226.0,88,18.64,0.43,8.06,35.66,16.45,1013.5,22.74,28.44,681.64,2021-11-29 09:50:15
569,00:09:29,3.42,226.0,88,18.64,0.43,8.06,35.66,16.45,1013.5,22.74,28.44,679.69,2021-11-29 09:50:16
570,00:09:30,3.42,226.0,88,18.64,0.43,8.06,35.66,16.45,1013.5,22.74,28.44,679.69,2021-11-29 09:50:17
571,00:09:31,3.41,224.83,101,19.63,0.38,7.6,33.8,16.02,1013.6,22.74,28.44,587.89,2021-11-29 09:50:18
572,00:09:32,8.19,540.83,101,20.82,0.74,15.44,28.55,16.0,1013.5,22.8,28.24,584.96,2021-11-29 09:50:19
573,00:09:33,8.19,540.83,102,20.82,0.74,15.44,28.55,16.0,1013.5,22.8,28.24,589.84,2021-11-29 09:50:20
574,00:09:34,8.19,540.83,102,20.82,0.74,15.44,28.55,16.0,1013.5,22.8,28.24,583.98,2021-11-29 09:50:21
575,00:09:35,6.95,459.0,102,19.27,0.71,13.71,29.87,16.18,1013.4,22.79,28.22,583.98,2021-11-29 09:50:22
576,00:09:36,6.95,459.0,102,19.27,0.71,13.71,29.87,16.18,1013.4,22.79,28.22,582.03,2021-11-29 09:50:23
577,00:09:37,6.95,459.0,102,19.27,0.71,13.71,29.87,16.18,1013.4,22.79,28.22,579.43,2021-11-29 09:50:24
578,00:09:38,8.85,583.83,103,23.18,0.76,17.74,30.39,16.32,1013.5,22.8,28.23,576.17,2021-11-29 09:50:25
579,00:09:39,8.85,583.83,103,23.18,0.76,17.74,30.39,16.32,1013.5,22.8,28.23,582.03,2021-11-29 09:50:26
580,00:09:40,8.85,583.83,103,23.18,0.76,17.74,30.39,16.32,1013.5,22.8,28.23,583.98,2021-11-29 09:50:27
581,00:09:41,7.45,492.0,103,19.14,0.73,14.12,28.7,16.02,1013.3,22.81,28.23,587.89,2021-11-29 09:50:28
582,00:09:42,7.45,492.0,103,19.14,0.73,14.12,28.7,16.02,1013.3,22.81,28.23,595.7,2021-11-29 09:50:29
583,00:09:43,7.45,492.0,102,19.14,0.73,14.12,28.7,16.02,1013.3,22.81,28.23,593.75,2021-11-29 09:50:30
584,00:09:44,7.25,478.33,102,21.22,0.66,14.04,29.35,16.04,1013.3,22.81,28.24,595.7,2021-11-29 09:50:31
585,00:09:45,7.25,478.33,101,21.22,0.66,14.04,29.35,16.04,1013.3,22.81,28.24,593.75,2021-11-29 09:50:32
586,00:09:46,7.25,478.33,101,21.22,0.66,14.04,29.35,16.04,1013.3,22.81,28.24,597.66,2021-11-29 09:50:33
587,00:09:47,6.11,403.5,101,21.12,0.56,11.88,29.44,15.88,1013.3,22.81,28.24,599.61,2021-11-29 09:50:34
588,00:09:48,6.11,403.5,101,21.12,0.56,11.88,29.44,15.88,1013.3,22.81,28.24,595.7,2021-11-29 09:50:35
589,00:09:49,6.11,403.5,101,21.12,0.56,11.88,29.44,15.88,1013.3,22.81,28.24,597.66,2021-11-29 09:50:36
590,00:09:50,8.53,563.0,100,23.22,0.72,16.92,30.05,16.23,1013.3,22.81,28.24,597.17,2021-11-29 09:50:37
591,00:09:51,8.53,563.0,101,23.22,0.72,16.92,30.05,16.23,1013.3,22.81,28.24,593.75,2021-11-29 09:50:38
592,00:09:52,7.64,504.0,101,22.24,0.7,15.61,30.97,16.34,1013.2,22.82,28.24,605.47,2021-11-29 09:50:39
593,00:09:53,7.64,504.0,100,22.24,0.7,15.61,30.97,16.34,1013.2,22.82,28.24,597.66,2021-11-29 09:50:40
594,00:09:54,7.64,504.0,100,22.24,0.7,15.61,30.97,16.34,1013.2,22.82,28.24,599.61,2021-11-29 09:50:41
595,00:09:55,6.7,442.17,100,20.25,0.67,13.64,30.85,16.29,1013.3,22.82,28.24,601.56,2021-11-29 09:50:42
596,00:09:56,6.7,442.17,100,20.25,0.67,13.64,30.85,16.29,1013.3,22.82,28.24,597.66,2021-11-29 09:50:43
597,00:09:57,9.09,600.17,100,25.35,0.66,16.96,28.26,15.86,1013.6,22.82,28.23,589.84,2021-11-29 09:50:44
598,00:09:58,9.09,600.17,100,25.35,0.66,16.96,28.26,15.86,1013.6,22.82,28.23,597.66,2021-11-29 09:50:45
599,00:09:59,9.09,600.17,100,25.35,0.66,16.96,28.26,15.86,1013.6,22.82,28.23,601.56,2021-11-29 09:50:46
600,00:10:00,8.4,554.5,100,23.04,0.63,14.74,26.58,15.49,1013.6,22.83,28.23,616.21,2021-11-29 09:50:47
601,00:10:01,8.4,554.5,99,23.04,0.63,14.74,26.58,15.49,1013.6,22.83,28.23,621.09,2021-11-29 09:50:48
602,00:10:02,8.4,554.5,98,23.04,0.63,14.74,26.58,15.49,1013.6,22.83,28.23,623.05,2021-11-29 09:50:49
603,00:10:03,7.95,524.67,97,23.87,0.61,14.7,28.02,15.73,1013.4,22.82,28.24,628.91,2021-11-29 09:50:50
604,00:10:04,7.95,524.67,97,23.87,0.61,14.7,28.02,15.73,1013.4,22.82,28.24,615.23,2021-11-29 09:50:51
605,00:10:05,6.91,456.17,97,22.74,0.57,12.99,28.48,15.73,1013.6,22.83,28.22,611.33,2021-11-29 09:50:52
606,00:10:06,6.91,456.17,97,22.74,0.57,12.99,28.48,15.73,1013.6,22.83,28.22,609.38,2021-11-29 09:50:53
607,00:10:07,6.91,456.17,98,22.74,0.57,12.99,28.48,15.73,1013.6,22.83,28.22,591.8,2021-11-29 09:50:54
608,00:10:08,6.91,456.17,99,22.74,0.57,12.99,28.48,15.73,1013.6,22.83,28.22,587.4,2021-11-29 09:50:55
609,00:10:09,4.95,327.0,99,17.15,0.5,8.67,26.51,15.17,1013.6,22.82,28.21,597.66,2021-11-29 09:50:56
610,00:10:10,4.95,327.0,100,17.15,0.5,8.67,26.51,15.17,1013.6,22.82,28.21,609.38,2021-11-29 09:50:57
