Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
401,00:06:41,2.73,172.0,56,8.32,0.64,5.38,31.28,16.27,1002.1,24.23,32.1,1078.12,2021-12-03 11:03:25
402,00:06:42,2.73,172.0,56,8.32,0.64,5.38,31.28,16.27,1002.1,24.23,32.1,1066.41,2021-12-03 11:03:26
403,00:06:43,2.73,172.0,56,8.32,0.64,5.38,31.28,16.27,1002.1,24.23,32.1,1070.31,2021-12-03 11:03:27
404,00:06:44,2.88,181.33,56,9.44,0.61,5.83,32.15,16.35,1002.1,24.22,32.1,1065.92,2021-12-03 11:03:28
405,00:06:45,2.88,181.33,56,9.44,0.61,5.83,32.15,16.35,1002.1,24.22,32.1,1054.69,2021-12-03 11:03:29
406,00:06:46,2.88,181.33,56,9.44,0.61,5.83,32.15,16.35,1002.1,24.22,32.1,1035.16,2021-12-03 11:03:30
407,00:06:47,2.88,181.33,56,9.44,0.61,5.83,32.15,16.35,1002.1,24.22,32.1,1031.25,2021-12-03 11:03:31
408,00:06:48,2.88,181.33,57,9.44,0.61,5.83,32.15,16.35,1002.1,24.22,32.1,1035.16,2021-12-03 11:03:32
409,00:06:49,2.88,181.33,57,9.44,0.61,5.83,32.15,16.35,1002.1,24.22,32.1,1031.25,2021-12-03 11:03:33
410,00:06:50,3.25,204.83,57,8.64,0.74,6.44,31.44,16.41,1002.1,24.22,32.1,1039.06,2021-12-03 11:03:34
411,00:06:51,3.25,204.83,57,8.64,0.74,6.44,31.44,16.41,1002.1,24.22,32.1,1035.16,2021-12-03 11:03:35
412,00:06:52,3.25,204.83,58,8.64,0.74,6.44,31.44,16.41,1002.1,24.22,32.1,1027.34,2021-12-03 11:03:36
413,00:06:53,3.25,204.83,58,8.64,0.74,6.44,31.44,16.41,1002.1,24.22,32.1,1011.72,2021-12-03 11:03:37
414,00:06:54,3.25,204.83,58,8.64,0.74,6.44,31.44,16.41,1002.1,24.22,32.1,1007.81,2021-12-03 11:03:38
415,00:06:55,3.25,204.83,58,8.64,0.74,6.44,31.44,16.41,1002.1,24.22,32.1,1019.53,2021-12-03 11:03:39
416,00:06:56,3.25,204.83,58,8.64,0.74,6.44,31.44,16.41,1002.1,24.22,32.1,1015.62,2021-12-03 11:03:40
417,00:06:57,3.25,204.83,59,8.64,0.74,6.44,31.44,16.41,1002.1,24.22,32.1,1011.72,2021-12-03 11:03:41
418,00:06:58,3.49,219.67,59,8.75,0.83,7.34,33.41,16.75,1002.1,24.22,32.07,1023.44,2021-12-03 11:03:42
419,00:06:59,3.49,219.67,59,8.75,0.83,7.34,33.41,16.75,1002.1,24.22,32.07,1023.44,2021-12-03 11:03:43
420,00:07:00,3.49,219.67,59,8.75,0.83,7.34,33.41,16.75,1002.1,24.22,32.07,1015.62,2021-12-03 11:03:44
421,00:07:01,3.49,219.67,59,8.75,0.83,7.34,33.41,16.75,1002.1,24.22,32.07,1011.72,2021-12-03 11:03:45
422,00:07:02,3.49,219.67,59,8.75,0.83,7.34,33.41,16.75,1002.1,24.22,32.07,1014.65,2021-12-03 11:03:46
423,00:07:03,3.49,219.67,59,8.75,0.83,7.34,33.41,16.75,1002.1,24.22,32.07,1015.62,2021-12-03 11:03:47
424,00:07:04,3.07,193.5,59,8.43,0.75,6.33,32.71,16.59,1002.1,24.22,32.02,1023.44,2021-12-03 11:03:48
425,00:07:05,3.07,193.5,59,8.43,0.75,6.33,32.71,16.59,1002.1,24.22,32.02,1039.06,2021-12-03 11:03:49
426,00:07:06,3.07,193.5,59,8.43,0.75,6.33,32.71,16.59,1002.1,24.22,32.02,1019.53,2021-12-03 11:03:50
427,00:07:07,3.07,193.5,59,8.43,0.75,6.33,32.71,16.59,1002.1,24.22,32.02,1003.91,2021-12-03 11:03:51
428,00:07:08,3.07,193.5,59,8.43,0.75,6.33,32.71,16.59,1002.1,24.22,32.02,1011.72,2021-12-03 11:03:52
429,00:07:09,3.07,193.5,59,8.43,0.75,6.33,32.71,16.59,1002.1,24.22,32.02,1027.34,2021-12-03 11:03:53
430,00:07:10,3.07,193.5,59,8.43,0.75,6.33,32.71,16.59,1002.1,24.22,32.02,1027.34,2021-12-03 11:03:54
431,00:07:11,3.28,206.5,59,8.38,0.87,7.31,35.4,17.01,1002.1,24.22,31.99,1027.34,2021-12-03 11:03:55
432,00:07:12,3.28,206.5,59,8.38,0.87,7.31,35.4,17.01,1002.1,24.22,31.99,1031.25,2021-12-03 11:03:56
433,00:07:13,3.28,206.5,59,8.38,0.87,7.31,35.4,17.01,1002.1,24.22,31.99,1035.16,2021-12-03 11:03:57
434,00:07:14,3.28,206.5,59,8.38,0.87,7.31,35.4,17.01,1002.1,24.22,31.99,1027.34,2021-12-03 11:03:58
435,00:07:15,3.28,206.5,59,8.38,0.87,7.31,35.4,17.01,1002.1,24.22,31.99,1011.72,2021-12-03 11:03:59
436,00:07:16,3.28,206.5,59,8.38,0.87,7.31,35.4,17.01,1002.1,24.22,31.99,1015.62,2021-12-03 11:04:00
437,00:07:17,3.28,206.5,59,8.38,0.87,7.31,35.4,17.01,1002.1,24.22,31.99,1011.72,2021-12-03 11:04:01
438,00:07:18,3.28,206.5,59,8.38,0.87,7.31,35.4,17.01,1002.1,24.22,31.99,1003.91,2021-12-03 11:04:02
439,00:07:19,3.05,192.33,59,7.7,0.87,6.73,34.99,16.96,1002.1,24.22,31.96,1003.91,2021-12-03 11:04:03
440,00:07:20,3.05,192.33,59,7.7,0.87,6.73,34.99,16.96,1002.1,24.22,31.96,1010.74,2021-12-03 11:04:04
441,00:07:21,3.05,192.33,59,7.7,0.87,6.73,34.99,16.96,1002.1,24.22,31.96,1015.62,2021-12-03 11:04:05
442,00:07:22,3.05,192.33,59,7.7,0.87,6.73,34.99,16.96,1002.1,24.22,31.96,1000.0,2021-12-03 11:04:06
443,00:07:23,3.05,192.33,59,7.7,0.87,6.73,34.99,16.96,1002.1,24.22,31.96,992.19,2021-12-03 11:04:07
444,00:07:24,3.05,192.33,60,7.7,0.87,6.73,34.99,16.96,1002.1,24.22,31.96,1000.0,2021-12-03 11:04:08
445,00:07:25,3.05,192.33,60,7.7,0.87,6.73,34.99,16.96,1002.1,24.22,31.96,1007.81,2021-12-03 11:04:09
446,00:07:26,3.05,192.33,60,7.7,0.87,6.73,34.99,16.96,1002.1,24.22,31.96,1019.53,2021-12-03 11:04:10
447,00:07:27,3.05,192.33,60,7.7,0.87,6.73,34.99,16.96,1002.1,24.22,31.96,1019.53,2021-12-03 11:04:11
448,00:07:28,2.8,176.17,60,7.14,0.85,6.07,34.46,16.88,1002.1,24.22,31.91,1023.44,2021-12-03 11:04:12
449,00:07:29,2.8,176.17,59,7.14,0.85,6.07,34.46,16.88,1002.1,24.22,31.91,1031.25,2021-12-03 11:04:13
450,00:07:30,2.8,176.17,59,7.14,0.85,6.07,34.46,16.88,1002.1,24.22,31.91,1031.25,2021-12-03 11:04:14
451,00:07:31,2.8,176.17,59,7.14,0.85,6.07,34.46,16.88,1002.1,24.22,31.91,1027.34,2021-12-03 11:04:15
452,00:07:32,2.8,176.17,59,7.14,0.85,6.07,34.46,16.88,1002.1,24.22,31.91,1035.16,2021-12-03 11:04:16
453,00:07:33,2.8,176.17,59,7.14,0.85,6.07,34.46,16.88,1002.1,24.22,31.91,1046.88,2021-12-03 11:04:17
454,00:07:34,2.8,176.17,58,7.14,0.85,6.07,34.46,16.88,1002.1,24.22,31.91,1058.59,2021-12-03 11:04:18
455,00:07:35,2.8,176.17,58,7.14,0.85,6.07,34.46,16.88,1002.1,24.22,31.91,1078.12,2021-12-03 11:04:19
456,00:07:36,2.27,143.17,58,6.99,0.7,4.91,34.29,16.74,1002.1,24.21,31.89,1082.03,2021-12-03 11:04:20
457,00:07:37,2.27,143.17,57,6.99,0.7,4.91,34.29,16.74,1002.1,24.21,31.89,1078.12,2021-12-03 11:04:21
458,00:07:38,2.27,143.17,57,6.99,0.7,4.91,34.29,16.74,1002.1,24.21,31.89,1049.8,2021-12-03 11:04:22
459,00:07:39,2.27,143.17,57,6.99,0.7,4.91,34.29,16.74,1002.1,24.21,31.89,1031.25,2021-12-03 11:04:23
460,00:07:40,2.27,143.17,57,6.99,0.7,4.91,34.29,16.74,1002.1,24.21,31.89,1035.16,2021-12-03 11:04:24
461,00:07:41,2.27,143.17,57,6.99,0.7,4.91,34.29,16.74,1002.1,24.21,31.89,1042.97,2021-12-03 11:04:25
462,00:07:42,2.27,143.17,57,6.99,0.7,4.91,34.29,16.74,1002.1,24.21,31.89,1046.88,2021-12-03 11:04:26
463,00:07:43,2.27,143.17,57,6.99,0.7,4.91,34.29,16.74,1002.1,24.21,31.89,1058.59,2021-12-03 11:04:27
464,00:07:44,2.55,160.5,57,7.86,0.7,5.53,34.45,16.75,1002.1,24.22,31.9,1050.78,2021-12-03 11:04:28
465,00:07:45,2.55,160.5,57,7.86,0.7,5.53,34.45,16.75,1002.1,24.22,31.9,1050.78,2021-12-03 11:04:29
466,00:07:46,2.55,160.5,57,7.86,0.7,5.53,34.45,16.75,1002.1,24.22,31.9,1050.78,2021-12-03 11:04:30
467,00:07:47,2.55,160.5,57,7.86,0.7,5.53,34.45,16.75,1002.1,24.22,31.9,1054.69,2021-12-03 11:04:31
468,00:07:48,2.55,160.5,57,7.86,0.7,5.53,34.45,16.75,1002.1,24.22,31.9,1054.69,2021-12-03 11:04:32
469,00:07:49,2.55,160.5,57,7.86,0.7,5.53,34.45,16.75,1002.1,24.22,31.9,1070.31,2021-12-03 11:04:33
470,00:07:50,2.55,160.5,57,7.86,0.7,5.53,34.45,16.75,1002.1,24.22,31.9,1054.69,2021-12-03 11:04:34
471,00:07:51,2.55,160.5,57,7.86,0.7,5.53,34.45,16.75,1002.1,24.22,31.9,1050.78,2021-12-03 11:04:35
472,00:07:52,2.61,164.17,57,7.3,0.71,5.2,31.67,16.41,1002.1,24.21,31.88,1042.97,2021-12-03 11:04:36
473,00:07:53,2.61,164.17,57,7.3,0.71,5.2,31.67,16.41,1002.1,24.21,31.88,1042.97,2021-12-03 11:04:37
474,00:07:54,2.61,164.17,57,7.3,0.71,5.2,31.67,16.41,1002.1,24.21,31.88,1003.91,2021-12-03 11:04:38
475,00:07:55,2.61,164.17,57,7.3,0.71,5.2,31.67,16.41,1002.1,24.21,31.88,988.28,2021-12-03 11:04:39
476,00:07:56,2.61,164.17,57,7.3,0.71,5.2,31.67,16.41,1002.1,24.21,31.88,971.68,2021-12-03 11:04:40
477,00:07:57,2.61,164.17,58,7.3,0.71,5.2,31.67,16.41,1002.1,24.21,31.88,976.56,2021-12-03 11:04:41
478,00:07:58,2.61,164.17,58,7.3,0.71,5.2,31.67,16.41,1002.1,24.21,31.88,984.38,2021-12-03 11:04:42
479,00:07:59,2.61,164.17,59,7.3,0.71,5.2,31.67,16.41,1002.1,24.21,31.88,992.19,2021-12-03 11:04:43
480,00:08:00,2.7,169.83,60,7.33,0.71,5.22,30.74,16.26,1002.1,24.21,31.88,1003.91,2021-12-03 11:04:44
481,00:08:01,2.7,169.83,60,7.33,0.71,5.22,30.74,16.26,1002.1,24.21,31.88,1015.62,2021-12-03 11:04:45
482,00:08:02,2.7,169.83,60,7.33,0.71,5.22,30.74,16.26,1002.1,24.21,31.88,1019.53,2021-12-03 11:04:46
483,00:08:03,2.7,169.83,60,7.33,0.71,5.22,30.74,16.26,1002.1,24.21,31.88,1007.81,2021-12-03 11:04:47
484,00:08:04,2.7,169.83,60,7.33,0.71,5.22,30.74,16.26,1002.1,24.21,31.88,1007.81,2021-12-03 11:04:48
485,00:08:05,2.7,169.83,60,7.33,0.71,5.22,30.74,16.26,1002.1,24.21,31.88,1011.72,2021-12-03 11:04:49
486,00:08:06,2.7,169.83,60,7.33,0.71,5.22,30.74,16.26,1002.1,24.21,31.88,1003.91,2021-12-03 11:04:50
487,00:08:07,2.7,169.83,60,7.33,0.71,5.22,30.74,16.26,1002.1,24.21,31.88,1007.81,2021-12-03 11:04:51
488,00:08:08,2.53,159.33,59,7.56,0.63,4.79,30.06,16.05,1002.1,24.21,31.89,996.09,2021-12-03 11:04:52
489,00:08:09,2.53,159.33,60,7.56,0.63,4.79,30.06,16.05,1002.1,24.21,31.89,996.09,2021-12-03 11:04:53
490,00:08:10,2.53,159.33,60,7.56,0.63,4.79,30.06,16.05,1002.1,24.21,31.89,996.09,2021-12-03 11:04:54
491,00:08:11,2.53,159.33,60,7.56,0.63,4.79,30.06,16.05,1002.1,24.21,31.89,988.28,2021-12-03 11:04:55
492,00:08:12,2.53,159.33,60,7.56,0.63,4.79,30.06,16.05,1002.1,24.21,31.89,996.09,2021-12-03 11:04:56
493,00:08:13,2.53,159.33,60,7.56,0.63,4.79,30.06,16.05,1002.1,24.21,31.89,1015.62,2021-12-03 11:04:57
494,00:08:14,2.53,159.33,60,7.56,0.63,4.79,30.06,16.05,1002.1,24.21,31.89,1014.65,2021-12-03 11:04:58
495,00:08:15,2.53,159.33,60,7.56,0.63,4.79,30.06,16.05,1002.1,24.21,31.89,1027.34,2021-12-03 11:04:59
496,00:08:16,2.7,170.0,60,7.47,0.69,5.2,30.59,16.22,1002.1,24.21,31.87,1027.34,2021-12-03 11:05:00
497,00:08:17,2.7,170.0,60,7.47,0.69,5.2,30.59,16.22,1002.1,24.21,31.87,1035.16,2021-12-03 11:05:01
498,00:08:18,2.7,170.0,60,7.47,0.69,5.2,30.59,16.22,1002.1,24.21,31.87,1019.53,2021-12-03 11:05:02
499,00:08:19,2.7,170.0,59,7.47,0.69,5.2,30.59,16.22,1002.1,24.21,31.87,1000.0,2021-12-03 11:05:03
500,00:08:20,2.7,170.0,59,7.47,0.69,5.2,30.59,16.22,1002.1,24.21,31.87,996.09,2021-12-03 11:05:04
501,00:08:21,2.7,170.0,59,7.47,0.69,5.2,30.59,16.22,1002.1,24.21,31.87,992.19,2021-12-03 11:05:05
502,00:08:22,2.7,170.0,59,7.47,0.69,5.2,30.59,16.22,1002.1,24.21,31.87,996.09,2021-12-03 11:05:06
503,00:08:23,2.7,170.0,59,7.47,0.69,5.2,30.59,16.22,1002.1,24.21,31.87,996.09,2021-12-03 11:05:07
504,00:08:24,2.84,179.0,60,7.36,0.72,5.37,30.0,16.17,1002.0,24.21,31.87,1000.0,2021-12-03 11:05:08
505,00:08:25,2.84,179.0,60,7.36,0.72,5.37,30.0,16.17,1002.0,24.21,31.87,949.22,2021-12-03 11:05:09
506,00:08:26,2.84,179.0,60,7.36,0.72,5.37,30.0,16.17,1002.0,24.21,31.87,957.03,2021-12-03 11:05:10
507,00:08:27,2.84,179.0,61,7.36,0.72,5.37,30.0,16.17,1002.0,24.21,31.87,921.88,2021-12-03 11:05:11
508,00:08:28,2.84,179.0,61,7.36,0.72,5.37,30.0,16.17,1002.0,24.21,31.87,933.59,2021-12-03 11:05:12
509,00:08:29,2.84,179.0,61,7.36,0.72,5.37,30.0,16.17,1002.0,24.21,31.87,1000.0,2021-12-03 11:05:13
510,00:08:30,2.84,179.0,61,7.36,0.72,5.37,30.0,16.17,1002.0,24.21,31.87,988.28,2021-12-03 11:05:14
511,00:08:31,3.67,231.17,62,9.53,0.79,7.59,32.83,16.64,1002.1,24.21,31.86,1000.0,2021-12-03 11:05:15
512,00:08:32,3.67,231.17,62,9.53,0.79,7.59,32.83,16.64,1002.1,24.21,31.86,1006.84,2021-12-03 11:05:16
513,00:08:33,3.67,231.17,61,9.53,0.79,7.59,32.83,16.64,1002.1,24.21,31.86,1000.0,2021-12-03 11:05:17
514,00:08:34,3.67,231.17,61,9.53,0.79,7.59,32.83,16.64,1002.1,24.21,31.86,996.09,2021-12-03 11:05:18
515,00:08:35,3.67,231.17,61,9.53,0.79,7.59,32.83,16.64,1002.1,24.21,31.86,996.09,2021-12-03 11:05:19
516,00:08:36,3.67,231.17,60,9.53,0.79,7.59,32.83,16.64,1002.1,24.21,31.86,1013.67,2021-12-03 11:05:20
517,00:08:37,3.32,209.0,60,9.14,0.7,6.45,30.86,16.28,1002.1,24.21,31.84,1039.06,2021-12-03 11:05:21
518,00:08:38,3.32,209.0,60,9.14,0.7,6.45,30.86,16.28,1002.1,24.21,31.84,1042.97,2021-12-03 11:05:22
519,00:08:39,3.32,209.0,59,9.14,0.7,6.45,30.86,16.28,1002.1,24.21,31.84,1050.78,2021-12-03 11:05:23
520,00:08:40,3.32,209.0,59,9.14,0.7,6.45,30.86,16.28,1002.1,24.21,31.84,1035.16,2021-12-03 11:05:24
521,00:08:41,3.32,209.0,59,9.14,0.7,6.45,30.86,16.28,1002.1,24.21,31.84,1027.34,2021-12-03 11:05:25
522,00:08:42,3.32,209.0,58,9.14,0.7,6.45,30.86,16.28,1002.1,24.21,31.84,1054.69,2021-12-03 11:05:26
523,00:08:43,3.32,209.0,58,9.14,0.7,6.45,30.86,16.28,1002.1,24.21,31.84,1066.41,2021-12-03 11:05:27
524,00:08:44,3.32,209.0,58,9.14,0.7,6.45,30.86,16.28,1002.1,24.21,31.84,1070.31,2021-12-03 11:05:28
525,00:08:45,2.74,172.33,57,7.51,0.7,5.32,30.87,16.28,1002.0,24.2,31.81,1074.22,2021-12-03 11:05:29
526,00:08:46,2.74,172.33,57,7.51,0.7,5.32,30.87,16.28,1002.0,24.2,31.81,1082.03,2021-12-03 11:05:30
527,00:08:47,2.74,172.33,57,7.51,0.7,5.32,30.87,16.28,1002.0,24.2,31.81,1066.41,2021-12-03 11:05:31
528,00:08:48,2.74,172.33,57,7.51,0.7,5.32,30.87,16.28,1002.0,24.2,31.81,1058.59,2021-12-03 11:05:32
529,00:08:49,2.74,172.33,56,7.51,0.7,5.32,30.87,16.28,1002.0,24.2,31.81,1065.43,2021-12-03 11:05:33
530,00:08:50,2.74,172.33,56,7.51,0.7,5.32,30.87,16.28,1002.0,24.2,31.81,1065.43,2021-12-03 11:05:34
531,00:08:51,2.74,172.33,56,7.51,0.7,5.32,30.87,16.28,1002.0,24.2,31.81,1070.31,2021-12-03 11:05:35
532,00:08:52,2.82,177.67,56,8.67,0.64,5.61,31.58,16.31,1002.1,24.21,31.81,1078.12,2021-12-03 11:05:36
533,00:08:53,2.82,177.67,56,8.67,0.64,5.61,31.58,16.31,1002.1,24.21,31.81,1074.22,2021-12-03 11:05:37
534,00:08:54,2.82,177.67,56,8.67,0.64,5.61,31.58,16.31,1002.1,24.21,31.81,1074.22,2021-12-03 11:05:38
535,00:08:55,2.82,177.67,56,8.67,0.64,5.61,31.58,16.31,1002.1,24.21,31.81,1054.69,2021-12-03 11:05:39
536,00:08:56,2.82,177.67,56,8.67,0.64,5.61,31.58,16.31,1002.1,24.21,31.81,1042.97,2021-12-03 11:05:40
537,00:08:57,2.82,177.67,56,8.67,0.64,5.61,31.58,16.31,1002.1,24.21,31.81,1054.69,2021-12-03 11:05:41
538,00:08:58,2.82,177.67,56,8.67,0.64,5.61,31.58,16.31,1002.1,24.21,31.81,1062.5,2021-12-03 11:05:42
539,00:08:59,2.82,177.67,56,8.67,0.64,5.61,31.58,16.31,1002.1,24.21,31.81,1054.69,2021-12-03 11:05:43
540,00:09:00,2.43,153.33,57,7.23,0.67,4.86,31.7,16.36,1002.1,24.2,31.79,1062.5,2021-12-03 11:05:44
541,00:09:01,2.43,153.33,57,7.23,0.67,4.86,31.7,16.36,1002.1,24.2,31.79,1078.12,2021-12-03 11:05:45
542,00:09:02,2.43,153.33,57,7.23,0.67,4.86,31.7,16.36,1002.1,24.2,31.79,1085.94,2021-12-03 11:05:46
543,00:09:03,2.43,153.33,56,7.23,0.67,4.86,31.7,16.36,1002.1,24.2,31.79,1074.22,2021-12-03 11:05:47
544,00:09:04,2.43,153.33,56,7.23,0.67,4.86,31.7,16.36,1002.1,24.2,31.79,1066.41,2021-12-03 11:05:48
545,00:09:05,2.43,153.33,56,7.23,0.67,4.86,31.7,16.36,1002.1,24.2,31.79,1078.12,2021-12-03 11:05:49
546,00:09:06,2.43,153.33,56,7.23,0.67,4.86,31.7,16.36,1002.1,24.2,31.79,1078.12,2021-12-03 11:05:50
547,00:09:07,2.53,159.17,56,8.64,0.56,4.85,30.47,16.0,1002.0,24.2,31.81,1058.59,2021-12-03 11:05:51
548,00:09:08,2.53,159.17,56,8.64,0.56,4.85,30.47,16.0,1002.0,24.2,31.81,1069.34,2021-12-03 11:05:52
549,00:09:09,2.53,159.17,56,8.64,0.56,4.85,30.47,16.0,1002.0,24.2,31.81,1078.12,2021-12-03 11:05:53
550,00:09:10,2.53,159.17,56,8.64,0.56,4.85,30.47,16.0,1002.0,24.2,31.81,1050.78,2021-12-03 11:05:54
551,00:09:11,2.53,159.17,56,8.64,0.56,4.85,30.47,16.0,1002.0,24.2,31.81,1050.78,2021-12-03 11:05:55
552,00:09:12,2.53,159.17,56,8.64,0.56,4.85,30.47,16.0,1002.0,24.2,31.81,1023.44,2021-12-03 11:05:56
553,00:09:13,2.53,159.17,57,8.64,0.56,4.85,30.47,16.0,1002.0,24.2,31.81,1015.62,2021-12-03 11:05:57
554,00:09:14,3.25,205.0,57,9.26,0.65,6.04,29.46,15.98,1002.0,24.2,31.81,1019.53,2021-12-03 11:05:58
555,00:09:15,3.25,205.0,57,9.26,0.65,6.04,29.46,15.98,1002.0,24.2,31.81,1039.06,2021-12-03 11:05:59
556,00:09:16,3.25,205.0,57,9.26,0.65,6.04,29.46,15.98,1002.0,24.2,31.81,1027.34,2021-12-03 11:06:00
557,00:09:17,3.25,205.0,58,9.26,0.65,6.04,29.46,15.98,1002.0,24.2,31.81,1019.53,2021-12-03 11:06:01
558,00:09:18,3.25,205.0,58,9.26,0.65,6.04,29.46,15.98,1002.0,24.2,31.81,1019.53,2021-12-03 11:06:02
559,00:09:19,3.25,205.0,58,9.26,0.65,6.04,29.46,15.98,1002.0,24.2,31.81,1027.34,2021-12-03 11:06:03
560,00:09:20,3.25,205.0,58,9.26,0.65,6.04,29.46,15.98,1002.0,24.2,31.81,1039.06,2021-12-03 11:06:04
561,00:09:21,3.06,192.5,58,7.64,0.72,5.5,28.57,15.92,1002.1,24.2,31.81,1042.97,2021-12-03 11:06:05
562,00:09:22,3.06,192.5,58,7.64,0.72,5.5,28.57,15.92,1002.1,24.2,31.81,1046.88,2021-12-03 11:06:06
563,00:09:23,3.06,192.5,58,7.64,0.72,5.5,28.57,15.92,1002.1,24.2,31.81,1042.97,2021-12-03 11:06:07
564,00:09:24,3.06,192.5,58,7.64,0.72,5.5,28.57,15.92,1002.1,24.2,31.81,1000.0,2021-12-03 11:06:08
565,00:09:25,3.06,192.5,58,7.64,0.72,5.5,28.57,15.92,1002.1,24.2,31.81,987.3,2021-12-03 11:06:09
566,00:09:26,3.06,192.5,58,7.64,0.72,5.5,28.57,15.92,1002.1,24.2,31.81,992.19,2021-12-03 11:06:10
567,00:09:27,3.06,192.5,59,7.64,0.72,5.5,28.57,15.92,1002.1,24.2,31.81,992.19,2021-12-03 11:06:11
568,00:09:28,3.06,192.5,59,7.64,0.72,5.5,28.57,15.92,1002.1,24.2,31.81,1007.81,2021-12-03 11:06:12
569,00:09:29,3.19,200.67,59,7.57,0.78,5.96,29.7,16.18,1002.0,24.2,31.8,1019.53,2021-12-03 11:06:13
570,00:09:30,3.19,200.67,59,7.57,0.78,5.96,29.7,16.18,1002.0,24.2,31.8,1027.34,2021-12-03 11:06:14
571,00:09:31,3.19,200.67,60,7.57,0.78,5.96,29.7,16.18,1002.0,24.2,31.8,1019.53,2021-12-03 11:06:15
572,00:09:32,3.19,200.67,60,7.57,0.78,5.96,29.7,16.18,1002.0,24.2,31.8,1019.53,2021-12-03 11:06:16
573,00:09:33,3.19,200.67,60,7.57,0.78,5.96,29.7,16.18,1002.0,24.2,31.8,1009.77,2021-12-03 11:06:17
574,00:09:34,3.19,200.67,59,7.57,0.78,5.96,29.7,16.18,1002.0,24.2,31.8,1015.62,2021-12-03 11:06:18
575,00:09:35,3.19,200.67,59,7.57,0.78,5.96,29.7,16.18,1002.0,24.2,31.8,1000.0,2021-12-03 11:06:19
576,00:09:36,3.19,200.67,59,7.57,0.78,5.96,29.7,16.18,1002.0,24.2,31.8,1003.91,2021-12-03 11:06:20
577,00:09:37,3.35,211.0,59,8.16,0.76,6.2,29.38,16.11,1002.0,24.2,31.78,1019.53,2021-12-03 11:06:21
578,00:09:38,3.35,211.0,59,8.16,0.76,6.2,29.38,16.11,1002.0,24.2,31.78,1023.44,2021-12-03 11:06:22
579,00:09:39,3.35,211.0,59,8.16,0.76,6.2,29.38,16.11,1002.0,24.2,31.78,992.19,2021-12-03 11:06:23
580,00:09:40,3.35,211.0,59,8.16,0.76,6.2,29.38,16.11,1002.0,24.2,31.78,992.19,2021-12-03 11:06:24
581,00:09:41,3.35,211.0,60,8.16,0.76,6.2,29.38,16.11,1002.0,24.2,31.78,992.19,2021-12-03 11:06:25
582,00:09:42,3.35,211.0,60,8.16,0.76,6.2,29.38,16.11,1002.0,24.2,31.78,980.47,2021-12-03 11:06:26
583,00:09:43,3.35,211.0,60,8.16,0.76,6.2,29.38,16.11,1002.0,24.2,31.78,979.49,2021-12-03 11:06:27
584,00:09:44,3.35,211.0,60,8.16,0.76,6.2,29.38,16.11,1002.0,24.2,31.78,979.49,2021-12-03 11:06:28
585,00:09:45,3.09,194.5,60,7.98,0.74,5.95,30.59,16.28,1002.0,24.2,31.76,927.73,2021-12-03 11:06:29
586,00:09:46,3.09,194.5,60,7.98,0.74,5.95,30.59,16.28,1002.0,24.2,31.76,835.94,2021-12-03 11:06:30
587,00:09:47,3.09,194.5,61,7.98,0.74,5.95,30.59,16.28,1002.0,24.2,31.76,878.91,2021-12-03 11:06:31
588,00:09:48,3.09,194.5,61,7.98,0.74,5.95,30.59,16.28,1002.0,24.2,31.76,898.44,2021-12-03 11:06:32
589,00:09:49,3.09,194.5,61,7.98,0.74,5.95,30.59,16.28,1002.0,24.2,31.76,1003.91,2021-12-03 11:06:33
590,00:09:50,3.09,194.5,61,7.98,0.74,5.95,30.59,16.28,1002.0,24.2,31.76,1000.0,2021-12-03 11:06:34
591,00:09:51,3.09,194.5,61,7.98,0.74,5.95,30.59,16.28,1002.0,24.2,31.76,1007.81,2021-12-03 11:06:35
592,00:09:52,3.45,217.5,61,7.86,0.84,6.67,30.67,16.38,1002.0,24.2,31.74,1015.62,2021-12-03 11:06:36
593,00:09:53,3.45,217.5,60,7.86,0.84,6.67,30.67,16.38,1002.0,24.2,31.74,1019.53,2021-12-03 11:06:37
594,00:09:54,3.45,217.5,60,7.86,0.84,6.67,30.67,16.38,1002.0,24.2,31.74,1003.91,2021-12-03 11:06:38
595,00:09:55,3.45,217.5,60,7.86,0.84,6.67,30.67,16.38,1002.0,24.2,31.74,1003.91,2021-12-03 11:06:39
596,00:09:56,3.45,217.5,60,7.86,0.84,6.67,30.67,16.38,1002.0,24.2,31.74,980.47,2021-12-03 11:06:40
597,00:09:57,3.45,217.5,60,7.86,0.84,6.67,30.67,16.38,1002.0,24.2,31.74,984.38,2021-12-03 11:06:41
598,00:09:58,3.45,217.5,60,7.86,0.84,6.67,30.67,16.38,1002.0,24.2,31.74,984.38,2021-12-03 11:06:42
599,00:09:59,3.21,202.33,60,7.88,0.76,5.99,29.61,16.13,1002.0,24.2,31.74,996.09,2021-12-03 11:06:43
600,00:10:00,3.21,202.33,60,7.88,0.76,5.99,29.61,16.13,1002.0,24.2,31.74,1007.81,2021-12-03 11:06:44
601,00:10:01,3.21,202.33,60,7.88,0.76,5.99,29.61,16.13,1002.0,24.2,31.74,1007.81,2021-12-03 11:06:45
